20260820 193300;29299.25;29306.75;29297.25;29306.75;1811
20260820 193400;29306.75;29310.5;29300;29300.75;2137
20260820 193500;29300.75;29304.5;29294;29303.75;2037
20260820 193600;29304;29310;29299;29310;1887
20260820 193700;29310.25;29320.5;29306;29319.5;3842
20260820 193800;29319.5;29324.5;29317.5;29319.25;2698
20260820 193900;29319;29327.5;29317.25;29326.5;1981
20260820 194000;29326.5;29335.5;29326;29328;3893
20260820 194100;29328;29333.5;29324.75;29327.75;2336
20260820 194200;29326.75;29333.5;29322.5;29328.5;1915
20260820 194300;29328.5;29329.25;29314;29314.75;3104
20260820 194400;29314.25;29317.75;29310.5;29311;1903
20260820 194500;29311.25;29311.25;29302;29311.25;2969
20260820 194600;29310.75;29314;29296.5;29306.5;3822
20260820 194700;29306.75;29306.75;29294.75;29295.5;1974
20260820 194800;29295.5;29303.25;29294.75;29296.5;2094
20260820 194900;29296.25;29302.5;29293;29301.25;1880
20260820 195000;29301.25;29321.75;29301.25;29319.75;3265
20260820 195100;29319.5;29325.5;29309;29324;5588
20260820 195200;29323.5;29326.25;29317.25;29318.25;2690
20260820 195300;29318.75;29326.25;29307;29325.25;3135
20260820 195400;29325.25;29331;29316.25;29319.75;2525
20260820 195500;29319.75;29320.75;29299;29304.5;5403
20260820 195600;29305;29310;29289.5;29296.5;7203
20260820 195700;29296.5;29300.75;29287.75;29298;3206
20260820 195800;29298.25;29299.25;29286.25;29292.25;2727
20260820 195900;29293;29305.25;29292.75;29304.5;3061
20260820 200000;29305.25;29316;29290.25;29304;13286
20260820 200100;29303.75;29317.5;29303.25;29316.5;5495
20260820 200200;29316.25;29319.5;29306;29318.5;1848
20260820 200300;29318.25;29320;29311;29320;1125
20260820 200400;29320;29321;29314.25;29315.25;1048
20260820 200500;29315.25;29319;29313.25;29314.25;694
20260820 200600;29313.75;29314;29303.25;29304.5;1365
20260820 200700;29304.5;29305;29296.5;29297.25;1125
20260820 200800;29297.25;29298.5;29293.5;29295.75;987
20260820 200900;29296.5;29296.75;29277.5;29283.5;2079
20260820 201000;29283.75;29290.5;29283;29289;1176
20260820 201100;29289;29298.75;29287;29297.5;1165
20260820 201200;29297.5;29300;29295.25;29295.25;678
20260820 201300;29295;29298;29287.75;29291.25;901
20260820 201400;29290.5;29293;29289;29289;661
20260820 201500;29289.5;29289.5;29276.75;29281;1764
20260820 201600;29281.25;29285.25;29276.75;29278.75;1126
20260820 201700;29278.5;29283;29272.25;29274.25;957
20260820 201800;29274.25;29274.25;29263.5;29268;1575
20260820 201900;29268.25;29274.5;29267.25;29272.75;786
20260820 202000;29272.75;29277.25;29270.75;29274;503
20260820 202100;29274;29277.75;29273.5;29277;620
20260820 202200;29276.5;29277.25;29274.25;29275.5;338
20260820 202300;29276;29284.25;29275.25;29282.5;781
20260820 202400;29282.5;29287.5;29282.5;29286.75;477
20260820 202500;29286.5;29289.25;29284.5;29289;566
20260820 202600;29289.25;29294;29288.75;29292.75;437
20260820 202700;29292.5;29292.5;29287.75;29291;379
20260820 202800;29291.25;29291.25;29284.25;29288;404
20260820 202900;29288;29289.5;29287;29289;283
20260820 203000;29289;29291;29287;29287.75;219
20260820 203100;29288;29292.5;29285;29290.25;637
20260820 203200;29290.5;29290.75;29287.25;29288;205
20260820 203300;29287.75;29292.25;29285.5;29289.5;402
20260820 203400;29289.5;29297.25;29289.5;29294.5;595
20260820 203500;29295;29296.5;29293.5;29296.5;279
20260820 203600;29296;29303.25;29294.75;29301.75;736
20260820 203700;29301.25;29304;29299.5;29299.5;319
20260820 203800;29299.75;29312.5;29299.5;29306;862
20260820 203900;29306.25;29309.25;29305.5;29306.5;375
20260820 204000;29306.75;29306.75;29302;29302.5;396
20260820 204100;29302.5;29304.5;29301.75;29303.25;329
20260820 204200;29303.25;29303.5;29299.75;29300;277
20260820 204300;29300.5;29301.25;29298;29301.25;282
20260820 204400;29300.5;29307.75;29300.5;29304;636
20260820 204500;29304.5;29305;29301.75;29302.75;272
20260820 204600;29302.75;29305.25;29301.75;29302.25;484
20260820 204700;29301.75;29303.25;29300.5;29302.25;366
20260820 204800;29302.25;29305.5;29300.5;29304.25;406
20260820 204900;29304;29305.25;29302.5;29303.25;219
20260820 205000;29303.5;29305.25;29302.5;29305.25;215
20260820 205100;29305.5;29305.5;29302.5;29303;236
20260820 205200;29302.75;29303.5;29295.75;29299.75;372
20260820 205300;29299.75;29305;29299.5;29303.75;201
20260820 205400;29303.5;29305.5;29302;29304.5;80
20260820 205500;29304;29305.5;29302.5;29304;303
20260820 205600;29304.5;29308.25;29303.5;29307.25;307
20260820 205700;29307;29310.75;29305.75;29308.75;152
20260820 205800;29308.75;29309;29306.75;29308;141
20260820 205900;29308;29309;29305.75;29305.75;204
20260820 210000;29306;29319.5;29305.75;29317;411
20260820 220100;29331;29345.25;29323;29324;1274
20260820 220200;29323;29326.5;29311.75;29317;1212
20260820 220300;29316.75;29318.75;29299.25;29305;1116
20260820 220400;29305.25;29305.75;29284.75;29289.75;1155
20260820 220500;29290.25;29292.25;29280;29281;816
20260820 220600;29281.5;29288.25;29273.5;29283.75;1297
20260820 220700;29283;29292.25;29274.5;29282.25;885
20260820 220800;29282;29293;29279;29284.25;839
20260820 220900;29284.5;29288;29283;29285.5;241
20260820 221000;29286;29290;29283.25;29289;384
20260820 221100;29288.5;29290;29283;29288;398
20260820 221200;29288.25;29290;29277.5;29285;682
20260820 221300;29285.25;29286.5;29281.75;29284;251
20260820 221400;29284;29284;29277.25;29277.25;290
20260820 221500;29277.25;29280.5;29276.25;29278.5;213
20260820 221600;29277.75;29285.25;29277.5;29283.75;388
20260820 221700;29284;29287;29283;29284;244
20260820 221800;29284.5;29290.5;29283.5;29290;290
20260820 221900;29289.25;29291.75;29287.25;29289;316
20260820 222000;29288.5;29289.75;29283.5;29284.5;347
20260820 222100;29284.25;29287.75;29281.75;29284;281
20260820 222200;29283.5;29287.5;29281.25;29287;317
20260820 222300;29287.25;29288.25;29283.5;29284.75;212
20260820 222400;29284.75;29286.75;29284.25;29285.5;165
20260820 222500;29285.25;29286;29282;29283;235
20260820 222600;29284;29285.5;29278.75;29280.75;355
20260820 222700;29281.5;29284.75;29279.5;29283.25;209
20260820 222800;29282.75;29289.75;29281;29289.75;311
20260820 222900;29289.75;29289.75;29281.5;29282.5;378
20260820 223000;29283;29287.25;29283;29287;143
20260820 223100;29287.5;29288;29283.5;29286;254
20260820 223200;29286;29286.5;29281.75;29286.25;256
20260820 223300;29286.25;29292.5;29285.5;29291.5;324
20260820 223400;29291.5;29302.5;29288.25;29298.75;1152
20260820 223500;29298.25;29304.5;29297.75;29303.5;569
20260820 223600;29303.75;29307.5;29302.25;29307.5;659
20260820 223700;29306.75;29309;29306.25;29308.25;521
20260820 223800;29307.25;29308;29302.25;29303.5;315
20260820 223900;29303.75;29306.75;29302.5;29306;337
20260820 224000;29306;29307.5;29296.75;29298.75;608
20260820 224100;29299.25;29299.25;29285.25;29293.75;963
20260820 224200;29294.25;29297.5;29292.75;29296;365
20260820 224300;29295.75;29298;29294.75;29298;220
20260820 224400;29298;29304.25;29296;29304;352
20260820 224500;29303.25;29304.25;29300.5;29301.5;215
20260820 224600;29301.5;29304;29296;29304;421
20260820 224700;29303.75;29305.25;29301.5;29302.5;186
20260820 224800;29303.25;29307.25;29302;29306.25;260
20260820 224900;29306.25;29307;29304;29304.75;190
20260820 225000;29304.75;29313.25;29304.75;29310.25;624
20260820 225100;29310.25;29312.75;29307.75;29312;404
20260820 225200;29312.75;29326.25;29310.75;29321;1379
20260820 225300;29321;29324;29316.25;29323.5;755
20260820 225400;29323.5;29325.5;29321.25;29322.25;401
20260820 225500;29322.25;29324.5;29320.25;29321.75;379
20260820 225600;29321.75;29324;29321;29323.5;194
20260820 225700;29322.75;29323.5;29320;29321.5;285
20260820 225800;29321.5;29322.75;29320;29320;180
20260820 225900;29320.25;29323.5;29320;29322.25;189
20260820 230000;29323;29324.5;29320.5;29322;191
20260820 230100;29322.25;29322.75;29317.75;29320;371
20260820 230200;29320;29323;29318.25;29321.25;288
20260820 230300;29322;29322;29317.5;29318.75;205
20260820 230400;29319.5;29320.25;29317.5;29318.5;314
20260820 230500;29318.75;29321.5;29317.75;29319.5;226
20260820 230600;29319.75;29321;29317.5;29319.75;151
20260820 230700;29320.5;29324;29319;29321;292
20260820 230800;29321.75;29323.5;29316.75;29318.75;205
20260820 230900;29319;29319.5;29315.25;29317.25;239
20260820 231000;29316.5;29320;29315.25;29318.25;256
20260820 231100;29318.25;29319.5;29317.25;29317.75;158
20260820 231200;29317.75;29319.25;29315.5;29317.25;148
20260820 231300;29317.25;29318.25;29315.5;29315.5;107
20260820 231400;29315.75;29316.5;29312;29314.25;399
20260820 231500;29314.75;29319.5;29314.75;29318.25;252
20260820 231600;29318.75;29319;29314.5;29315.5;185
20260820 231700;29315.75;29324.5;29314;29321.5;483
20260820 231800;29320.75;29328.75;29320.75;29326.5;753
20260820 231900;29327.25;29327.25;29319.25;29321.5;541
20260820 232000;29321.25;29323.25;29318.5;29322;254
20260820 232100;29321.75;29322.75;29318;29320.5;243
20260820 232200;29319.5;29322;29318.25;29321.5;182
20260820 232300;29321.75;29323;29319.75;29320.75;99
20260820 232400;29320.25;29321.25;29319.25;29320.25;99
20260820 232500;29321;29321;29317.25;29318.75;156
20260820 232600;29318.5;29321.75;29316.25;29319.75;231
20260820 232700;29321;29321.75;29319;29319.75;79
20260820 232800;29319.25;29319.25;29311.25;29314.25;585
20260820 232900;29314.75;29320.5;29313.75;29318.5;263
20260820 233000;29319;29319.25;29314.5;29315.75;137
20260820 233100;29316.75;29320.25;29314.5;29319;190
20260820 233200;29319;29319;29314.25;29315.75;132
20260820 233300;29315.75;29317.75;29315.25;29317.5;98
20260820 233400;29317.75;29319.5;29316.75;29317.75;166
20260820 233500;29317;29318.5;29312;29313.5;126
20260820 233600;29313;29313;29296.25;29299.75;1627
20260820 233700;29300.75;29302.5;29297.5;29299.75;579
20260820 233800;29300;29300.5;29297;29297.75;263
20260820 233900;29297.25;29299.75;29296.75;29298.5;244
20260820 234000;29299.75;29302.25;29298.75;29301.5;253
20260820 234100;29301.5;29317.5;29301.5;29316;909
20260820 234200;29316;29324;29311.25;29323.25;1296
20260820 234300;29322.25;29322.5;29313.25;29314.5;704
20260820 234400;29315;29315;29310;29313.25;421
20260820 234500;29313.25;29318.5;29313;29316.75;267
20260820 234600;29316.75;29318;29300.25;29305;1349
20260820 234700;29306;29308.25;29297.5;29304;713
20260820 234800;29303.5;29304;29294.75;29297.75;510
20260820 234900;29298.25;29299;29286.25;29290.5;1244
20260820 235000;29291.5;29307.75;29289.75;29307.75;842
20260820 235100;29307.75;29315.25;29294.25;29310;1243
20260820 235200;29309.75;29312.75;29296;29297.25;1168
20260820 235300;29297;29300.75;29295;29299.25;459
20260820 235400;29299.5;29307.25;29298;29306.5;371
20260820 235500;29306.25;29308.25;29302.5;29306;491
20260820 235600;29305;29305;29297;29301;416
20260820 235700;29301;29301.5;29293.5;29296.75;418
20260820 235800;29297.75;29300.25;29294.5;29295.25;192
20260820 235900;29295.5;29299;29292.25;29297.75;417
20260821 000000;29297.75;29299.75;29291.25;29294;411
20260821 000100;29293.75;29319.5;29290.5;29306.75;2380
20260821 000200;29305.75;29329.75;29305.5;29327.5;2072
20260821 000300;29326.75;29331.75;29319.75;29325.5;1438
20260821 000400;29325.5;29328.75;29316;29318.25;1002
20260821 000500;29318.25;29325.5;29311.75;29316;926
20260821 000600;29316;29336.75;29314.75;29333.75;1522
20260821 000700;29334.25;29343.25;29329;29341;1210
20260821 000800;29341;29344.75;29325;29330.25;1673
20260821 000900;29330.5;29335;29326;29330;682
20260821 001000;29330;29332.75;29325;29325.75;703
20260821 001100;29326.25;29333.75;29316.25;29330.75;1499
20260821 001200;29332;29347.5;29330.75;29346.75;1466
20260821 001300;29346;29354.5;29342.25;29353.75;1667
20260821 001400;29354;29361.25;29352.5;29357.5;1534
20260821 001500;29357.75;29365;29354.75;29361.5;1366
20260821 001600;29361.5;29361.75;29340.5;29349;1875
20260821 001700;29350;29354;29340.5;29342;1009
20260821 001800;29342;29342;29321.75;29330.5;2285
20260821 001900;29330;29337;29326.5;29332.75;942
20260821 002000;29332.25;29337.25;29322;29326.75;800
20260821 002100;29326;29336.75;29325.75;29333.75;712
20260821 002200;29333.5;29335.25;29326.75;29328.75;523
20260821 002300;29328.5;29341;29328.5;29339.5;949
20260821 002400;29339;29346;29338;29340;963
20260821 002500;29340;29343.25;29319.75;29326.75;1566
20260821 002600;29326.75;29332;29325;29330.25;590
20260821 002700;29330;29330.75;29324.25;29324.25;465
20260821 002800;29325.25;29327.75;29315.5;29322;1197
20260821 002900;29322;29323.75;29315.5;29322;735
20260821 003000;29321.5;29326.75;29318;29326.5;537
20260821 003100;29326.5;29327;29312.75;29314;1117
20260821 003200;29313.75;29333.75;29311.5;29333.5;1313
20260821 003300;29333.5;29336.5;29329.25;29330.5;947
20260821 003400;29330;29336.5;29328.25;29336;735
20260821 003500;29336;29338.75;29330.25;29335.75;719
20260821 003600;29335.5;29341.25;29331;29341;765
20260821 003700;29340.25;29340.5;29325;29329.5;987
20260821 003800;29329.75;29335.25;29326.75;29331.75;570
20260821 003900;29331.5;29352;29331;29348.5;1425
20260821 004000;29349.25;29352;29346.25;29349.75;714
20260821 004100;29350;29350.75;29344.25;29347.25;706
20260821 004200;29347.75;29348.75;29331.25;29335.5;1101
20260821 004300;29336;29338;29330;29337.25;594
20260821 004400;29337.25;29338.75;29332.25;29335;615
20260821 004500;29334.75;29356.5;29334.25;29353.75;1567
20260821 004600;29354;29356.25;29350.25;29355.25;973
20260821 004700;29355.25;29356.75;29347.75;29350.75;763
20260821 004800;29351.5;29357.25;29349.5;29354.5;526
20260821 004900;29355.25;29358.25;29353.5;29357.75;395
20260821 005000;29358;29363;29354.5;29355.5;702
20260821 005100;29355;29357;29348.25;29349;861
20260821 005200;29349.25;29359.5;29347.25;29358.75;499
20260821 005300;29359.25;29361.5;29343.5;29347;1137
20260821 005400;29347.25;29348;29331.5;29336;1406
20260821 005500;29336.75;29339.75;29326.25;29327.25;1114
20260821 005600;29326.75;29333.75;29320.75;29330;1346
20260821 005700;29329.75;29332;29322.25;29325.25;711
20260821 005800;29325.25;29331.75;29318.25;29327;853
20260821 005900;29327;29330;29323;29325;418
20260821 010000;29325;29328.25;29320.5;29321.5;515
20260821 010100;29320.75;29334.5;29317.5;29328.25;1425
20260821 010200;29328.75;29332.5;29324.5;29329;771
20260821 010300;29329.25;29335.75;29326;29327.25;750
20260821 010400;29326.75;29330;29322.25;29325.75;547
20260821 010500;29325.75;29329;29317.5;29320.75;818
20260821 010600;29321.5;29322.25;29305.5;29311.25;2249
20260821 010700;29311;29315;29302.75;29313.75;1778
20260821 010800;29313.75;29314;29301.25;29301.25;1137
20260821 010900;29301.5;29309.75;29296.5;29300.75;1275
20260821 011000;29300.5;29310.5;29291.75;29306;1659
20260821 011100;29306.25;29315.25;29299.75;29311.5;1126
20260821 011200;29311.25;29313.75;29300.5;29313.25;1123
20260821 011300;29313.75;29329.75;29312.25;29326;1904
20260821 011400;29325.5;29331;29316.75;29322;961
20260821 011500;29322.25;29332;29320.25;29331;781
20260821 011600;29330.75;29338.25;29313.75;29337.5;1791
20260821 011700;29337;29352.5;29333.75;29352.25;1898
20260821 011800;29352.25;29353.5;29344;29353;1061
20260821 011900;29352.5;29353.75;29346.25;29349.25;635
20260821 012000;29349.5;29353.5;29345;29353.5;612
20260821 012100;29353;29354.25;29339;29339.75;820
20260821 012200;29339;29349;29338.5;29344.75;827
20260821 012300;29344.75;29345.75;29318.75;29320.75;1592
20260821 012400;29320.5;29328;29316.75;29323.25;1105
20260821 012500;29324.75;29333;29322.75;29333;812
20260821 012600;29331.75;29342;29329.5;29338.75;866
20260821 012700;29339.25;29344;29335;29342;630
20260821 012800;29343;29350.75;29341.25;29349;1117
20260821 012900;29349.25;29357.25;29345.25;29349.25;1305
20260821 013000;29349.5;29350;29336.75;29340;1090
20260821 013100;29340;29353;29333;29350.5;1220
20260821 013200;29350.75;29357;29342.75;29345;1000
20260821 013300;29344.5;29349;29333.5;29338.5;899
20260821 013400;29337.5;29340.25;29334.25;29336;519
20260821 013500;29335.75;29342.5;29334.25;29340;440
20260821 013600;29340.25;29340.75;29333.75;29336;459
20260821 013700;29336.25;29336.5;29326.25;29327.5;1249
20260821 013800;29327;29330.5;29322.25;29326;628
20260821 013900;29325.75;29329.75;29320;29328;837
20260821 014000;29328;29328.75;29321.25;29325;429
20260821 014100;29324;29328;29323.75;29326.75;363
20260821 014200;29327.75;29336;29325.75;29336;853
20260821 014300;29335.75;29344;29333;29342;953
20260821 014400;29341.75;29352.5;29338;29351.75;1584
20260821 014500;29351.75;29356.25;29346.25;29350.25;1004
20260821 014600;29350.25;29351.5;29340.25;29340.75;856
20260821 014700;29341;29356.5;29340.25;29352.75;610
20260821 014800;29352.5;29354.25;29348;29352.5;590
20260821 014900;29352;29363;29350;29362;1157
20260821 015000;29362;29369;29358.5;29367.5;1318
20260821 015100;29366.75;29373;29360.25;29363.75;1438
20260821 015200;29364.25;29364.25;29347.75;29349.5;1115
20260821 015300;29349.5;29353;29346;29350;675
20260821 015400;29349.75;29351.25;29345.25;29348.25;573
20260821 015500;29348;29352;29342.75;29342.75;471
20260821 015600;29342.5;29344.5;29336;29337.5;933
20260821 015700;29337;29344.75;29335.5;29336.25;670
20260821 015800;29336.75;29343.25;29333;29342.5;798
20260821 015900;29342.5;29350;29339;29344.5;743
20260821 020000;29344;29355.75;29336.25;29353.25;972
20260821 020100;29352.75;29356;29347.5;29353.25;740
20260821 020200;29354;29362.5;29353.75;29358;748
20260821 020300;29359;29359.5;29346.5;29352.75;620
20260821 020400;29353;29353;29348.75;29349.5;291
20260821 020500;29350.5;29350.5;29345.25;29348.25;301
20260821 020600;29349;29359.75;29342.75;29356.25;755
20260821 020700;29356.5;29357.75;29352.5;29356.5;397
20260821 020800;29356.75;29362.75;29355;29360.5;485
20260821 020900;29360.75;29365;29359.5;29364.25;383
20260821 021000;29364;29366;29360.75;29364.75;547
20260821 021100;29364.75;29365.5;29353.75;29354;732
20260821 021200;29354.5;29362.75;29354.25;29355.75;491
20260821 021300;29355.75;29361.5;29355.75;29361.5;257
20260821 021400;29361.75;29365.5;29360.25;29365.5;342
20260821 021500;29365.5;29373.25;29363;29372.75;868
20260821 021600;29373;29375.75;29371;29372.75;870
20260821 021700;29372.75;29375.25;29367.5;29371.75;611
20260821 021800;29371.25;29372.25;29369.5;29371.25;320
20260821 021900;29371.25;29373.25;29367.75;29367.75;399
20260821 022000;29367;29370.75;29366.5;29369.25;317
20260821 022100;29369.5;29378.5;29368.75;29376.5;553
20260821 022200;29376.25;29381;29370.75;29380.5;672
20260821 022300;29379.75;29391.5;29377.5;29389.5;1699
20260821 022400;29389.75;29395;29387.5;29388;1072
20260821 022500;29387.5;29388.75;29381.75;29383;555
20260821 022600;29382.75;29387.75;29380.5;29383.5;550
20260821 022700;29383.25;29385;29378.25;29381;409
20260821 022800;29381;29385.25;29380.5;29384.75;245
20260821 022900;29384.75;29389.25;29382;29387.75;527
20260821 023000;29388;29389.75;29386.5;29389.75;269
20260821 023100;29388.75;29396.5;29388.75;29393.25;995
20260821 023200;29392.75;29394.75;29390.25;29390.75;487
20260821 023300;29390.75;29392.5;29386.75;29392;461
20260821 023400;29392.25;29392.5;29386.75;29390;489
20260821 023500;29389.75;29394;29388;29391.5;284
20260821 023600;29390.75;29394.75;29390.25;29393;412
20260821 023700;29392.75;29395;29391.25;29393.25;242
20260821 023800;29393.25;29396.25;29392.25;29395.5;282
20260821 023900;29395;29395.75;29384;29384.5;667
20260821 024000;29385.5;29387.25;29381.5;29383.5;614
20260821 024100;29383.25;29388.25;29383.25;29386.25;383
20260821 024200;29386.25;29387.25;29383.75;29384;274
20260821 024300;29384;29385.25;29382.25;29383.25;345
20260821 024400;29383.5;29390;29382.75;29388.25;443
20260821 024500;29388.5;29390;29376;29380.75;902
20260821 024600;29380.75;29381.75;29377.25;29379;519
20260821 024700;29378.75;29384.25;29377.75;29382.25;370
20260821 024800;29382.25;29383.25;29378;29382;261
20260821 024900;29382.5;29397.75;29382.5;29387.25;1531
20260821 025000;29387.25;29392.5;29386.5;29391.25;413
20260821 025100;29390.5;29392;29387.25;29388.75;291
20260821 025200;29388.75;29391.25;29386;29390.5;231
20260821 025300;29390.25;29399.75;29388.75;29397.75;667
20260821 025400;29397.5;29398.5;29388.5;29390.25;486
20260821 025500;29390;29391.5;29386;29387;463
20260821 025600;29387.25;29390.75;29386.25;29390.25;309
20260821 025700;29390.25;29391.75;29387;29388.75;245
20260821 025800;29388;29388.5;29385.75;29387;228
20260821 025900;29386.75;29388;29386;29387.5;190
20260821 030000;29387;29388.75;29383.5;29384.5;329
20260821 030100;29384.5;29388;29381;29383.5;382
20260821 030200;29383.25;29386.75;29383.25;29385.75;251
20260821 030300;29384.75;29387.5;29382.75;29384.5;274
20260821 030400;29385;29386.75;29382.5;29382.75;223
20260821 030500;29383.25;29385.25;29380;29381;346
20260821 030600;29380.5;29381.5;29371.5;29372.75;962
20260821 030700;29372.5;29373.25;29367.5;29371;946
20260821 030800;29371.5;29371.75;29360.5;29364.25;964
20260821 030900;29364.75;29367.5;29362.75;29363;568
20260821 031000;29362.75;29369.25;29362.5;29367.75;564
20260821 031100;29367.25;29368.25;29362.5;29364;399
20260821 031200;29363.5;29366.25;29361.75;29362;417
20260821 031300;29362;29364.75;29361.25;29361.75;301
20260821 031400;29361.25;29364.75;29361;29361.5;336
20260821 031500;29362;29362.25;29354.75;29356.75;865
20260821 031600;29356.25;29364.25;29355.5;29361.5;708
20260821 031700;29361.5;29363.25;29354.25;29362.75;545
20260821 031800;29363.25;29363.25;29356.75;29357.5;268
20260821 031900;29356.5;29368.25;29349.25;29360.25;1197
20260821 032000;29360.25;29361.5;29353.25;29353.75;507
20260821 032100;29353.5;29362.25;29352.5;29358.25;527
20260821 032200;29357.5;29364.5;29355.25;29361.25;481
20260821 032300;29360.75;29361.75;29356;29360.5;383
20260821 032400;29360.25;29369.75;29360.25;29368.75;618
20260821 032500;29368.25;29371.25;29364.25;29366.25;537
20260821 032600;29366.25;29367.5;29363.5;29364.5;324
20260821 032700;29364.75;29365;29358.75;29360.5;429
20260821 032800;29361.25;29364.5;29360.5;29362.25;270
20260821 032900;29362;29364;29360.25;29362.25;177
20260821 033000;29362.25;29363.5;29361.25;29362.75;97
20260821 033100;29363.25;29375.75;29362.5;29371;1062
20260821 033200;29370.25;29375;29368.5;29371.75;522
20260821 033300;29372;29377;29371.5;29374.25;445
20260821 033400;29374.25;29376.75;29369.75;29372;500
20260821 033500;29372;29376;29371;29374.25;197
20260821 033600;29374.25;29375.5;29366.75;29367;388
20260821 033700;29367.5;29368.5;29357.25;29358.75;695
20260821 033800;29358.75;29366.5;29358.25;29365.75;426
20260821 033900;29366.25;29369.25;29362.25;29369;274
20260821 034000;29369.25;29369.75;29363.25;29364;280
20260821 034100;29364.25;29364.5;29354;29356.25;702
20260821 034200;29356.25;29359;29355.5;29356.5;178
20260821 034300;29357;29361.75;29354.75;29358;395
20260821 034400;29358;29359;29355;29358.5;295
20260821 034500;29358.5;29359.25;29356;29357.5;171
20260821 034600;29356.75;29356.75;29345.25;29351;1054
20260821 034700;29351;29357.25;29350.25;29354;509
20260821 034800;29354.25;29356.25;29351.75;29353;292
20260821 034900;29352.75;29356;29350.5;29352.5;305
20260821 035000;29352.25;29353.75;29350.5;29352.75;198
20260821 035100;29352.75;29358;29349;29351.75;385
20260821 035200;29352.25;29354;29348.75;29351.25;239
20260821 035300;29351;29352;29347.75;29348.75;191
20260821 035400;29347.75;29351.5;29345.75;29349;361
20260821 035500;29349.75;29350.25;29346.25;29348.25;181
20260821 035600;29348;29349.75;29341.75;29343.25;505
20260821 035700;29343.75;29347;29343;29344.5;461
20260821 035800;29344.75;29357.5;29343;29353.25;862
20260821 035900;29353.25;29361.25;29352.5;29360.5;608
20260821 040000;29360.5;29364;29350;29352.25;821
20260821 040100;29352.75;29357;29349.25;29353.75;512
20260821 040200;29354;29356.75;29348.5;29353.25;495
20260821 040300;29352.75;29359;29352;29358.5;348
20260821 040400;29357.25;29361.25;29355;29357;291
20260821 040500;29357;29363.25;29356.75;29363.25;299
20260821 040600;29362;29363;29354.75;29358.25;331
20260821 040700;29358.5;29364;29358.25;29363.5;310
20260821 040800;29363.5;29365.25;29356.5;29357.75;389
20260821 040900;29357.5;29363;29355.5;29362.25;457
20260821 041000;29362;29367.5;29358.25;29359.5;642
20260821 041100;29359.75;29362.5;29355.25;29356.5;425
20260821 041200;29356;29358.75;29355.5;29357.5;215
20260821 041300;29358;29358.5;29352.75;29356.5;353
20260821 041400;29356.5;29368.25;29356.5;29365.5;435
20260821 041500;29365.5;29369.75;29364.75;29367;438
20260821 041600;29367.75;29373.5;29366;29370.25;622
20260821 041700;29370.75;29371;29351.25;29351.25;959
20260821 041800;29351.75;29355.75;29348.5;29352.5;661
20260821 041900;29352.75;29356;29348.5;29355.5;339
20260821 042000;29355;29355.25;29350.75;29351.25;169
20260821 042100;29351.5;29353;29344;29346.25;525
20260821 042200;29345.25;29348;29339.25;29339.75;827
20260821 042300;29339;29340.25;29331.5;29336.5;1202
20260821 042400;29336.25;29340.5;29334.5;29335.5;565
20260821 042500;29335.5;29340;29335.5;29337.5;377
20260821 042600;29336.75;29339.25;29332.75;29339.25;313
20260821 042700;29338.75;29338.75;29334.25;29335;199
20260821 042800;29335;29337.5;29330.75;29333;265
20260821 042900;29332.5;29335;29330.75;29331;224
20260821 043000;29331;29333.25;29330.5;29331;211
20260821 043100;29330.25;29332;29322.75;29326.75;922
20260821 043200;29326.5;29334;29326.5;29332;389
20260821 043300;29332.25;29337.75;29331.25;29336.75;329
20260821 043400;29337;29338.75;29329.5;29331.5;377
20260821 043500;29331.25;29334.75;29329.75;29331.75;220
20260821 043600;29331.75;29334.75;29321.25;29324.5;557
20260821 043700;29325.75;29327;29321.75;29322.5;533
20260821 043800;29323;29327.75;29321.5;29326;356
20260821 043900;29326.25;29327.25;29324.5;29325.75;199
20260821 044000;29325.5;29326.75;29324.5;29326.5;179
20260821 044100;29326.5;29333;29326;29333;349
20260821 044200;29333.25;29337.5;29329.5;29335.5;461
20260821 044300;29335.5;29338.5;29333.25;29338;321
20260821 044400;29338.5;29338.5;29330;29331.25;288
20260821 044500;29331.5;29336.25;29331.5;29334.75;248
20260821 044600;29334.75;29336.25;29333;29336.25;190
20260821 044700;29336.5;29345.75;29335.75;29344.75;905
20260821 044800;29344.25;29347.75;29341.5;29347.5;313
20260821 044900;29347.25;29348.25;29345;29345.75;355
20260821 045000;29346;29360.75;29345.5;29360;988
20260821 045100;29360.75;29364.5;29357.5;29359.5;743
20260821 045200;29359.5;29362.5;29354.25;29360;537
20260821 045300;29360;29361.25;29356;29359.5;238
20260821 045400;29359.25;29361.5;29356.25;29361.5;212
20260821 045500;29360.75;29362.75;29358.75;29361;201
20260821 045600;29361.75;29362.5;29359.25;29360.75;172
20260821 045700;29360.5;29361;29355;29356.5;295
20260821 045800;29356.5;29358;29353.25;29353.75;177
20260821 045900;29354.5;29360.75;29351.5;29358.25;354
20260821 050000;29358.25;29359.5;29354.75;29358.25;153
20260821 050100;29358.5;29361.25;29352.5;29353;462
20260821 050200;29353.25;29362.75;29353.25;29358.75;301
20260821 050300;29358.75;29366.5;29357;29365.75;401
20260821 050400;29364.5;29369.5;29362.75;29366;569
20260821 050500;29366.25;29369.75;29364;29369.25;399
20260821 050600;29368.75;29371.25;29366.75;29370;432
20260821 050700;29370.25;29370.5;29364.5;29365.25;373
