log_time,exchange,symbol,price,usd_value,side,event_time
2026-06-24T18:00:30.963Z,BINANCE,ETHUSDT_260626,1563.56,187.6272,1,1782324028073
2026-06-24T18:00:30.963Z,BINANCE,ETHUSDT,1561.82,243.64392,1,1782324026953
2026-06-24T18:00:30.963Z,BINANCE,ETHUSDT,1562.55,2900.0928,2,1782324020283
2026-06-24T18:00:30.963Z,BINANCE,ETHUSDT,1562.14,276248.8376,2,1782324011395
2026-06-24T18:01:44.403Z,BINANCE,ETHUSDT,1562.74,101.5781,2,1782324099256
2026-06-24T18:01:44.403Z,BINANCE,ETHUSDT,1560.38,18646.541,1,1782324056606
2026-06-24T18:02:52.533Z,BINANCE,ETHUSDT,1556.47,25322.21043,1,1782324163963
2026-06-24T18:02:52.533Z,BINANCE,ETHUSDT,1555.62,2297.65074,1,1782324160423
2026-06-24T18:02:52.533Z,BINANCE,ETHUSDT_260925,1561.72,624.688,1,1782324158260
2026-06-24T18:02:52.533Z,BINANCE,ETHUSDT,1556.14,4606.1744,1,1782324157437
2026-06-24T18:02:52.533Z,BINANCE,ETHUSDT,1559.48,354.00196,1,1782324134357
2026-06-24T18:02:52.533Z,BINANCE,ETHUSDT,1559.17,3402.10894,1,1782324130551
2026-06-24T18:03:55.407Z,BINANCE,ETHUSDT,1558.66,62346.4,1,1782324210811
2026-06-24T18:03:55.407Z,BINANCE,ETHUSDT_260626,1560.75,229.43025,1,1782324210761
2026-06-24T18:03:55.407Z,BINANCE,ETHUSDT,1558.93,3117.86,1,1782324209000
2026-06-24T18:03:55.407Z,BINANCE,ETHUSDT,1559.73,282.31113,1,1782324202761
2026-06-24T18:06:17.115Z,BINANCE,ETHUSDT,1559.41,561.3876,1,1782324324223
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1565.42,67607.35896,2,1782324407450
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1565.49,601.14816,2,1782324405060
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1565.55,2747.54025,2,1782324403599
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1564.66,189.32386,2,1782324401533
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1564.37,433.33049,2,1782324400511
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1563.2,550.2464,2,1782324397117
2026-06-24T18:07:31.430Z,BINANCE,ETHUSDT,1563.18,285174.05376,2,1782324390474
2026-06-24T18:10:17.379Z,BINANCE,ETHUSDT,1567.11,155.14389,2,1782324484240
2026-06-24T18:10:17.379Z,BINANCE,ETHUSDT,1567.04,2316.08512,2,1782324484090
2026-06-24T18:11:30.700Z,BINANCE,ETHUSDT,1567.48,15674.8,2,1782324632382
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1571.25,5241.69,2,1782324945224
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDC,1569.66,100.45824,2,1782324944224
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1571.32,666891.7778,2,1782324944074
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1569.63,7485.56547,2,1782324940492
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1570.44,4711.32,2,1782324939492
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDC,1568.28,178.78392,2,1782324938434
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1569.83,24046.65594,2,1782324938360
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1569.2,491.1596,2,1782324937084
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1568.99,149609.47246,2,1782324916297
2026-06-24T18:16:07.035Z,BINANCE,ETHUSDT,1568.14,136674.37798,2,1782324906313
2026-06-24T18:19:17.098Z,BINANCE,ETHUSDT,1572.76,2269.49268,2,1782325139152
2026-06-24T18:19:17.098Z,BINANCE,ETHUSDT,1571.7,352.0608,2,1782325136085
2026-06-24T18:19:17.098Z,BINANCE,ETHUSDT,1572.45,5005.10835,2,1782325134070
2026-06-24T18:20:30.585Z,BINANCE,ETHUSDT,1574.15,17033.87715,2,1782325210503
2026-06-24T18:20:30.585Z,BINANCE,ETHUSDT,1573.33,6293.32,2,1782325206519
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1579.97,201232.87905,2,1782325300507
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1578.64,213.1164,2,1782325296538
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1579.18,2101.88858,2,1782325295372
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1578.28,1005.36436,2,1782325284407
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1578.5,28236.208,2,1782325283413
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1578.5,25410.693,2,1782325281485
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1577.96,1708.93068,2,1782325279257
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1577.24,44634.31476,2,1782325277605
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1575.66,831.94848,2,1782325267806
2026-06-24T18:21:44.974Z,BINANCE,ETHUSDT,1575.17,600.13977,2,1782325265346
2026-06-24T18:25:02.790Z,BINANCE,ETHUSDC,1579.61,500.73637,2,1782325324514
2026-06-24T18:25:02.790Z,BINANCE,ETHUSDT,1581.72,39543,2,1782325324324
2026-06-24T18:25:02.790Z,BINANCE,ETHUSDT,1581.79,100873.91188,2,1782325322277
2026-06-24T18:25:02.790Z,BINANCE,ETHUSDC,1577.83,280.85374,2,1782325304507
2026-06-24T18:26:07.785Z,BINANCE,ETHUSDT,1583.79,66139.0704,2,1782325514113
2026-06-24T18:26:07.785Z,BINANCE,ETHUSDT,1583.54,6812.38908,2,1782325513509
2026-06-24T18:26:07.785Z,BINANCE,ETHUSDT,1579.86,1494.54756,2,1782325506454
2026-06-24T18:27:15.770Z,BINANCE,ETHUSDT,1582.32,210.44856,2,1782325613662
2026-06-24T18:27:15.770Z,BINANCE,ETHUSDT,1582.64,58571.92376,2,1782325612617
2026-06-24T18:30:55.200Z,BINANCE,ETHUSDT,1575.7,367.1381,1,1782325813286
2026-06-24T18:30:55.200Z,BINANCE,ETHUSDT,1577.65,1094.8891,1,1782325775371
2026-06-24T18:33:17.306Z,BINANCE,ETHUSDT,1578.75,4358.92875,2,1782325954464
2026-06-24T18:37:40.205Z,BINANCE,ETHUSDT,1574.88,8228.748,1,1782326203643
2026-06-24T18:40:54.038Z,BINANCE,ETHUSDT,1574.05,4797.7044,1,1782326437216
2026-06-24T18:40:54.038Z,BINANCE,ETHUSDT,1574.55,1500.54615,1,1782326433270
2026-06-24T18:47:56.618Z,BINANCE,ETHUSDT,1572.6,2468.982,1,1782326874132
2026-06-24T18:49:04.847Z,BINANCE,ETHUSDT,1570.83,68092.33884,1,1782326935632
2026-06-24T18:49:04.847Z,BINANCE,ETHUSDT,1570.93,1495.52536,1,1782326917119
2026-06-24T18:49:04.847Z,BINANCE,ETHUSDT,1571.64,2357.46,1,1782326884573
2026-06-24T18:49:04.847Z,BINANCE,ETHUSDT,1572.35,1495.30485,1,1782326880528
2026-06-24T18:49:04.847Z,BINANCE,ETHUSDT,1573.01,597.7438,1,1782326876715
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDT,1569.36,2390.13528,1,1782326958587
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDT,1569.54,4512.4275,1,1782326952334
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDT,1569.07,5283.05869,1,1782326950480
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDT,1569.71,3153.54739,1,1782326947155
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDT,1569.7,478.7585,1,1782326945224
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDC,1567.87,191.28014,1,1782326945122
2026-06-24T18:50:07.923Z,BINANCE,ETHUSDT,1570.09,2606.3494,1,1782326944059
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1571.15,1426.6042,2,1782327098314
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1567.7,24786.9047,1,1782327035186
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1567.94,3868.10798,1,1782327029555
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1567.48,1616.07188,1,1782327028481
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1567.59,3489.45534,1,1782327025373
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1567.76,953.19808,1,1782327024260
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1568.41,2363.59387,1,1782327019271
2026-06-24T18:52:03.873Z,BINANCE,ETHUSDT,1568.41,14176.85799,1,1782327018467
2026-06-24T18:57:26.994Z,BINANCE,ETHUSDT,1573.36,27064.93872,2,1782327441175
2026-06-24T18:57:26.994Z,BINANCE,ETHUSDT,1573.09,396.41868,2,1782327430697
2026-06-24T18:57:26.994Z,BINANCE,ETHUSDT,1572.88,5825.94752,2,1782327427243
2026-06-24T18:58:29.844Z,BINANCE,ETHUSDT,1572.79,5327.03973,2,1782327450593
2026-06-24T19:04:27.262Z,BINANCE,ETHUSDT,1575.93,253.72473,2,1782327813500
2026-06-24T19:04:27.262Z,BINANCE,ETHUSDT,1575.8,1408.7652,2,1782327812341
2026-06-24T19:04:27.262Z,BINANCE,ETHUSDT,1575,600.075,2,1782327808425
2026-06-24T19:04:27.262Z,BINANCE,ETHUSDT,1575.01,411.07761,2,1782327805561
2026-06-24T19:06:43.247Z,BINANCE,ETHUSDT,1570.76,939.31448,1,1782327953767
2026-06-24T19:07:51.259Z,BINANCE,ETHUSDT,1570.45,4368.9919,1,1782328021574
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDT,1566.46,2727.20686,1,1782328303385
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDT,1566.25,1827.81375,1,1782328301633
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDT,1566.58,3106.52814,1,1782328300407
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDT,1566.16,298893.8052,1,1782328299228
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDC,1564.89,5164.137,1,1782328297770
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDT,1567,5567.551,1,1782328297361
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDC,1565.68,101.7692,1,1782328294592
2026-06-24T19:12:08.357Z,BINANCE,ETHUSDT,1567.74,1338.84996,1,1782328284390
2026-06-24T19:14:19.107Z,BINANCE,ETHUSDT,1570.43,12084.45885,2,1782328455605
2026-06-24T19:14:19.107Z,BINANCE,ETHUSDT,1569.97,1271.6757,2,1782328449114
2026-06-24T19:14:19.107Z,BINANCE,ETHUSDT,1569.97,866.62344,2,1782328447565
2026-06-24T19:16:30.104Z,BINANCE,ETHUSDT,1571.01,300.06291,2,1782328547389
2026-06-24T19:17:43.342Z,BINANCE,ETHUSDT,1567.83,1200.95778,1,1782328600463
2026-06-24T19:18:51.318Z,BINANCE,ETHUSDT,1568.67,597.66327,1,1782328692574
2026-06-24T19:18:51.318Z,BINANCE,ETHUSDT,1569.08,456.60228,1,1782328689351
2026-06-24T19:19:55.466Z,BINANCE,ETHUSDT,1570.74,3989.6796,2,1782328790923
2026-06-24T19:23:19.544Z,BINANCE,ETHUSDT,1571.82,410.24502,2,1782328988623
2026-06-24T19:25:31.407Z,BINANCE,ETHUSDT,1574.9,658.3082,2,1782329111208
2026-06-24T19:25:31.407Z,BINANCE,ETHUSDT,1574.35,20595.6467,2,1782329109207
2026-06-24T19:25:31.407Z,BINANCE,ETHUSDT,1574.1,113.3352,2,1782329107467
2026-06-24T19:25:31.407Z,BINANCE,ETHUSDT,1573.63,157.363,2,1782329105375
2026-06-24T19:32:06.073Z,BINANCE,ETHUSDT,1573.28,3871.84208,2,1782329466094
2026-06-24T19:35:30.270Z,BINANCE,ETHUSDT,1576.42,20075.7087,2,1782329700245
2026-06-24T19:36:39.734Z,BINANCE,ETHUSDT,1579.86,19928.35404,2,1782329752060
2026-06-24T19:36:39.734Z,BINANCE,ETHUSDT,1579.17,1636.02012,2,1782329736391
2026-06-24T19:36:39.734Z,BINANCE,ETHUSDT,1578.98,2605.317,2,1782329735576
2026-06-24T19:36:39.734Z,BINANCE,ETHUSDT,1577.93,6845.06034,2,1782329733504
2026-06-24T19:36:39.734Z,BINANCE,ETHUSDT,1578.29,208.33428,2,1782329731535
2026-06-24T19:36:39.734Z,BINANCE,ETHUSDT,1577.61,9105.96492,2,1782329730158
2026-06-24T19:41:05.487Z,BINANCE,ETHUSDT,1580.82,74706.39156,2,1782330026528
2026-06-24T19:41:05.487Z,BINANCE,ETHUSDT,1581,37904.475,2,1782330020491
2026-06-24T19:41:05.487Z,BINANCE,ETHUSDT,1580.61,4022.65245,2,1782330018151
2026-06-24T19:41:05.487Z,BINANCE,ETHUSDT,1579.38,4472.80416,2,1782330007541
2026-06-24T19:51:02.610Z,BINANCE,ETHUSDT,1581.49,147.07857,2,1782330627449
2026-06-24T19:52:05.524Z,BINANCE,ETHUSDT,1582.51,708.96448,2,1782330671249
2026-06-24T19:52:05.524Z,BINANCE,ETHUSDT,1582.52,14032.20484,2,1782330670426
2026-06-24T19:52:05.524Z,BINANCE,ETHUSDT,1582.51,2375.34751,2,1782330669113
2026-06-24T19:58:53.522Z,BINANCE,ETHUSDT,1583.34,1064.00448,2,1782331123387
2026-06-24T19:58:53.522Z,BINANCE,ETHUSDT,1583.42,7529.1621,2,1782331122625
2026-06-24T20:00:07.260Z,BINANCE,ETHUSDT,1584.36,1568.5164,2,1782331182243
2026-06-24T20:00:07.260Z,BINANCE,ETHUSDT,1583.23,12507.517,2,1782331142278
2026-06-24T20:01:15.706Z,BINANCE,ETHUSDT,1584.67,151282.10622,2,1782331269626
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDC,1592.87,439.63212,2,1782331313510
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1594.75,8466.52775,2,1782331313416
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDC,1593.89,5358.65818,2,1782331312344
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1596.16,27572.06784,2,1782331312145
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1596.75,13083.7695,2,1782331310414
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1594.27,226.38634,2,1782331308417
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDC,1590.94,1008.65596,2,1782331307381
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1593.7,7968.5,2,1782331306645
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1593.32,58986.29972,2,1782331306165
2026-06-24T20:02:19.117Z,BINANCE,ETHUSD_PERP,1590.69,390,2,1782331306104
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDC,1591.52,86693.27744,2,1782331304342
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1590.38,80722.91766,2,1782331298188
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT_260925,1597.38,2020.6857,2,1782331298080
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1590.01,1295.85815,2,1782331297179
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1589.11,41866.69206,2,1782331295365
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1589.27,48148.52392,2,1782331295121
2026-06-24T20:02:19.117Z,BINANCE,ETHUSD_260626,1589.87,85590,2,1782331294147
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1589.14,195194.0662,2,1782331293338
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1588.54,10997.46242,2,1782331292212
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDC,1584.67,253.5472,2,1782331290691
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1585.84,4305.5556,2,1782331290317
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1585.05,9532.4907,2,1782331288550
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1584.88,9094.04144,2,1782331288159
2026-06-24T20:02:19.117Z,BINANCE,ETHUSDT,1585.34,905.22914,2,1782331285202
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1607.05,1607.05,2,1782331791887
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1606.51,330.94106,2,1782331761145
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1606.13,90431.54352,2,1782331756109
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1603.35,106096.8762,1,1782331720119
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1604.24,1748.6216,1,1782331705256
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1604.57,13488.01542,1,1782331703171
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1610.12,2469.92408,2,1782331674338
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1608.82,10135.566,2,1782331672325
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1611.21,79519.65834,2,1782331672252
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1605.28,130.02768,1,1782331614292
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1609.94,2603.27298,2,1782331582066
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1606.98,20349.18774,2,1782331577487
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1608.92,3126.13156,2,1782331576217
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1609.1,447.3298,2,1782331575490
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1610.13,28982.34,2,1782331573530
2026-06-24T20:10:42.627Z,BINANCE,ETHUSD_PERP,1607.08,5750,2,1782331573129
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT_260626,1611.28,1611.28,2,1782331572739
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1608.28,5341097.88,2,1782331572103
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1605.74,1524521.6708,2,1782331572102
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1608.34,181316.2099,2,1782331571458
2026-06-24T20:10:42.627Z,BINANCE,ETHUSD_PERP,1606.07,13320,2,1782331571154
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1603.61,6916.36993,2,1782331566361
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1602.09,334.83681,2,1782331566073
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1604.05,7975.3366,2,1782331565195
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1605.2,8026,2,1782331564727
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1602.64,788.49888,2,1782331562532
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1602.29,23665.8233,2,1782331561658
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1602.14,3678.51344,2,1782331559420
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1600.9,9776.6963,2,1782331551592
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1601.27,8456.30687,2,1782331551456
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1600.68,153.66528,2,1782331549274
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1600.97,478.69003,2,1782331547668
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1600.43,12851.4529,2,1782331546222
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1598.07,35157.54,2,1782331545206
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1599.89,127991.2,2,1782331545078
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1599.92,49096.74504,2,1782331543491
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1597.39,862.5906,2,1782331538589
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1597.75,685.43475,2,1782331518551
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1598,19354.976,2,1782331517377
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1598.32,45950.10168,2,1782331516077
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1595.06,2676.51068,2,1782331512532
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1596.48,12771.84,2,1782331505538
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1596.81,3209.5881,2,1782331504387
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1597.14,1279.30914,2,1782331503129
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1596.09,300.06492,2,1782331497511
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDC,1594.14,593.02008,2,1782331497255
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1595.49,4719.45942,2,1782331494349
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1594.74,617.16438,2,1782331423601
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1595.68,256.90448,2,1782331410603
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1594.7,2329.8567,2,1782331394642
2026-06-24T20:10:42.627Z,BINANCE,ETHUSDT,1590.75,9363.1545,1,1782331361473
2026-06-24T20:11:50.668Z,BINANCE,ETHUSDT,1608.44,160.844,1,1782331891820
2026-06-24T20:15:04.738Z,BINANCE,ETHUSDT,1608.55,1933.4771,1,1782332070270
2026-06-24T20:16:17.890Z,BINANCE,ETHUSDT,1610.47,12434.43887,2,1782332113485
2026-06-24T20:17:31.040Z,BINANCE,ETHUSDT,1611.63,3384.423,2,1782332248186
2026-06-24T20:17:31.040Z,BINANCE,ETHUSDT,1611.53,204.66431,2,1782332245372
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDT,1613.46,13252.96044,2,1782332275247
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDT,1613.66,340.48226,2,1782332272487
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDT,1613.85,5503.2285,2,1782332271447
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDC,1611.54,34651.33308,2,1782332268184
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDT,1613.61,5917.10787,2,1782332267374
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDT,1613.61,1529.70228,2,1782332267215
2026-06-24T20:18:39.129Z,BINANCE,ETHUSDT,1612.96,4737.26352,2,1782332265300
2026-06-24T20:19:47.029Z,BINANCE,ETHUSDT,1614.25,150430.34325,2,1782332343341
2026-06-24T20:19:47.029Z,BINANCE,ETHUSDT,1614.48,146.91768,2,1782332341267
2026-06-24T20:20:55.295Z,BINANCE,ETHUSDT,1612.72,190.30096,2,1782332447201
2026-06-24T20:22:08.436Z,BINANCE,ETHUSDT,1615.69,502.47959,2,1782332521435
2026-06-24T20:22:08.436Z,BINANCE,ETHUSDT,1616.11,7716.92525,2,1782332518555
2026-06-24T20:22:08.436Z,BINANCE,ETHUSDT,1615.96,16159.6,2,1782332517399
2026-06-24T20:22:08.436Z,BINANCE,ETHUSDT,1615.33,807.665,2,1782332513202
2026-06-24T20:22:08.436Z,BINANCE,ETHUSDT,1615.07,16150.7,2,1782332507580
2026-06-24T20:22:08.436Z,BINANCE,ETHUSDT,1613.44,2752.52864,2,1782332475224
2026-06-24T20:23:16.415Z,BINANCE,ETHUSDT,1612.41,1973.58984,1,1782332591598
2026-06-24T20:23:16.415Z,BINANCE,ETHUSDT,1613.92,616.51744,1,1782332543402
2026-06-24T20:27:44.082Z,BINANCE,ETHUSDT_260626,1618.62,100.35444,2,1782332823194
2026-06-24T20:27:44.082Z,BINANCE,ETHUSDT_260925,1621.98,170.3079,2,1782332802569
2026-06-24T20:27:44.082Z,BINANCE,ETHUSDT,1616.37,5256.43524,2,1782332802189
2026-06-24T20:27:44.082Z,BINANCE,ETHUSDT,1615.84,1131.088,2,1782332795592
2026-06-24T20:27:44.082Z,BINANCE,ETHUSDT,1615.67,2021.20317,2,1782332794521
2026-06-24T20:27:44.082Z,BINANCE,ETHUSDT,1614.45,1141.41615,2,1782332790492
2026-06-24T20:32:06.296Z,BINANCE,ETHUSDT,1615.39,187.38524,2,1782333112414
2026-06-24T20:32:06.296Z,BINANCE,ETHUSDT,1614.69,712.07829,2,1782333108698
2026-06-24T20:33:19.615Z,BINANCE,ETHUSDT,1616.05,4416.66465,2,1782333129604
2026-06-24T20:33:19.615Z,BINANCE,ETHUSDT,1616.27,518.82267,2,1782333125147
2026-06-24T20:35:30.780Z,BINANCE,ETHUSDT,1608.02,223.51478,1,1782333286177
2026-06-24T20:35:30.780Z,BINANCE,ETHUSDT,1608.75,13955.90625,1,1782333282990
2026-06-24T20:35:30.780Z,BINANCE,ETHUSDT,1608.61,656.31288,1,1782333281359
2026-06-24T20:35:30.780Z,BINANCE,ETHUSDT,1608.73,1496.1189,1,1782333280079
2026-06-24T20:36:40.121Z,BINANCE,ETHUSDT,1611.96,712.48632,2,1782333334270
2026-06-24T20:44:41.847Z,BINANCE,ETHUSDT,1612.33,1256.00507,2,1782333870151
2026-06-24T20:45:44.796Z,BINANCE,ETHUSDT,1611.42,228.82164,2,1782333924324
2026-06-24T20:47:54.907Z,BINANCE,ETHUSDT,1612.23,2616.64929,1,1782334020229
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1619.63,16196.3,2,1782334198300
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1619.05,174.8574,2,1782334194457
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDC,1616.74,3233.48,2,1782334194238
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1618.84,27363.25252,2,1782334191180
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1618.45,1472.7895,2,1782334190436
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDC,1616.16,247.27248,2,1782334189068
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1618.17,20068.54434,2,1782334188585
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1617.67,4930.65816,2,1782334188099
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1616.19,34424.847,2,1782334181785
2026-06-24T20:50:07.099Z,BINANCE,ETHUSDT,1617.05,9762.13085,2,1782334180306
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1613.25,645.3,1,1782334280520
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1621.3,4122.9659,2,1782334243256
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1621.35,26460.432,2,1782334237525
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1621.32,2431.98,2,1782334236422
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1621.08,7808.74236,2,1782334235128
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1620.26,3240.52,2,1782334233424
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1620.42,14768.50788,2,1782334228197
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDT,1619.89,43395.23321,2,1782334221522
2026-06-24T20:52:32.148Z,BINANCE,ETHUSDC,1617.51,3720.273,2,1782334217560
2026-06-24T20:54:05.763Z,BINANCE,ETHUSDT,1617.04,14572.76448,2,1782334389679
2026-06-24T20:55:19.074Z,BINANCE,ETHUSDT,1611.79,4387.29238,1,1782334516267
2026-06-24T20:55:19.074Z,BINANCE,ETHUSDT,1612.23,1638.02568,1,1782334508128
2026-06-24T20:56:32.205Z,BINANCE,ETHUSDT,1610.93,868.29127,1,1782334530082
2026-06-24T21:03:15.397Z,BINANCE,ETHUSDT,1609.72,8959.70152,1,1782334972414
2026-06-24T21:03:15.397Z,BINANCE,ETHUSDT,1609.86,328.41144,1,1782334970580
