qld_time,timestamp,symbol,side,tier,limit_price,current_usd_value,mark_price,dist_pct,order_state
2026-07-11 07:55:36,2026-07-10T21:55:36.104Z,BTCUSDT,sell,near,66000,9556866,63958.455,3.192,1
2026-07-11 07:55:36,2026-07-10T21:55:36.104Z,BTCUSDT,sell,near,63849.7,9434112.42,63958.455,-0.170,2
2026-07-11 07:55:36,2026-07-10T21:55:36.104Z,BTCUSDT,sell,near,63929.9,8663588.26,63958.455,-0.045,2
2026-07-11 07:55:36,2026-07-10T21:55:36.104Z,BTCUSDT,sell,near,65200,6869993.6,63958.455,1.941,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,global,52050,42450470.55,63958.455,-18.619,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,global,48000,28193376,63958.455,-24.951,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,global,49000,26254690,63958.455,-23.388,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,both,63488,20571318.27,63958.455,-0.736,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,both,63588,19526348.69,63958.455,-0.579,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,63388,19204979.3,63958.455,-0.892,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,63288,19194870.67,63958.455,-1.048,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,63558,19177101.11,63958.455,-0.626,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,63538,19172083.2,63958.455,-0.657,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,62888.8,12603167.08,63958.455,-1.672,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,61000,9723888,63958.455,-4.626,1
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,63980,5915014.98,63958.455,0.034,2
2026-07-11 07:55:36,2026-07-10T21:55:36.105Z,BTCUSDT,buy,near,61500,5616118.5,63958.455,-3.844,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,global,2560,7774302.72,1792.565,42.812,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,both,1846,7720114.14,1792.565,2.981,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,both,1850,7257951.45,1792.565,3.204,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,both,1830,6811122.75,1792.565,2.088,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,global,1900,6519958.3,1792.565,5.993,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1837,6341233.99,1792.565,2.479,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1840,5880851.6,1792.565,2.646,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1880,5877814.36,1792.565,4.878,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1820,4459485.94,1792.565,1.530,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1833,3828662.25,1792.565,2.256,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1828,3624028.28,1792.565,1.977,1
2026-07-11 07:57:35,2026-07-10T21:57:35.641Z,ETHUSDT,sell,near,1876,3462463.79,1792.565,4.655,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,global,1670,12059731.32,1792.565,-6.837,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,global,1660,11701871.2,1792.565,-7.395,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,global,1665,11339519.13,1792.565,-7.116,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,global,1455,10172276.03,1792.565,-18.831,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,global,1200,7763686.8,1792.565,-33.057,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1755,5957831.88,1792.565,-2.096,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1720,4446793.4,1792.565,-4.048,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1750,4309520.25,1792.565,-2.375,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1760,3892305.12,1792.565,-1.817,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1736,3784955.66,1792.565,-3.156,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1715,3771156.38,1792.565,-4.327,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1772,3538187.84,1792.565,-1.147,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1765,3302611.52,1792.565,-1.538,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1755.54,3056888.45,1792.565,-2.065,1
2026-07-11 07:57:35,2026-07-10T21:57:35.642Z,ETHUSDT,buy,near,1730,2813037.09,1792.565,-3.490,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,both,63930,63930447.51,63958.37,-0.044,2
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,both,63850,63852362.45,63958.37,-0.169,2
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,global,645000,50069415,63958.37,908.468,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,global,68000,17523328,63958.37,6.319,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,global,79800,15560521.2,63958.37,24.769,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,65500,13204669,63958.37,2.410,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,64688,13164008,63958.37,1.141,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,67000,11987439,63958.37,4.756,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,65000,11341200,63958.37,1.629,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,66000,9556866,63958.37,3.192,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,63849.7,9434112.42,63958.37,-0.170,2
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,63929.9,8663588.26,63958.37,-0.045,2
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,sell,near,65200,6870971.6,63958.37,1.941,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,global,52050,42450470.55,63958.37,-18.619,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,global,48000,28193376,63958.37,-24.951,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,global,49000,26254690,63958.37,-23.388,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,both,63488,20571318.27,63958.37,-0.735,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,both,63588,19526348.69,63958.37,-0.579,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,63388,19204979.3,63958.37,-0.892,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,63288,19194870.67,63958.37,-1.048,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,63558,19177101.11,63958.37,-0.626,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,63538,19172083.2,63958.37,-0.657,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,62888.8,12603167.08,63958.37,-1.672,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,61000,9723888,63958.37,-4.625,1
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,63980,5915014.98,63958.37,0.034,2
2026-07-11 07:57:36,2026-07-10T21:57:36.111Z,BTCUSDT,buy,near,61500,5616118.5,63958.37,-3.844,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,global,2560,7774302.72,1792.655,42.805,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,both,1846,7720114.14,1792.655,2.976,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,both,1850,7257951.45,1792.655,3.199,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,both,1830,6809045.7,1792.655,2.083,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,global,1900,6394683.7,1792.655,5.988,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1837,6341233.99,1792.655,2.474,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1840,5881226.96,1792.655,2.641,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1880,5877814.36,1792.655,4.872,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1820,4661198.36,1792.655,1.525,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1833,3830678.55,1792.655,2.251,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1828,3626039.08,1792.655,1.972,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,sell,near,1876,3462463.79,1792.655,4.649,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,global,1670,12059731.32,1792.655,-6.842,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,global,1660,11701871.2,1792.655,-7.400,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,global,1665,11339519.13,1792.655,-7.121,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,global,1455,10172276.03,1792.655,-18.835,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,global,1200,7763686.8,1792.655,-33.060,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1755,5957831.88,1792.655,-2.101,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1720,4446793.4,1792.655,-4.053,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1750,4335770.25,1792.655,-2.379,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1760,3892305.12,1792.655,-1.822,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1736,3784955.66,1792.655,-3.160,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1715,3771156.38,1792.655,-4.332,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1772,3538187.84,1792.655,-1.152,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1765,3302611.52,1792.655,-1.543,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1755.78,2827207.87,1792.655,-2.057,1
2026-07-11 07:59:35,2026-07-10T21:59:35.758Z,ETHUSDT,buy,near,1730,2813037.09,1792.655,-3.495,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,both,63930,63930447.51,63955.145,-0.039,2
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,both,63850,63852362.45,63955.145,-0.164,2
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,global,645000,50069415,63955.145,908.519,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,global,68000,17523328,63955.145,6.325,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,global,79800,15560521.2,63955.145,24.775,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,65500,13204669,63955.145,2.416,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,64688,13164008,63955.145,1.146,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,67000,11987439,63955.145,4.761,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,65000,11341200,63955.145,1.634,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,66000,9556866,63955.145,3.197,1
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,63849.7,9434112.42,63955.145,-0.165,2
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,63929.9,8663588.26,63955.145,-0.039,2
2026-07-11 07:59:36,2026-07-10T21:59:36.256Z,BTCUSDT,sell,near,64150,7153430.65,63955.145,0.305,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,global,52050,42450470.55,63955.145,-18.615,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,global,48000,28193376,63955.145,-24.947,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,global,49000,26254690,63955.145,-23.384,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,both,63488,20571318.27,63955.145,-0.730,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,both,63588,19526348.69,63955.145,-0.574,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,63388,19204979.3,63955.145,-0.887,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,63288,19194870.67,63955.145,-1.043,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,63558,19177101.11,63955.145,-0.621,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,63538,19172083.2,63955.145,-0.652,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,62888.8,12603167.08,63955.145,-1.667,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,61000,9723888,63955.145,-4.621,1
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,63980,5915014.98,63955.145,0.039,2
2026-07-11 07:59:36,2026-07-10T21:59:36.257Z,BTCUSDT,buy,near,61500,5616118.5,63955.145,-3.839,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,global,2560,7774302.72,1793.045,42.774,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,both,1846,7720114.14,1793.045,2.953,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,both,1850,7259951.3,1793.045,3.176,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,both,1830,6810875.7,1793.045,2.061,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,global,1900,6394683.7,1793.045,5.965,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1837,6341233.99,1793.045,2.451,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1840,5881226.96,1793.045,2.619,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1880,5877814.36,1793.045,4.850,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1820,4453740.2,1793.045,1.503,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1833,3830678.55,1793.045,2.228,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1828,3626039.08,1793.045,1.949,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,sell,near,1876,3462463.79,1793.045,4.626,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,global,1670,12059731.32,1793.045,-6.862,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,global,1660,11701871.2,1793.045,-7.420,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,global,1665,11339519.13,1793.045,-7.141,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,global,1455,10172276.03,1793.045,-18.853,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,global,1200,7763686.8,1793.045,-33.075,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1755,5957831.88,1793.045,-2.122,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1720,4477061.96,1793.045,-4.074,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1750,4370717.75,1793.045,-2.401,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1760,3892305.12,1793.045,-1.843,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1736,3784955.66,1793.045,-3.181,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1715,3771156.38,1793.045,-4.353,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1772,3538187.84,1793.045,-1.174,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1765,3302611.52,1793.045,-1.564,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1755.26,2881708.64,1793.045,-2.107,1
2026-07-11 08:01:35,2026-07-10T22:01:35.639Z,ETHUSDT,buy,near,1730,2813037.09,1793.045,-3.516,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,both,63930,63930447.51,63955.245,-0.039,2
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,both,63850,63852362.45,63955.245,-0.165,2
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,global,645000,50069415,63955.245,908.518,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,global,68000,17523328,63955.245,6.324,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,global,79800,15560521.2,63955.245,24.775,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,65500,13204669,63955.245,2.415,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,64688,13164008,63955.245,1.146,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,67000,11987439,63955.245,4.761,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,65000,11341265,63955.245,1.634,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,66000,9556866,63955.245,3.197,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,63849.7,9434112.42,63955.245,-0.165,2
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,63929.9,8663588.26,63955.245,-0.040,2
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,sell,near,64150,7160230.55,63955.245,0.305,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,global,52050,42450470.55,63955.245,-18.615,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,global,48000,28193376,63955.245,-24.948,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,global,49000,26254690,63955.245,-23.384,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,both,63488,20571318.27,63955.245,-0.731,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,both,63588,19526348.69,63955.245,-0.574,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,63388,19204979.3,63955.245,-0.887,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,63288,19194870.67,63955.245,-1.043,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,63558,19177101.11,63955.245,-0.621,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,63538,19172083.2,63955.245,-0.652,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,62888.8,12603167.08,63955.245,-1.667,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,61000,9723888,63955.245,-4.621,1
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,63980,5915014.98,63955.245,0.039,2
2026-07-11 08:01:36,2026-07-10T22:01:36.109Z,BTCUSDT,buy,near,61500,5616303,63955.245,-3.839,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,global,2560,7774302.72,1793.285,42.755,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,both,1846,7720114.14,1793.285,2.940,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,both,1850,7260012.35,1793.285,3.163,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,both,1830,6855908.34,1793.285,2.047,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,global,1900,6394683.7,1793.285,5.951,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1837,6341233.99,1793.285,2.438,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1840,5881226.96,1793.285,2.605,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1880,5877814.36,1793.285,4.836,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1820,4453740.2,1793.285,1.490,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1833,3830678.55,1793.285,2.215,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1828,3626039.08,1793.285,1.936,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,sell,near,1876,3462463.79,1793.285,4.612,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,global,1670,12059731.32,1793.285,-6.875,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,global,1660,11701871.2,1793.285,-7.432,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,global,1665,11339519.13,1793.285,-7.154,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,global,1455,10172276.03,1793.285,-18.864,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,global,1200,7763686.8,1793.285,-33.084,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1755,6007775.67,1793.285,-2.135,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1720,4477025.84,1793.285,-4.087,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1750,4370717.75,1793.285,-2.414,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1760,3892305.12,1793.285,-1.856,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1736,3784955.66,1793.285,-3.194,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1715,3771156.38,1793.285,-4.365,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1772,3538150.63,1793.285,-1.187,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1765,3302611.52,1793.285,-1.577,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1756.4,2827410.57,1793.285,-2.057,1
2026-07-11 08:03:35,2026-07-10T22:03:35.635Z,ETHUSDT,buy,near,1730,2813019.79,1793.285,-3.529,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,both,63930,63930447.51,63990.19,-0.094,2
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,both,63850,63852362.45,63990.19,-0.219,2
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,global,645000,50069415,63990.19,907.967,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,global,68000,17523328,63990.19,6.266,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,global,79800,15560521.2,63990.19,24.707,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,65500,13189669.5,63990.19,2.359,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,64688,13164008,63990.19,1.090,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,67000,11987439,63990.19,4.704,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,65000,11341265,63990.19,1.578,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,66000,9593430,63990.19,3.141,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,63849.7,9434112.42,63990.19,-0.220,2
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,63929.9,8663588.26,63990.19,-0.094,2
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,sell,near,64150,7160230.55,63990.19,0.250,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,buy,global,52050,42450470.55,63990.19,-18.659,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,buy,global,48000,28193376,63990.19,-24.989,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,buy,global,49000,26254690,63990.19,-23.426,1
2026-07-11 08:03:36,2026-07-10T22:03:36.102Z,BTCUSDT,buy,both,63488,20571318.27,63990.19,-0.785,1
