qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-09-07 00:22:20,2026-09-06T14:22:20.387Z,2481.70,17444335,2279.89,2500,2100,648
2026-09-07 00:37:20,2026-09-06T14:37:20.406Z,2480.07,17256458,2281.10,2500,2100,651
2026-09-07 00:52:20,2026-09-06T14:52:20.489Z,2484.76,17959303,2280.92,2500,2100,652
2026-09-07 01:07:20,2026-09-06T15:07:20.352Z,2477.47,16942808,2281.32,2500,2100,652
2026-09-07 01:22:20,2026-09-06T15:22:20.381Z,2481.10,17493346,2281.51,2500,2100,652
2026-09-07 01:37:20,2026-09-06T15:37:20.388Z,2479.09,17204080,2281.72,2500,2100,652
2026-09-07 01:52:20,2026-09-06T15:52:20.353Z,2481.05,17496439,2281.30,2500,2100,652
2026-09-07 02:07:20,2026-09-06T16:07:20.387Z,2477.07,16945089,2281.93,2500,2100,653
2026-09-07 02:22:20,2026-09-06T16:22:20.384Z,2480.83,17469651,2282.56,2500,2100,653
2026-09-07 02:37:20,2026-09-06T16:37:20.382Z,2483.23,17846564,2282.66,2500,2100,653
2026-09-07 02:52:20,2026-09-06T16:52:20.419Z,2483.08,17805410,2282.85,2500,2100,653
2026-09-07 03:07:20,2026-09-06T17:07:20.395Z,2486.02,18252191,2282.82,2500,2100,653
2026-09-07 03:22:20,2026-09-06T17:22:20.358Z,2491.00,18975623,2283.01,2500,2100,655
2026-09-07 03:37:20,2026-09-06T17:37:20.392Z,2494.16,19389433,2283.47,2500,2100,655
2026-09-07 03:52:20,2026-09-06T17:52:20.397Z,2492.43,19097847,2284.12,2500,2100,655
2026-09-07 04:07:20,2026-09-06T18:07:20.356Z,2493.17,19215351,2284.67,2500,2100,655
2026-09-07 04:22:20,2026-09-06T18:22:20.387Z,2495.31,19548205,2284.95,2500,2100,655
2026-09-07 04:37:20,2026-09-06T18:37:20.392Z,2497.55,19890934,2284.84,2500,2100,655
2026-09-07 04:52:20,2026-09-06T18:52:20.401Z,2495.07,19514727,2284.40,2500,2100,655
2026-09-07 05:07:20,2026-09-06T19:07:20.396Z,2492.04,19060392,2284.98,2500,2100,655
2026-09-07 05:22:20,2026-09-06T19:22:20.364Z,2490.54,18880917,2286.26,2500,2100,655
2026-09-07 05:37:20,2026-09-06T19:37:20.395Z,2490.42,18860825,2286.27,2500,2100,655
2026-09-07 05:52:20,2026-09-06T19:52:20.364Z,2490.21,18807593,2285.97,2500,2100,655
2026-09-07 06:07:20,2026-09-06T20:07:20.408Z,2489.16,18664950,2285.67,2500,2100,655
2026-09-07 06:22:20,2026-09-06T20:22:20.390Z,2495.12,19589148,2286.34,2500,2100,655
2026-09-07 06:37:20,2026-09-06T20:37:20.396Z,2496.39,19745890,2285.46,2500,2100,655
2026-09-07 06:52:20,2026-09-06T20:52:20.394Z,2499.00,20158742,2285.31,2500,2100,655
2026-09-07 07:07:20,2026-09-06T21:07:20.395Z,2503.88,21741355,2285.43,2500,2100,655
2026-09-07 07:22:20,2026-09-06T21:22:20.401Z,2510.90,22809362,2283.99,2500,2100,655
2026-09-07 07:37:20,2026-09-06T21:37:20.405Z,2508.62,22319320,2284.26,2500,2100,655
2026-09-07 07:52:20,2026-09-06T21:52:20.403Z,2507.37,22021924,2284.71,2500,2100,655
2026-09-07 08:07:20,2026-09-06T22:07:20.404Z,2503.04,21296944,2285.12,2500,2100,655
2026-09-07 08:22:20,2026-09-06T22:22:20.401Z,2495.28,19926264,2284.65,2500,2100,655
2026-09-07 08:37:20,2026-09-06T22:37:20.398Z,2506.87,22020813,2284.02,2500,2100,655
2026-09-07 08:52:20,2026-09-06T22:52:20.399Z,2507.39,22120368,2284.29,2500,2100,655
2026-09-07 09:07:20,2026-09-06T23:07:20.437Z,2509.35,22273708,2284.92,2500,2100,655
2026-09-07 09:22:20,2026-09-06T23:22:20.399Z,2512.95,23001689,2285.52,2500,2100,655
2026-09-07 09:37:20,2026-09-06T23:37:20.403Z,2518.57,23917468,2285.70,2500,2100,655
2026-09-07 09:52:20,2026-09-06T23:52:20.397Z,2517.10,23526001,2287.48,2500,2100,655
2026-09-07 10:07:20,2026-09-07T00:07:20.373Z,2515.31,23437225,2289.67,2500,2100,655
2026-09-07 10:22:20,2026-09-07T00:22:20.378Z,2514.31,23390609,2290.07,2500,2100,655
2026-09-07 10:37:20,2026-09-07T00:37:20.453Z,2515.67,23699642,2290.13,2500,2100,655
2026-09-07 10:52:20,2026-09-07T00:52:20.400Z,2515.47,23745585,2290.15,2500,2100,655
2026-09-07 11:07:20,2026-09-07T01:07:20.399Z,2507.54,22093032,2291.96,2500,2100,656
2026-09-07 11:22:20,2026-09-07T01:22:20.369Z,2504.94,21665210,2295.87,2500,2100,658
2026-09-07 11:37:20,2026-09-07T01:37:20.369Z,2504.37,21558073,2297.02,2500,2100,658
2026-09-07 11:52:20,2026-09-07T01:52:20.405Z,2502.19,20964296,2297.66,2500,2100,658
2026-09-07 12:07:20,2026-09-07T02:07:20.412Z,2500.76,20732735,2298.93,2500,2100,658
2026-09-07 12:22:20,2026-09-07T02:22:20.401Z,2504.83,21830799,2299.43,2500,2100,658
2026-09-07 12:37:20,2026-09-07T02:37:20.430Z,2519.28,25130420,2302.48,2500,2100,658
2026-09-07 12:52:20,2026-09-07T02:52:20.394Z,2521.41,25266128,2304.93,2500,2100,661
2026-09-07 13:07:20,2026-09-07T03:07:20.420Z,2512.32,23411928,2306.75,2500,2100,662
2026-09-07 13:22:20,2026-09-07T03:22:20.415Z,2510.17,22917126,2307.86,2500,2100,663
2026-09-07 13:37:20,2026-09-07T03:37:20.382Z,2500.50,20376562,2309.08,2500,2100,663
2026-09-07 13:52:20,2026-09-07T03:52:20.459Z,2497.75,19686239,2310.76,2500,2100,663
2026-09-07 14:07:20,2026-09-07T04:07:20.377Z,2496.09,19270435,2312.52,2500,2100,663
2026-09-07 14:22:20,2026-09-07T04:22:20.419Z,2498.26,19813731,2313.45,2500,2100,664
2026-09-07 14:37:20,2026-09-07T04:37:20.398Z,2495.46,18824471,2317.76,2500,2100,665
2026-09-07 14:52:20,2026-09-07T04:52:20.414Z,2494.61,18529298,2318.79,2500,2100,665
2026-09-07 15:07:20,2026-09-07T05:07:20.476Z,2503.01,21324593,2320.24,2500,2100,665
2026-09-07 15:22:20,2026-09-07T05:22:20.434Z,2508.07,22930802,2321.19,2500,2100,665
2026-09-07 15:37:20,2026-09-07T05:37:20.426Z,2511.03,23707091,2322.27,2500,2100,666
2026-09-07 15:52:20,2026-09-07T05:52:20.386Z,2505.49,21765909,2322.93,2500,2100,666
2026-09-07 16:07:20,2026-09-07T06:07:20.380Z,2503.32,20968128,2323.18,2500,2100,666
2026-09-07 16:22:20,2026-09-07T06:22:20.412Z,2505.41,21604744,2324.46,2500,2100,666
2026-09-07 16:37:20,2026-09-07T06:37:20.429Z,2502.66,20631643,2324.08,2500,2100,667
2026-09-07 16:52:20,2026-09-07T06:52:20.432Z,2498.83,19420144,2323.37,2500,2100,667
2026-09-07 17:07:20,2026-09-07T07:07:20.416Z,2498.53,19383758,2321.93,2500,2100,668
2026-09-07 17:22:20,2026-09-07T07:22:20.427Z,2495.97,18819150,2319.44,2500,2100,669
2026-09-07 17:37:20,2026-09-07T07:37:20.383Z,2484.48,14932023,2316.51,2500,2480,673
2026-09-07 17:52:20,2026-09-07T07:52:20.419Z,2486.14,15933062,2462.05,2500,2100,673
2026-09-07 18:07:20,2026-09-07T08:07:20.513Z,2489.73,17200453,2268.79,2500,2100,626
2026-09-07 18:22:20,2026-09-07T08:22:20.406Z,2489.40,17119548,2270.21,2500,2100,627
2026-09-07 18:37:20,2026-09-07T08:37:20.415Z,2490.54,17295028,2270.78,2500,2100,630
2026-09-07 18:52:20,2026-09-07T08:52:20.414Z,2491.32,17436068,2271.61,2500,2100,630
2026-09-07 19:07:20,2026-09-07T09:07:20.374Z,2491.14,17424949,2271.84,2500,2100,630
2026-09-07 19:22:20,2026-09-07T09:22:20.412Z,2493.68,17812142,2272.03,2500,2100,631
2026-09-07 19:37:20,2026-09-07T09:37:20.426Z,2489.42,17323213,2272.36,2500,2100,633
2026-09-07 19:52:20,2026-09-07T09:52:20.369Z,2488.77,17230573,2272.36,2500,2100,633
2026-09-07 20:07:20,2026-09-07T10:07:20.416Z,2488.45,17227939,2273.20,2500,2100,635
2026-09-07 20:22:20,2026-09-07T10:22:20.467Z,2489.32,17325413,2273.25,2500,2100,636
2026-09-07 20:37:20,2026-09-07T10:37:20.413Z,2488.75,17157417,2272.97,2500,2100,636
2026-09-07 20:52:20,2026-09-07T10:52:20.414Z,2491.27,17463460,2272.58,2500,2100,636
2026-09-07 21:07:20,2026-09-07T11:07:20.528Z,2487.86,17121696,2272.54,2500,2100,636
2026-09-07 21:22:20,2026-09-07T11:22:20.385Z,2491.67,17641377,2272.24,2500,2100,636
2026-09-07 21:37:20,2026-09-07T11:37:20.431Z,2491.21,17564630,2271.82,2500,2100,637
2026-09-07 21:52:20,2026-09-07T11:52:20.430Z,2491.10,17557098,2271.60,2500,2100,637
2026-09-07 22:07:20,2026-09-07T12:07:20.421Z,2491.73,17636394,2271.58,2500,2100,637
2026-09-07 22:22:20,2026-09-07T12:22:20.387Z,2493.01,18279090,2271.31,2500,2100,637
2026-09-07 22:37:20,2026-09-07T12:37:20.430Z,2493.94,18325145,2270.96,2500,2100,637
2026-09-07 22:52:20,2026-09-07T12:52:20.416Z,2498.87,18954275,2270.65,2500,2100,637
2026-09-07 23:07:20,2026-09-07T13:07:20.444Z,2504.38,19640847,2270.81,2500,2100,639
2026-09-07 23:22:20,2026-09-07T13:22:20.425Z,2508.78,20145395,2270.45,2500,2100,639
2026-09-07 23:37:20,2026-09-07T13:37:20.522Z,2497.11,18724742,2270.32,2500,2100,639
2026-09-07 23:52:20,2026-09-07T13:52:20.423Z,2496.99,18750788,2270.14,2500,2100,639
2026-09-08 00:07:20,2026-09-07T14:07:20.421Z,2488.61,17630651,2270.26,2500,2100,642
2026-09-08 00:22:20,2026-09-07T14:22:20.398Z,2485.17,17196094,2269.83,2500,2100,642
2026-09-08 00:37:20,2026-09-07T14:37:20.438Z,2480.93,16605932,2269.88,2500,2100,643
2026-09-08 00:52:20,2026-09-07T14:52:20.431Z,2486.24,17408161,2270.08,2500,2100,644
2026-09-08 01:07:20,2026-09-07T15:07:20.453Z,2484.78,17183332,2270.18,2500,2100,644
2026-09-08 01:22:20,2026-09-07T15:22:20.439Z,2485.20,17283376,2270.24,2500,2100,644
2026-09-08 01:37:20,2026-09-07T15:37:20.450Z,2474.56,15702949,2270.24,2500,2100,644
2026-09-08 01:52:20,2026-09-07T15:52:20.485Z,2472.36,15429244,2270.88,2500,2100,645
2026-09-08 02:07:20,2026-09-07T16:07:20.436Z,2473.11,15519201,2272.93,2500,2100,645
2026-09-08 02:22:20,2026-09-07T16:22:20.423Z,2472.16,15361100,2273.16,2500,2100,645
2026-09-08 02:37:20,2026-09-07T16:37:20.437Z,2477.57,16256367,2274.75,2500,2100,645
2026-09-08 02:52:20,2026-09-07T16:52:20.441Z,2480.80,16760424,2274.31,2500,2100,645
2026-09-08 03:07:20,2026-09-07T17:07:20.398Z,2485.23,17428069,2274.39,2500,2100,645
2026-09-08 03:22:20,2026-09-07T17:22:20.451Z,2488.93,17919169,2274.58,2500,2100,645
2026-09-08 03:37:20,2026-09-07T17:37:20.429Z,2486.89,17587989,2274.65,2500,2100,645
2026-09-08 03:52:20,2026-09-07T17:52:20.431Z,2497.46,19178834,2273.94,2500,2100,645
2026-09-08 04:07:20,2026-09-07T18:07:20.437Z,2496.20,19021752,2274.42,2500,2100,645
2026-09-08 04:22:20,2026-09-07T18:22:20.431Z,2494.53,18782378,2274.45,2500,2100,645
2026-09-08 04:37:20,2026-09-07T18:37:20.432Z,2487.23,17736873,2273.87,2500,2100,645
2026-09-08 04:52:20,2026-09-07T18:52:20.434Z,2493.81,18808327,2273.56,2500,2100,645
2026-09-08 05:07:20,2026-09-07T19:07:20.434Z,2490.37,18239273,2273.50,2500,2100,645
2026-09-08 05:22:20,2026-09-07T19:22:20.436Z,2492.36,18605484,2273.61,2500,2100,645
2026-09-08 05:37:20,2026-09-07T19:37:20.398Z,2496.92,19328959,2273.72,2500,2100,645
2026-09-08 05:52:20,2026-09-07T19:52:20.441Z,2495.44,19103260,2273.50,2500,2100,645
2026-09-08 06:07:20,2026-09-07T20:07:20.427Z,2490.08,18245006,2273.47,2500,2100,645
2026-09-08 06:22:20,2026-09-07T20:22:20.427Z,2487.68,17857790,2273.77,2500,2100,645
2026-09-08 06:37:20,2026-09-07T20:37:20.438Z,2490.29,18346936,2273.89,2500,2100,646
2026-09-08 06:52:20,2026-09-07T20:52:20.422Z,2495.62,19243470,2273.84,2500,2100,646
2026-09-08 07:07:20,2026-09-07T21:07:20.428Z,2492.87,18788253,2274.42,2500,2100,646
2026-09-08 07:22:20,2026-09-07T21:22:20.419Z,2494.49,19096528,2274.76,2500,2100,647
2026-09-08 07:37:20,2026-09-07T21:37:20.456Z,2491.57,18588725,2275.03,2500,2100,647
2026-09-08 07:52:20,2026-09-07T21:52:20.436Z,2490.16,18351086,2275.01,2500,2100,647
2026-09-08 08:07:20,2026-09-07T22:07:20.450Z,2488.98,18258263,2274.98,2500,2100,647
2026-09-08 08:22:20,2026-09-07T22:22:20.424Z,2486.55,17830446,2275.28,2500,2100,647
2026-09-08 08:37:20,2026-09-07T22:37:20.411Z,2481.35,16823237,2275.72,2500,2100,648
2026-09-08 08:52:20,2026-09-07T22:52:20.455Z,2481.33,16821678,2276.36,2500,2100,648
2026-09-08 09:07:20,2026-09-07T23:07:20.444Z,2485.50,17667723,2276.33,2500,2100,648
2026-09-08 09:22:20,2026-09-07T23:22:20.427Z,2484.78,17548706,2276.63,2500,2100,648
2026-09-08 09:37:20,2026-09-07T23:37:20.411Z,2485.41,17723408,2276.82,2500,2100,648
2026-09-08 09:52:20,2026-09-07T23:52:20.458Z,2491.99,18995408,2276.92,2500,2100,648
2026-09-08 10:07:20,2026-09-08T00:07:20.457Z,2487.80,18222558,2277.03,2500,2100,648
2026-09-08 10:22:20,2026-09-08T00:22:20.447Z,2484.50,17566613,2277.17,2500,2100,648
2026-09-08 10:37:20,2026-09-08T00:37:20.448Z,2491.11,18967675,2277.67,2500,2100,648
2026-09-08 10:52:20,2026-09-08T00:52:20.440Z,2492.22,19165847,2278.92,2500,2100,648
2026-09-08 11:07:20,2026-09-08T01:07:20.457Z,2492.75,19267390,2279.33,2500,2100,648
2026-09-08 11:22:20,2026-09-08T01:22:20.447Z,2498.73,20464609,2279.45,2500,2100,648
2026-09-08 11:37:20,2026-09-08T01:37:20.448Z,2498.98,21309250,2278.05,2500,2100,648
2026-09-08 11:52:20,2026-09-08T01:52:20.453Z,2500.49,21692129,2277.68,2500,2100,648
2026-09-08 12:07:21,2026-09-08T02:07:21.972Z,2497.50,21070094,2277.68,2500,2100,648
2026-09-08 12:22:20,2026-09-08T02:22:20.448Z,2499.88,21699425,2278.56,2500,2100,649
2026-09-08 12:37:20,2026-09-08T02:37:20.451Z,2491.54,19908659,2279.69,2500,2100,649
2026-09-08 12:52:20,2026-09-08T02:52:20.451Z,2488.18,19202892,2279.90,2500,2100,649
2026-09-08 13:07:20,2026-09-08T03:07:20.450Z,2484.37,18268464,2279.53,2500,2100,649
2026-09-08 13:22:20,2026-09-08T03:22:20.475Z,2477.81,16707572,2279.55,2500,2100,649
2026-09-08 13:37:20,2026-09-08T03:37:20.453Z,2486.21,18719472,2279.29,2500,2100,649
2026-09-08 13:52:20,2026-09-08T03:52:20.442Z,2484.73,18395612,2279.41,2500,2100,649
2026-09-08 14:07:20,2026-09-08T04:07:20.433Z,2483.25,18037726,2280.27,2500,2100,649
2026-09-08 14:22:20,2026-09-08T04:22:20.448Z,2482.48,17849590,2281.48,2500,2100,649
2026-09-08 14:37:20,2026-09-08T04:37:20.419Z,2482.07,17895712,2281.88,2500,2100,649
2026-09-08 14:52:20,2026-09-08T04:52:20.551Z,2481.70,17757253,2282.31,2500,2100,649
2026-09-08 15:07:20,2026-09-08T05:07:20.462Z,2482.11,17927178,2284.42,2500,2100,649
2026-09-08 15:22:20,2026-09-08T05:22:20.453Z,2481.13,17707284,2285.38,2500,2100,649
2026-09-08 15:37:20,2026-09-08T05:37:20.424Z,2476.10,16488320,2286.95,2500,2100,649
2026-09-08 15:52:20,2026-09-08T05:52:20.454Z,2475.00,16253399,2287.28,2500,2100,649
2026-09-08 16:07:20,2026-09-08T06:07:20.453Z,2471.13,15206827,2290.23,2500,2100,649
2026-09-08 16:22:20,2026-09-08T06:22:20.454Z,2463.28,13050222,2288.84,2500,2460,650
2026-09-08 16:37:20,2026-09-08T06:37:20.479Z,2465.08,13484942,2288.41,2500,2460,650
2026-09-08 16:52:20,2026-09-08T06:52:20.456Z,2464.71,13322986,2288.65,2500,2460,650
2026-09-08 17:07:20,2026-09-08T07:07:20.454Z,2474.07,16432699,2289.31,2500,2100,650
2026-09-08 17:22:20,2026-09-08T07:22:20.462Z,2475.71,17128769,2290.61,2500,2100,650
2026-09-08 17:37:20,2026-09-08T07:37:20.455Z,2480.36,18616822,2291.30,2500,2100,650
2026-09-08 17:52:20,2026-09-08T07:52:20.456Z,2475.73,17161136,2289.14,2500,2100,650
2026-09-08 18:07:20,2026-09-08T08:07:20.418Z,2473.71,15686128,2271.27,2500,2100,608
2026-09-08 18:22:20,2026-09-08T08:22:20.443Z,2472.02,15570828,2273.86,2500,2100,608
2026-09-08 18:37:20,2026-09-08T08:37:20.472Z,2479.89,16660506,2273.21,2500,2100,610
2026-09-08 18:52:20,2026-09-08T08:52:20.421Z,2477.00,16358553,2272.55,2500,2100,614
2026-09-08 19:07:20,2026-09-08T09:07:20.473Z,2476.25,16170402,2271.78,2500,2100,614
2026-09-08 19:22:20,2026-09-08T09:22:20.565Z,2476.56,16247039,2271.34,2500,2100,615
2026-09-08 19:37:20,2026-09-08T09:37:20.443Z,2493.17,18303794,2270.75,2500,2100,615
2026-09-08 19:52:20,2026-09-08T09:52:20.464Z,2491.21,18015923,2272.10,2500,2100,619
2026-09-08 20:07:20,2026-09-08T10:07:20.463Z,2489.43,17805057,2272.61,2500,2100,622
2026-09-08 20:22:20,2026-09-08T10:22:20.476Z,2494.27,18402591,2273.61,2500,2100,622
2026-09-08 20:37:20,2026-09-08T10:37:20.461Z,2484.19,17132560,2273.46,2500,2100,622
2026-09-08 20:52:20,2026-09-08T10:52:20.423Z,2483.05,16995124,2273.05,2500,2100,622
2026-09-08 21:07:20,2026-09-08T11:07:20.426Z,2477.51,16250753,2272.62,2500,2100,623
2026-09-08 21:22:20,2026-09-08T11:22:20.453Z,2475.37,16026463,2272.97,2500,2100,623
2026-09-08 21:37:20,2026-09-08T11:37:20.429Z,2476.64,16175923,2272.90,2500,2100,623
2026-09-08 21:52:20,2026-09-08T11:52:20.463Z,2472.14,15603418,2273.10,2500,2100,623
2026-09-08 22:07:20,2026-09-08T12:07:20.468Z,2470.28,15336933,2275.74,2500,2100,623
2026-09-08 22:22:20,2026-09-08T12:22:20.429Z,2473.66,15776478,2275.64,2500,2100,623
2026-09-08 22:37:20,2026-09-08T12:37:20.466Z,2472.85,15810450,2276.70,2500,2100,624
2026-09-08 22:52:20,2026-09-08T12:52:20.461Z,2471.45,15628132,2276.82,2500,2100,624
2026-09-08 23:07:20,2026-09-08T13:07:20.474Z,2473.82,15952127,2277.25,2500,2100,624
2026-09-08 23:22:20,2026-09-08T13:22:20.474Z,2466.01,14886652,2277.41,2500,2100,625
2026-09-08 23:37:20,2026-09-08T13:37:20.468Z,2451.87,12484540,2280.55,2500,2100,626
2026-09-08 23:52:20,2026-09-08T13:52:20.466Z,2448.29,12195684,2281.58,2500,2100,632
2026-09-09 00:07:20,2026-09-08T14:07:20.436Z,2459.21,13687790,2281.56,2500,2100,633
2026-09-09 00:22:20,2026-09-08T14:22:20.473Z,2478.79,16565200,2282.94,2500,2100,636
2026-09-09 00:37:20,2026-09-08T14:37:20.481Z,2477.36,16381849,2283.45,2500,2100,637
2026-09-09 00:52:20,2026-09-08T14:52:20.501Z,2481.10,16959462,2284.26,2500,2100,637
2026-09-09 01:07:20,2026-09-08T15:07:20.501Z,2486.36,17801480,2284.91,2500,2100,637
2026-09-09 01:22:20,2026-09-08T15:22:20.533Z,2483.85,17789817,2284.07,2500,2100,637
2026-09-09 01:37:20,2026-09-08T15:37:20.539Z,2488.03,18531232,2284.42,2500,2100,638
2026-09-09 01:52:20,2026-09-08T15:52:20.506Z,2498.64,20200573,2285.29,2500,2100,638
2026-09-09 02:07:20,2026-09-08T16:07:20.512Z,2495.31,19657818,2285.43,2500,2100,638
2026-09-09 02:22:20,2026-09-08T16:22:20.454Z,2491.68,19186936,2285.45,2500,2100,638
2026-09-09 02:37:20,2026-09-08T16:37:20.513Z,2493.67,19522059,2285.46,2500,2100,638
2026-09-09 02:52:20,2026-09-08T16:52:20.501Z,2496.14,19820318,2286.08,2500,2100,638
2026-09-09 03:07:20,2026-09-08T17:07:20.591Z,2500.84,20609089,2285.86,2500,2100,638
2026-09-09 03:22:20,2026-09-08T17:22:20.498Z,2491.53,19151994,2284.65,2500,2100,638
2026-09-09 03:37:20,2026-09-08T17:37:20.495Z,2493.82,19542712,2284.57,2500,2100,638
2026-09-09 03:52:20,2026-09-08T17:52:20.460Z,2490.87,19089294,2284.41,2500,2100,638
2026-09-09 04:07:20,2026-09-08T18:07:20.504Z,2495.59,19879923,2284.26,2500,2100,639
2026-09-09 04:22:20,2026-09-08T18:22:20.498Z,2501.89,20848945,2284.47,2500,2100,640
2026-09-09 04:37:20,2026-09-08T18:37:20.459Z,2495.75,19857992,2283.63,2500,2100,640
2026-09-09 04:52:20,2026-09-08T18:52:20.524Z,2482.52,17786119,2282.22,2500,2100,640
2026-09-09 05:07:20,2026-09-08T19:07:20.517Z,2486.30,18494632,2282.61,2500,2100,641
2026-09-09 05:22:20,2026-09-08T19:22:20.512Z,2484.04,18089175,2283.21,2500,2100,641
2026-09-09 05:37:20,2026-09-08T19:37:20.523Z,2483.18,18009747,2282.38,2500,2100,641
2026-09-09 05:52:20,2026-09-08T19:52:20.504Z,2477.66,17092405,2282.40,2500,2100,641
2026-09-09 06:07:20,2026-09-08T20:07:20.487Z,2484.54,18426400,2282.32,2500,2100,641
2026-09-09 06:22:20,2026-09-08T20:22:20.508Z,2485.24,18501283,2282.73,2500,2100,641
2026-09-09 06:37:20,2026-09-08T20:37:20.505Z,2483.82,18257007,2282.77,2500,2100,641
2026-09-09 06:52:20,2026-09-08T20:52:20.476Z,2484.75,18459182,2282.62,2500,2100,641
2026-09-09 07:07:20,2026-09-08T21:07:20.506Z,2484.53,18456658,2282.77,2500,2100,641
2026-09-09 07:22:20,2026-09-08T21:22:20.530Z,2482.26,18031880,2283.05,2500,2100,641
2026-09-09 07:37:20,2026-09-08T21:37:20.491Z,2481.58,17907618,2283.78,2500,2100,641
2026-09-09 07:52:20,2026-09-08T21:52:20.519Z,2479.13,17365179,2284.37,2500,2100,641
2026-09-09 08:07:20,2026-09-08T22:07:20.512Z,2484.77,18589116,2283.99,2500,2100,641
2026-09-09 08:22:20,2026-09-08T22:22:20.511Z,2485.53,18766145,2284.15,2500,2100,641
2026-09-09 08:37:20,2026-09-08T22:37:20.504Z,2483.69,17817145,2283.75,2500,2100,641
2026-09-09 08:52:20,2026-09-08T22:52:20.522Z,2487.42,18681600,2283.99,2500,2100,641
2026-09-09 09:07:20,2026-09-08T23:07:20.526Z,2486.51,18484078,2285.02,2500,2100,641
2026-09-09 09:22:20,2026-09-08T23:22:20.522Z,2482.91,17687131,2285.23,2500,2100,641
2026-09-09 09:37:20,2026-09-08T23:37:20.493Z,2485.11,18203797,2285.52,2500,2100,641
2026-09-09 09:52:20,2026-09-08T23:52:20.510Z,2485.33,18332782,2287.07,2500,2100,641
2026-09-09 10:07:20,2026-09-09T00:07:20.474Z,2492.46,19786136,2286.57,2500,2100,641
2026-09-09 10:22:20,2026-09-09T00:22:20.515Z,2492.43,19728813,2286.26,2500,2100,641
2026-09-09 10:37:20,2026-09-09T00:37:20.506Z,2487.83,18435601,2287.86,2500,2100,641
2026-09-09 10:52:20,2026-09-09T00:52:20.516Z,2495.06,20284908,2289.90,2500,2100,641
2026-09-09 11:07:20,2026-09-09T01:07:20.526Z,2494.24,20129453,2289.12,2500,2100,641
2026-09-09 11:22:20,2026-09-09T01:22:20.514Z,2489.15,18845201,2289.72,2500,2100,641
2026-09-09 11:37:20,2026-09-09T01:37:20.517Z,2494.58,20316470,2290.47,2500,2100,642
2026-09-09 11:52:20,2026-09-09T01:52:20.515Z,2495.92,20683107,2290.96,2500,2100,642
2026-09-09 12:07:20,2026-09-09T02:07:20.512Z,2496.62,20908056,2291.21,2500,2100,642
2026-09-09 12:22:20,2026-09-09T02:22:20.609Z,2491.41,19596784,2291.50,2500,2100,642
2026-09-09 12:37:20,2026-09-09T02:37:20.497Z,2495.39,20515369,2291.86,2500,2100,642
2026-09-09 12:52:20,2026-09-09T02:52:20.516Z,2495.34,20552962,2292.33,2500,2100,642
2026-09-09 13:07:20,2026-09-09T03:07:20.529Z,2492.45,19887781,2293.57,2500,2100,642
2026-09-09 13:22:20,2026-09-09T03:22:20.558Z,2488.43,18905416,2293.75,2500,2100,642
2026-09-09 13:37:20,2026-09-09T03:37:20.580Z,2488.71,19106969,2294.04,2500,2100,642
2026-09-09 13:52:20,2026-09-09T03:52:20.497Z,2487.28,18816960,2294.05,2500,2100,642
2026-09-09 14:07:20,2026-09-09T04:07:20.538Z,2500.24,22325694,2293.16,2500,2100,642
2026-09-09 14:22:20,2026-09-09T04:22:20.498Z,2497.37,21830993,2293.90,2500,2100,642
2026-09-09 14:37:20,2026-09-09T04:37:20.537Z,2498.17,22150183,2294.76,2500,2100,642
2026-09-09 14:52:20,2026-09-09T04:52:20.541Z,2510.22,24281226,2292.79,2500,2100,643
2026-09-09 15:07:20,2026-09-09T05:07:20.535Z,2504.06,23406830,2292.47,2500,2100,643
2026-09-09 15:22:20,2026-09-09T05:22:20.524Z,2505.64,23732172,2293.95,2500,2100,644
2026-09-09 15:37:20,2026-09-09T05:37:20.531Z,2497.31,22378345,2292.75,2500,2100,644
2026-09-09 15:52:20,2026-09-09T05:52:20.524Z,2493.62,21553388,2292.60,2500,2100,644
2026-09-09 16:07:20,2026-09-09T06:07:20.535Z,2494.73,22048032,2294.26,2500,2100,644
2026-09-09 16:22:20,2026-09-09T06:22:20.558Z,2501.67,24025165,2295.81,2500,2100,644
2026-09-09 16:37:20,2026-09-09T06:37:20.538Z,2500.57,24047930,2296.63,2500,2100,644
2026-09-09 16:52:20,2026-09-09T06:52:20.546Z,2500.05,24196745,2295.11,2500,2100,644
2026-09-09 17:07:20,2026-09-09T07:07:20.554Z,2512.64,24396368,2294.62,2500,2100,644
2026-09-09 17:22:20,2026-09-09T07:22:20.555Z,2511.70,24074947,2306.64,2500,2100,645
2026-09-09 17:37:20,2026-09-09T07:37:20.507Z,2512.99,23881418,2438.69,2500,2100,646
2026-09-09 17:52:20,2026-09-09T07:52:20.534Z,2510.86,21185725,2444.37,2500,2100,646
2026-09-09 18:07:20,2026-09-09T08:07:20.535Z,2514.95,21358103,2271.38,2500,2100,607
2026-09-09 18:22:20,2026-09-09T08:22:20.546Z,2519.22,21813029,2271.29,2500,2100,607
2026-09-09 18:37:20,2026-09-09T08:37:20.541Z,2517.95,21576027,2270.39,2500,2100,607
2026-09-09 18:52:20,2026-09-09T08:52:20.538Z,2517.90,21575257,2270.65,2500,2100,607
2026-09-09 19:07:20,2026-09-09T09:07:20.499Z,2516.62,21427542,2270.40,2500,2100,608
