timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-07-15T10:27:04.955Z,25537451,4,29,1876.18,-5.47,DOWN,0.5,↗️ LEAN LONG,0.004781,-0.01,-0.24,44.98,26.1,317092,1850,26,0.682,0.00
2026-07-15T12:31:20.287Z,25538069,3,34,1890.25,11.51,UP,1,↗️ LEAN LONG,0.00315,0.66,-2.76,54.21,12.1,2626379,1850,40,0.586,0.00
2026-07-15T12:49:31.592Z,25538160,4,24,1900.69,9.52,UP,-1,↘️ LEAN SHORT,0.00335,0.97,-8.6,54.94,4.7,10177765,1850,51,0.572,0.00
2026-07-15T13:01:30.748Z,25538220,3,51,1928.91,5.24,UP,-1,↘️ LEAN SHORT,0.004049,2.25,-5.8,56.32,4.8,55716392,1875,54,0.618,0.00
2026-07-15T13:14:54.708Z,25538286,4,65,1936.67,5.93,UP,-1,↘️ LEAN SHORT,0.004604,2.87,-3.02,56.04,4.5,79582864,1875,62,0.679,0.00
2026-07-15T13:25:27.527Z,25538339,4,63,1932.49,-6.69,DOWN,-5,⬇️⬇️ STRONG SHORT,0.005221,3.41,-3.74,55.72,4.4,82024560,1875,57,0.841,0.00
2026-07-15T13:41:41.753Z,25538419,4,51,1933.38,-5.16,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.006202,3.09,-0.86,54.99,4.7,80313107,1875,58,0.835,0.00
2026-07-15T13:51:42.267Z,25538469,4,70,1916.35,-7.08,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.006385,1.08,2.15,52.13,7.8,62656388,1875,41,0.824,0.00
2026-07-15T14:03:44.423Z,25538529,4,60,1928.37,6.56,UP,-0.5,↘️ LEAN SHORT,0.006888,-0.02,0.86,49.78,49.0,6369422,1875,53,0.826,0.00
2026-07-15T14:16:31.097Z,25538593,4,54,1926.80,-5.17,DOWN,-2.5,⬇️ SHORT,0.006982,-0.25,-0.72,49.8,46.1,6395675,1875,52,0.835,0.00
2026-07-15T14:26:39.130Z,25538644,4,52,1919.42,-5.15,DOWN,-3,⬇️⬇️ STRONG SHORT,0.00706,-1.16,0.4,49.28,75.6,3648747,1900,19,0.838,0.00
2026-07-15T14:51:39.461Z,25538768,4,51,1927.55,5.15,UP,1,↗️ LEAN LONG,0.007734,0.63,0.92,51.59,27.6,1476136,1900,28,0.841,0.00
2026-07-15T15:08:51.762Z,25538854,4,65,1933.35,5.76,UP,0,↔️ NEUTRAL,0.00836,0.27,-1.2,50.56,33.0,1183726,1900,33,0.841,0.00
2026-07-15T16:04:19.249Z,25539130,4,54,1922.60,-6.89,DOWN,-1,↘️ LEAN SHORT,0.008693,-0.1,-2.35,49.09,12.0,746548,1900,23,0.859,0.00
2026-07-15T16:34:55.558Z,25539281,4,50,1913.66,-5.41,DOWN,-3,⬇️⬇️ STRONG SHORT,0.009113,-1.22,0.5,49.59,82.1,1710166,1900,14,0.822,0.00
2026-07-15T17:47:06.038Z,25539639,4,28,1927.64,6.45,UP,-1,↘️ LEAN SHORT,0.0099,1.2,1.04,53.52,1.7,1128014,1900,28,0.856,0.00
2026-07-15T18:13:07.375Z,25539769,3,27,1932.52,6.09,UP,-2,⬇️ SHORT,0.01,0.34,1.5,47.9,2.9,1682117,1900,33,0.856,0.00
2026-07-15T19:21:30.518Z,25540111,4,54,1918.43,-5.24,DOWN,-2,⬇️ SHORT,0.01,-0.68,0.57,45.69,93.4,924322,1900,18,0.822,0.00
2026-07-16T01:27:55.064Z,25541937,4,39,1913.86,5.31,UP,-2,⬇️ SHORT,0.004951,0.04,0.38,48.46,74.3,921790,1750,164,1.544,0.00
2026-07-16T01:51:31.829Z,25542054,4,36,1922.54,5.73,UP,-1,↘️ LEAN SHORT,0.00658,0.27,0.03,50.61,52.2,866114,1750,173,1.547,0.00
2026-07-16T03:50:15.343Z,25542647,4,61,1915.81,-5.28,DOWN,-3,⬇️⬇️ STRONG SHORT,0.005214,-0.08,0.02,48.97,59.9,945320,1750,166,1.553,0.00
2026-07-16T06:39:02.574Z,25543490,4,45,1914.86,-5.28,DOWN,-3,⬇️⬇️ STRONG SHORT,0.005995,-0.38,-1.86,47.68,39.2,489118,1750,165,1.533,0.00
2026-07-16T07:38:55.075Z,25543786,3,14,1907.51,-6.04,DOWN,-2,⬇️ SHORT,0.005392,-0.12,-2.23,48.51,99.2,1970533,1750,158,1.534,0.00
2026-07-16T08:10:28.726Z,25543943,4,35,1902.02,-5.59,DOWN,-2,⬇️ SHORT,0.006312,-0.25,1.56,45.56,96.6,5097763,1775,127,1.563,0.00
2026-07-16T08:25:44.280Z,25544019,4,67,1881.13,5.26,UP,1,↗️ LEAN LONG,0.005352,-2.54,11.09,45.16,96.3,32104498,1775,106,1.596,0.00
2026-07-16T08:46:02.307Z,25544121,4,28,1886.60,-5.86,DOWN,-3,⬇️⬇️ STRONG SHORT,0.004552,-2.4,13.14,47.53,94.3,28397652,1775,112,1.567,0.00
2026-07-16T09:01:39.137Z,25544198,4,56,1885.86,5.13,UP,1,↗️ LEAN LONG,0.003657,-2.23,13.08,46.64,94.5,28196917,1800,86,1.587,0.00
2026-07-16T11:50:43.169Z,25545040,3,27,1878.88,-5.63,DOWN,-1,↘️ LEAN SHORT,-0.000367,0.21,0.55,47.8,97.8,663588,1775,104,1.547,0.00
2026-07-16T12:37:55.332Z,25545275,4,25,1871.07,-8.50,DOWN,0,↔️ NEUTRAL,-0.00083,-1.07,-1.52,42.96,93.4,3114311,1775,96,1.538,0.00
2026-07-16T13:22:51.847Z,25545498,4,42,1880.32,6.25,UP,1,↗️ LEAN LONG,-0.000643,-0.78,-12.87,49.58,92.0,5965977,1775,105,1.534,0.00
2026-07-16T13:37:15.931Z,25545571,4,53,1887.07,5.35,UP,-1,↘️ LEAN SHORT,-0.000805,-0.35,-11.82,51.5,78.8,6803222,1775,112,1.534,0.00
2026-07-16T13:53:18.897Z,25545651,4,47,1880.54,5.53,UP,1,↗️ LEAN LONG,-0.000616,0.13,-11.57,52.71,21.7,1736640,1800,81,1.531,0.00
2026-07-16T14:10:19.362Z,25545736,3,38,1886.79,5.69,UP,1,↗️ LEAN LONG,0.000373,0.52,-4.59,52.93,20.2,1892951,1800,87,1.535,0.00
2026-07-16T14:22:55.938Z,25545799,3,33,1883.43,-5.04,DOWN,-1,↘️ LEAN SHORT,0.000858,0.5,-3.39,51.23,20.4,2402709,1800,83,1.535,0.00
2026-07-16T14:54:42.666Z,25545958,4,41,1879.29,-5.85,DOWN,-2,⬇️ SHORT,0.001706,0.38,-2.78,50.81,24.3,1374185,1800,79,1.532,0.00
2026-07-16T15:19:19.102Z,25546079,3,43,1875.71,5.85,UP,0,↔️ NEUTRAL,0.002135,-0.23,-0.58,48.56,93.2,1897047,1800,76,1.534,0.00
2026-07-16T15:29:31.408Z,25546130,4,56,1887.77,8.72,UP,-1,↘️ LEAN SHORT,0.003159,0,1.53,50.81,47.5,4194154,1800,88,1.535,0.00
2026-07-16T15:46:03.867Z,25546213,4,87,1878.83,-5.07,DOWN,-3,⬇️⬇️ STRONG SHORT,0.003368,-0.67,2.36,49.65,50.1,4416087,1800,79,1.536,0.00
2026-07-16T17:18:03.723Z,25546671,4,24,1866.45,-5.56,DOWN,-1,↘️ LEAN SHORT,0.005547,-0.99,-2.3,44.82,95.9,3319380,1800,66,1.535,0.00
2026-07-16T18:02:02.930Z,25546891,4,40,1868.78,5.12,UP,0,↔️ NEUTRAL,0.006705,-0.74,1.74,45.38,92.1,4424980,1800,69,1.559,0.00
2026-07-16T23:23:03.162Z,25548491,4,40,1856.59,-7.37,DOWN,-2.5,⬇️ SHORT,0.008308,-1.63,1.98,41.11,75.6,6688977,1825,32,1.691,0.00
2026-07-17T00:33:52.112Z,25548842,4,72,1854.14,-5.32,DOWN,-2,⬇️ SHORT,0.006225,0,0.23,47.41,88.8,803629,1900,-46,0.526,0.00
2026-07-17T01:20:16.070Z,25549074,4,42,1860.10,-6.62,DOWN,-2,⬇️ SHORT,0.006818,-0.29,2.75,45.34,89.2,9878184,1900,-40,0.526,0.00
2026-07-17T01:48:04.221Z,25549213,3,34,1851.61,-5.07,DOWN,-2,⬇️ SHORT,0.005647,-0.64,1.25,48.97,73.0,2057201,1900,-48,0.537,0.00
2026-07-17T02:10:03.619Z,25549323,4,43,1845.31,-5.68,DOWN,0,↔️ NEUTRAL,0.005383,-0.72,1.47,46.12,98.9,3058354,1900,-55,0.527,0.00
2026-07-17T03:06:39.437Z,25549606,4,54,1851.39,5.46,UP,2,⬆️ LONG,0.003536,-0.04,2.76,48.16,91.8,2774305,1900,-49,0.605,0.00
2026-07-17T04:20:41.884Z,25549974,3,22,1843.01,-5.18,DOWN,0,↔️ NEUTRAL,0.003405,-0.75,0.42,45.25,94.9,948083,1900,-57,0.607,0.00
2026-07-17T05:26:51.597Z,25550305,4,46,1838.22,-5.67,DOWN,0,↔️ NEUTRAL,0.003853,-0.28,0.77,45.65,94.0,1383620,1900,-62,0.628,0.00
2026-07-17T05:46:54.320Z,25550404,4,39,1824.14,-6.81,DOWN,1,↗️ LEAN LONG,0.003428,-1.36,3.65,42,95.7,10350878,1900,-76,0.657,0.00
2026-07-17T06:07:07.815Z,25550505,4,60,1827.45,7.35,UP,3,⬆️⬆️ STRONG LONG,0.003429,-0.01,6.35,44.35,97.3,21457477,1900,-73,0.679,0.00
2026-07-17T08:45:20.525Z,25551296,4,42,1824.84,5.33,UP,-0.5,↘️ LEAN SHORT,0.00363,-0.12,-11.23,48.93,73.2,1100328,1875,-50,0.738,0.00
2026-07-17T13:07:04.301Z,25552600,3,14,1815.45,-10.48,DOWN,-1.5,⬇️ SHORT,0.001297,-0.79,-3.11,39.97,76.0,2659649,1850,-35,0.637,0.00
2026-07-17T13:35:16.130Z,25552740,4,48,1806.96,-5.38,DOWN,2,⬆️ LONG,0.000592,-1.19,0.66,44.8,94.0,15600687,1850,-43,0.625,0.00
2026-07-17T13:50:05.413Z,25552813,4,69,1810.83,6.17,UP,3,⬆️⬆️ STRONG LONG,0.000362,-0.38,3.63,46.91,93.3,19564520,1850,-39,0.618,0.00
2026-07-17T14:00:21.533Z,25552863,4,61,1822.16,8.28,UP,-0.5,↘️ LEAN SHORT,0.002366,-0.39,5.1,47.79,88.0,20725007,1850,-28,0.613,0.00
2026-07-17T14:33:27.067Z,25553030,4,66,1815.92,-8.22,DOWN,-1.5,⬇️ SHORT,0.002932,-0.61,3.2,49.56,67.5,9094301,1850,-34,0.605,0.00
2026-07-17T15:07:51.381Z,25553201,3,38,1813.18,-5.08,DOWN,0,↔️ NEUTRAL,0,0,0,0,0.0,0,1850,-37,0.541,0.00
2026-07-17T15:31:19.444Z,25553319,4,47,1819.96,5.21,UP,-0.5,↘️ LEAN SHORT,0.002177,0.27,-1.64,50.53,85.0,1834074,1850,-30,0.573,0.00
2026-07-17T15:57:27.113Z,25553450,4,42,1828.27,5.17,UP,0.5,↗️ LEAN LONG,0.002326,0.44,-1.62,52.61,45.2,1532971,1850,-22,0.611,0.00
2026-07-17T17:08:17.917Z,25553804,4,38,1843.73,6.20,UP,1.5,⬆️ LONG,0.003465,0.67,1.15,51.39,18.1,4149011,1850,-6,0.640,0.00
2026-07-17T18:48:03.149Z,25554303,3,37,1844.71,6.39,UP,0.5,↗️ LEAN LONG,0.003956,-0.27,0.05,48.74,32.2,944904,1850,-5,0.635,0.00
2026-07-18T18:25:43.379Z,25561368,4,14,1859.79,10.23,UP,-1.5,⬇️ SHORT,0.00223,-0.08,1.96,62.15,31.5,8083159,1850,10,2.713,0.00
2026-07-19T02:07:40.987Z,25563666,4,48,1868.55,9.92,UP,-2,⬇️ SHORT,0.001607,-0.01,3.37,58.85,9.2,4983234,1850,19,0.843,0.00
2026-07-19T02:34:16.006Z,25563799,4,27,1872.69,6.65,UP,-2,⬇️ SHORT,0.002848,0.42,6.26,58.52,7.5,6913051,1850,23,0.842,0.00
2026-07-19T10:47:27.129Z,25566252,4,44,1871.81,5.62,UP,1,↗️ LEAN LONG,0.004754,0.54,2.89,54.23,23.4,244095,1850,22,1.012,0.00
2026-07-19T17:02:18.408Z,25568120,3,11,1857.98,-7.70,DOWN,0,↔️ NEUTRAL,0.007237,-0.2,1.19,39.99,96.7,368145,1850,8,1.240,0.00
2026-07-19T18:04:53.604Z,25568431,4,56,1860.43,-5.15,DOWN,-2,⬇️ SHORT,0.007048,0.02,0.32,50.48,57.3,876043,1850,10,1.223,0.00
2026-07-19T22:02:07.196Z,25569612,4,23,1865.24,7.02,UP,0.5,↗️ LEAN LONG,0.004935,-0.08,-0.34,47.39,96.9,474165,1850,15,1.402,0.00
2026-07-19T22:12:15.249Z,25569663,4,45,1863.16,6.38,UP,-0.5,↘️ LEAN SHORT,0.00435,-0.1,1.14,51.56,52.5,1024728,1850,13,1.402,0.00
2026-07-20T00:06:46.410Z,25570233,4,35,1872.63,6.72,UP,1,↗️ LEAN LONG,0.00285,0.38,2.28,50.47,24.3,156232,1850,23,0.844,0.00
2026-07-20T00:20:52.261Z,25570304,4,52,1883.09,-5.27,DOWN,-1,↘️ LEAN SHORT,0.003938,-0.09,7.68,54.44,25.2,8507505,1850,33,0.849,0.00
2026-07-20T00:39:55.348Z,25570399,4,37,1881.76,6.42,UP,1,↗️ LEAN LONG,0.003762,0.03,8.83,54.01,26.3,8657657,1850,32,0.846,0.00
2026-07-20T00:50:52.612Z,25570454,4,44,1871.83,-5.63,DOWN,-1,↘️ LEAN SHORT,0.003821,-0.5,8.99,53.83,27.1,8760568,1850,22,0.846,0.00
2026-07-20T01:07:05.236Z,25570535,4,56,1875.02,5.20,UP,0,↔️ NEUTRAL,0.003791,-0.52,11.78,52.23,35.4,9940524,1850,25,0.845,0.00
2026-07-20T01:19:07.926Z,25570595,4,40,1872.68,-5.42,DOWN,-2,⬇️ SHORT,0.004131,-0.59,8.35,48.64,51.7,3478284,1850,23,0.845,0.00
2026-07-20T01:43:40.082Z,25570718,4,43,1870.03,-5.08,DOWN,-2,⬇️ SHORT,0.005008,-0.46,7.54,47.73,55.6,3765176,1850,20,0.847,0.00
2026-07-20T01:53:42.341Z,25570767,4,42,1865.25,-6.21,DOWN,-2,⬇️ SHORT,0.004766,0.51,6.65,50.13,43.8,2902825,1850,15,0.848,0.00
2026-07-20T02:03:51.784Z,25570818,4,52,1876.18,7.21,UP,0,↔️ NEUTRAL,0.004933,0.65,5.89,49.93,42.2,3116894,1850,26,0.848,0.00
2026-07-20T02:20:14.795Z,25570900,4,33,1866.91,-8.63,DOWN,-3,⬇️⬇️ STRONG SHORT,0.005253,-0.08,2.15,48.26,78.2,1239021,1850,17,0.847,0.00
2026-07-20T02:33:30.951Z,25570965,3,24,1875.11,6.04,UP,-1,↘️ LEAN SHORT,0.00509,-0.02,2.03,49.85,79.7,1280109,1850,25,0.847,0.00
2026-07-20T02:43:43.315Z,25571015,4,29,1876.79,5.41,UP,0,↔️ NEUTRAL,0.005153,0.21,1.09,49.22,60.4,1439233,1850,27,0.847,0.00
2026-07-20T03:23:43.285Z,25571215,3,30,1870.98,-5.96,DOWN,-1,↘️ LEAN SHORT,0.004868,0.07,-0.42,46.45,18.8,472184,1850,21,0.844,0.00
2026-07-20T04:06:15.420Z,25571427,3,18,1871.80,-5.01,DOWN,-1,↘️ LEAN SHORT,0.004585,-0.27,1.06,49.49,95.0,120904,1850,22,0.845,0.00
2026-07-20T04:54:30.773Z,25571667,4,38,1868.33,-5.19,DOWN,-2,⬇️ SHORT,0.003821,-0.3,1.85,50.42,62.8,225078,1850,18,0.836,0.00
2026-07-20T05:11:39.364Z,25571753,3,14,1858.68,-5.91,DOWN,-1,↘️ LEAN SHORT,0.003409,-0.58,3.33,46.97,92.5,1503072,1850,9,0.840,0.00
2026-07-20T05:24:41.897Z,25571815,3,29,1855.20,-5.38,DOWN,-1,↘️ LEAN SHORT,0.002899,-0.62,5.49,46.72,97.2,11267736,1850,5,0.886,0.00
2026-07-20T06:34:17.582Z,25572163,4,25,1848.77,-5.87,DOWN,-1,↘️ LEAN SHORT,0.001862,-0.41,3.66,46,96.3,3215886,1850,-1,0.936,0.00
2026-07-20T07:23:30.361Z,25572407,3,27,1853.03,5.04,UP,-1,↘️ LEAN SHORT,0.001327,-0.26,5.75,45.57,86.1,7267383,1850,3,0.934,0.00
2026-07-20T08:37:53.289Z,25572778,4,43,1854.39,-6.85,DOWN,0,↔️ NEUTRAL,0.001861,0.04,3.94,44.99,14.6,1185108,1850,4,1.056,0.00
2026-07-20T08:49:53.645Z,25572838,4,37,1858.66,5.48,UP,0,↔️ NEUTRAL,0.001744,0.11,4.16,46.33,40.9,700737,1850,9,1.142,0.00
2026-07-20T11:09:54.948Z,25573535,4,28,1873.25,5.39,UP,-2,⬇️ SHORT,0.004237,0.31,-0.08,56.73,3.8,1338137,1850,23,1.155,0.00
2026-07-20T11:31:20.774Z,25573642,3,11,1876.88,5.43,UP,-1,↘️ LEAN SHORT,0.003476,0.2,-0.19,53.58,3.5,1622233,1850,27,1.157,0.00
2026-07-20T12:03:19.726Z,25573802,4,65,1882.20,-10.01,DOWN,-3,⬇️⬇️ STRONG SHORT,0.004156,0.96,8.53,53.71,8.5,7442497,1850,32,1.233,0.00
2026-07-20T13:33:42.151Z,25574251,4,49,1873.64,6.90,UP,1,↗️ LEAN LONG,0.002385,0.18,-2.65,53.55,99.2,1864861,1850,24,1.195,0.00
2026-07-20T13:47:05.904Z,25574317,4,26,1866.43,-8.02,DOWN,-3,⬇️⬇️ STRONG SHORT,0.002218,-0.02,-4.2,51.72,77.0,1965025,1850,16,1.194,0.00
2026-07-20T13:57:07.410Z,25574365,4,46,1860.49,-7.45,DOWN,-3,⬇️⬇️ STRONG SHORT,0.001909,-0.56,-2.55,48,86.7,3745626,1850,10,1.193,0.00
2026-07-20T14:21:06.138Z,25574485,4,38,1855.23,-5.07,DOWN,-3,⬇️⬇️ STRONG SHORT,0.001763,-0.98,1.88,47.79,88.1,4907567,1850,5,1.187,0.00
2026-07-20T14:50:32.338Z,25574632,3,42,1862.26,-5.43,DOWN,-2,⬇️ SHORT,0.001769,-0.4,5.78,48.63,69.9,3195053,1850,12,1.191,0.00
2026-07-20T15:03:20.315Z,25574695,4,59,1872.33,9.02,UP,1,↗️ LEAN LONG,0.000646,0.58,3.38,50.87,59.8,2207321,1850,22,1.192,0.00
2026-07-20T15:13:31.123Z,25574746,4,59,1882.17,6.36,UP,2,⬆️ LONG,0.000948,0.26,5.13,51.42,26.5,5255815,1850,32,1.185,0.00
2026-07-20T15:43:40.244Z,25574897,4,36,1887.73,6.52,UP,-1,↘️ LEAN SHORT,0.001752,0.27,5.2,51.13,6.4,4313086,1850,38,1.183,0.00
2026-07-20T15:55:06.800Z,25574954,4,43,1900.00,5.23,UP,-1.5,⬇️ SHORT,0.002329,1.05,8.89,53.05,5.9,11561343,1850,50,1.259,0.00
2026-07-20T16:08:19.178Z,25575018,4,75,1891.69,-5.09,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.002545,0.57,9.62,51.81,6.2,10998158,1850,42,1.219,0.00
2026-07-20T16:45:31.049Z,25575203,4,44,1895.51,-5.04,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.003091,1.42,8.29,50.46,4.5,8599753,1850,46,1.215,0.00
2026-07-20T17:52:07.547Z,25575534,4,44,1902.86,7.05,UP,-1.5,⬇️ SHORT,0.003476,0.28,-0.63,54.66,70.1,163853,1850,53,1.218,0.00
2026-07-20T18:02:54.892Z,25575588,4,32,1911.71,5.11,UP,-2.5,⬇️ SHORT,0.00378,0.06,1.13,59.19,7.3,4413500,1850,62,1.201,0.00
2026-07-20T18:13:19.393Z,25575638,4,34,1914.51,5.81,UP,-2.5,⬇️ SHORT,0.003899,0.33,1.8,57.57,3.3,11380710,1850,65,1.200,0.00
2026-07-20T18:23:31.516Z,25575689,4,49,1906.68,-5.35,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.004203,0,2.5,55.98,3.0,11766805,1850,57,1.192,0.00
2026-07-21T00:20:42.238Z,25577472,3,34,1906.17,5.34,UP,-1,↘️ LEAN SHORT,0.001809,0.22,-3.08,49.93,1.6,807476,1875,31,0.894,0.00
2026-07-21T02:07:15.875Z,25578002,3,38,1910.92,5.22,UP,0,↔️ NEUTRAL,0.001289,0.07,-2.63,46.81,58.1,42960,1875,36,1.035,0.00
2026-07-21T02:56:07.593Z,25578245,4,61,1918.09,8.05,UP,-0.5,↘️ LEAN SHORT,0.00286,0.34,-1.21,58.15,16.1,2008362,1875,43,0.960,0.00
2026-07-21T03:06:27.720Z,25578297,4,56,1921.85,5.16,UP,-0.5,↘️ LEAN SHORT,0.003298,1.02,0.65,55.13,19.8,3658589,1875,47,0.955,0.00
2026-07-21T05:49:41.874Z,25579109,4,47,1931.02,7.03,UP,-2.5,⬇️ SHORT,0.005755,0.7,-1.87,55.39,7.2,3404143,1875,56,0.986,0.00
2026-07-21T08:16:38.732Z,25579842,4,42,1936.42,6.50,UP,-1.5,⬇️ SHORT,0.004221,0.58,-0.58,47.98,7.3,1447450,1925,11,1.403,0.00
2026-07-21T08:28:16.651Z,25579900,4,64,1939.02,-8.46,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.00469,0.43,3.59,54.64,7.4,11923775,1925,14,1.341,0.00
2026-07-21T10:51:03.787Z,25580612,3,24,1932.51,-5.22,DOWN,-1,↘️ LEAN SHORT,-0.000522,-0.32,0.36,47.64,31.7,715283,1925,8,1.278,0.00
2026-07-21T12:20:27.621Z,25581058,4,41,1938.14,5.54,UP,-1.5,⬇️ SHORT,0.000267,0.2,-5.88,55.28,8.1,1316649,1925,13,1.305,0.00
2026-07-21T13:43:17.615Z,25581471,3,15,1927.65,-6.03,DOWN,-3,⬇️⬇️ STRONG SHORT,0.001839,-0.69,-1.96,47.46,89.5,508327,1925,3,1.266,0.00
2026-07-21T13:53:30.696Z,25581522,3,39,1933.40,5.70,UP,0,↔️ NEUTRAL,0.002444,-0.34,-1.92,49.76,63.2,714549,1925,8,1.266,0.00
2026-07-21T14:26:03.643Z,25581685,3,37,1929.56,-5.37,DOWN,-1,↘️ LEAN SHORT,0.002706,-0.31,-1.2,48.42,28.3,2800250,1925,5,1.279,0.00
2026-07-21T14:46:39.392Z,25581788,3,34,1935.32,5.20,UP,1,↗️ LEAN LONG,0.002872,0.33,-0.43,48.77,23.7,2761587,1925,10,1.250,0.00
2026-07-21T15:04:53.125Z,25581879,3,45,1924.44,-5.60,DOWN,-2,⬇️ SHORT,0.002817,-0.62,0.19,45.11,56.4,1864912,1925,-1,1.256,0.00
2026-07-21T17:47:14.091Z,25582688,4,19,1917.10,-6.91,DOWN,-0.5,↘️ LEAN SHORT,0.007204,0.29,-0.52,41.46,98.4,1382563,1925,-8,1.678,0.00
2026-07-21T18:07:15.118Z,25582788,3,44,1920.06,5.04,UP,1.5,⬆️ LONG,0.007672,-0.78,-1.13,44.91,97.9,2639680,1925,-5,1.678,0.00
2026-07-21T23:57:03.113Z,25584530,4,43,1928.16,5.09,UP,-0.5,↘️ LEAN SHORT,0.001086,0.18,0.91,57.02,20.9,690306,1925,3,1.696,0.00
2026-07-22T00:14:56.648Z,25584619,4,57,1937.02,5.36,UP,-0.5,↘️ LEAN SHORT,0.000927,0.7,2.07,61.12,3.8,1714258,1925,12,0.584,0.00
2026-07-22T05:20:32.457Z,25586141,4,40,1924.64,-6.02,DOWN,-2,⬇️ SHORT,0.005557,-0.02,-0.51,46.48,44.1,181967,1925,-0,0.805,0.00
2026-07-22T08:08:31.811Z,25586979,4,35,1920.06,6.49,UP,0,↔️ NEUTRAL,0.001338,0.02,1.1,50.21,66.5,981031,1925,-5,0.807,0.00
