log_time,exchange,symbol,price,usd_value,side,event_time
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT_261225,2059.39,243.00802,2,1787153211451
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDC,2038.52,1708.27976,2,1787153211142
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2035.87,17060.5906,2,1787153193527
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2036.01,40638.7596,2,1787153192702
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDC,2035.76,54975.6988,2,1787153192647
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDC,2036.79,7548.34374,2,1787153191807
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2037.78,2768847.83946,2,1787153191466
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDC,2036.8,12990.7104,2,1787153190798
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2037.12,282915.2256,2,1787153190528
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2036.86,1008622.5191,2,1787153189358
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2036.99,241529.97828,2,1787153188616
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDC,2036.01,6004.19349,2,1787153188595
2026-08-19T15:35:04.824Z,BINANCE,ETHUSD_PERP,2034.6,1130,2,1787153187516
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2034.64,2645032,2,1787153187307
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2032.33,18122.28661,2,1787153185201
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2031.45,3794.7486,2,1787153183691
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT_260925,2037.77,3861.57415,2,1787153183130
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2031.89,75986.59033,2,1787153182285
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2030.65,5953.8658,2,1787153180344
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2030.97,263705.20674,2,1787153178698
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2031.25,42900,2,1787153178094
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDC,2028.72,419.94504,2,1787153175155
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2029.78,2926.94276,2,1787153173594
2026-08-19T15:35:04.824Z,BINANCE,ETHUSDT,2029.13,2339.58689,2,1787153168352
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2075.42,9499.19734,2,1787153750167
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2074.87,805.04956,2,1787153745249
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2072,31838.352,1,1787153736431
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2069.89,134.54285,1,1787153734395
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2070.09,2088.72081,1,1787153733400
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2071.22,22988.47078,1,1787153728134
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2072.97,6096.60477,1,1787153726733
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2079.96,8760.79152,2,1787153714624
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2080.77,389869.71336,2,1787153710106
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2076.61,351212.89608,2,1787153706559
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2076.5,15542.6025,2,1787153706355
2026-08-19T15:36:07.508Z,BINANCE,ETHUSD1,2078.21,1236.53495,2,1787153705170
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDC,2077.25,112574.4865,2,1787153704564
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2078.41,6673.77451,2,1787153704179
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDT,2079.09,70175.52477,2,1787153703789
2026-08-19T15:36:07.508Z,BINANCE,ETHUSDC,2076.51,10382.55,2,1787153703223
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2083.79,595.96394,2,1787154052784
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2083.37,3181.30599,2,1787154038490
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2083.88,343.8402,1,1787154030877
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2083.33,14262.47718,2,1787154015241
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2085.48,575.59248,2,1787153979662
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2084.77,1025.70684,2,1787153974177
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2084.45,300.1608,2,1787153971797
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2084.56,42066.4208,2,1787153968326
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2085.15,23351.59485,2,1787153926246
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2084.39,1940.56709,2,1787153919552
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2085.14,164035.87866,2,1787153917749
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2082.12,6048.5586,2,1787153880568
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2083.35,14812.6185,2,1787153834697
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2083.69,300.05136,2,1787153832092
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2081.86,4163.72,2,1787153827493
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDC,2076.44,2358.83584,2,1787153821407
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2081.26,20812.6,2,1787153814666
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2080.81,740.76836,2,1787153813643
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2079.45,1368.2781,2,1787153811602
2026-08-19T15:41:18.599Z,BINANCE,ETHUSDT,2076.48,207.648,2,1787153802158
2026-08-19T15:42:19.918Z,BINANCE,ETHUSDT,2079.26,4489.12234,1,1787154106547
2026-08-19T15:42:19.918Z,BINANCE,ETHUSDT,2079.41,484.50253,1,1787154105111
2026-08-19T15:42:19.918Z,BINANCE,ETHUSDT,2080.66,25517.21424,1,1787154101621
2026-08-19T15:42:19.918Z,BINANCE,ETHUSDT,2079.78,1984.11012,1,1787154100197
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDT,2088.36,1631.00916,2,1787154201640
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDT,2088.06,18871.88628,2,1787154201164
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDC,2087.58,10437.9,2,1787154200122
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDT,2088.2,157168.373,2,1787154198731
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDT,2087.71,23348.94864,2,1787154197123
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDT,2087.13,20664.67413,2,1787154192094
2026-08-19T15:43:27.003Z,BINANCE,ETHUSDT,2087.18,1043.59,2,1787154190260
2026-08-19T15:45:40.889Z,BINANCE,ETHUSDT,2081.54,466.26496,1,1787154337510
2026-08-19T15:46:42.646Z,BINANCE,ETHUSDT,2081.51,5062.23232,1,1787154357746
2026-08-19T15:47:56.100Z,BINANCE,ETHUSDT,2079.04,471.94208,1,1787154457128
2026-08-19T15:47:56.100Z,BINANCE,ETHUSDT,2079.79,2152.58265,1,1787154452378
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2086.66,452.80522,2,1787154522665
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2086.37,10294.14958,2,1787154514677
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2086.76,3856.33248,2,1787154513500
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2086.66,9525.6029,2,1787154507772
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2086,131783.05,2,1787154505801
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2086,9024.036,2,1787154505325
2026-08-19T15:49:02.890Z,BINANCE,ETHUSDT,2083.32,433.33056,2,1787154485223
2026-08-19T15:50:04.246Z,BINANCE,ETHUSDT,2081.54,1631.92736,1,1787154593606
2026-08-19T15:51:05.680Z,BINANCE,ETHUSDT,2088,457.272,2,1787154660445
2026-08-19T15:51:05.680Z,BINANCE,ETHUSDT,2088.59,296.57978,2,1787154659351
2026-08-19T15:52:28.998Z,BINANCE,ETHUSDT,2081.22,30924.84798,1,1787154735238
2026-08-19T15:52:28.998Z,BINANCE,ETHUSDT,2082.79,4932.04672,1,1787154732802
2026-08-19T15:52:28.998Z,BINANCE,ETHUSDT,2082.09,312.3135,1,1787154731113
2026-08-19T15:52:28.998Z,BINANCE,ETHUSDT,2087.55,1008.28665,2,1787154681572
2026-08-19T15:53:30.120Z,BINANCE,ETHUSDT,2080.32,212.19264,1,1787154789605
2026-08-19T15:54:31.204Z,BINANCE,ETHUSDT,2080.44,25870.2714,1,1787154844762
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2085.96,11199.51924,2,1787154961489
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2084.58,1669.74858,2,1787154956370
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2084.17,1042.085,2,1787154950354
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDC,2083.35,1254.1767,2,1787154948696
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2084.34,5129.56074,2,1787154948339
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2084.24,956.66616,2,1787154947324
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2083.03,8734.14479,2,1787154943403
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2082.5,8644.4575,2,1787154941724
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2082.16,14602.18808,2,1787154940216
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2081.82,25868.69532,2,1787154935368
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2081.35,9913.47005,2,1787154928458
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2076.51,28755.51048,1,1787154898779
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2076.54,6615.85644,1,1787154897497
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2075.92,591.6372,1,1787154896423
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2077.35,7345.5096,1,1787154893534
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2077.19,35372.46851,1,1787154892746
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2077.66,9174.94656,1,1787154889401
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2078.1,5376.0447,1,1787154886460
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2078.21,10345.32938,1,1787154885190
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2078.6,232.8032,1,1787154883278
2026-08-19T15:56:05.274Z,BINANCE,ETHUSDT,2078.67,29367.44976,1,1787154882270
2026-08-19T16:00:16.381Z,BINANCE,ETHUSDT,2087.65,1603.3152,2,1787155205205
2026-08-19T16:00:16.381Z,BINANCE,ETHUSDT,2087.65,943.6178,2,1787155205032
2026-08-19T16:00:16.381Z,BINANCE,ETHUSDT,2086.35,2388.87075,2,1787155181570
2026-08-19T16:00:16.381Z,BINANCE,ETHUSDT,2086.31,223.23517,2,1787155176485
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2096.53,146.7571,1,1787155618650
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2096.43,1794.54408,1,1787155613283
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2096.59,148.85789,1,1787155611423
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2097.41,15076.18308,1,1787155608073
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2098,111.194,1,1787155600636
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2098.28,757.47908,1,1787155593336
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2100.03,1228.51755,1,1787155566531
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2104.76,3820.1394,2,1787155534579
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2104.77,452.52555,2,1787155534091
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2106.28,14501.7378,2,1787155521844
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2105.85,268038.90555,2,1787155519289
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2105.34,46140.63144,2,1787155517438
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2105.34,1423.20984,2,1787155515797
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2105.14,1526.2265,2,1787155513277
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2103.22,113.57388,2,1787155511405
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2103.6,39989.436,2,1787155502285
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2102.4,189.216,2,1787155475437
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2104.19,62700.65362,2,1787155416161
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2103.48,1051.74,2,1787155413690
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2103.88,210388,2,1787155412409
2026-08-19T16:07:40.397Z,BINANCE,ETHUSD_PERP,2101.29,2000,2,1787155396553
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2103.1,4723.5626,2,1787155395667
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2102.78,31541.7,2,1787155393446
2026-08-19T16:07:40.397Z,BINANCE,ETHUSD_PERP,2102.01,3060,2,1787155393446
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2103.84,91679.03568,2,1787155393148
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2102.21,80502.02974,2,1787155391393
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2100.11,14700.77,2,1787155390324
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2101.15,149629.19495,2,1787155390321
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2098.51,1271.69706,2,1787155374275
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2099.38,490421.46614,2,1787155374058
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2100.73,3251.93004,2,1787155372545
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2100.54,25670.69934,2,1787155372480
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2099.05,2527982.4713,2,1787155371518
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2097.56,9636.19064,2,1787155369421
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2095.16,77952.52296,2,1787155367594
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2093.53,1618.29869,2,1787155361700
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2093.13,9875.38734,2,1787155317645
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDC,2093.6,7608.1424,2,1787155316793
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2094.84,364179.55464,2,1787155316498
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2094.59,282798.97426,2,1787155316177
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2094.8,127933.6256,2,1787155315335
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2091.04,8364.16,2,1787155313171
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2091.11,541.59749,2,1787155311318
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2090.97,9574.55163,2,1787155310687
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2089.63,12949.43711,2,1787155309510
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2089.37,100298.11748,2,1787155307089
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2087.86,14410.40972,2,1787155294632
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2087.89,703034.3208,2,1787155294182
2026-08-19T16:07:40.397Z,BINANCE,ETHUSDT,2087.75,4712.05175,2,1787155288187
2026-08-19T16:09:15.564Z,BINANCE,ETHUSDT,2092.65,13721.50605,1,1787155678531
2026-08-19T16:09:15.564Z,BINANCE,ETHUSDT,2092.49,20924.9,1,1787155677487
2026-08-19T16:09:15.564Z,BINANCE,ETHUSDT,2092.16,98890.12672,1,1787155676454
2026-08-19T16:09:15.564Z,BINANCE,ETHUSDC,2091.83,6928.14096,1,1787155675306
2026-08-19T16:09:15.564Z,BINANCE,ETHUSDT,2093.01,17284.07658,1,1787155675064
2026-08-19T16:09:15.564Z,BINANCE,ETHUSDT,2093.38,1538.6343,1,1787155673731
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDT,2087.82,1354.99518,1,1787155885660
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDT,2087.82,354.9294,1,1787155885069
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDT,2088.69,574.38975,1,1787155883208
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDT,2088.87,45180.16923,1,1787155881350
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDC,2088.91,3760.038,1,1787155879677
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDT,2090.11,145273.09555,1,1787155879366
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDC,2090.93,1463.651,1,1787155872697
2026-08-19T16:12:17.777Z,BINANCE,ETHUSDT,2091.7,568.9424,1,1787155872266
2026-08-19T16:15:07.541Z,BINANCE,ETHUSDT,2086.53,1735.99296,1,1787156003312
2026-08-19T16:15:07.541Z,BINANCE,ETHUSDT,2086.88,1193.69536,1,1787156000514
2026-08-19T16:15:07.541Z,BINANCE,ETHUSDT,2086.98,20869.8,1,1787155943281
2026-08-19T16:15:07.541Z,BINANCE,ETHUSDC,2086.34,2004.97274,1,1787155937944
2026-08-19T16:15:07.541Z,BINANCE,ETHUSDT,2087.09,1490.18226,1,1787155937552
2026-08-19T16:16:15.059Z,BINANCE,ETHUSDT,2095.61,22942.73828,2,1787156144354
2026-08-19T16:16:15.059Z,BINANCE,ETHUSDT,2095.94,2179.7776,2,1787156142323
2026-08-19T16:16:15.059Z,BINANCE,ETHUSDT,2094.93,1489.49523,2,1787156141253
2026-08-19T16:16:15.059Z,BINANCE,ETHUSDT,2093.75,236.59375,2,1787156138807
2026-08-19T16:16:15.059Z,BINANCE,ETHUSDT,2093.33,16746.64,2,1787156136605
2026-08-19T16:16:15.059Z,BINANCE,ETHUSDT,2092.41,205.05618,2,1787156133661
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2099.15,10835.8123,2,1787156308284
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2099.19,2006.82564,2,1787156307119
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2099.32,247.71976,2,1787156299470
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2098.17,514.05165,2,1787156287223
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2098.38,52669.338,2,1787156261129
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2098.46,3577.8743,2,1787156259099
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2098.32,19134.58008,2,1787156257249
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2097.73,629.319,2,1787156250567
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDC,2095.89,1473.41067,2,1787156209341
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2096.92,1685.92368,2,1787156208410
2026-08-19T16:19:21.342Z,BINANCE,ETHUSDT,2097.14,242490.20106,2,1787156207182
2026-08-19T16:20:28.210Z,BINANCE,ETHUSDT,2099.71,932.27124,2,1787156365108
2026-08-19T16:22:30.706Z,BINANCE,ETHUSDT,2092.66,2155.4398,1,1787156547557
2026-08-19T16:22:30.706Z,BINANCE,ETHUSDT,2092.32,4829.07456,1,1787156546494
2026-08-19T16:22:30.706Z,BINANCE,ETHUSDT,2093,299190.164,1,1787156541108
2026-08-19T16:25:41.595Z,BINANCE,ETHUSDT,2097.9,516.0834,2,1787156674213
2026-08-19T16:26:42.578Z,BINANCE,ETHUSDT,2099.84,170.08704,2,1787156798195
2026-08-19T16:28:16.318Z,BINANCE,ETHUSDT,2101.5,28067.634,2,1787156809685
2026-08-19T16:28:16.318Z,BINANCE,ETHUSDT,2101.68,1509.00624,2,1787156807530
2026-08-19T16:28:16.318Z,BINANCE,ETHUSDT,2100.99,934.94055,2,1787156803520
2026-08-19T16:28:16.318Z,BINANCE,ETHUSDC,2100.1,1104.6526,2,1787156802351
2026-08-19T16:28:16.318Z,BINANCE,ETHUSDT,2100.42,3719.84382,2,1787156801199
2026-08-19T16:29:17.496Z,BINANCE,ETHUSDT,2102.11,147.1477,2,1787156910149
2026-08-19T16:29:17.496Z,BINANCE,ETHUSDT,2102.11,4050.76597,2,1787156908661
2026-08-19T16:29:17.496Z,BINANCE,ETHUSDT,2102.01,273.2613,2,1787156907194
2026-08-19T16:32:32.914Z,BINANCE,ETHUSDT,2099.17,2770.9044,1,1787157144631
2026-08-19T16:32:32.914Z,BINANCE,ETHUSDT,2099.18,1561.78992,2,1787157143254
2026-08-19T16:40:19.802Z,BINANCE,ETHUSDT,2092.28,11032.59244,1,1787157616681
2026-08-19T16:40:19.802Z,BINANCE,ETHUSDT,2092.88,4903.61784,1,1787157603063
2026-08-19T16:40:19.802Z,BINANCE,ETHUSDT,2093.96,1495.08744,1,1787157597070
2026-08-19T16:40:19.802Z,BINANCE,ETHUSDT,2094.28,1486.9388,1,1787157594364
2026-08-19T16:40:19.802Z,BINANCE,ETHUSDT,2095.36,494.50496,1,1787157572953
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2093.99,2929.49201,2,1787157763454
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2092.22,443.55064,2,1787157746501
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2092.27,523.0675,2,1787157745057
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2091.57,19307.28267,2,1787157743232
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2089.98,1044.99,2,1787157736120
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2085.24,1299.10452,1,1787157697909
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDC,2084.44,1986.47132,1,1787157697511
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2085.24,1042.62,1,1787157697188
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2085.86,2997.38082,1,1787157692405
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2086.37,30773.9575,1,1787157680700
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2086.24,26501.50672,1,1787157679208
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2087.49,112820.48454,1,1787157677271
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2089.72,637.3646,1,1787157646077
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2090.37,6720.53955,1,1787157642301
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2091.43,227.96587,1,1787157637662
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2091.45,38903.06145,1,1787157634217
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2091.54,1476.62724,1,1787157633105
2026-08-19T16:44:16.053Z,BINANCE,ETHUSDT,2092,646.428,1,1787157629514
2026-08-19T16:49:54.988Z,BINANCE,ETHUSDT,2087.48,6807.27228,2,1787158152467
2026-08-19T16:51:08.289Z,BINANCE,ETHUSDT,2086.3,515.3161,2,1787158251430
2026-08-19T16:53:19.043Z,BINANCE,ETHUSDT,2086.92,394.42788,2,1787158347075
2026-08-19T16:53:19.043Z,BINANCE,ETHUSDT,2087,100.176,2,1787158340317
2026-08-19T16:55:29.945Z,BINANCE,ETHUSDT,2091.15,2655.7605,2,1787158518712
2026-08-19T16:55:29.945Z,BINANCE,ETHUSDT,2090.36,16804.40404,2,1787158509426
2026-08-19T16:56:43.155Z,BINANCE,ETHUSDT,2093.05,1841.884,2,1787158577293
2026-08-19T16:56:43.155Z,BINANCE,ETHUSDT,2092.84,46465.23368,2,1787158575183
2026-08-19T16:56:43.155Z,BINANCE,ETHUSDT,2091.72,1648.27536,2,1787158527077
2026-08-19T16:59:14.868Z,BINANCE,ETHUSDT,2087.04,415.32096,1,1787158721305
2026-08-19T17:01:32.026Z,BINANCE,ETHUSDT,2085.42,331.58178,2,1787158875821
2026-08-19T17:01:32.026Z,BINANCE,ETHUSDT,2085.13,20851.3,1,1787158873610
2026-08-19T17:01:32.026Z,BINANCE,ETHUSDT,2085.5,166.84,1,1787158866425
2026-08-19T17:01:32.026Z,BINANCE,ETHUSDT,2087.84,125.2704,2,1787158831322
2026-08-19T17:02:40.039Z,BINANCE,ETHUSDT,2084.67,27701.09496,1,1787158950424
2026-08-19T17:02:40.039Z,BINANCE,ETHUSDT,2085.24,16212.741,1,1787158940748
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2079.47,413.81453,1,1787159000344
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2079.72,1495.31868,1,1787158997683
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDC,2079.27,632.09808,1,1787158997181
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2079.65,1730.2688,1,1787158995642
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2079.98,297166.7426,1,1787158995224
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2080.8,2467.8288,1,1787158993313
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2081.45,9972.22695,1,1787158988241
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2081.55,9793.69275,1,1787158985481
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2081.99,16970.30049,1,1787158976227
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2081.86,1919.47492,1,1787158973664
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2082.72,1293.36912,1,1787158972113
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2083.54,147.93134,1,1787158969672
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2083.6,2096.1016,1,1787158968452
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2083.76,289.64264,1,1787158966681
2026-08-19T17:03:54.659Z,BINANCE,ETHUSDT,2084.09,9501.36631,1,1787158964382
2026-08-19T17:05:53.983Z,BINANCE,ETHUSDT,2086.01,294.12741,2,1787159147559
2026-08-19T17:08:15.027Z,BINANCE,ETHUSDT_260925,2083.97,150.04584,1,1787159292553
2026-08-19T17:08:15.027Z,BINANCE,ETHUSDT,2080.13,101.92637,1,1787159287138
2026-08-19T17:09:17.798Z,BINANCE,ETHUSDT,2078.88,370.04064,1,1787159310294
2026-08-19T17:09:17.798Z,BINANCE,ETHUSDC,2078.37,475.94673,1,1787159310116
2026-08-19T17:09:17.798Z,BINANCE,ETHUSDT,2079.21,151.78233,1,1787159304701
2026-08-19T17:09:17.798Z,BINANCE,ETHUSDT,2079.49,145.5643,1,1787159298454
2026-08-19T17:15:08.791Z,BINANCE,ETHUSDT,2077.49,137.11434,1,1787159686740
2026-08-19T17:15:08.791Z,BINANCE,ETHUSDT,2078.03,741.85671,1,1787159683400
2026-08-19T17:15:08.791Z,BINANCE,ETHUSDC,2077.41,147.49611,1,1787159681810
