20260916 135400;29466.75;29475;29453.25;29473.5;5347
20260916 135500;29473.5;29473.5;29456;29463;3679
20260916 135600;29463;29479.75;29458.25;29469.5;4895
20260916 135700;29469.5;29469.75;29462.5;29467.75;2684
20260916 135800;29467.25;29471.75;29463;29465;1991
20260916 135900;29465.25;29469.25;29456.25;29465;2856
20260916 140000;29465.25;29481.5;29462.75;29479;3445
20260916 140100;29479.25;29482.75;29471.75;29475.75;4530
20260916 140200;29475.5;29476.5;29457.25;29461;5744
20260916 140300;29460.75;29461;29438.25;29439;7762
20260916 140400;29438.75;29442;29431.25;29437.5;7045
20260916 140500;29437.25;29439.75;29430;29435.25;4084
20260916 140600;29434.75;29444.5;29432.75;29434.75;5180
20260916 140700;29435;29442.25;29424.5;29439.75;7185
20260916 140800;29440;29453.75;29436;29452;7108
20260916 140900;29452.25;29464.75;29447;29462.75;6656
20260916 141000;29462.75;29468;29452.25;29454.5;6115
20260916 141100;29454.5;29462;29454;29460.75;3029
20260916 141200;29461;29461.5;29439;29444;6302
20260916 141300;29444.5;29444.75;29427;29429.5;5311
20260916 141400;29429.5;29434.25;29418;29433.25;7068
20260916 141500;29433.25;29457;29430;29450;6319
20260916 141600;29449.75;29458.25;29444.75;29454.75;5595
20260916 141700;29454.5;29462.25;29450.5;29459.5;4030
20260916 141800;29459;29465;29451.75;29463;4359
20260916 141900;29463.25;29472.5;29460.75;29472.25;4430
20260916 142000;29472.25;29477;29464.5;29469.25;5056
20260916 142100;29469.25;29474.5;29464;29465.5;3084
20260916 142200;29465.5;29472.75;29464.25;29467.5;2598
20260916 142300;29467.75;29469;29454.5;29460.5;4531
20260916 142400;29460.25;29472.5;29454.5;29468.25;3599
20260916 142500;29468;29471;29461;29463.5;2721
20260916 142600;29464;29465;29452.75;29458.5;3433
20260916 142700;29458.25;29461.25;29455;29456.5;1658
20260916 142800;29456.25;29459.75;29444.5;29448;3779
20260916 142900;29448;29454.75;29444.75;29446;2947
20260916 143000;29446.25;29462.5;29446;29451.75;3525
20260916 143100;29452;29457;29446;29455;3193
20260916 143200;29455.25;29456.75;29442.25;29449.25;3728
20260916 143300;29449;29450;29436.75;29442.5;3907
20260916 143400;29442.75;29459.25;29441;29452;4178
20260916 143500;29451.75;29454.5;29440.25;29444.75;2529
20260916 143600;29444.75;29449;29439.75;29440.75;2554
20260916 143700;29441.5;29445.25;29428.75;29431.75;3859
20260916 143800;29431.75;29443.5;29425.75;29443.5;4663
20260916 143900;29443.75;29449.75;29439.25;29449.25;3451
20260916 144000;29449.5;29449.5;29436.5;29438.5;2560
20260916 144100;29438.25;29453;29436.75;29451.75;2872
20260916 144200;29451.75;29456.25;29443.5;29446.75;3762
20260916 144300;29446.5;29453.75;29440.25;29448.75;2645
20260916 144400;29448.75;29462;29445.25;29460.5;3576
20260916 144500;29460;29466.75;29455.5;29466.5;3250
20260916 144600;29466.25;29475.25;29465;29467.5;4640
20260916 144700;29468;29474.25;29465.75;29470;2521
20260916 144800;29469.5;29470.25;29458.5;29463;3184
20260916 144900;29463;29464.25;29457.25;29459.5;2383
20260916 145000;29459.5;29461;29451;29457.5;3010
20260916 145100;29457.5;29464.25;29452.25;29454.25;2423
20260916 145200;29454.25;29458.25;29450;29452.75;2256
20260916 145300;29452;29467;29452;29466.5;2676
20260916 145400;29466.25;29473;29464.5;29468.75;2795
20260916 145500;29468.5;29469.25;29462.75;29463.5;1875
20260916 145600;29464.25;29468.5;29460;29462;1669
20260916 145700;29462;29469.75;29461;29468.25;1595
20260916 145800;29468.25;29474.75;29463.75;29474.25;2059
20260916 145900;29474;29480;29471;29477.5;3754
20260916 150000;29477.75;29500.5;29477.5;29499;9881
20260916 150100;29499;29514.25;29499;29511;8282
20260916 150200;29511;29514.5;29505.25;29507;3632
20260916 150300;29507.5;29508.75;29485;29485;5690
20260916 150400;29485.5;29502.5;29484.75;29500;4107
20260916 150500;29499.5;29504.5;29497.25;29501;2517
20260916 150600;29501;29503.75;29494;29501.25;2599
20260916 150700;29501.25;29505.5;29491.75;29504;2971
20260916 150800;29504;29528;29499.5;29516.25;8230
20260916 150900;29515.5;29529.5;29508.75;29529.5;5733
20260916 151000;29529;29536.25;29524;29528.5;6066
20260916 151100;29529.25;29534;29523.25;29525.25;4242
20260916 151200;29524.75;29532.75;29514.25;29517;6503
20260916 151300;29516.75;29519;29508.75;29518.75;3067
20260916 151400;29518.5;29521.5;29513;29520.75;2481
20260916 151500;29520.5;29524.5;29516.75;29524;2131
20260916 151600;29523.75;29526;29507;29510.5;3343
20260916 151700;29510.5;29510.5;29499;29499.75;3376
20260916 151800;29499.25;29503;29495.25;29498.5;3544
20260916 151900;29499.25;29501.25;29495.25;29499;1650
20260916 152000;29499.25;29509.5;29498.25;29508;2492
20260916 152100;29508.25;29508.5;29502.25;29505.5;1431
20260916 152200;29505.5;29506.5;29499.5;29504.25;1583
20260916 152300;29504;29508.25;29503.75;29507.5;1160
20260916 152400;29507.25;29510.5;29505.5;29507.25;1648
20260916 152500;29506.5;29517.25;29505.5;29516.25;2470
20260916 152600;29516.5;29524.75;29508;29524.5;3061
20260916 152700;29524.5;29524.75;29515.25;29516.25;2033
20260916 152800;29516.25;29518.25;29513;29518;1374
20260916 152900;29517.75;29519.5;29503.25;29505.25;2135
20260916 153000;29505;29508.5;29501.25;29506.75;2039
20260916 153100;29506.75;29511.25;29494;29497.5;3824
20260916 153200;29497.25;29499;29491.5;29494.5;2894
20260916 153300;29494;29494.25;29485.75;29487.5;2775
20260916 153400;29487.75;29489.5;29485;29486;1970
20260916 153500;29486.25;29493.25;29482;29489.75;3739
20260916 153600;29490.25;29494.75;29485.25;29492.25;3020
20260916 153700;29491.75;29496.25;29487.75;29493;1777
20260916 153800;29492.75;29496;29483.25;29487.75;2176
20260916 153900;29487.75;29497.75;29486;29497.25;2004
20260916 154000;29497.25;29505.5;29491.5;29493.25;3995
20260916 154100;29493.75;29502.5;29493;29499.25;1651
20260916 154200;29499.5;29499.5;29490;29490.25;1715
20260916 154300;29490.5;29496;29484;29495;2099
20260916 154400;29495;29497.75;29490.5;29494.25;1437
20260916 154500;29494;29499.5;29492.5;29496.25;1008
20260916 154600;29495.5;29497.5;29490.75;29494;1159
20260916 154700;29493.5;29496.75;29488.75;29491.25;1158
20260916 154800;29491.25;29552.5;29490;29530;21617
20260916 154900;29529.5;29537;29523;29536;4914
20260916 155000;29535.25;29535.5;29520.75;29527.5;3152
20260916 155100;29527.75;29532;29518.75;29524.25;3004
20260916 155200;29524;29524;29514.25;29516.5;2616
20260916 155300;29516.5;29522;29511.5;29520.25;2263
20260916 155400;29520;29524.75;29511.25;29514.5;1723
20260916 155500;29514.75;29517.75;29509.75;29511.25;1332
20260916 155600;29511.5;29516.25;29505;29515;2338
20260916 155700;29515.5;29515.5;29507;29512.75;1356
20260916 155800;29512.5;29514.75;29505;29510.75;1295
20260916 155900;29510.75;29514.25;29507.75;29511.5;1063
20260916 160000;29511.5;29514.25;29497.75;29500;2731
20260916 160100;29499.75;29502.5;29494;29497.75;3353
20260916 160200;29497.5;29497.75;29487.25;29488.5;2454
20260916 160300;29488.5;29491;29483.75;29487.5;2274
20260916 160400;29487.25;29488.75;29478;29480.75;2751
20260916 160500;29480.75;29481.5;29475.25;29475.5;2418
20260916 160600;29476;29483.75;29475.25;29481;1996
20260916 160700;29481;29486;29479.5;29481.5;1451
20260916 160800;29481.5;29483.75;29478;29478.25;1233
20260916 160900;29478;29482.75;29476.25;29481.25;1182
20260916 161000;29481.75;29489;29480.75;29485.25;1751
20260916 161100;29485.75;29487.25;29482;29482.75;913
20260916 161200;29483.75;29483.75;29477;29478;1500
20260916 161300;29478.75;29479.5;29469.5;29472.5;2728
20260916 161400;29472.25;29485.25;29472;29483.5;1779
20260916 161500;29483.25;29485;29479.75;29484.75;894
20260916 161600;29484.5;29491;29481.75;29489.75;2244
20260916 161700;29490;29491;29483.5;29485.25;1607
20260916 161800;29484.75;29494;29484.5;29493.75;1697
20260916 161900;29494;29495.5;29488.75;29489.75;1468
20260916 162000;29490;29491.75;29487.5;29490.5;891
20260916 162100;29490.25;29490.5;29481.75;29485.5;2017
20260916 162200;29485.5;29486;29475.25;29476.25;1576
20260916 162300;29476.25;29476.75;29467.5;29473.75;2705
20260916 162400;29473.5;29476.75;29471.25;29473.5;1245
20260916 162500;29473.25;29474.75;29468.75;29469.75;1006
20260916 162600;29469.75;29475;29468;29473;1440
20260916 162700;29473;29478.5;29472.5;29477.5;1285
20260916 162800;29477.5;29478;29472.25;29473.5;801
20260916 162900;29474;29478.25;29470;29476.75;1107
20260916 163000;29477;29486;29476.25;29485;1935
20260916 163100;29484.75;29487.5;29481.25;29483;1674
20260916 163200;29483;29486.5;29475.5;29476.5;1226
20260916 163300;29476.25;29478.25;29469;29470.75;1660
20260916 163400;29470.75;29473.25;29464.5;29465.25;2009
20260916 163500;29465.5;29469.5;29463.75;29465.75;1326
20260916 163600;29466;29473.5;29465;29469.5;1797
20260916 163700;29469.5;29473.5;29469;29471.5;678
20260916 163800;29471;29475;29467;29470;1124
20260916 163900;29470;29472;29468.25;29471.5;715
20260916 164000;29471.5;29473;29466.25;29470.5;797
20260916 164100;29470;29473.5;29467.5;29473;762
20260916 164200;29472.5;29472.5;29467;29469.75;668
20260916 164300;29469.5;29471.25;29466.75;29469.25;667
20260916 164400;29469.5;29471;29466.5;29471;522
20260916 164500;29470.5;29477.25;29469.25;29470;1605
20260916 164600;29470.25;29481;29470.25;29480;1448
20260916 164700;29479.75;29488.25;29477.75;29487.5;1746
20260916 164800;29487;29490.5;29485.25;29490;1411
20260916 164900;29489.5;29492.25;29487.5;29489.75;1464
20260916 165000;29489.5;29491.5;29485.5;29485.75;927
20260916 165100;29485.5;29488;29473.25;29473.75;2335
20260916 165200;29474;29478.25;29471;29471.25;1649
20260916 165300;29471.5;29473.25;29466;29472.5;1870
20260916 165400;29472;29473;29468.25;29470.75;879
20260916 165500;29471;29474.75;29470;29474.25;730
20260916 165600;29474.75;29479.25;29473.75;29476.75;1133
20260916 165700;29476.75;29479.5;29473;29474.5;864
20260916 165800;29474.5;29477;29471.25;29474.75;667
20260916 165900;29474.25;29476;29472.5;29475.5;422
20260916 170000;29474.75;29474.75;29468;29468.5;927
20260916 170100;29469;29469.75;29451.25;29453.25;4438
20260916 170200;29453;29454.5;29448.75;29450.25;2420
20260916 170300;29450;29452;29446.75;29449.75;2088
20260916 170400;29449.75;29451.5;29439.5;29442.5;2372
20260916 170500;29443;29449;29442;29448;1334
20260916 170600;29448.25;29451;29444.75;29445.25;1353
20260916 170700;29445;29450.5;29445;29446.25;859
20260916 170800;29446.25;29450.75;29445.5;29448.75;914
20260916 170900;29448.5;29451.75;29447;29450.25;1084
20260916 171000;29450.25;29452.75;29448.5;29452.25;753
20260916 171100;29452.25;29456.5;29450;29451.75;1458
20260916 171200;29451.75;29453.5;29445.5;29445.75;959
20260916 171300;29445.75;29449.25;29444.75;29447.75;820
20260916 171400;29447.75;29452.75;29447.75;29451.25;929
20260916 171500;29451;29463.5;29451;29460;2236
20260916 171600;29460;29462;29457;29458.75;1281
20260916 171700;29458.25;29464.5;29457;29463.5;1014
20260916 171800;29463.75;29464.25;29457.5;29457.5;833
20260916 171900;29457.5;29462.5;29457;29458.25;754
20260916 172000;29457.75;29459.25;29452.25;29454;903
20260916 172100;29454;29460;29453.25;29458.25;753
20260916 172200;29458.25;29462.75;29457;29460;849
20260916 172300;29459.75;29461;29451.25;29452.5;1011
20260916 172400;29452.25;29452.5;29445.5;29446.5;1406
20260916 172500;29446.5;29448.75;29443.5;29448.25;895
20260916 172600;29447.75;29456.5;29447.75;29454;1392
20260916 172700;29453.75;29455;29448.75;29453.75;777
20260916 172800;29453.25;29456.25;29451.5;29455;575
20260916 172900;29454.5;29455.5;29450.5;29450.5;557
20260916 173000;29450.5;29457.75;29450.5;29456.25;605
20260916 173100;29456.75;29463;29455.25;29456.25;1370
20260916 173200;29456;29456.75;29447.75;29451.5;1209
20260916 173300;29451;29453.25;29447;29449.25;1098
20260916 173400;29449.5;29452.5;29447.25;29448.5;671
20260916 173500;29448.25;29453.25;29447.25;29451.75;440
20260916 173600;29452;29453;29448.5;29452.25;462
20260916 173700;29451.75;29455;29450.75;29453.75;484
20260916 173800;29453;29454.5;29450.75;29451;620
20260916 173900;29451.25;29452.25;29445.75;29447.75;877
20260916 174000;29447.75;29448.75;29440.5;29441;920
20260916 174100;29440.5;29441.25;29430.5;29431.25;2601
20260916 174200;29431.75;29433.75;29427.5;29432;1646
20260916 174300;29431.75;29432.5;29426;29429.75;1054
20260916 174400;29429.75;29432.5;29420.5;29420.75;1523
20260916 174500;29420.5;29424.75;29418.75;29423;1580
20260916 174600;29422.75;29432.75;29422.75;29432.25;1880
20260916 174700;29432.25;29440.75;29430.75;29440;1582
20260916 174800;29439.75;29444.25;29439;29441.5;1409
20260916 174900;29441.25;29442.75;29432.75;29433.75;1257
20260916 175000;29433.5;29436.25;29431;29433.25;969
20260916 175100;29433.5;29434;29426;29431.25;1371
20260916 175200;29430.75;29435;29428.5;29434.25;1057
20260916 175300;29434.25;29439.5;29430.75;29438.25;977
20260916 175400;29438.75;29448.25;29438;29448.25;1511
20260916 175500;29448.25;29450.5;29442.5;29445.5;1232
20260916 175600;29445;29449;29443.75;29447;749
20260916 175700;29447.75;29462.75;29445.5;29462.5;2032
20260916 175800;29461.5;29462.75;29456.25;29461.25;1001
20260916 175900;29459.5;29484;29459.25;29473.75;3005
20260916 180000;29474.75;29483.75;29460.25;29478;2139
20260916 180100;29479;29530;29419.25;29455.25;11888
20260916 180200;29455;29461.75;29415;29422.25;9022
20260916 180300;29423.25;29469.5;29412.75;29466.25;6428
20260916 180400;29466.25;29488;29461.5;29467.25;5501
20260916 180500;29466.5;29517.5;29458.25;29508;6146
20260916 180600;29508.75;29533;29504.5;29521.5;7602
20260916 180700;29521;29528;29494;29502;7497
20260916 180800;29502;29518;29494.5;29513;5255
20260916 180900;29512.75;29538.75;29510;29511.75;7012
20260916 181000;29511.75;29515.75;29499;29500.5;4161
20260916 181100;29501;29509.75;29476.25;29485.25;6016
20260916 181200;29484.25;29490.75;29472.25;29477.5;4280
20260916 181300;29477.75;29480.75;29464;29468;4716
20260916 181400;29468.75;29483.25;29456.75;29476.25;5977
20260916 181500;29477;29489;29457.5;29465.25;3924
20260916 181600;29464.75;29472.5;29453.75;29456.5;3466
20260916 181700;29456;29466.75;29451.75;29460;3595
20260916 181800;29460.25;29470;29458;29465;2690
20260916 181900;29465.75;29477;29454.25;29455.25;3775
20260916 182000;29455.75;29483.25;29451;29464.75;5233
20260916 182100;29464.5;29468.25;29447.5;29457.5;3983
20260916 182200;29458;29476;29457;29463.25;2764
20260916 182300;29463;29479.5;29461;29464;2394
20260916 182400;29464.75;29471.25;29454.75;29468.25;2092
20260916 182500;29469;29471.75;29453.5;29455;1919
20260916 182600;29455;29460;29440;29444;3471
20260916 182700;29443.75;29451.5;29436.75;29442;3128
20260916 182800;29441.75;29445;29411.75;29416;5103
20260916 182900;29415.75;29429.5;29406.5;29426.75;4997
20260916 183000;29427.25;29461;29425.5;29454.75;4527
20260916 183100;29454.75;29467.25;29436.25;29441.5;5444
20260916 183200;29441.5;29441.75;29406;29419.25;6098
20260916 183300;29418.5;29423.75;29372;29385.75;10520
20260916 183400;29386;29408.75;29371.75;29383.5;9697
20260916 183500;29383.5;29397;29366.5;29371.75;6198
20260916 183600;29370.25;29374;29332.5;29342.5;10296
20260916 183700;29343;29349.75;29300.5;29303.75;9872
20260916 183800;29304;29329.75;29303.25;29324.25;8185
20260916 183900;29324.5;29380;29324.25;29364.75;10501
20260916 184000;29365;29401.25;29362.5;29391.25;8772
20260916 184100;29391;29420.25;29384.5;29416.5;7457
20260916 184200;29416.5;29448.25;29402.75;29444.5;9010
20260916 184300;29444;29487.5;29442.5;29486;10042
20260916 184400;29486;29495;29469.25;29482.25;8328
20260916 184500;29482.25;29485.75;29436;29439;7640
20260916 184600;29439.5;29473.75;29428.25;29448.25;8520
20260916 184700;29448.75;29451.75;29422;29422;6163
20260916 184800;29422.25;29437.75;29400;29404.5;8172
20260916 184900;29404.25;29407;29387;29388;6748
20260916 185000;29388.75;29396.75;29376;29381.25;6095
20260916 185100;29381;29397.75;29357.5;29359.5;8418
20260916 185200;29359.5;29375.5;29340.75;29374.5;8381
20260916 185300;29374.5;29375;29321.25;29338.25;10038
20260916 185400;29338.5;29355.75;29303.5;29306.25;8492
20260916 185500;29306.5;29315.25;29292;29295.75;8612
20260916 185600;29296.5;29324.5;29286.75;29294.25;10911
20260916 185700;29294.5;29296;29259;29259.5;11399
20260916 185800;29260;29260.25;29220.75;29240.75;11095
20260916 185900;29240.75;29263.5;29234;29256;8178
20260916 190000;29254.75;29275;29225.5;29231.75;9407
20260916 190100;29231.25;29287.5;29221;29282.75;12980
20260916 190200;29283;29292.5;29255.5;29258.5;8138
20260916 190300;29258.5;29273;29246.5;29262.25;6517
20260916 190400;29261;29296.75;29251.5;29289.5;6997
20260916 190500;29290.25;29303.5;29265.75;29273.75;7370
20260916 190600;29273.25;29275.5;29228.75;29262;9476
20260916 190700;29261.75;29277.75;29253.75;29256.75;5613
20260916 190800;29257;29257.25;29223.25;29240.25;7242
20260916 190900;29240;29248.5;29199;29208.75;10558
20260916 191000;29209;29214;29186.5;29204.75;7355
20260916 191100;29203.5;29212;29168.25;29169.75;8584
20260916 191200;29170;29177;29140.25;29147;9690
20260916 191300;29146.75;29157.5;29130.5;29138.5;7905
20260916 191400;29138.75;29148.75;29114.5;29120.75;8292
20260916 191500;29120.75;29153.25;29107.75;29130;10842
20260916 191600;29129.75;29164.5;29127;29135.5;8771
20260916 191700;29135.75;29135.75;29109.5;29132.5;6662
20260916 191800;29132;29141.75;29118.75;29124;7199
20260916 191900;29123.25;29135;29113.5;29116;5543
20260916 192000;29116;29122.25;29085.25;29109.5;8369
20260916 192100;29110;29131.5;29096;29096.5;7850
20260916 192200;29096.25;29106;29088;29103.5;5792
20260916 192300;29103.5;29119.5;29082.75;29087.5;7362
20260916 192400;29088;29111;29085;29096.25;6412
20260916 192500;29095.75;29115.25;29089;29111.25;5133
20260916 192600;29112.75;29125;29065.5;29066;9285
20260916 192700;29065.75;29071.5;29055.75;29064;6386
20260916 192800;29064.25;29091.25;29052.75;29086.5;6820
20260916 192900;29085.75;29099.5;29067;29076.5;5952
20260916 193000;29076.5;29136.75;29076.5;29132.75;8249
20260916 193100;29132;29146.5;29122.75;29143.5;7827
20260916 193200;29143;29157.25;29137.75;29148.5;6985
20260916 193300;29148.25;29177.5;29143.5;29168.25;6642
20260916 193400;29167.5;29180.25;29149.5;29172.25;6673
20260916 193500;29172.25;29197.5;29165.75;29195.25;5524
20260916 193600;29195.25;29199.5;29172.75;29185.5;6002
20260916 193700;29184.75;29187.75;29142.5;29149.5;7511
20260916 193800;29150;29180.5;29141.75;29179.75;5958
20260916 193900;29179.25;29184;29164.75;29168.5;4539
20260916 194000;29168.75;29196.5;29168.75;29190.75;4145
20260916 194100;29190.5;29193;29178;29183.25;4237
20260916 194200;29183;29208.5;29162.5;29162.75;7789
20260916 194300;29162.75;29175;29151;29167.25;5271
20260916 194400;29167;29184.5;29165.5;29179.25;3752
20260916 194500;29179;29189.75;29166.25;29174;3673
20260916 194600;29174;29215;29173;29214.25;5507
20260916 194700;29213.75;29226;29205.25;29210.75;6012
20260916 194800;29211;29226.75;29206.75;29224.75;3387
20260916 194900;29225.25;29236.75;29216.5;29230;3835
20260916 195000;29229.75;29235.25;29221;29225;3035
20260916 195100;29224.25;29249;29222.5;29243.25;6490
20260916 195200;29243.25;29254.75;29225;29225.25;5233
20260916 195300;29225.75;29237.5;29216.75;29236.75;4871
20260916 195400;29236.75;29241.5;29221;29226.75;3535
20260916 195500;29227;29248.5;29217;29239.75;5327
20260916 195600;29240.5;29241.5;29219;29237.75;5528
20260916 195700;29237.5;29247;29229;29247;2486
20260916 195800;29246.5;29249.75;29229;29235.25;2628
20260916 195900;29235.75;29237.75;29227;29237.75;1980
20260916 200000;29238;29268;29229.75;29253.75;9481
20260916 200100;29253.75;29269.5;29246.75;29260;4670
20260916 200200;29260.5;29265;29253;29259.5;1737
20260916 200300;29259.75;29277.75;29259;29272;2653
20260916 200400;29272;29282.75;29271.25;29278;2157
20260916 200500;29277.75;29277.75;29260;29269.5;2073
20260916 200600;29269;29273.5;29266.5;29270.75;1089
20260916 200700;29271;29279.5;29270;29273.25;1698
20260916 200800;29273;29275.25;29259.5;29262.75;1638
20260916 200900;29263.25;29268.5;29260.75;29262;708
20260916 201000;29262.75;29271;29258.5;29267.5;1078
20260916 201100;29267.75;29270.25;29263.75;29264;707
20260916 201200;29265;29265.5;29259;29261.75;749
20260916 201300;29261.5;29265;29259.75;29264.75;530
20260916 201400;29264.75;29266.25;29260.25;29262;431
20260916 201500;29262.25;29268.75;29260.75;29265.75;552
20260916 201600;29265.75;29267.75;29259.5;29266.5;685
20260916 201700;29266.5;29267.75;29256.5;29260.75;1143
20260916 201800;29261;29271;29260.75;29269.75;698
20260916 201900;29270.5;29270.5;29260.75;29265.25;622
20260916 202000;29265.25;29265.25;29260.75;29261;398
20260916 202100;29261.75;29266.25;29258;29263.5;621
20260916 202200;29264.25;29266;29260.75;29262.25;355
20260916 202300;29263;29263.75;29259.25;29260.75;391
20260916 202400;29260.75;29261;29252;29253.75;1160
20260916 202500;29253.75;29255;29249.5;29250;783
20260916 202600;29250.75;29250.75;29241.25;29244.5;1494
20260916 202700;29245;29245;29231;29235.25;1602
20260916 202800;29235;29236.75;29231.5;29232.75;894
20260916 202900;29232.25;29240.5;29232.25;29237.25;785
20260916 203000;29237;29246.5;29236.5;29244.75;883
20260916 203100;29244.25;29249;29238;29248.25;669
20260916 203200;29248;29249.5;29242.25;29247.25;459
20260916 203300;29247.25;29249;29243.5;29244.25;242
20260916 203400;29244.25;29246.75;29239.75;29245.75;459
20260916 203500;29245.75;29257;29245.25;29253.25;851
20260916 203600;29253;29255;29250;29250.5;435
20260916 203700;29250.75;29254.75;29244.5;29244.5;293
20260916 203800;29246;29252.5;29243;29252.25;317
20260916 203900;29251.75;29253.5;29248.5;29249.75;444
20260916 204000;29249.75;29261.75;29249;29261;628
20260916 204100;29261.25;29264.5;29259.75;29262.5;862
20260916 204200;29262;29267.25;29261.75;29262.75;366
20260916 204300;29263;29263;29256.5;29257.75;377
20260916 204400;29257.75;29259.25;29251.75;29257;471
20260916 204500;29256.75;29263.75;29256;29260.25;488
20260916 204600;29260;29263;29257.75;29258.5;285
20260916 204700;29258;29263.5;29257;29262.5;349
20260916 204800;29263;29264.75;29261.75;29264.25;252
20260916 204900;29264.5;29265.75;29262.75;29264.5;299
20260916 205000;29265;29268.5;29264;29268.5;291
20260916 205100;29268.25;29273;29267;29272.25;414
20260916 205200;29272;29272;29266.5;29266.75;323
20260916 205300;29266;29267.5;29262;29262.75;267
20260916 205400;29263.25;29265.75;29261.25;29264.75;164
20260916 205500;29266.25;29267.25;29264;29266.25;186
20260916 205600;29266;29269.25;29262;29265.25;350
20260916 205700;29265;29265.75;29252;29264.75;397
20260916 205800;29263.75;29269;29260.75;29264;297
20260916 205900;29264.5;29267.75;29262.75;29267.75;190
20260916 210000;29267.75;29268.5;29262.75;29264.75;318
20260916 220100;29270.25;29285.5;29268.25;29271.5;1237
20260916 220200;29271.75;29279.25;29265;29266.5;1087
20260916 220300;29266.5;29267.25;29257.25;29259.25;959
20260916 220400;29259.25;29262;29252.5;29258;636
20260916 220500;29257.25;29258.5;29247.5;29252.25;754
20260916 220600;29252.25;29282.25;29252.25;29281.75;1625
20260916 220700;29280.75;29284.75;29273.75;29280.25;1304
20260916 220800;29280;29281;29274.75;29279.5;706
20260916 220900;29278.75;29288;29275;29284.75;787
20260916 221000;29284.25;29287.75;29277;29282.75;703
20260916 221100;29282.5;29284;29279.25;29280.25;429
20260916 221200;29280.5;29282.25;29277;29277.75;488
20260916 221300;29277.25;29283.5;29277.25;29282.75;427
20260916 221400;29282.75;29286.25;29280.5;29282.25;583
20260916 221500;29282.25;29284.25;29281.75;29282.25;234
20260916 221600;29282;29285.5;29280.5;29281.5;349
20260916 221700;29281.75;29283.75;29280;29283.75;243
20260916 221800;29283.25;29286.5;29280.25;29286.5;542
20260916 221900;29286;29288.25;29285.5;29286.75;353
20260916 222000;29286.25;29287.25;29285.5;29286.5;232
20260916 222100;29287;29297.75;29287;29296;1004
20260916 222200;29295.5;29299.5;29292.5;29299.25;726
20260916 222300;29299;29300;29296.25;29297;554
20260916 222400;29296.25;29297;29290.75;29295.5;633
20260916 222500;29295.5;29300;29295.25;29298.75;531
20260916 222600;29298.25;29322.75;29296;29321.75;1806
20260916 222700;29321.25;29329.5;29320;29323.25;1432
20260916 222800;29322.5;29323.5;29318.75;29321.5;676
20260916 222900;29321;29321.5;29318;29320.75;474
20260916 223000;29320.75;29323.75;29318.75;29323;428
20260916 223100;29322.5;29334.75;29321.75;29334.75;972
20260916 223200;29334.5;29334.5;29326.25;29328.25;645
20260916 223300;29328;29332.5;29326;29332;624
20260916 223400;29332.25;29337.5;29330.25;29333;806
20260916 223500;29332.75;29335;29331.25;29332.5;420
20260916 223600;29332.5;29336.25;29332.25;29334;458
20260916 223700;29334;29341.25;29333;29338.25;560
20260916 223800;29338.25;29344;29335.5;29342.5;839
20260916 223900;29342.25;29348.5;29341.25;29344.25;664
20260916 224000;29344.75;29353.25;29344;29349;1197
20260916 224100;29348.75;29357.75;29348.5;29352.25;1263
20260916 224200;29352.25;29369.25;29351.75;29364.75;1589
20260916 224300;29365;29368.75;29352.75;29355.75;1514
20260916 224400;29356;29362.5;29353.25;29361.75;666
20260916 224500;29361;29361.25;29356.25;29357.25;488
20260916 224600;29357.25;29360.5;29353;29356.25;824
20260916 224700;29356.5;29362.5;29356.5;29358;505
20260916 224800;29358;29361;29357.5;29358.5;337
20260916 224900;29358;29359.25;29352.25;29354.5;531
20260916 225000;29354.25;29354.25;29342.5;29346.5;1365
20260916 225100;29346;29351.75;29345.5;29351;615
20260916 225200;29350.5;29350.75;29346.25;29348;438
20260916 225300;29347.25;29350;29345.25;29346.5;316
20260916 225400;29346.5;29347.25;29344.25;29345.25;296
20260916 225500;29344.75;29346.75;29344;29345.75;384
20260916 225600;29345.75;29347.25;29343;29344.5;279
20260916 225700;29344.75;29346;29340.75;29344.5;417
20260916 225800;29344.5;29347.5;29343.25;29344;291
20260916 225900;29344;29353.25;29344;29350.5;415
20260916 230000;29350.5;29353.25;29349.5;29350.75;519
20260916 230100;29350.5;29360.25;29348.25;29353;1098
20260916 230200;29352.5;29364.75;29352.5;29364;729
20260916 230300;29363.25;29363.25;29350.25;29352.75;728
20260916 230400;29352.5;29356;29351.75;29353.5;473
20260916 230500;29354.25;29357.5;29354.25;29354.5;307
20260916 230600;29354.25;29358.5;29354;29356.25;292
20260916 230700;29355.75;29360.25;29354.5;29359;313
20260916 230800;29358.25;29358.5;29352.25;29354.5;433
20260916 230900;29354.5;29361;29354.5;29359.75;291
20260916 231000;29359.5;29374;29359.5;29372.25;1558
20260916 231100;29372.75;29374.75;29369.75;29372.5;798
20260916 231200;29372.25;29374;29371.25;29372.25;359
20260916 231300;29372;29372.75;29369.25;29370.5;277
20260916 231400;29370.25;29372;29369;29370.25;286
20260916 231500;29370.5;29370.5;29364;29368.75;521
20260916 231600;29368.25;29376;29368.25;29373;553
20260916 231700;29373;29376;29372;29375.75;440
20260916 231800;29376;29392.25;29375.5;29390.25;2060
20260916 231900;29390.25;29392.25;29382;29384;772
20260916 232000;29384;29385;29381;29383;500
20260916 232100;29382.5;29394;29382.5;29389.25;889
20260916 232200;29389.25;29393.5;29389;29391.5;361
