timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-04-20T13:52:15.572Z,24921526,4,92,2305.33,-10.12,DOWN,0,↔️ NEUTRAL,-0.003064,-0.51,0.54,48.48,45.9,2008422,2375,-70,2.035,26747.50
2026-04-20T14:02:20.322Z,24921576,4,84,2305.96,-10.04,DOWN,0,↔️ NEUTRAL,-0.002742,-0.15,1.61,48.91,46.9,2039079,2375,-69,2.035,26776.25
2026-04-20T14:12:27.700Z,24921627,4,70,2299.66,-9.54,DOWN,-1,↘️ LEAN SHORT,-0.002283,-0.68,1.26,46.84,84.8,1857680,2375,-75,2.040,26741.25
2026-04-20T14:22:40.224Z,24921677,4,69,2313.82,11.54,UP,1,↗️ LEAN LONG,-0.001962,0.33,2.91,47.88,71.5,2198647,2375,-61,2.043,26751.00
2026-04-20T14:37:30.708Z,24921752,4,58,2308.17,-6.22,DOWN,0,↔️ NEUTRAL,-0.002148,0.02,3.43,48.98,48.4,2015233,2375,-67,2.042,26718.00
2026-04-20T14:47:40.138Z,24921803,4,51,2304.05,5.97,UP,2,⬆️ LONG,-0.002096,0.2,3.91,49.09,59.2,2465576,2375,-71,2.042,26700.75
2026-04-20T14:57:44.298Z,24921853,3,64,2287.73,-7.68,DOWN,-1,↘️ LEAN SHORT,-0.001777,-0.65,5.34,48.34,86.4,7225929,2375,-87,2.106,26636.50
2026-04-20T15:07:50.427Z,24921904,4,60,2280.25,-8.68,DOWN,-1,↘️ LEAN SHORT,-0.001547,-0.88,6.68,47.67,89.4,8437793,2375,-95,2.113,26586.00
2026-04-20T15:17:51.520Z,24921954,4,68,2295.75,5.20,UP,0,↔️ NEUTRAL,-0.000707,0.27,7.15,49.28,86.7,8665841,2375,-79,2.126,26614.25
2026-04-20T15:28:05.514Z,24922004,4,70,2316.09,6.00,UP,0,↔️ NEUTRAL,-0.000029,0.38,7.84,50.26,70.8,10604347,2375,-59,2.071,26679.75
2026-04-20T16:16:54.917Z,24922248,4,73,2303.78,-6.35,DOWN,-2,⬇️ SHORT,0.000421,0.06,2,51.12,1.9,3091857,2375,-71,2.085,26670.75
2026-04-20T16:41:52.192Z,24922373,4,44,2307.14,5.65,UP,1,↗️ LEAN LONG,0.00024,-0.42,-0.05,49.46,42.5,251349,2375,-68,2.080,26677.25
2026-04-20T16:51:54.966Z,24922423,3,44,2301.24,-6.51,DOWN,-1,↘️ LEAN SHORT,0.000329,-0.44,-0.24,50.46,40.5,283154,2375,-74,2.081,26677.50
2026-04-20T17:04:28.600Z,24922486,3,34,2305.00,5.14,UP,0,↔️ NEUTRAL,0.000266,-0.52,-2.25,48.81,83.6,1006895,2375,-70,2.092,26676.25
2026-04-20T17:19:18.901Z,24922560,4,63,2321.13,6.56,UP,2,⬆️ LONG,0.000335,0.47,-2.83,54.8,22.2,3390984,2375,-54,2.085,26705.00
2026-04-20T17:29:30.687Z,24922611,4,57,2313.78,-5.53,DOWN,0,↔️ NEUTRAL,0.000182,0.29,-2.59,52.16,21.1,3559758,2375,-61,2.085,26705.25
2026-04-20T17:50:16.869Z,24922715,3,63,2320.67,6.72,UP,2,⬆️ LONG,-0.000024,0.49,-2.33,52.76,20.8,3600184,2375,-54,2.082,26720.75
2026-04-20T18:02:07.664Z,24922774,4,35,2323.83,6.41,UP,0,↔️ NEUTRAL,-0.000074,0.66,-1.27,52.06,3.4,3277375,2375,-51,2.074,26707.75
2026-04-20T18:14:06.709Z,24922834,3,40,2331.28,5.49,UP,-0.5,↘️ LEAN SHORT,0.000399,0.45,0.43,52.89,0.5,10503683,2375,-44,2.030,26721.50
2026-04-20T18:41:15.250Z,24922970,4,56,2337.43,7.93,UP,-0.5,↘️ LEAN SHORT,-0.000074,0.41,1.02,51.77,0.9,12194221,2375,-38,2.031,26720.00
2026-04-20T18:53:19.285Z,24923030,4,90,2336.21,5.38,UP,-0.5,↘️ LEAN SHORT,-0.000033,0.29,2.3,51.28,1.5,14522693,2375,-39,2.025,26738.25
2026-04-20T20:49:41.781Z,24923610,4,55,2334.41,6.14,UP,2.5,⬆️ LONG,-0.003703,0.2,-1.01,50.65,16.2,475987,2375,-41,2.036,26770.75
2026-04-20T21:06:08.348Z,24923692,4,63,2343.16,5.41,UP,0.5,↗️ LEAN LONG,-0.003463,0.37,-0.74,52.47,9.5,811839,2375,-32,2.036,26776.75
2026-04-20T21:19:30.627Z,24923759,4,77,2318.56,-6.25,DOWN,-1,↘️ LEAN SHORT,-0.003569,-1.11,0.18,46.67,70.4,5914622,2375,-56,2.019,26776.75
2026-04-20T22:19:14.451Z,24924057,3,29,2317.63,-6.50,DOWN,1,↗️ LEAN LONG,-0.003428,-0.16,-3.76,49.45,95.2,1211784,2375,-57,2.051,26802.50
2026-04-20T23:01:18.573Z,24924267,3,21,2314.26,-5.04,DOWN,2,⬆️ LONG,-0.00392,-0.62,-4.87,44.46,91.6,1613895,2375,-61,2.057,26808.50
2026-04-21T00:08:15.982Z,24924601,3,38,2313.05,-5.10,DOWN,-1.5,⬇️ SHORT,-0.004275,0.11,-1.39,50.06,73.2,367859,2325,-12,1.974,26810.50
2026-04-21T00:48:55.355Z,24924804,4,38,2323.33,5.48,UP,-0.5,↘️ LEAN SHORT,-0.004883,0.34,-1.33,55.36,2.1,251455,2300,23,1.919,26823.00
2026-04-21T01:16:44.816Z,24924942,3,54,2313.88,-8.40,DOWN,-1.5,⬇️ SHORT,-0.005524,-0.15,-1.04,54.57,9.8,312123,2300,14,1.924,26814.25
2026-04-21T01:31:06.057Z,24925014,3,45,2324.67,5.30,UP,0.5,↗️ LEAN LONG,-0.006053,-0.06,-0.68,53.97,9.5,330423,2300,25,1.923,26835.50
2026-04-21T01:54:54.549Z,24925133,3,37,2315.03,-5.40,DOWN,0.5,↗️ LEAN LONG,-0.006413,-0.34,-1.36,50.83,25.0,154088,2300,15,1.923,26818.50
2026-04-21T03:02:29.193Z,24925470,3,10,2301.85,-6.83,DOWN,-0.5,↘️ LEAN SHORT,-0.005881,0,-0.58,44.54,85.6,353963,2300,2,1.969,26811.00
2026-04-21T03:30:50.697Z,24925612,4,37,2307.33,5.46,UP,2.5,⬆️ LONG,-0.005516,0,0.4,47.21,94.5,1295266,2300,7,1.968,26804.75
2026-04-21T03:51:54.050Z,24925717,3,28,2311.58,5.08,UP,0.5,↗️ LEAN LONG,-0.005104,0,0.76,48.87,77.9,1558632,2300,12,1.954,26807.50
2026-04-21T06:32:05.231Z,24926516,3,24,2314.19,5.16,UP,0.5,↗️ LEAN LONG,-0.003126,-0.08,-0.84,48.08,76.5,109644,2300,14,2.168,26848.75
2026-04-21T07:02:50.591Z,24926669,4,37,2313.14,-5.51,DOWN,0.5,↗️ LEAN LONG,-0.002686,-0.08,-1.67,54.53,11.5,974088,2300,13,2.175,26843.50
2026-04-21T07:26:18.923Z,24926786,3,36,2322.35,5.29,UP,-0.5,↘️ LEAN SHORT,-0.0028,0.52,-4.79,57.33,8.2,936747,2300,22,2.150,26825.50
2026-04-21T07:39:33.085Z,24926852,4,62,2320.46,5.31,UP,1.5,⬆️ LONG,-0.002736,0.26,-7.65,52.19,67.7,120020,2300,20,2.040,26813.75
2026-04-21T08:24:26.622Z,24927077,3,53,2321.76,6.22,UP,1.5,⬆️ LONG,-0.003667,0.25,-6.14,48.8,47.6,319359,2300,22,1.842,26814.00
2026-04-21T08:44:15.519Z,24927176,3,37,2326.16,5.06,UP,1.5,⬆️ LONG,-0.00342,0.28,-2.56,48.72,32.5,507973,2300,26,1.703,26840.00
2026-04-21T08:54:17.803Z,24927226,3,39,2324.30,-6.59,DOWN,-1.5,⬇️ SHORT,-0.003293,0.07,-0.58,50.21,5.1,4310016,2300,24,1.616,26844.75
2026-04-21T09:18:36.530Z,24927347,4,45,2325.42,8.47,UP,0.5,↗️ LEAN LONG,-0.003328,0.48,0.86,51.85,3.6,4246002,2300,25,1.636,26821.25
2026-04-21T09:28:41.632Z,24927398,4,41,2321.09,-5.56,DOWN,-1.5,⬇️ SHORT,-0.003515,0,1.2,50.57,2.2,3964053,2300,21,1.625,26819.50
2026-04-21T10:46:28.428Z,24927786,4,35,2333.70,5.03,UP,0.5,↗️ LEAN LONG,-0.003382,0.58,-0.97,49.98,0.0,757372,2300,34,1.591,26866.00
2026-04-21T11:04:06.671Z,24927874,4,60,2328.04,-5.39,DOWN,-1.5,⬇️ SHORT,-0.003234,0.33,-0.34,48.49,0.5,1168024,2325,3,1.620,26868.25
2026-04-21T11:14:18.628Z,24927924,4,59,2317.89,-11.79,DOWN,-0.5,↘️ LEAN SHORT,-0.00346,-0.49,1.17,46.9,46.5,2122310,2325,-7,1.635,26854.25
2026-04-21T11:24:26.999Z,24927975,3,50,2328.27,7.62,UP,1.5,⬆️ LONG,-0.003725,-0.08,1.84,48.01,44.2,2239127,2325,3,1.642,26864.25
2026-04-21T12:35:39.944Z,24928331,3,39,2321.83,5.73,UP,2.5,⬆️ LONG,-0.005638,-0.25,-0.17,53,99.5,737662,2325,-3,1.728,26867.50
2026-04-21T12:45:41.581Z,24928381,3,50,2296.50,-7.49,DOWN,0.5,↗️ LEAN LONG,-0.006052,-1.53,1.54,49.08,99.3,5148305,2325,-29,1.758,26829.25
2026-04-21T12:55:42.730Z,24928430,4,77,2307.31,6.37,UP,2.5,⬆️ LONG,-0.006029,-0.69,2.81,49.56,96.8,5391323,2325,-18,1.758,26828.50
2026-04-21T13:31:28.255Z,24928608,4,56,2303.52,-6.05,DOWN,0.5,↗️ LEAN LONG,-0.005754,-0.52,1.32,48.29,93.4,4847511,2325,-21,1.755,26773.25
2026-04-21T13:43:04.106Z,24928665,4,46,2310.24,5.18,UP,0.5,↗️ LEAN LONG,-0.005779,0.36,-0.06,49.31,85.4,2207036,2325,-15,1.806,26759.25
2026-04-21T14:02:43.455Z,24928763,4,34,2307.26,-5.65,DOWN,0.5,↗️ LEAN LONG,-0.00518,-0.24,-2.93,49.49,24.9,831376,2325,-18,1.810,26846.25
2026-04-21T14:17:06.177Z,24928835,4,42,2314.38,6.46,UP,1.5,⬆️ LONG,-0.00511,0.18,-2.54,50.7,31.2,907095,2325,-11,1.814,26873.50
2026-04-21T14:39:05.597Z,24928945,3,51,2320.70,5.09,UP,2.5,⬆️ LONG,-0.004096,0.46,-1.82,50.49,18.6,1324159,2325,-4,1.785,26842.25
2026-04-21T14:49:15.872Z,24928996,4,74,2312.58,-10.73,DOWN,0.5,↗️ LEAN LONG,-0.003867,-0.12,-2.24,49.55,14.0,3515886,2325,-12,1.735,26796.75
2026-04-21T14:59:15.640Z,24929046,4,55,2301.99,-12.71,DOWN,-0.5,↘️ LEAN SHORT,-0.004238,-0.84,-3.13,48.85,49.0,5846804,2325,-23,1.708,26754.25
2026-04-21T15:10:42.733Z,24929103,4,63,2303.90,7.88,UP,1.5,⬆️ LONG,-0.004352,-0.64,-1.95,49.36,58.2,7150568,2325,-21,1.719,26745.75
2026-04-21T15:24:36.727Z,24929172,3,46,2303.07,-5.69,DOWN,-0.5,↘️ LEAN SHORT,-0.003889,-0.7,-2.71,48.97,59.0,7078484,2325,-22,1.714,26757.50
2026-04-21T15:36:51.186Z,24929234,3,66,2296.44,-6.07,DOWN,-0.5,↘️ LEAN SHORT,-0.004066,-1.49,-3.45,49.02,60.1,7233538,2325,-29,1.661,26717.75
2026-04-21T16:00:16.868Z,24929351,4,61,2311.70,7.22,UP,0.5,↗️ LEAN LONG,-0.003676,0.07,-2.38,50.72,78.4,2241905,2325,-13,1.650,26731.50
2026-04-21T16:23:43.888Z,24929467,4,46,2310.62,-5.14,DOWN,0.5,↗️ LEAN LONG,-0.003921,0.37,-0.3,51.4,23.2,1113477,2325,-14,1.656,26735.00
2026-04-21T16:34:39.791Z,24929522,4,49,2318.35,5.31,UP,0.5,↗️ LEAN LONG,-0.004077,1.14,1.26,52.51,8.7,984113,2325,-7,1.652,26730.00
2026-04-21T16:45:05.333Z,24929573,3,53,2313.57,-5.03,DOWN,-1.5,⬇️ SHORT,-0.004269,0.86,1.81,52.43,1.1,2542375,2325,-11,1.644,26681.25
2026-04-21T17:01:03.970Z,24929653,4,69,2306.89,-5.43,DOWN,-1.5,⬇️ SHORT,-0.004473,0.55,1.38,50.93,8.7,2617841,2325,-18,1.650,26685.75
2026-04-21T17:13:18.510Z,24929714,4,32,2297.52,-6.23,DOWN,0.5,↗️ LEAN LONG,-0.004442,0.16,1.29,48.68,29.2,2555922,2325,-27,1.651,26634.00
2026-04-21T17:24:41.422Z,24929771,4,53,2295.11,6.35,UP,1.5,⬆️ LONG,-0.004541,-0.15,2.1,47.99,68.1,5361580,2325,-30,1.645,26622.00
2026-04-21T17:39:15.256Z,24929844,4,35,2303.21,5.72,UP,2.5,⬆️ LONG,-0.004627,-0.44,1.57,49.18,99.2,3887737,2325,-22,1.639,26706.50
2026-04-21T17:55:30.844Z,24929925,4,46,2306.75,-5.18,DOWN,-0.5,↘️ LEAN SHORT,-0.004141,-0.49,3.93,49.66,58.8,6658661,2325,-18,1.615,26702.00
2026-04-21T18:16:31.255Z,24930030,4,55,2309.30,5.94,UP,1.5,⬆️ LONG,-0.004196,-0.11,1.38,50.34,55.0,6065148,2325,-16,1.595,26725.75
2026-04-21T18:34:17.098Z,24930119,3,37,2308.71,5.41,UP,2.5,⬆️ LONG,-0.003961,-0.35,-0.27,51.8,12.8,3130032,2325,-16,1.580,26704.00
2026-04-21T18:55:43.643Z,24930226,3,53,2307.90,5.09,UP,0.5,↗️ LEAN LONG,-0.004122,-0.47,-4.48,52.71,89.0,513164,2325,-17,1.573,26727.00
2026-04-21T19:05:53.225Z,24930277,3,61,2320.48,7.04,UP,2.5,⬆️ LONG,-0.00355,0.15,-3.34,52.86,26.5,1628580,2325,-5,1.572,26738.00
2026-04-21T19:21:29.123Z,24930355,3,37,2321.62,6.83,UP,2.5,⬆️ LONG,-0.003407,0.39,-2.25,54.1,12.6,1411117,2325,-3,1.550,26744.75
2026-04-21T19:31:43.312Z,24930405,3,46,2323.47,-5.00,DOWN,0.5,↗️ LEAN LONG,-0.003215,0.34,-0.76,54.08,10.4,3601434,2325,-2,1.521,26780.00
2026-04-21T19:41:53.632Z,24930456,4,77,2301.60,-6.52,DOWN,-0.5,↘️ LEAN SHORT,-0.003748,-0.51,1.31,50.3,36.4,5041820,2325,-23,1.519,26713.50
2026-04-21T20:10:06.260Z,24930596,4,51,2314.00,12.17,UP,1.5,⬆️ LONG,-0.004224,-0.36,6.54,50.11,63.4,5782612,2325,-11,1.477,26734.75
2026-04-21T20:36:05.644Z,24930726,4,67,2322.73,5.12,UP,1.5,⬆️ LONG,-0.004099,0.96,8.23,50.46,60.9,5279476,2325,-2,1.474,26743.00
2026-04-21T20:46:06.983Z,24930776,4,79,2313.14,-6.54,DOWN,-1.5,⬇️ SHORT,-0.004346,1.12,5.6,52.34,3.1,2129408,2325,-12,1.474,26718.50
2026-04-21T21:03:26.415Z,24930862,4,52,2314.10,-5.40,DOWN,-1.5,⬇️ SHORT,-0.004195,0.68,3.71,52.66,7.2,2191128,2325,-11,1.468,26734.75
2026-04-21T21:23:26.802Z,24930962,3,36,2315.75,5.15,UP,0.5,↗️ LEAN LONG,-0.004407,-0.03,-1.54,50.04,75.4,256037,2325,-9,1.468,26734.75
2026-04-21T22:19:38.933Z,24931243,4,48,2309.85,-5.37,DOWN,-0.5,↘️ LEAN SHORT,-0.003197,-0.23,-0.92,50.23,62.6,99977,2325,-15,1.466,26754.00
2026-04-21T23:03:05.014Z,24931459,3,44,2315.56,5.09,UP,0.5,↗️ LEAN LONG,-0.002658,-0.05,0.19,47.85,88.7,1033548,2325,-9,1.465,26750.50
2026-04-21T23:45:54.265Z,24931672,3,22,2326.56,5.89,UP,0.5,↗️ LEAN LONG,-0.002472,0.68,0.17,53.32,0.3,627423,2300,27,1.432,26751.00
2026-04-21T23:58:18.756Z,24931734,4,28,2316.81,-10.70,DOWN,-1.5,⬇️ SHORT,-0.002192,0.91,0.6,53.26,0.2,1203647,2300,17,1.416,26751.00
2026-04-22T01:19:30.210Z,24932136,3,55,2319.37,-7.94,DOWN,0.5,↗️ LEAN LONG,-0.001697,-0.16,-0.47,48.89,93.4,293184,2325,-6,2.994,26805.25
2026-04-22T02:11:07.036Z,24932393,4,26,2333.02,10.84,UP,2.5,⬆️ LONG,-0.001147,-0.05,0.7,53.67,95.6,879041,2325,8,3.075,26805.25
2026-04-22T02:21:20.352Z,24932444,4,83,2343.84,7.56,UP,-1.5,⬇️ SHORT,-0.000164,0.48,4.19,58.57,2.8,18851558,2325,19,2.800,26805.25
2026-04-22T02:31:31.166Z,24932495,4,89,2353.80,8.99,UP,-1.5,⬇️ SHORT,-0.000065,1.45,5.66,56.65,0.3,26316613,2325,29,2.609,26805.25
2026-04-22T02:42:30.990Z,24932550,4,60,2360.97,6.30,UP,-1.5,⬇️ SHORT,-0.000113,1.93,7,55.68,0.2,26776789,2325,36,2.467,26805.25
2026-04-22T02:53:29.975Z,24932605,4,68,2364.09,5.26,UP,0.5,↗️ LEAN LONG,0.000608,2.23,7.84,54.68,0.3,28395114,2325,39,2.356,26805.25
2026-04-22T03:05:30.996Z,24932665,4,85,2375.67,8.02,UP,-1,↘️ LEAN SHORT,0.001506,2.59,11.12,54.63,0.3,44084852,2325,51,2.316,26821.25
2026-04-22T03:16:39.613Z,24932721,4,68,2367.16,-5.82,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.002198,2.13,10.47,52.15,0.3,38238475,2325,42,2.285,26807.25
2026-04-22T03:32:50.401Z,24932801,4,62,2360.73,-5.02,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.002906,1.42,6.75,49.2,2.5,20218333,2325,36,2.273,26821.75
2026-04-22T04:39:40.332Z,24933133,4,41,2364.86,5.36,UP,0.5,↗️ LEAN LONG,0.00485,0.32,0.8,49.94,12.6,168861,2325,40,2.274,26794.00
2026-04-22T05:16:56.309Z,24933319,4,43,2374.04,7.75,UP,-2,⬇️ SHORT,0.005492,0.49,-0.6,53.38,2.2,948055,2325,49,2.230,26792.00
2026-04-22T05:29:19.436Z,24933381,4,84,2387.63,-6.38,DOWN,-5,⬇️⬇️ STRONG SHORT,0.006136,1.46,2.26,55.22,1.7,17532634,2325,63,2.232,26833.75
2026-04-22T05:40:30.009Z,24933436,4,80,2389.76,-8.94,DOWN,-5,⬇️⬇️ STRONG SHORT,0.006581,2.24,5.41,52.02,1.6,22429741,2325,65,1.748,26825.50
2026-04-22T05:52:02.584Z,24933494,4,85,2404.02,6.22,UP,-1,↘️ LEAN SHORT,0.007564,2.79,7.42,52.35,1.5,23980594,2325,79,1.636,26835.75
2026-04-22T06:02:07.947Z,24933544,4,73,2391.32,-8.42,DOWN,-5,⬇️⬇️ STRONG SHORT,0.008022,2.57,9.55,51.86,1.7,31485302,2325,66,1.626,26823.00
2026-04-22T07:19:21.014Z,24933928,4,70,2390.14,-5.39,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,-0.03,0.01,49.57,18.0,432251,2325,65,1.743,26829.50
2026-04-22T07:43:53.167Z,24934051,3,39,2394.25,5.76,UP,-2,⬇️ SHORT,0.01,0.04,0.56,47.49,69.5,1415510,2325,69,1.729,26840.50
2026-04-22T11:09:39.464Z,24935077,3,18,2387.45,-5.78,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.08,-1.19,50.15,0.5,112524,2375,12,1.611,26827.50
2026-04-22T11:53:07.859Z,24935292,4,54,2399.35,5.66,UP,-2.5,⬇️ SHORT,0.01,-0.04,-1.36,52.97,1.3,504723,2375,24,1.614,26831.50
2026-04-22T12:46:43.941Z,24935560,3,30,2404.41,5.23,UP,-2.5,⬇️ SHORT,0.01,0.57,-1.09,52.52,2.6,2100736,2375,29,1.580,26845.75
2026-04-22T13:29:41.758Z,24935775,3,58,2405.51,-6.50,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.33,-0.93,52.54,2.5,2894645,2375,31,1.623,26884.75
2026-04-22T13:40:57.113Z,24935831,4,84,2409.16,5.62,UP,-2.5,⬇️ SHORT,0.01,0.13,-0.03,52.43,3.7,3607214,2375,34,1.570,26833.75
2026-04-22T13:52:05.092Z,24935885,4,91,2411.28,-6.95,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.53,2.47,51.89,2.0,7712500,2375,36,1.530,26827.25
2026-04-22T14:04:29.179Z,24935949,4,77,2419.68,5.30,UP,-2.5,⬇️ SHORT,0.01,0.63,3.4,51.38,2.0,7717475,2375,45,1.525,26880.75
2026-04-22T14:14:29.406Z,24935999,4,72,2421.48,7.22,UP,-2.5,⬇️ SHORT,0.01,0.95,3.09,51.14,2.2,7021528,2375,46,1.525,26904.00
2026-04-22T14:30:53.782Z,24936080,4,62,2408.69,-5.79,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.009966,0.57,2.47,50.01,5.0,7302927,2375,34,1.559,26989.75
2026-04-22T14:40:55.458Z,24936129,4,59,2404.95,5.54,UP,-0.5,↘️ LEAN SHORT,0.009706,0.09,3.16,49.62,35.3,10035882,2375,30,1.556,26996.00
2026-04-22T14:51:06.199Z,24936180,4,55,2402.45,6.15,UP,-0.5,↘️ LEAN SHORT,0.009456,-0.42,1.98,48.44,62.8,5778783,2375,27,1.556,26984.75
2026-04-22T15:03:16.709Z,24936241,4,70,2397.43,-5.72,DOWN,-2.5,⬇️ SHORT,0.00915,-0.7,0.67,47.46,62.9,5775935,2375,22,1.556,26947.75
2026-04-22T15:26:42.208Z,24936356,3,40,2393.24,-5.66,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.008397,-0.89,-0.41,48.22,87.6,4115816,2375,18,1.561,26988.50
2026-04-22T15:38:06.726Z,24936413,4,78,2407.02,6.08,UP,-0.5,↘️ LEAN SHORT,0.00782,0.24,-1.05,50.13,38.5,833729,2375,32,1.549,26998.75
2026-04-22T16:00:15.627Z,24936524,4,79,2404.35,-5.38,DOWN,-1.5,⬇️ SHORT,0.007954,-0.05,0.04,52.65,17.4,1095751,2375,29,1.442,26980.50
2026-04-22T16:10:41.122Z,24936576,4,80,2405.54,-5.95,DOWN,-1.5,⬇️ SHORT,0.008097,0.26,0.77,52.36,12.7,1391045,2375,31,1.442,26995.25
2026-04-22T16:27:17.471Z,24936659,3,30,2394.21,-6.96,DOWN,-1.5,⬇️ SHORT,0.0077,-0.03,1,50.46,23.5,1586797,2375,19,1.437,26984.00
2026-04-22T16:44:17.142Z,24936744,3,50,2388.85,-5.37,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.00803,-1.05,-0.1,47.44,72.7,2313563,2375,14,1.447,26969.25
2026-04-22T16:55:42.516Z,24936801,3,49,2385.39,-5.43,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.008393,-1.01,-0.07,46.33,85.0,2296247,2375,10,1.444,26978.50
2026-04-22T17:05:51.246Z,24936852,4,62,2391.84,5.08,UP,-1.5,⬇️ SHORT,0.008641,-1.06,0.19,47.27,89.2,3117367,2375,17,1.444,26998.50
2026-04-22T17:17:17.232Z,24936908,4,35,2388.92,-6.92,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.00892,-0.64,-0.29,47.72,89.6,3121878,2375,14,1.399,27018.75
2026-04-22T17:46:15.198Z,24937053,4,57,2391.33,-6.22,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.009372,0.15,-2.6,48.96,72.6,1559071,2375,16,1.393,27029.25
2026-04-22T18:50:08.458Z,24937371,3,51,2402.20,5.02,UP,0.5,↗️ LEAN LONG,0.00987,0.27,-0.43,50.58,14.2,214522,2375,27,1.403,27031.25
2026-04-22T19:00:16.943Z,24937421,4,75,2395.32,-5.38,DOWN,-1.5,⬇️ SHORT,0.009848,0.01,-0.4,49.56,17.5,205945,2375,20,1.404,27014.00
2026-04-22T19:19:18.289Z,24937514,4,37,2399.46,5.96,UP,-1.5,⬇️ SHORT,0.01,-0.07,-1.13,52.1,59.7,321375,2375,24,1.404,27040.75
2026-04-22T19:35:14.901Z,24937594,4,36,2397.60,-5.50,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.19,-1.47,52.44,32.3,537047,2375,23,1.404,27048.50
2026-04-22T20:22:06.671Z,24937826,3,41,2393.58,-5.59,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.36,-5.94,48.39,53.4,173487,2375,19,1.421,27103.50
2026-04-22T21:40:16.562Z,24938215,3,41,2404.21,5.14,UP,-1.5,⬇️ SHORT,0.01,0.15,-0.46,53.82,59.8,58851,2375,29,1.389,27107.25
2026-04-22T23:04:40.401Z,24938635,3,46,2394.24,-5.05,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.23,-0.62,49.27,82.5,63885,2375,19,1.386,27083.00
2026-04-22T23:21:55.365Z,24938720,3,16,2391.42,-6.59,DOWN,-2.5,⬇️ SHORT,0.01,-0.29,-0.67,46.33,99.6,294400,2375,16,1.389,27094.50
2026-04-22T23:32:31.003Z,24938773,4,77,2377.35,-5.71,DOWN,-1.5,⬇️ SHORT,0.01,-1.36,0.86,42.74,99.8,3272690,2375,2,1.389,27088.25
2026-04-23T00:08:56.022Z,24938954,3,37,2371.16,-5.83,DOWN,-1,↘️ LEAN SHORT,0.01,-1.46,1.54,44.54,99.8,4324396,2200,171,0.690,27080.50
2026-04-23T00:19:30.499Z,24939007,4,70,2367.33,6.15,UP,1,↗️ LEAN LONG,0.01,-3.04,4.84,44.92,96.4,18569312,2200,167,0.690,26979.75
2026-04-23T00:30:15.295Z,24939060,4,48,2372.67,5.37,UP,0,↔️ NEUTRAL,0.01,-2,5,48.16,93.5,16839400,2200,173,0.690,27050.75
2026-04-23T00:40:18.335Z,24939110,4,46,2377.89,6.49,UP,0,↔️ NEUTRAL,0.01,-1.3,5.39,49.58,91.8,15638322,2200,178,0.690,27042.75
2026-04-23T01:28:28.736Z,24939351,3,37,2368.36,5.21,UP,0,↔️ NEUTRAL,0.009417,0.23,1.55,51.33,66.0,736105,2200,168,0.692,27034.25
2026-04-23T01:43:16.139Z,24939425,4,40,2368.99,5.13,UP,-1,↘️ LEAN SHORT,0.009423,0.12,0.35,49.25,80.2,645939,2200,169,0.692,27020.50
2026-04-23T02:25:18.384Z,24939635,4,37,2353.56,-7.98,DOWN,-2,⬇️ SHORT,0.009201,-0.1,-3.42,49.21,68.9,251683,2200,154,0.692,26975.50
2026-04-23T02:38:15.604Z,24939699,4,41,2348.82,-5.55,DOWN,-1,↘️ LEAN SHORT,0.008896,-1.2,-3.72,47.31,97.8,3326114,2200,149,0.692,26958.50
2026-04-23T02:53:31.424Z,24939775,4,53,2353.87,5.80,UP,1,↗️ LEAN LONG,0.008454,-1.47,-3.99,46.86,98.3,5030865,2200,154,0.692,26970.25
2026-04-23T03:15:43.656Z,24939886,4,64,2341.54,-5.02,DOWN,-1,↘️ LEAN SHORT,0.007933,-1.7,-4.68,46.75,98.5,6862665,2200,142,0.693,26917.75
2026-04-23T05:34:15.938Z,24940578,4,50,2342.09,-5.51,DOWN,-2.5,⬇️ SHORT,0.002131,0.23,-4.12,51.3,39.4,336472,2200,142,0.708,26946.50
2026-04-23T06:06:42.000Z,24940740,3,35,2355.30,5.60,UP,0.5,↗️ LEAN LONG,0.001214,0.43,-7.35,50.44,21.4,919447,2200,155,0.708,26986.75
2026-04-23T07:53:02.878Z,24941272,4,50,2345.08,-5.35,DOWN,-1.5,⬇️ SHORT,-0.001698,-0.12,-1.1,45.35,80.3,292350,2200,145,0.710,26995.00
