timestamp,eth_price,expiry_date,max_pain_price,call_oi,put_oi,call_notional,put_notional
2026-06-26T15:09:31.535Z,1563.64,260710,1650,23096,33409,36049496.69,52168854.58
2026-06-26T15:09:31.535Z,1563.64,260717,1600,2940,5169,4590594.81,8065949.68
2026-06-26T15:09:31.535Z,1563.64,260731,1800,157322.5,97712,245499310.67,152503661.59
2026-06-26T15:09:31.535Z,1563.64,260828,1750,31221.4,23382.6,48724668.43,36495413.13
2026-06-26T15:09:31.535Z,1563.64,260925,2300,226174.8,101858,353006630.53,158974546.21
2026-06-26T15:09:31.535Z,1563.64,261225,2200,296677,109598,462909295.56,171024630.87
2026-06-26T15:09:31.535Z,1563.64,270326,2200,56374,29875,88017288.28,46606197.19
2026-06-26T15:09:31.535Z,1563.64,270625,1400,4328,845,6753393.52,1319140.63
2026-06-26T15:12:35.153Z,1565.26,260627,1600,18425.3,31016.1,28812900.35,48527387.74
2026-06-26T15:12:35.153Z,1565.26,260628,1575,12406.3,7094.9,19409167.1,11093984.48
2026-06-26T15:12:35.153Z,1565.26,260629,1550,9599.9,14219.9,15030818.38,22203113.44
2026-06-26T15:12:35.153Z,1565.26,260630,1500,1953.4,4972,3051927.86,7784518.93
2026-06-26T15:12:35.153Z,1565.26,260703,1675,38454.7,51499.9,60117471.76,80509142.79
2026-06-26T15:12:35.153Z,1565.26,260710,1650,23096,33409,36124921.27,52314534.94
2026-06-26T15:12:35.153Z,1565.26,260717,1600,2940,5169,4593863.89,8071448.28
2026-06-26T15:12:35.153Z,1565.26,260731,1800,157842.5,97712,246812384.65,152830840.07
2026-06-26T15:12:35.153Z,1565.26,260828,1750,31221.4,23382.6,48840055.14,36573551.1
2026-06-26T15:12:35.153Z,1565.26,260925,2300,226174.8,101858,353587276.66,159334793.52
2026-06-26T15:12:35.153Z,1565.26,261225,2200,296677,109598,463851207.86,171158508.83
2026-06-26T15:12:35.153Z,1565.26,270326,2200,56374,29875,88089098.69,46671105.32
2026-06-26T15:12:35.153Z,1565.26,270625,1400,4328,845,6769469.33,1319431.27
2026-06-26T15:14:00.192Z,1564.38,260627,1600,18425.3,31016.1,28820652,48540808.15
2026-06-26T15:14:00.192Z,1564.38,260628,1575,12406.3,7095.9,19421541.7,11099461.85
2026-06-26T15:14:00.192Z,1564.38,260629,1550,9599.9,14226.9,15034035.29,22221615.89
2026-06-26T15:14:00.192Z,1564.38,260630,1500,2113.4,4972,3304443.76,7793510.38
2026-06-26T15:14:00.192Z,1564.38,260703,1675,38454.7,51499.9,60185971.98,80566857.71
2026-06-26T15:14:00.192Z,1564.38,260710,1650,23096,33409,36125598.94,52329715.23
2026-06-26T15:14:00.192Z,1564.38,260717,1600,2940,5169,4598688.77,8081470.62
2026-06-26T15:14:00.192Z,1564.38,260731,1800,157842.5,97712,246982822.81,152903406.79
2026-06-26T15:14:00.192Z,1564.38,260828,1750,31221.4,23382.6,48852490.59,36595128.42
2026-06-26T15:14:00.192Z,1564.38,260925,2300,226174.8,101858,353988310.87,159448344.08
2026-06-26T15:14:00.192Z,1564.38,261225,2200,296681,109598,464488410.48,171427586.23
2026-06-26T15:14:00.192Z,1564.38,270326,2200,56374,29875,88149019.04,46704498.77
2026-06-26T15:14:00.192Z,1564.38,270625,1400,4328,845,6777065.71,1320138.17
2026-06-26T15:14:52.941Z,1564.71,260627,1600,18423.3,31016.1,28838552.73,48553199.77
2026-06-26T15:14:52.941Z,1564.71,260628,1575,12406.3,7095.9,19425201.93,11106025.56
2026-06-26T15:14:52.941Z,1564.71,260629,1550,9599.9,14226.9,15044316.2,22263119.68
2026-06-26T15:14:52.941Z,1564.71,260630,1525,2113.4,4990,3305318.76,7821997.8
2026-06-26T15:14:52.941Z,1564.71,260703,1675,38461.7,51499.9,60227118.52,80639701.98
2026-06-26T15:14:52.941Z,1564.71,260710,1650,23096,33409,36136257.96,52330088.23
2026-06-26T15:14:52.941Z,1564.71,260717,1600,2940,5169,4600084.77,8089205.62
2026-06-26T15:14:52.941Z,1564.71,260731,1800,157842.5,97712,247100770.99,153025049.98
2026-06-26T15:14:52.941Z,1564.71,260828,1750,31221.4,23381.6,48894431.53,36617013.94
2026-06-26T15:14:52.941Z,1564.71,260925,2300,226174.8,101858,354093778.18,159500379.82
2026-06-26T15:14:52.941Z,1564.71,261225,2200,296681,109598,464606619.31,171504695.2
2026-06-26T15:14:52.941Z,1564.71,270326,2200,56374,29875,88221202.48,46775818.37
2026-06-26T15:14:52.941Z,1564.71,270625,1400,4328,845,6777431.35,1320138.17
2026-06-26T15:15:55.931Z,1564.44,260627,1600,18423.3,31016.1,28841279.47,48551985.65
2026-06-26T15:15:55.931Z,1564.44,260628,1575,12406.3,7097.9,19425758.24,11109089.73
2026-06-26T15:15:55.931Z,1564.44,260629,1550,9599.9,14226.9,15044337.48,22263730.76
2026-06-26T15:15:55.931Z,1564.44,260630,1525,2113.4,4990,3309405.7,7822006.06
2026-06-26T15:15:55.931Z,1564.44,260703,1675,38461.7,51499.9,60228970.1,80646448.81
2026-06-26T15:15:55.931Z,1564.44,260710,1650,23096,33409,36166768.8,52344080.99
2026-06-26T15:15:55.931Z,1564.44,260717,1600,2940,5169,4600514.79,8090070.12
2026-06-26T15:15:55.931Z,1564.44,260731,1800,157842.5,97712,247127674.17,153028255.32
2026-06-26T15:15:55.931Z,1564.44,260828,1750,31221.4,23381.6,48905637.29,36620768.62
2026-06-26T15:15:55.931Z,1564.44,260925,2300,226174.8,101858,354119237.87,159522249.08
2026-06-26T15:15:55.931Z,1564.44,261225,2200,296681,109598,464624493.87,171544835.92
2026-06-26T15:15:55.931Z,1564.44,270326,2200,56374,29875,88239331.66,46780709.25
2026-06-26T15:15:55.931Z,1564.44,270625,1400,4328,845,6777435.84,1322648.08
2026-06-26T15:17:04.174Z,1565.22,260627,1600,18423.3,31016.1,28844305.74,48561949.13
2026-06-26T15:17:04.174Z,1565.22,260628,1575,12406.3,7099.9,19430640.47,11116735.22
2026-06-26T15:17:04.174Z,1565.22,260629,1550,9599.9,14226.9,15045182.55,22275095.43
2026-06-26T15:17:04.174Z,1565.22,260630,1525,2113.4,4990,3309531.2,7823289.65
2026-06-26T15:17:04.174Z,1565.22,260703,1675,38461.7,51499.9,60237294.45,80650419.25
2026-06-26T15:17:04.174Z,1565.22,260710,1650,23096,33409,36172490.73,52349334.46
2026-06-26T15:17:04.174Z,1565.22,260717,1600,2940,5169,4602460.25,8092105.66
2026-06-26T15:17:04.174Z,1565.22,260731,1800,157842.5,97712,247146545.43,153053605.38
2026-06-26T15:17:04.174Z,1565.22,260828,1750,31221.4,23381.6,48913334.5,36626608.12
2026-06-26T15:17:04.174Z,1565.22,260925,2300,226174.8,101858,354198221.1,159561833.71
2026-06-26T15:17:04.174Z,1565.22,261225,2200,296681,109598,464671372.69,171616821.88
2026-06-26T15:17:04.174Z,1565.22,270326,2200,56374,29875,88265035.02,46783876.46
2026-06-26T15:17:04.174Z,1565.22,270625,1400,4328,845,6777584.84,1322724.38
2026-06-26T15:18:07.080Z,1566.99,260627,1600,18423.3,31020.1,28843332.64,48557064.54
2026-06-26T15:18:07.080Z,1566.99,260628,1575,12406.3,7099.9,19430384.26,11116035.42
2026-06-26T15:18:07.080Z,1566.99,260629,1550,9599.9,14226.9,15037080.46,22274401.53
2026-06-26T15:18:07.080Z,1566.99,260630,1525,2113.4,4990,3308984.33,7817320.15
2026-06-26T15:18:07.080Z,1566.99,260703,1675,38461.7,51499.9,60230852.97,80643831.94
2026-06-26T15:18:07.080Z,1566.99,260710,1650,23096,33409,36172591.67,52323870.55
2026-06-26T15:18:07.080Z,1566.99,260717,1600,2940,5169,4602460.25,8092105.66
2026-06-26T15:18:07.080Z,1566.99,260731,1800,157845.5,97712,247153999.87,153028854.4
2026-06-26T15:18:07.080Z,1566.99,260828,1750,31221.4,23381.6,48900938.46,36615478.29
2026-06-26T15:18:07.080Z,1566.99,260925,2300,226174.8,101858,354137331.24,159513723.31
2026-06-26T15:18:07.080Z,1566.99,261225,2200,296681,109598,464644899.14,171608659.79
2026-06-26T15:18:07.080Z,1566.99,270326,2200,56374,29875,88261004.88,46782422.92
2026-06-26T15:18:07.080Z,1566.99,270625,1400,4328,845,6777537.09,1322724.38
2026-06-26T15:19:15.385Z,1567.17,260627,1600,18423.3,31020.1,28842076.37,48555819.16
2026-06-26T15:19:15.385Z,1567.17,260628,1575,12406.3,7099.9,19428806.43,11115768.15
2026-06-26T15:19:15.385Z,1567.17,260629,1550,9599.9,14226.9,15036562.97,22273749.86
2026-06-26T15:19:15.385Z,1567.17,260630,1525,2113.4,4990,3308998.71,7817781.41
2026-06-26T15:19:15.385Z,1567.17,260703,1675,38461.7,51499.9,60228863.83,80645274.48
2026-06-26T15:19:15.385Z,1567.17,260710,1650,23096,33409,36168915.31,52321810.53
2026-06-26T15:19:15.385Z,1567.17,260717,1600,2940,5169,4602446.87,8091971.97
2026-06-26T15:19:15.385Z,1567.17,260731,1800,158845.5,97712,248712993.04,153024856.91
2026-06-26T15:19:15.385Z,1567.17,260828,1750,31221.4,23381.6,48899409.27,36616215.47
2026-06-26T15:19:15.385Z,1567.17,260925,2300,226174.8,101858,354137269.17,159511610.31
2026-06-26T15:19:15.385Z,1567.17,261225,2200,296681,109598,464565127.78,171596152.77
2026-06-26T15:19:15.385Z,1567.17,270326,2200,56374,29875,88256658.18,46782199.82
2026-06-26T15:19:15.385Z,1567.17,270625,1400,4328,845,6778137.51,1322712.96
2026-06-26T15:20:18.843Z,1568.63,260627,1600,18423.3,31020.1,28844547.72,48556921.99
2026-06-26T15:20:18.843Z,1568.63,260628,1575,12406.3,7099.9,19445761.82,11118087.9
2026-06-26T15:20:18.843Z,1568.63,260629,1550,9599.9,14226.9,15042252.35,22278245.93
2026-06-26T15:20:18.843Z,1568.63,260630,1525,2113.4,4990,3310031.75,7822340.3
2026-06-26T15:20:18.843Z,1568.63,260703,1675,38461.7,51499.9,60252193.01,80649530.64
2026-06-26T15:20:18.843Z,1568.63,260710,1650,23096,33409,36169307.27,52341842.73
2026-06-26T15:20:18.843Z,1568.63,260717,1600,2940,5169,4603935.77,8092605.33
2026-06-26T15:20:18.843Z,1568.63,260731,1800,158845.5,97712,248782306.45,153034688.83
2026-06-26T15:20:18.843Z,1568.63,260828,1750,31221.4,23381.6,48904899.05,36625224.82
2026-06-26T15:20:18.843Z,1568.63,260925,2300,226174.8,101858,354210167.72,159606879.94
2026-06-26T15:20:18.843Z,1568.63,261225,2200,296681,109598,464701675.33,171717324.41
2026-06-26T15:20:18.843Z,1568.63,270326,2200,56374,29875,88275413.92,46782353.68
2026-06-26T15:20:18.843Z,1568.63,270625,1400,4328,845,6778393.81,1322725.23
2026-06-26T15:21:28.017Z,1568.93,260627,1600,18425.3,31020.1,28853943.05,48566408.79
2026-06-26T15:21:28.017Z,1568.93,260628,1575,12406.3,7099.9,19453168.94,11120412
2026-06-26T15:21:28.017Z,1568.93,260629,1550,9599.9,14226.9,15047534.73,22288690.53
2026-06-26T15:21:28.017Z,1568.93,260630,1525,2113.4,4990,3310803.65,7822340.3
2026-06-26T15:21:28.017Z,1568.93,260703,1675,38461.7,51499.9,60278615.07,80717353.87
2026-06-26T15:21:28.017Z,1568.93,260710,1650,23096,33409,36173170.14,52351975.44
2026-06-26T15:21:28.017Z,1568.93,260717,1600,2940,5169,4606615.77,8099295.61
2026-06-26T15:21:28.017Z,1568.93,260731,1800,158845.5,97712,248865924.84,153091117.78
2026-06-26T15:21:28.017Z,1568.93,260828,1750,31221.4,23381.6,48913203.8,36646043.9
2026-06-26T15:21:28.017Z,1568.93,260925,2300,226174.8,101858,354440717.72,159620948.06
2026-06-26T15:21:28.017Z,1568.93,261225,2200,296681,109598,465043799.05,171749577.3
2026-06-26T15:21:28.017Z,1568.93,270326,2200,56374,29875,88302604.8,46831801.73
2026-06-26T15:21:28.017Z,1568.93,270625,1400,4328,845,6783342.73,1323293.23
2026-06-26T15:22:30.962Z,1571.06,260627,1600,18425.3,31020.1,28872389.59,48583647.71
2026-06-26T15:22:30.962Z,1571.06,260628,1575,12406.3,7099.9,19456182.76,11125711.26
2026-06-26T15:22:30.962Z,1571.06,260629,1550,9599.9,14227.9,15051984.27,22307732.02
2026-06-26T15:22:30.962Z,1571.06,260630,1525,2113.4,4990,3311697.9,7822759.38
2026-06-26T15:22:30.962Z,1571.06,260703,1675,38465.7,51499.9,60310144.78,80725181.23
2026-06-26T15:22:30.962Z,1571.06,260710,1650,23096,33409,36214374.87,52352448.3
2026-06-26T15:22:30.962Z,1571.06,260717,1600,2940,5169,4607354.27,8107200.78
2026-06-26T15:22:30.962Z,1571.06,260731,1800,158845.5,97712,248972926.15,153218460.12
2026-06-26T15:22:30.962Z,1571.06,260828,1750,31221.4,23381.6,48942442.06,36656493.63
2026-06-26T15:22:30.962Z,1571.06,260925,2300,226174.8,101858,354509049.7,159675857.17
2026-06-26T15:22:30.962Z,1571.06,261225,2200,296681,109598,465135841.39,171884266.84
2026-06-26T15:22:30.962Z,1571.06,270326,2200,56374,29875,88345741.47,46852422.5
2026-06-26T15:22:30.962Z,1571.06,270625,1400,4328,845,6783710.09,1323293.23
2026-06-26T15:23:38.995Z,1570.63,260627,1600,18425.3,31020.1,28895489.62,48684817.87
2026-06-26T15:23:38.995Z,1570.63,260628,1575,12406.3,7101.9,19457782.71,11141277.88
2026-06-26T15:23:38.995Z,1570.63,260629,1550,9599.9,14227.9,15052423.65,22316424.33
2026-06-26T15:23:38.995Z,1570.63,260630,1525,2113.4,4990,3318223.58,7823093.84
2026-06-26T15:23:38.995Z,1570.63,260703,1675,38465.7,51499.9,60343195.1,80790397.83
2026-06-26T15:23:38.995Z,1570.63,260710,1650,23096,33409,36226931.11,52421846.03
2026-06-26T15:23:38.995Z,1570.63,260717,1600,2940,5169,4610024.15,8108530.78
2026-06-26T15:23:38.995Z,1570.63,260731,1800,158845.5,97712,249102790.19,153251205.42
2026-06-26T15:23:38.995Z,1570.63,260828,1750,31221.4,23381.6,48978215.83,36680827.18
2026-06-26T15:23:38.995Z,1570.63,260925,2300,226174.8,101858,354761765.76,159775664.32
2026-06-26T15:23:38.995Z,1570.63,261225,2200,296681,109598,465343674.05,171914721.65
2026-06-26T15:23:38.995Z,1570.63,270326,2200,56374,29875,88443660.2,46865990.38
2026-06-26T15:23:38.995Z,1570.63,270625,1400,4328,845,6783716.96,1327961.47
2026-06-26T15:24:41.963Z,1575.67,260627,1600,18425.3,31020.1,28914913.64,48720835.77
2026-06-26T15:24:41.963Z,1575.67,260628,1575,12406.3,7101.9,19467097.96,11151894.21
2026-06-26T15:24:41.963Z,1575.67,260629,1550,9599.9,14227.9,15058002.64,22343524.75
2026-06-26T15:24:41.963Z,1575.67,260630,1525,2113.4,4990,3318673.08,7829546.6
2026-06-26T15:24:41.963Z,1575.67,260703,1675,38465.7,51499.9,60360734,80797799.9
2026-06-26T15:24:41.963Z,1575.67,260710,1650,23096,33409,36241704.33,52445038.11
2026-06-26T15:24:41.963Z,1575.67,260717,1600,2940,5169,4618557.12,8117382.84
2026-06-26T15:24:41.963Z,1575.67,260731,1800,158845.5,97712,249392092.14,153330291.85
2026-06-26T15:24:41.963Z,1575.67,260828,1750,31221.4,23381.6,49013409.05,36704529.8
2026-06-26T15:24:41.963Z,1575.67,260925,2300,226174.8,101858,355036166.29,159899386
2026-06-26T15:24:41.963Z,1575.67,261225,2200,296681,109598,465512578.2,172074683.91
2026-06-26T15:24:41.963Z,1575.67,270326,2200,56374,29875,88522987.42,46873938.56
2026-06-26T15:24:41.963Z,1575.67,270625,1400,4328,845,6784064.96,1327974.59
2026-06-26T15:29:06.505Z,1577.73,260627,1600,18428.3,31028.1,29024127.94,48818750.47
2026-06-26T15:29:06.505Z,1577.73,260628,1575,12406.3,7101.9,19584465.76,11176567.67
2026-06-26T15:29:06.505Z,1577.73,260629,1550,9599.9,14225.9,15145974.58,22390296.67
2026-06-26T15:29:06.505Z,1577.73,260630,1525,2235.4,4990,3521786.89,7879670.92
2026-06-26T15:29:06.505Z,1577.73,260703,1675,38465.7,51499.9,60635105.28,81227059.53
2026-06-26T15:29:06.505Z,1577.73,260710,1650,23105,33408,36374797.48,52663874.58
2026-06-26T15:29:06.505Z,1577.73,260717,1600,2940,5169,4634229.55,8142694.26
2026-06-26T15:29:06.505Z,1577.73,260731,1800,159846.5,97712,252105621.56,153997781.54
2026-06-26T15:29:06.505Z,1577.73,260828,1750,31226.4,23381.6,49228825.9,36866640.58
2026-06-26T15:29:06.505Z,1577.73,260925,2300,226186.8,101858,356487015.82,160610260.82
2026-06-26T15:29:06.505Z,1577.73,261225,2200,296684,109598,467956075.77,172716941.53
2026-06-26T15:29:06.505Z,1577.73,270326,2200,56374,29875,88778610.4,47118399.41
2026-06-26T15:29:06.505Z,1577.73,270625,1400,4328,845,6837513.05,1329724.06
2026-06-26T15:30:20.919Z,1578.07,260627,1600,18428.3,31028.1,29050939.17,48842482.19
2026-06-26T15:30:20.919Z,1578.07,260628,1575,12407.3,7101.9,19591257.49,11186422.65
2026-06-26T15:30:20.919Z,1578.07,260629,1550,9599.9,14225.9,15154218.25,22425967.14
2026-06-26T15:30:20.919Z,1578.07,260630,1525,2687.4,5104,4241462.42,8060529.08
2026-06-26T15:30:20.919Z,1578.07,260703,1675,38465.7,51499.9,60698308.16,81290529.72
2026-06-26T15:30:20.919Z,1578.07,260710,1650,23110,33408,36441695.17,52677091.21
2026-06-26T15:30:20.919Z,1578.07,260717,1600,3083,5169,4863066.36,8158499.81
2026-06-26T15:30:20.919Z,1578.07,260731,1800,159846.5,97712,252245717.83,154194008.55
2026-06-26T15:30:20.919Z,1578.07,260828,1750,31226.4,23381.6,49263655.39,36898813.72
2026-06-26T15:30:20.919Z,1578.07,260925,2300,226186.8,101858,356660132.85,160734559.29
2026-06-26T15:30:20.919Z,1578.07,261225,2200,296664,109598,468105686.35,172914097.33
2026-06-26T15:30:20.919Z,1578.07,270326,2200,56374,29875,88843510.56,47149767.55
2026-06-26T15:30:20.919Z,1578.07,270625,1400,4338,845,6853883.03,1332809.69
2026-06-26T15:31:29.038Z,1579.44,260627,1600,18379.3,31028.1,29027065.9,49013242.9
2026-06-26T15:31:29.038Z,1579.44,260628,1575,12407.3,7100.9,19594520.84,11209693.89
2026-06-26T15:31:29.038Z,1579.44,260629,1550,9599.9,14225.9,15159717.73,22436675.24
2026-06-26T15:31:29.038Z,1579.44,260630,1525,2687.4,5104,4241911.92,8063057.69
2026-06-26T15:31:29.038Z,1579.44,260703,1675,38465.7,51499.9,60728658.77,81326021.2
2026-06-26T15:31:29.038Z,1579.44,260710,1650,23110,33408,36448618.11,52752076.15
2026-06-26T15:31:29.038Z,1579.44,260717,1600,3083,5169,4863822.92,8159344.37
2026-06-26T15:31:29.038Z,1579.44,260731,1800,160846.5,98412,253961472.48,155416607.48
2026-06-26T15:31:29.038Z,1579.44,260828,1750,31236.4,23381.6,49330644.84,36920908.58
2026-06-26T15:31:29.038Z,1579.44,260925,2300,226186.8,101858,357041127.29,160843340.47
2026-06-26T15:31:29.038Z,1579.44,261225,2200,296665,109598,468524129.02,172975391.08
2026-06-26T15:31:29.038Z,1579.44,270326,2200,56374,29875,89011269.89,47155280.91
2026-06-26T15:31:29.038Z,1579.44,270625,1400,4338,845,6853883.03,1333942.43
2026-06-26T15:32:42.259Z,1580.61,260627,1600,18408.3,31028.1,29086427.76,49014918.45
2026-06-26T15:32:42.259Z,1580.61,260628,1575,12407.3,7100.9,19604819.46,11216968.42
2026-06-26T15:32:42.259Z,1580.61,260629,1550,9599.9,14231.9,15165709.58,22467839.21
2026-06-26T15:32:42.259Z,1580.61,260630,1525,2687.4,5104,4243366.45,8065101.11
2026-06-26T15:32:42.259Z,1580.61,260703,1675,38565.7,51501.9,60916656.17,81364886.35
2026-06-26T15:32:42.259Z,1580.61,260710,1650,23110,33408,36482541.95,52760817.39
2026-06-26T15:32:42.259Z,1580.61,260717,1600,3086,5169,4871223.39,8162056.17
2026-06-26T15:32:42.259Z,1580.61,260731,1800,160846.5,98412,254099890.1,155470662.92
2026-06-26T15:32:42.259Z,1580.61,260828,1750,31236.4,23380.6,49342683.41,36929364.64
2026-06-26T15:32:42.259Z,1580.61,260925,2300,226191.8,101858,357181070.91,160926743.23
2026-06-26T15:32:42.259Z,1580.61,261225,2200,296665,109598,468575705.18,173104142.24
2026-06-26T15:32:42.259Z,1580.61,270326,2200,56374,29875,89044602.68,47171650.87
2026-06-26T15:32:42.259Z,1580.61,270625,1400,4338,845,6858692.56,1333956.15
2026-06-26T15:33:55.517Z,1577.99,260627,1600,18408.3,31027.1,29089286.27,49025725.75
2026-06-26T15:33:55.517Z,1577.99,260628,1575,12407.3,7100.9,19610596.95,11218557.84
2026-06-26T15:33:55.517Z,1577.99,260629,1550,9603.9,14231.9,15178158.51,22468326.81
2026-06-26T15:33:55.517Z,1577.99,260630,1525,2687.4,5104,4243788.05,8069025.11
2026-06-26T15:33:55.517Z,1577.99,260703,1675,38565.7,51501.9,60927870.82,81361849.77
2026-06-26T15:33:55.517Z,1577.99,260710,1650,23110,33408,36499613.49,52780217.74
2026-06-26T15:33:55.517Z,1577.99,260717,1600,3086,5169,4871178.97,8161678.15
2026-06-26T15:33:55.517Z,1577.99,260731,1800,160846.5,98413,254128386.77,155460439.05
2026-06-26T15:33:55.517Z,1577.99,260828,1750,31236.4,23380.6,49357443.4,36932513.5
2026-06-26T15:33:55.517Z,1577.99,260925,2300,226191.8,101858,357235231.94,160948754.91
2026-06-26T15:33:55.517Z,1577.99,261225,2200,296665,109598,468691354.44,173135077.29
2026-06-26T15:33:55.517Z,1577.99,270326,2200,56374,29875,89052636.32,47173111
2026-06-26T15:33:55.517Z,1577.99,270625,1400,4338,845,6858565.24,1333998.83
2026-06-26T15:35:09.061Z,1577.13,260627,1600,18408.3,31027.1,29073002.68,49015869.63
2026-06-26T15:35:09.061Z,1577.13,260628,1575,12411.3,7100.9,19586988.27,11213817.05
2026-06-26T15:35:09.061Z,1577.13,260629,1550,9603.9,14231.9,15164832.34,22461142.67
2026-06-26T15:35:09.061Z,1577.13,260630,1525,2687.4,5104,4241905.41,8059004.47
2026-06-26T15:35:09.061Z,1577.13,260703,1675,38565.7,51501.9,60891036.54,81304443.21
2026-06-26T15:35:09.061Z,1577.13,260710,1650,23110,33408,36494030.44,52736441.58
2026-06-26T15:35:09.061Z,1577.13,260717,1600,3086,5169,4868329.37,8159743.75
2026-06-26T15:35:09.061Z,1577.13,260731,1800,160846.5,98413,253965089,155433379.62
2026-06-26T15:35:09.061Z,1577.13,260828,1750,31236.4,23380.6,49325084.06,36913118.12
2026-06-26T15:35:09.061Z,1577.13,260925,2300,226191.8,101858,357093244.8,160814716.12
2026-06-26T15:35:09.061Z,1577.13,261225,2200,296665,109598,468248933.3,173057757.77
2026-06-26T15:35:09.061Z,1577.13,270326,2200,56374,29875,89019122.55,47160578.49
2026-06-26T15:35:09.061Z,1577.13,270625,1400,4338,845,6846345.51,1333998.83
2026-06-26T15:36:17.217Z,1579.08,260627,1600,18408.3,31063.1,29071943.42,49077558.23
2026-06-26T15:36:17.217Z,1579.08,260628,1575,12410.3,7100.9,19585283.03,11215393.22
2026-06-26T15:36:17.217Z,1579.08,260629,1550,9602.9,14231.9,15165953.55,22464810.29
2026-06-26T15:36:17.217Z,1579.08,260630,1525,2687.4,5104,4242436.61,8059004.47
2026-06-26T15:36:17.217Z,1579.08,260703,1675,38565.7,51501.9,60902587.81,81330016.68
2026-06-26T15:36:17.217Z,1579.08,260710,1650,23110,33408,36496872.94,52743277.87
2026-06-26T15:36:17.217Z,1579.08,260717,1600,3086,5169,4870071.01,8161483.53
2026-06-26T15:36:17.217Z,1579.08,260731,1800,160846.5,98413,253942622,155427448.46
2026-06-26T15:36:17.217Z,1579.08,260828,1750,31236.4,23380.6,49324653.14,36917146.29
2026-06-26T15:36:17.217Z,1579.08,260925,2300,226191.8,101858,357164753.14,160812488.38
2026-06-26T15:36:17.217Z,1579.08,261225,2200,296665,109598,468475852.81,173038397.52
2026-06-26T15:36:17.217Z,1579.08,270326,2200,56374,29875,89021404.92,47179988.6
2026-06-26T15:36:17.217Z,1579.08,270625,1400,4338,855,6849521.27,1349665.88
2026-06-26T15:37:30.401Z,1581.38,260627,1600,18408.3,31063.1,29088174.52,49089936.78
2026-06-26T15:37:30.401Z,1581.38,260628,1575,12410.3,7100.9,19588087.14,11219781.11
2026-06-26T15:37:30.401Z,1581.38,260629,1550,9602.9,14231.9,15168605.02,22485345.55
2026-06-26T15:37:30.401Z,1581.38,260630,1525,2847.4,5104,4496598.23,8059517.99
2026-06-26T15:37:30.401Z,1581.38,260703,1675,38617.7,51501.9,61007990.08,81336792.28
2026-06-26T15:37:30.401Z,1581.38,260710,1650,23110,33408,36522420.11,52743678.18
2026-06-26T15:37:30.401Z,1581.38,260717,1600,3086,5169,4870529.01,8165536.67
2026-06-26T15:37:30.401Z,1581.38,260731,1800,160924.5,98413,254135122.86,155501412.64
2026-06-26T15:37:30.401Z,1581.38,260828,1750,31236.4,23380.6,49343784.56,36925735
2026-06-26T15:37:30.401Z,1581.38,260925,2300,226191.8,101858,357222987.52,160841240.64
2026-06-26T15:37:30.401Z,1581.38,261225,2200,296665,109598,468560761.44,173132627.84
2026-06-26T15:37:30.401Z,1581.38,270326,2200,56374,29875,89057172.28,47193537.86
2026-06-26T15:37:30.401Z,1581.38,270625,1400,4338,855,6849801.03,1349665.88
2026-06-26T15:38:43.702Z,1582.17,260627,1600,18407.3,31061.1,29090200.25,49124629.53
2026-06-26T15:38:43.702Z,1582.17,260628,1575,12410.3,7101.9,19588358.36,11222071.2
2026-06-26T15:38:43.702Z,1582.17,260629,1550,9602.9,14231.9,15168845.48,22489673.77
2026-06-26T15:38:43.702Z,1582.17,260630,1525,2847.4,5104,4502352.92,8059664.86
2026-06-26T15:38:43.702Z,1582.17,260703,1675,38667.7,52001.9,61099224.35,82154929.03
2026-06-26T15:38:43.702Z,1582.17,260710,1650,23110,33408,36530279.09,52781828.3
2026-06-26T15:38:43.702Z,1582.17,260717,1600,3246,5169,5125880.64,8166403.07
2026-06-26T15:38:43.702Z,1582.17,260731,1800,160924.5,98413,254207937.96,155518644.95
2026-06-26T15:38:43.702Z,1582.17,260828,1750,31236.4,23380.6,49354449.87,36933690.78
2026-06-26T15:38:43.702Z,1582.17,260925,2300,226191.8,101858,357350166.49,160893509.63
2026-06-26T15:38:43.702Z,1582.17,261225,2200,296665,109598,468608102.72,173139771.79
2026-06-26T15:38:43.702Z,1582.17,270326,2200,56374,29875,89102442.21,47201432.14
2026-06-26T15:38:43.702Z,1582.17,270625,1400,4338,855,6849846.09,1352571.46
2026-06-26T15:40:01.054Z,1581.32,260627,1600,18446.9,31061.1,29167533.09,49136989.28
2026-06-26T15:40:01.054Z,1581.32,260628,1575,12810.3,7100.9,20227421.13,11226735.24
2026-06-26T15:40:01.054Z,1581.32,260629,1550,9602.9,14233.9,15174585.17,22511444.1
2026-06-26T15:40:01.054Z,1581.32,260630,1525,2847.4,5104,4502650.42,8063326.69
2026-06-26T15:40:01.054Z,1581.32,260703,1675,38667.7,52001.9,61110622.23,82158595.49
2026-06-26T15:40:01.054Z,1581.32,260710,1650,23110,33408,36554559.17,52796352.33
2026-06-26T15:40:01.054Z,1581.32,260717,1600,3246,5169,5131406.52,8172069.51
2026-06-26T15:40:01.054Z,1581.32,260731,1800,160924.5,98413,254325618.31,155559016.11
2026-06-26T15:40:01.054Z,1581.32,260828,1750,31236.4,23380.6,49370071.55,36947803.97
2026-06-26T15:40:01.054Z,1581.32,260925,2300,226191.8,101858,357514246.81,160966800.99
