timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-05-19T13:44:50.409Z,25129650,4,61,2111.96,-5.61,DOWN,-2.5,⬇️ SHORT,0.003391,-0.29,-3.5,48.87,47.1,2527469,2125,-13,2.113,29187.75
2026-05-19T14:00:52.581Z,25129729,4,54,2115.35,-6.63,DOWN,-2.5,⬇️ SHORT,0.003336,0.1,-3.63,49.78,45.3,2686418,2125,-10,2.066,29187.75
2026-05-19T14:10:54.535Z,25129780,4,70,2111.05,-5.79,DOWN,-2.5,⬇️ SHORT,0.00325,0.1,-1.25,49.83,47.0,2841337,2125,-14,2.055,29187.75
2026-05-19T14:21:54.980Z,25129834,4,47,2102.21,-5.91,DOWN,-2.5,⬇️ SHORT,0.003378,-0.1,-0.67,48.06,65.6,4494085,2125,-23,2.055,29187.75
2026-05-19T14:35:41.926Z,25129903,4,60,2100.68,-5.49,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.003435,-0.25,-0.53,46.44,71.2,5892480,2125,-24,2.018,29187.75
2026-05-19T14:46:54.871Z,25129959,4,44,2101.77,-6.12,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.003609,-0.03,-0.75,46.51,77.3,4462219,2125,-23,2.013,29187.75
2026-05-19T15:32:17.384Z,25130185,4,42,2109.65,7.04,UP,-1.5,⬇️ SHORT,0.00338,0,-4.9,50.46,88.2,5638487,2100,10,1.921,29187.75
2026-05-19T17:35:26.959Z,25130798,4,42,2112.10,-5.72,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.005729,-0.87,-0.64,51.88,9.2,1073729,2100,12,1.849,29187.75
2026-05-19T22:01:03.035Z,25132124,4,26,2110.92,-5.76,DOWN,-2.5,⬇️ SHORT,0.007437,-0.33,-4.43,50.5,71.7,97722,2100,11,1.840,29187.75
2026-05-20T00:32:06.063Z,25132876,4,44,2110.76,5.50,UP,-1.5,⬇️ SHORT,0.00546,0.09,-0.39,50.18,77.9,476540,2100,11,1.538,29187.75
2026-05-20T01:29:26.698Z,25133163,4,45,2104.52,-5.94,DOWN,-1.5,⬇️ SHORT,0.006159,-0.04,-1.37,51.49,20.2,176763,2100,5,1.533,29187.75
2026-05-20T01:51:12.368Z,25133271,4,34,2114.23,10.06,UP,-1.5,⬇️ SHORT,0.006337,0.34,-1.1,52.82,83.4,879838,2100,14,1.537,29187.75
2026-05-20T02:32:51.538Z,25133477,4,74,2106.12,-5.23,DOWN,-2.5,⬇️ SHORT,0.006754,0.03,-1.16,51.37,54.6,267170,2100,6,1.512,29187.75
2026-05-20T05:11:02.195Z,25134265,4,50,2120.46,6.83,UP,-1.5,⬇️ SHORT,0.005409,0.93,0.62,54.45,5.1,1144227,2100,20,1.474,29187.75
2026-05-20T13:37:03.184Z,25136789,3,14,2118.95,-5.35,DOWN,-3,⬇️⬇️ STRONG SHORT,0.007297,-1.43,-0.83,49.62,81.0,3741295,2100,19,0.891,29187.75
2026-05-20T13:47:55.286Z,25136843,3,23,2124.26,6.19,UP,-1,↘️ LEAN SHORT,0.007072,-1.39,-0.32,49.35,82.6,5520524,2100,24,0.906,29187.75
2026-05-20T14:13:43.170Z,25136971,4,45,2113.63,-5.72,DOWN,-1,↘️ LEAN SHORT,0.006571,-1.39,-3.34,48.06,93.6,5238472,2100,14,0.910,29187.75
2026-05-20T14:25:43.484Z,25137031,4,42,2126.47,-5.34,DOWN,-2,⬇️ SHORT,0.00684,-0.85,-2.09,49.09,64.5,7745544,2100,26,0.914,29187.75
2026-05-20T14:36:27.882Z,25137085,4,51,2127.49,-5.52,DOWN,-2,⬇️ SHORT,0.00701,0.12,-2.52,50.12,56.0,6593829,2100,27,0.876,29187.75
2026-05-20T14:46:29.445Z,25137135,4,32,2133.80,5.74,UP,1,↗️ LEAN LONG,0.006699,0.91,-2.91,50.71,15.4,3457098,2100,34,0.876,29187.75
2026-05-20T15:04:54.025Z,25137227,4,55,2128.20,-5.22,DOWN,-1,↘️ LEAN SHORT,0.006648,0.68,-1.6,50.22,15.3,3222086,2100,28,0.843,29187.75
2026-05-20T15:16:26.551Z,25137284,4,50,2143.40,14.07,UP,-1.5,⬇️ SHORT,0.006135,0.74,-0.64,51.54,7.7,6413172,2100,43,0.840,29187.75
2026-05-20T15:26:54.628Z,25137337,4,70,2136.07,-5.39,DOWN,-3,⬇️⬇️ STRONG SHORT,0.006359,0.32,2.9,51.43,4.6,8062386,2100,36,0.831,29187.75
2026-05-20T15:48:08.026Z,25137442,4,50,2137.36,5.43,UP,-1,↘️ LEAN SHORT,0.005994,0.03,4.19,50.46,5.4,8101349,2100,37,0.796,29187.75
2026-05-20T16:21:54.551Z,25137611,3,43,2128.61,-5.17,DOWN,-2,⬇️ SHORT,0.004726,-0.54,1.99,45.9,69.7,693525,2100,29,0.794,29187.75
2026-05-20T17:14:30.321Z,25137873,3,24,2136.94,5.51,UP,-1,↘️ LEAN SHORT,0.003977,0.07,1.4,50.34,80.3,2074616,2100,37,0.799,29187.75
2026-05-20T20:22:54.620Z,25138813,4,59,2128.09,-6.42,DOWN,-2,⬇️ SHORT,0.002957,-0.52,0.88,48.09,34.5,724820,2100,28,0.805,29187.75
2026-05-20T22:02:51.633Z,25139310,3,28,2124.37,-5.60,DOWN,-1,↘️ LEAN SHORT,0.003735,-0.5,-0.17,49.95,98.7,452585,2100,24,0.805,29187.75
2026-05-21T01:15:43.554Z,25140267,4,12,2150.43,7.58,UP,-1.5,⬇️ SHORT,0.007292,1.15,1.63,58.82,6.9,7331682,2200,-50,1.030,29187.75
2026-05-21T02:21:10.877Z,25140592,3,30,2144.69,5.87,UP,0.5,↗️ LEAN LONG,0.006068,0.31,0.23,49.4,48.6,62940,2200,-55,1.030,29187.75
2026-05-21T05:49:04.006Z,25141627,4,11,2132.22,-5.66,DOWN,0.5,↗️ LEAN LONG,0.003149,-1.25,0.32,43.84,98.8,715570,2200,-68,1.027,29187.75
2026-05-21T08:08:50.719Z,25142325,4,33,2141.31,7.09,UP,0.5,↗️ LEAN LONG,0.002725,0.9,1.36,55.73,26.4,1048961,2200,-59,1.037,29187.75
2026-05-21T08:22:15.805Z,25142392,4,33,2138.33,-5.46,DOWN,-2.5,⬇️ SHORT,0.003013,0.39,2.63,53.64,2.2,1308110,2200,-62,1.038,29187.75
2026-05-21T10:26:39.228Z,25143014,3,18,2116.62,-10.31,DOWN,0.5,↗️ LEAN LONG,0.005041,-0.56,2.95,43.86,98.7,6188755,2200,-83,1.041,29187.75
2026-05-21T10:36:42.469Z,25143064,4,50,2116.03,5.15,UP,1.5,⬆️ LONG,0.005047,0.62,6.14,45.46,97.6,10761425,2200,-84,1.037,29187.75
2026-05-21T13:39:51.164Z,25143979,4,38,2107.34,-5.59,DOWN,0.5,↗️ LEAN LONG,0.004158,-0.35,-2.29,44.69,91.0,1136050,2200,-93,1.027,29187.75
2026-05-21T13:52:27.154Z,25144041,4,62,2114.19,5.42,UP,-0.5,↘️ LEAN SHORT,0.004153,0.17,-1.37,47.47,90.0,2425405,2200,-86,1.032,29187.75
2026-05-21T14:08:51.860Z,25144123,3,35,2116.34,-5.12,DOWN,-2.5,⬇️ SHORT,0.004612,-0.24,0.26,50.3,79.1,2786705,2200,-84,1.032,29187.75
2026-05-21T14:20:03.266Z,25144179,3,32,2112.62,-5.21,DOWN,-2.5,⬇️ SHORT,0.00431,-0.4,-1.28,49.96,80.1,2978224,2200,-87,1.032,29187.75
2026-05-21T14:30:42.556Z,25144232,3,40,2120.07,6.72,UP,-0.5,↘️ LEAN SHORT,0.004342,-0.26,-1.01,50.32,80.9,3554285,2200,-80,1.032,29187.75
2026-05-21T14:42:18.675Z,25144290,3,39,2116.48,-5.24,DOWN,-1.5,⬇️ SHORT,0.004528,-0.41,-0.43,51.07,69.5,2645495,2200,-84,1.033,29187.75
2026-05-21T15:14:20.456Z,25144449,3,53,2129.69,11.60,UP,0.5,↗️ LEAN LONG,0.004228,0.02,-3.4,51.29,34.7,2834820,2200,-70,1.032,29187.75
2026-05-21T15:34:40.354Z,25144551,4,50,2126.24,-7.51,DOWN,-2.5,⬇️ SHORT,0.004505,-0.39,-2.6,48.32,8.8,2342881,2200,-74,1.023,29187.75
2026-05-21T16:38:17.719Z,25144869,4,53,2124.03,-6.76,DOWN,-2.5,⬇️ SHORT,0.003529,-0.36,-1.28,48.39,73.1,379248,2200,-76,1.021,29187.75
2026-05-21T17:10:42.921Z,25145031,4,43,2130.92,5.19,UP,-0.5,↘️ LEAN SHORT,0.004027,-0.61,-0.98,50.35,72.0,590479,2200,-69,1.022,29187.75
2026-05-21T17:22:28.848Z,25145090,4,85,2142.35,5.96,UP,-0.5,↘️ LEAN SHORT,0.004756,0.5,1.56,52.33,7.4,5900105,2200,-58,0.988,29187.75
2026-05-21T17:52:52.471Z,25145240,4,51,2148.95,7.99,UP,-0.5,↘️ LEAN SHORT,0.005738,1.25,5.06,52.73,0.9,7604959,2200,-51,0.985,29187.75
2026-05-21T18:05:30.515Z,25145302,3,51,2138.34,-6.26,DOWN,-2.5,⬇️ SHORT,0.005763,0.69,6.62,51.4,2.9,8018474,2200,-62,0.987,29187.75
2026-05-21T18:50:08.340Z,25145525,3,23,2130.23,-6.45,DOWN,-1.5,⬇️ SHORT,0.005527,-1.02,2.19,50.6,57.5,2247085,2200,-70,0.991,29187.75
2026-05-21T19:12:56.443Z,25145639,3,47,2130.76,5.03,UP,1.5,⬆️ LONG,0.005191,-0.98,3.2,47.7,97.5,3141287,2200,-69,0.955,29187.75
2026-05-22T01:49:01.737Z,25147614,4,42,2133.35,5.32,UP,-0.5,↘️ LEAN SHORT,0.004962,0.18,-4.33,51.67,48.3,861638,2125,8,1.519,29187.75
2026-05-22T08:35:20.867Z,25149636,4,14,2121.02,-7.72,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.002928,-0.23,-3.04,48.3,89.2,306126,2125,-4,1.826,29187.75
2026-05-22T12:12:29.875Z,25150718,3,4,2133.11,5.31,UP,-0.5,↘️ LEAN SHORT,0.006393,0.27,-0.36,54.44,35.4,453253,2125,8,2.388,29187.75
2026-05-22T14:22:28.912Z,25151367,4,42,2114.42,-6.87,DOWN,-1.5,⬇️ SHORT,0.005855,-0.27,-2.77,47.01,98.6,2299050,2125,-11,2.051,29187.75
2026-05-22T15:25:53.514Z,25151683,4,41,2112.11,-5.09,DOWN,-1.5,⬇️ SHORT,0.005874,0.65,-2.03,51.59,93.5,538887,2125,-13,1.875,29187.75
2026-05-22T15:41:20.218Z,25151760,3,36,2115.59,-5.41,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.005962,0.22,-2.45,50.12,81.0,815155,2125,-9,1.876,29187.75
2026-05-22T17:28:51.929Z,25152294,3,40,2123.41,5.03,UP,-1.5,⬇️ SHORT,0.005985,0.31,-5.83,48.42,75.3,251143,2125,-2,1.740,29187.75
2026-05-22T18:38:27.813Z,25152641,4,54,2106.06,-8.75,DOWN,-0.5,↘️ LEAN SHORT,0.006657,-0.83,-1.87,42.66,94.5,4580386,2125,-19,1.710,29187.75
2026-05-22T18:48:30.267Z,25152690,4,56,2091.95,-16.64,DOWN,-0.5,↘️ LEAN SHORT,0.006216,-1.79,5.59,40.52,96.5,38747076,2125,-33,1.763,29187.75
2026-05-22T19:05:39.440Z,25152776,3,40,2092.68,-5.74,DOWN,-0.5,↘️ LEAN SHORT,0.006049,-1.29,7.39,44.8,96.3,38492936,2125,-32,1.761,29187.75
2026-05-22T19:29:41.175Z,25152896,3,32,2082.23,-7.48,DOWN,0,↔️ NEUTRAL,0.006151,-1.3,10.26,44.49,96.1,39927065,2125,-43,1.810,29187.75
2026-05-22T19:41:53.121Z,25152957,4,71,2060.01,-6.96,DOWN,-1.5,⬇️ SHORT,0.005445,-2.52,18.26,43.82,98.0,111711219,2100,-40,1.720,29187.75
2026-05-22T20:07:55.049Z,25153086,4,63,2071.72,5.23,UP,0.5,↗️ LEAN LONG,0.005562,-0.3,15.33,46.86,98.5,79776592,2100,-28,1.717,29187.75
2026-05-22T20:52:40.027Z,25153308,4,33,2074.32,5.51,UP,-0.5,↘️ LEAN SHORT,0.006176,0.7,3.36,54.95,30.5,630556,2100,-26,1.710,29187.75
2026-05-24T22:38:32.002Z,25168188,4,32,2086.72,-6.67,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.006225,0.66,5.09,51.57,76.8,7124847,2125,-38,1.979,29797.75
2026-05-24T22:48:41.054Z,25168239,4,48,2093.29,7.05,UP,-1.5,⬇️ SHORT,0.006332,1.36,3.51,52.19,3.4,1844124,2125,-32,1.979,29818.25
2026-05-24T23:46:07.161Z,25168526,4,45,2101.94,5.32,UP,-2.5,⬇️ SHORT,0.00597,0.79,1.29,55.41,4.5,707281,2125,-23,1.942,29813.50
2026-05-25T02:00:03.659Z,25169194,3,37,2091.99,-5.62,DOWN,-0.5,↘️ LEAN SHORT,0.007375,-0.63,-0.01,43.61,99.8,1674642,2100,-8,1.874,29813.50
2026-05-25T02:10:18.008Z,25169245,4,58,2105.60,7.05,UP,-0.5,↘️ LEAN SHORT,0.00795,0.11,1.61,50.91,47.4,3556935,2100,6,1.884,29813.50
2026-05-25T02:26:15.815Z,25169324,4,31,2095.35,-6.86,DOWN,-2.5,⬇️ SHORT,0.007203,-0.13,2.5,48.31,54.4,4092009,2100,-5,1.876,29813.50
2026-05-25T05:09:03.948Z,25170135,4,38,2107.34,5.07,UP,-2.5,⬇️ SHORT,0.007973,1.05,2.87,55.76,9.7,423631,2100,7,1.936,29967.75
2026-05-26T00:39:06.101Z,25175957,4,40,2097.56,-5.78,DOWN,-1.5,⬇️ SHORT,0.00263,-0.7,-1.21,47.44,95.1,1636310,2100,-2,1.924,29967.75
2026-05-26T00:52:50.380Z,25176024,3,26,2088.55,-6.84,DOWN,-1.5,⬇️ SHORT,0.002283,-0.7,1.57,45.35,96.2,5097007,2100,-11,1.930,29819.75
2026-05-26T01:03:54.356Z,25176080,4,73,2089.39,-6.02,DOWN,-1.5,⬇️ SHORT,0.001862,-0.96,4.86,46.54,93.7,8319534,2100,-11,1.941,29817.50
2026-05-26T01:14:06.060Z,25176131,4,32,2097.21,5.06,UP,0.5,↗️ LEAN LONG,0.001663,-0.73,6.37,48.2,93.6,8342394,2100,-3,1.944,29817.50
2026-05-26T01:34:29.583Z,25176233,4,45,2087.57,-6.72,DOWN,-1.5,⬇️ SHORT,0.001557,-0.92,6.64,48.72,93.5,8314260,2100,-12,1.943,29817.50
2026-05-26T06:41:42.986Z,25177762,3,32,2100.68,5.03,UP,0.5,↗️ LEAN LONG,0.003549,0.18,-1.23,46.16,15.0,1193003,2100,1,1.757,29817.50
2026-05-26T07:58:14.493Z,25178145,4,71,2092.07,-5.60,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.003811,-0.19,-0.66,48.91,80.8,215031,2100,-8,1.750,29817.50
2026-05-26T10:20:07.043Z,25178852,4,53,2105.55,8.34,UP,-2.5,⬇️ SHORT,0.002077,0.15,-0.79,57.4,4.8,494941,2100,6,1.557,29817.50
2026-05-26T10:30:27.702Z,25178904,3,21,2119.62,7.57,UP,-2.5,⬇️ SHORT,0.002436,0.47,3,56.31,1.7,4419009,2100,20,1.516,29817.50
2026-05-26T10:40:28.838Z,25178954,4,36,2129.87,9.77,UP,-2.5,⬇️ SHORT,0.002551,0.99,7.24,56.85,1.0,8012926,2100,30,1.535,29817.50
2026-05-26T11:20:27.637Z,25179153,4,54,2118.29,-5.11,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.003378,1.05,14.84,51.24,5.3,9169889,2100,18,1.490,29817.50
2026-05-26T12:08:06.042Z,25179390,3,23,2112.31,-6.89,DOWN,-1.5,⬇️ SHORT,0.00439,-1.17,2.7,45.13,97.4,991229,2100,12,1.494,29817.50
2026-05-26T13:31:55.015Z,25179809,4,38,2109.22,-5.20,DOWN,-2.5,⬇️ SHORT,0.005495,-0.1,2.64,48.76,62.2,904489,2100,9,1.477,29817.50
2026-05-26T13:50:07.676Z,25179900,4,56,2123.59,8.40,UP,-0.5,↘️ LEAN SHORT,0.005636,0.49,4.78,49.63,59.1,1127025,2100,24,1.481,29817.50
2026-05-26T14:19:07.140Z,25180044,4,23,2132.58,5.46,UP,0.5,↗️ LEAN LONG,0.006147,1.2,6.56,51.15,28.5,2393564,2100,33,1.488,29817.50
2026-05-26T14:32:41.044Z,25180111,4,74,2129.83,-6.89,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.005922,1.76,6.52,51.26,3.1,2684932,2100,30,1.462,29817.50
2026-05-26T14:42:54.744Z,25180162,4,67,2104.06,-15.72,DOWN,-2.5,⬇️ SHORT,0.005666,-0.01,9.46,47.21,53.2,5998765,2100,4,1.476,29817.50
2026-05-26T14:53:08.354Z,25180213,4,67,2114.34,5.78,UP,-0.5,↘️ LEAN SHORT,0.005605,-0.17,9.47,46.91,60.5,5907907,2100,14,1.476,29817.50
2026-05-26T15:03:15.234Z,25180264,4,48,2100.01,-8.95,DOWN,-2.5,⬇️ SHORT,0.005392,-0.65,9.69,46.35,63.3,6386658,2100,0,1.488,29817.50
2026-05-26T15:22:19.563Z,25180359,4,53,2100.72,-6.21,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.004854,-1.55,8.62,45.86,72.3,6758665,2100,1,1.495,29817.50
2026-05-26T15:32:31.115Z,25180410,3,47,2088.19,-10.45,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.00449,-2.56,9.59,45.5,81.7,9966164,2100,-12,1.451,29817.50
2026-05-26T15:54:03.897Z,25180518,3,48,2077.36,-8.57,DOWN,-1.5,⬇️ SHORT,0.00367,-1.19,7.06,47.33,91.9,17998185,2100,-23,1.478,29817.50
2026-05-26T16:06:39.785Z,25180581,4,65,2079.12,-5.11,DOWN,-1.5,⬇️ SHORT,0.003123,-0.17,7.04,49.13,94.2,16964265,2100,-21,1.505,29817.50
2026-05-26T16:17:43.507Z,25180636,4,47,2080.35,5.27,UP,0.5,↗️ LEAN LONG,0.002727,-0.02,9.61,48.72,95.1,18222964,2100,-20,1.468,29817.50
2026-05-26T16:36:18.237Z,25180729,4,60,2080.08,6.08,UP,0.5,↗️ LEAN LONG,0.002172,1.16,8.58,50.4,98.3,14548252,2100,-20,1.427,29817.50
2026-05-26T17:20:43.784Z,25180951,3,54,2070.65,-5.46,DOWN,-0.5,↘️ LEAN SHORT,0.0009,0.34,1.34,50.09,95.0,733249,2100,-29,1.407,29817.50
2026-05-26T17:30:55.927Z,25181002,4,54,2058.73,-7.58,DOWN,-2,⬇️ SHORT,0.000909,-0.73,3.26,47.52,80.8,12427534,2100,-41,1.408,29817.50
2026-05-26T17:49:28.263Z,25181094,4,30,2067.98,5.70,UP,-0.5,↘️ LEAN SHORT,0.000128,-0.25,4.76,49.05,85.3,17111933,2100,-32,1.348,29817.50
2026-05-26T18:44:54.359Z,25181369,3,50,2064.60,-6.04,DOWN,-2.5,⬇️ SHORT,-0.000324,0.32,2.86,56,47.9,928650,2100,-35,1.343,29817.50
2026-05-27T04:31:19.412Z,25184296,4,33,2055.70,-5.91,DOWN,0,↔️ NEUTRAL,0.005372,-0.57,0.89,42.6,99.1,5994254,2100,-44,1.325,29817.50
2026-05-27T04:48:51.176Z,25184384,3,33,2064.05,5.03,UP,0.5,↗️ LEAN LONG,0.005119,0.21,2.14,45.91,98.9,6503032,2100,-36,1.325,29817.50
2026-05-27T08:53:38.662Z,25185598,4,62,2082.31,-5.53,DOWN,-1.5,⬇️ SHORT,0.00248,-0.34,3.57,51.08,10.5,3739566,2100,-18,1.696,29817.50
2026-05-27T12:19:28.456Z,25186625,4,42,2080.64,7.95,UP,-0.5,↘️ LEAN SHORT,0.000993,-0.05,-1.7,47.78,82.1,634029,2100,-19,1.681,29817.50
2026-05-27T13:38:52.523Z,25187021,4,72,2054.37,-8.70,DOWN,0,↔️ NEUTRAL,0.000484,-0.9,0.88,45.93,98.2,9418921,2100,-46,1.657,29817.50
2026-05-27T13:53:52.231Z,25187095,4,73,2059.95,5.29,UP,1.5,⬆️ LONG,0.000889,0.46,2.91,48.02,97.7,13715113,2100,-40,1.657,29817.50
2026-05-27T14:03:54.788Z,25187145,4,61,2065.56,5.41,UP,0.5,↗️ LEAN LONG,0.00134,0.64,2.96,49.02,93.2,14491362,2100,-34,1.666,29817.50
2026-05-27T14:23:20.348Z,25187241,4,51,2054.67,-5.53,DOWN,-1,↘️ LEAN SHORT,0.002094,1.26,2.28,48.2,92.5,13548614,2100,-45,1.674,29817.50
2026-05-27T14:33:31.399Z,25187291,3,44,2052.68,5.80,UP,1,↗️ LEAN LONG,0.002423,1.89,1.21,48.2,91.4,11981566,2100,-47,1.459,29817.50
2026-05-27T14:47:31.291Z,25187361,4,50,2058.53,5.16,UP,0,↔️ NEUTRAL,0.002751,1.87,-4.62,50.3,49.6,1803684,2100,-41,1.446,29817.50
2026-05-27T15:21:18.750Z,25187529,4,44,2069.10,6.53,UP,-0.5,↘️ LEAN SHORT,0.004339,1.04,-7.29,52.37,56.8,1090992,2100,-31,1.440,29817.50
2026-05-27T15:43:44.891Z,25187640,3,40,2067.89,-5.18,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.005244,-0.08,-6.65,51.75,3.4,1100862,2100,-32,1.441,29817.50
2026-05-27T16:17:08.764Z,25187806,4,40,2062.27,-5.93,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.007241,-0.81,-6.4,48.46,8.7,1097430,2075,-13,1.418,29817.50
2026-05-27T17:09:53.847Z,25188069,4,61,2058.16,-6.63,DOWN,-1.5,⬇️ SHORT,0.008374,-0.6,-3.96,47.58,91.3,1159812,2075,-17,1.433,29817.50
2026-05-27T17:57:05.812Z,25188305,4,33,2046.23,-7.06,DOWN,-0.5,↘️ LEAN SHORT,0.009486,-0.94,-3.85,43.28,94.8,7698166,2075,-29,1.360,29817.50
2026-05-27T18:13:55.388Z,25188388,3,51,2041.59,-6.63,DOWN,-0.5,↘️ LEAN SHORT,0.00935,-0.36,-2.36,44.59,94.5,9487822,2075,-33,1.337,29817.50
2026-05-27T21:41:30.838Z,25189424,4,39,2034.48,-12.95,DOWN,-1.5,⬇️ SHORT,0.01,-1.33,1.94,34.86,95.5,12991992,2075,-41,1.396,29817.50
2026-05-27T21:54:03.397Z,25189487,4,42,2018.43,-5.27,DOWN,-2,⬇️ SHORT,0.01,-2.63,5.68,40.03,98.2,51421865,2075,-57,1.434,29817.50
2026-05-27T22:04:08.245Z,25189536,4,62,2026.68,11.19,UP,2,⬆️ LONG,0.009467,-1.94,8.18,43.07,97.9,60398847,2075,-48,1.439,29817.50
2026-05-27T22:14:44.286Z,25189589,4,57,2019.77,-5.25,DOWN,-1,↘️ LEAN SHORT,0.008493,-2.42,9.55,42.89,97.8,60517405,2075,-55,1.429,29817.50
2026-05-27T23:23:55.854Z,25189933,4,38,2019.86,-6.03,DOWN,-3,⬇️⬇️ STRONG SHORT,0.004064,0.56,2.89,46.67,78.9,237323,2075,-55,1.651,29817.50
2026-05-28T01:25:33.780Z,25190538,3,53,2022.05,5.06,UP,1.5,⬆️ LONG,0.00108,0.16,0.2,49.47,97.8,1770554,2250,-228,0.800,29817.50
2026-05-28T01:46:17.736Z,25190641,4,48,2019.03,5.88,UP,2.5,⬆️ LONG,0.000851,-0.02,1.67,46.9,98.8,8150239,2250,-231,0.799,29817.50
2026-05-28T03:12:42.425Z,25191072,4,51,2009.52,-6.59,DOWN,-0.5,↘️ LEAN SHORT,0.001876,0.47,0.93,46.97,99.8,3391853,2250,-240,0.809,29817.50
2026-05-28T03:22:44.531Z,25191122,4,83,1991.62,8.06,UP,2.5,⬆️ LONG,0.001866,-1.79,9.28,42.83,98.1,74554204,2250,-258,0.811,29817.50
2026-05-28T03:37:29.224Z,25191195,4,76,1981.16,-7.62,DOWN,0.5,↗️ LEAN LONG,0.002203,-1.71,11.51,44.14,98.1,76250401,2250,-269,0.810,29817.50
2026-05-28T03:55:30.557Z,25191285,4,53,1975.94,-5.86,DOWN,0.5,↗️ LEAN LONG,0.001875,-1.82,12.93,44.33,98.1,80721723,2250,-274,0.810,29817.50
2026-05-28T04:06:57.557Z,25191342,4,62,1976.39,7.92,UP,2.5,⬆️ LONG,0.001866,-1.8,16.61,43.76,98.1,127770982,2250,-274,0.810,29817.50
2026-05-28T06:46:32.400Z,25192138,4,41,1977.43,6.60,UP,-0.5,↘️ LEAN SHORT,0.003141,0.39,0.9,52.26,82.9,915351,2200,-223,0.806,29817.50
2026-05-28T12:31:16.993Z,25193859,3,38,1985.00,5.90,UP,0.5,↗️ LEAN LONG,-0.000834,-0.07,-2.38,48.8,89.7,2024331,2200,-215,0.798,29817.50
2026-05-28T13:10:43.105Z,25194056,4,43,1983.00,-5.43,DOWN,-1.5,⬇️ SHORT,-0.000709,-0.32,-2.42,50.11,84.5,2220884,2200,-217,0.800,29817.50
2026-05-28T13:30:09.943Z,25194153,4,73,1983.50,5.34,UP,0.5,↗️ LEAN LONG,-0.000309,-0.22,-1.01,48.95,73.5,864373,2200,-217,0.800,29817.50
2026-05-28T13:52:08.559Z,25194263,3,48,1980.48,5.08,UP,2.5,⬆️ LONG,0.000322,-0.56,-2.97,46.41,92.9,3299231,2200,-220,0.801,29817.50
2026-05-28T14:03:18.860Z,25194319,4,60,1971.27,-5.78,DOWN,0.5,↗️ LEAN LONG,0.000521,-0.93,-3.08,47.5,92.8,3702025,2200,-229,0.801,29817.50
2026-05-28T14:13:32.918Z,25194370,4,97,1984.65,11.73,UP,2.5,⬆️ LONG,0.000662,-0.08,-1.45,49.84,90.7,9041292,2200,-215,0.800,29817.50
2026-05-28T14:23:40.156Z,25194421,4,81,1987.09,-8.51,DOWN,-2.5,⬇️ SHORT,0.001026,0.11,2.2,50.64,70.3,12461008,2200,-213,0.796,29817.50
2026-05-28T14:45:40.779Z,25194531,4,58,1980.61,-5.77,DOWN,-1.5,⬇️ SHORT,0.00131,-0.11,4.09,51.13,64.1,10272760,2200,-219,0.796,29817.50
2026-05-28T15:09:42.925Z,25194650,4,43,1987.77,-5.27,DOWN,-0.5,↘️ LEAN SHORT,0.00186,0.15,5.41,51.48,26.7,5320772,2200,-212,0.795,29817.50
2026-05-28T15:26:06.550Z,25194732,4,42,1986.86,5.00,UP,0.5,↗️ LEAN LONG,0.0019,-1.12,1.08,49.59,57.3,1314345,2200,-213,0.788,29817.50
2026-05-28T16:11:17.865Z,25194957,4,60,1988.29,5.90,UP,-0.5,↘️ LEAN SHORT,0.003222,-0.84,-0.91,50.79,73.7,363407,2200,-212,0.779,29817.50
2026-05-28T16:25:05.248Z,25195024,4,43,1999.17,6.39,UP,-0.5,↘️ LEAN SHORT,0.003969,0.46,0.19,53.91,1.8,3776667,2200,-201,0.778,29817.50
2026-05-28T16:46:27.676Z,25195131,3,54,2007.29,6.37,UP,-1.5,⬇️ SHORT,0.00442,0.29,1.93,56.27,1.6,4734656,2200,-193,0.775,29817.50
2026-05-28T20:12:05.238Z,25196154,4,47,2012.52,5.67,UP,1.5,⬆️ LONG,0.009354,-0.73,1.13,46.84,98.4,2119951,2200,-187,0.771,29817.50
2026-05-29T03:10:02.794Z,25198239,4,47,2003.93,5.70,UP,0.5,↗️ LEAN LONG,0.008137,-0.21,-0.82,46.35,96.9,1266776,2000,4,1.491,29817.50
2026-05-29T05:06:18.977Z,25198819,4,42,2009.83,5.05,UP,-1.5,⬇️ SHORT,0.008823,0.45,-2.73,54.22,7.6,621516,2000,10,1.491,29817.50
