timestamp,eth_price,expiry_date,max_pain_price,call_oi,put_oi,call_notional,put_notional
2026-07-02T06:32:41.020Z,1624.24,270625,1600,9771,2603,15871228.41,4225912.32
2026-07-02T06:33:44.155Z,1625.52,260702,1575,17938.8,15347.7,29144296.93,24920543.26
2026-07-02T06:33:44.155Z,1625.52,260703,1650,56221.9,67956.2,91320699.55,110363303.33
2026-07-02T06:33:44.155Z,1625.52,260704,1600,3225,5420.6,5237262.5,8804357.63
2026-07-02T06:33:44.155Z,1625.52,260705,1575,4632.2,1501.6,7526370.91,2438173.2
2026-07-02T06:33:44.155Z,1625.52,260710,1625,41222.2,47388.8,66965391.92,76960151.04
2026-07-02T06:33:44.155Z,1625.52,260717,1600,10530,9869,17099871.8,16024503.41
2026-07-02T06:33:44.155Z,1625.52,260731,1800,166482.8,103779.9,270408506.96,168558240.83
2026-07-02T06:33:44.155Z,1625.52,260828,1700,33538.9,38052.1,54467821.9,61812869.95
2026-07-02T06:33:44.155Z,1625.52,260925,2300,228828.9,103885.2,371638509.92,168721927.89
2026-07-02T06:33:44.155Z,1625.52,261225,2200,298945,110256,485600816.5,179046937.39
2026-07-02T06:33:44.155Z,1625.52,270326,2000,62867,30377,102087751.31,49344409.24
2026-07-02T06:33:44.155Z,1625.52,270625,1600,9771,2603,15876267.54,4225918.21
2026-07-02T06:34:52.151Z,1626.78,260702,1575,17938.8,15347.7,29152156.71,24927039.68
2026-07-02T06:34:52.151Z,1626.78,260703,1650,56221.9,67956.2,91356924.79,110385177.72
2026-07-02T06:34:52.151Z,1626.78,260704,1600,3225,5420.6,5237559.57,8813479.94
2026-07-02T06:34:52.151Z,1626.78,260705,1575,4632.2,1501.6,7533354.39,2438354.99
2026-07-02T06:34:52.151Z,1626.78,260710,1625,41222.2,47388.8,66966024.83,76982068.17
2026-07-02T06:34:52.151Z,1626.78,260717,1600,10530,9869,17102486.58,16030481.76
2026-07-02T06:34:52.151Z,1626.78,260731,1800,166482.8,103780.9,270499080.33,168590065.52
2026-07-02T06:34:52.151Z,1626.78,260828,1700,33538.9,38052.1,54480735.17,61831871.29
2026-07-02T06:34:52.151Z,1626.78,260925,2300,228828.9,103885.2,371751434.96,168815040.95
2026-07-02T06:34:52.151Z,1626.78,261225,2200,298945,110256,485744051.12,179157758.73
2026-07-02T06:34:52.151Z,1626.78,270326,2000,62867,30377,102110713.07,49349835.32
2026-07-02T06:34:52.151Z,1626.78,270625,1600,9771,2603,15876512.18,4229102.77
2026-07-02T06:35:55.570Z,1625.90,260702,1575,17938.8,15347.7,29157732.74,24940054.99
2026-07-02T06:35:55.570Z,1625.90,260703,1650,56221.9,67956.2,91370458.37,110439818.53
2026-07-02T06:35:55.570Z,1625.90,260704,1600,3225,5420.6,5238018.44,8813593.34
2026-07-02T06:35:55.570Z,1625.90,260705,1575,4632.2,1501.6,7533631.95,2438486.06
2026-07-02T06:35:55.570Z,1625.90,260710,1625,41222.2,47388.8,66974194.18,76995575.52
2026-07-02T06:35:55.570Z,1625.90,260717,1600,10533,9869,17114666.52,16035788.88
2026-07-02T06:35:55.570Z,1625.90,260731,1800,166482.8,103780.9,270546898.49,168619662.06
2026-07-02T06:35:55.570Z,1625.90,260828,1700,33538.9,38052.1,54494031.32,61850795.75
2026-07-02T06:35:55.570Z,1625.90,260925,2300,228828.9,103885.2,371873924.69,168824747.14
2026-07-02T06:35:55.570Z,1625.90,261225,2200,298945,110256,485930831.93,179176916.71
2026-07-02T06:35:55.570Z,1625.90,270326,2000,62867,30377,102140098.66,49378579.58
2026-07-02T06:35:55.570Z,1625.90,270625,1600,9771,2603,15880178.22,4229178.37
2026-07-02T06:37:03.798Z,1625.90,260702,1575,17938.8,15347.7,29166179.45,24948034.67
2026-07-02T06:37:03.798Z,1625.90,260703,1650,56248.9,67956.2,91438374.4,110487204.15
2026-07-02T06:37:03.798Z,1625.90,260704,1600,3225,5420.6,5240434.13,8815373.67
2026-07-02T06:37:03.798Z,1625.90,260705,1575,4632.2,1501.6,7533930.68,2440885.71
2026-07-02T06:37:03.798Z,1625.90,260710,1625,41222.2,47388.8,67004351.03,77002712.36
2026-07-02T06:37:03.798Z,1625.90,260717,1600,10593,9869,17222305.16,16048408.42
2026-07-02T06:37:03.798Z,1625.90,260731,1800,166482.8,103780.9,270609080.3,168700208.36
2026-07-02T06:37:03.798Z,1625.90,260828,1700,33538.9,38052.1,54510634.35,61865483.27
2026-07-02T06:37:03.798Z,1625.90,260925,2300,228828.9,103885.2,371964930.23,168874865.08
2026-07-02T06:37:03.798Z,1625.90,261225,2200,298945,110256,485999302.23,179254239.27
2026-07-02T06:37:03.798Z,1625.90,270326,2000,62867,30377,102158519.84,49392620.93
2026-07-02T06:37:03.798Z,1625.90,270625,1600,9771,2603,15884204.92,4233614.89
2026-07-02T06:38:06.916Z,1625.52,260702,1575,17938.8,15347.7,29167815.49,24957194.01
2026-07-02T06:38:06.916Z,1625.52,260703,1650,56248.9,67956.2,91451716.86,110503351.95
2026-07-02T06:38:06.916Z,1625.52,260704,1600,3225,5420.6,5240853.99,8816629.42
2026-07-02T06:38:06.916Z,1625.52,260705,1575,4632.2,1501.6,7534166.26,2441239.95
2026-07-02T06:38:06.916Z,1625.52,260710,1625,41222.2,47158.8,67008285.1,76665731.52
2026-07-02T06:38:06.916Z,1625.52,260717,1600,10593,9869,17222573.5,16049598.35
2026-07-02T06:38:06.916Z,1625.52,260731,1800,166482.8,103746.9,270661012.71,168678631.02
2026-07-02T06:38:06.916Z,1625.52,260828,1700,33538.9,38052.1,54526279.71,61871245.99
2026-07-02T06:38:06.916Z,1625.52,260925,2300,228828.9,103885.2,372057875.23,168908308.84
2026-07-02T06:38:06.916Z,1625.52,261225,2200,298945,110256,486119541.24,179271958.11
2026-07-02T06:38:06.916Z,1625.52,270326,2000,62867,30377,102209991.34,49394485.86
2026-07-02T06:38:06.916Z,1625.52,270625,1600,9771,2603,15884335.92,4233947.63
2026-07-02T06:39:15.050Z,1625.52,260702,1575,17938.8,15347.7,29169146.4,24960509.2
2026-07-02T06:39:15.050Z,1625.52,260703,1650,56248.9,67956.2,91477673.69,110516915.86
2026-07-02T06:39:15.050Z,1625.52,260704,1600,3225,5420.6,5244015.6,8817725.57
2026-07-02T06:39:15.050Z,1625.52,260705,1575,4632.2,1501.6,7534643.27,2441949.42
2026-07-02T06:39:15.050Z,1625.52,260710,1625,41222.2,47157.8,67021060.75,76680133.6
2026-07-02T06:39:15.050Z,1625.52,260717,1600,10593,9869,17225048.2,16050697.84
2026-07-02T06:39:15.050Z,1625.52,260731,1800,166482.8,103746.9,270716638.24,168697068.79
2026-07-02T06:39:15.050Z,1625.52,260828,1700,33538.9,38052.1,54531993.21,61878851.23
2026-07-02T06:39:15.050Z,1625.52,260925,2300,228828.9,103885.2,372120437.75,168936895.58
2026-07-02T06:39:15.050Z,1625.52,261225,2200,298945,110256,486150856.21,179310482.62
2026-07-02T06:39:15.050Z,1625.52,270326,2000,62867,30377,102224492.38,49400594
2026-07-02T06:39:15.050Z,1625.52,270625,1600,9771,2603,15888956.28,4234051.1
2026-07-02T06:40:18.182Z,1625.52,260702,1575,17938.8,15347.7,29167778.12,24960394.79
2026-07-02T06:40:18.182Z,1625.52,260703,1650,56248.9,67956.2,91478738.2,110516601.97
2026-07-02T06:40:18.182Z,1625.52,260704,1600,3225,5420.6,5244073.12,8817324.13
2026-07-02T06:40:18.182Z,1625.52,260705,1575,4632.2,1501.6,7534522.37,2441954.02
2026-07-02T06:40:18.182Z,1625.52,260710,1625,41222.2,47157.8,67019280.99,76679675.83
2026-07-02T06:40:18.182Z,1625.52,260717,1600,10593,9869,17225416.37,16050670.06
2026-07-02T06:40:18.182Z,1625.52,260731,1800,166482.8,103719.9,270712209.44,168657293.36
2026-07-02T06:40:18.182Z,1625.52,260828,1700,33538.9,38052.1,54537473.32,61879707.24
2026-07-02T06:40:18.182Z,1625.52,260925,2300,228828.9,103885.2,372128097.22,168949129.19
2026-07-02T06:40:18.182Z,1625.52,261225,2200,298945,110256,486144676.1,179310281.53
2026-07-02T06:40:18.182Z,1625.52,270326,2000,62867,30377,102226609.93,49400795.93
2026-07-02T06:40:18.182Z,1625.52,270625,1600,9771,2603,15887714.83,4234071.5
2026-07-02T06:41:31.239Z,1625.38,260702,1575,17938.8,15347.7,29164404.73,24957522.27
2026-07-02T06:41:31.239Z,1625.38,260703,1650,56248.9,67956.2,91461246.65,110505461.57
2026-07-02T06:41:31.239Z,1625.38,260704,1600,3225,5420.6,5243995.45,8816832.11
2026-07-02T06:41:31.239Z,1625.38,260705,1575,4631.2,1501.6,7529236.71,2441871.79
2026-07-02T06:41:31.239Z,1625.38,260710,1625,41222.2,47157.8,67018920.13,76669266.19
2026-07-02T06:41:31.239Z,1625.38,260717,1600,10593,9869,17223819.25,16050103.94
2026-07-02T06:41:31.239Z,1625.38,260731,1800,166382.8,103719.9,270518788.36,168651037.87
2026-07-02T06:41:31.239Z,1625.38,260828,1700,33538.9,38052.1,54531434.65,61871209.82
2026-07-02T06:41:31.239Z,1625.38,260925,2300,228828.9,103885.2,372068344.06,168900912.3
2026-07-02T06:41:31.239Z,1625.38,261225,2200,298945,110256,486067999.23,179263893.35
2026-07-02T06:41:31.239Z,1625.38,270326,2000,62867,30377,102214372.15,49398746.83
2026-07-02T06:41:31.239Z,1625.38,270625,1600,9771,2603,15887606,4233804.6
2026-07-02T06:42:44.347Z,1625.33,260702,1575,17938.8,15330.7,29161406.12,24923197.64
2026-07-02T06:42:44.347Z,1625.33,260703,1650,56248.9,67956.2,91452959.55,110477273.57
2026-07-02T06:42:44.347Z,1625.33,260704,1600,3225,5420.6,5243710.28,8813046.65
2026-07-02T06:42:44.347Z,1625.33,260705,1575,4631.2,1501.6,7529081.19,2441798.35
2026-07-02T06:42:44.347Z,1625.33,260710,1625,41220.2,47094.8,67011744.49,76560710.01
2026-07-02T06:42:44.347Z,1625.33,260717,1600,10593,9869,17220022.28,16045299.12
2026-07-02T06:42:44.347Z,1625.33,260731,1800,166382.8,103719.9,270485175.33,168630650.25
2026-07-02T06:42:44.347Z,1625.33,260828,1700,33538.9,38052.1,54523151,61860433.89
2026-07-02T06:42:44.347Z,1625.33,260925,2300,228828.9,103885.2,372013331.59,168896430.86
2026-07-02T06:42:44.347Z,1625.33,261225,2200,298945,110256,485987465.55,179254052.04
2026-07-02T06:42:44.347Z,1625.33,270326,2000,62867,30377,102197397.66,49384608.6
2026-07-02T06:42:44.347Z,1625.33,270625,1600,9771,2603,15886026.72,4232585.96
2026-07-02T06:43:52.369Z,1623.65,260702,1575,17938.8,15330.7,29156796.83,24919233.2
2026-07-02T06:43:52.369Z,1623.65,260703,1650,56256.9,67956.2,91452500.79,110450792.88
2026-07-02T06:43:52.369Z,1623.65,260704,1600,3225,5420.6,5242296.39,8812053.09
2026-07-02T06:43:52.369Z,1623.65,260705,1575,4631.2,1501.6,7528921.49,2440579.07
2026-07-02T06:43:52.369Z,1623.65,260710,1625,41220.2,47094.8,66996114.9,76556905.02
2026-07-02T06:43:52.369Z,1623.65,260717,1600,10593,9869,17213852.1,16037952.01
2026-07-02T06:43:52.369Z,1623.65,260731,1800,166382.8,103719.9,270447137.13,168579854.71
2026-07-02T06:43:52.369Z,1623.65,260828,1700,33538.9,38052.1,54514134.17,61852107.84
2026-07-02T06:43:52.369Z,1623.65,260925,2300,228828.9,103885.2,371961952.63,168866991.78
2026-07-02T06:43:52.369Z,1623.65,261225,2200,298945,110256,485950728.44,179209242.38
2026-07-02T06:43:52.369Z,1623.65,270326,2000,62867,30377,102187776.68,49376204.03
2026-07-02T06:43:52.369Z,1623.65,270625,1600,9771,2603,15883822.02,4230076.19
2026-07-02T06:44:57.382Z,1623.64,260702,1575,17938.8,15330.7,29156194.52,24915063.98
2026-07-02T06:44:57.382Z,1623.64,260703,1650,56256.9,67956.2,91446204.41,110442346.52
2026-07-02T06:44:57.382Z,1623.64,260704,1600,3225,5420.6,5242098.04,8811450.47
2026-07-02T06:44:57.382Z,1623.64,260705,1575,4631.2,1501.6,7528817,2440452.38
2026-07-02T06:44:57.382Z,1623.64,260710,1625,41220.2,47094.8,66994643.07,76538803.34
2026-07-02T06:44:57.382Z,1623.64,260717,1600,10593,9869,17213776.06,16037671.66
2026-07-02T06:44:57.382Z,1623.64,260731,1800,166382.8,103719.9,270422383.91,168568740.4
2026-07-02T06:44:57.382Z,1623.64,260828,1700,33538.9,38052.1,54508068.25,61849160.75
2026-07-02T06:44:57.382Z,1623.64,260925,2300,228828.9,103885.2,371921403.23,168852909.95
2026-07-02T06:44:57.382Z,1623.64,261225,2200,298945,110256,485907566.46,179203410.82
2026-07-02T06:44:57.382Z,1623.64,270326,2000,62867,30377,102166838.52,49375305.85
2026-07-02T06:44:57.382Z,1623.64,270625,1600,9771,2603,15883767.52,4229937.76
2026-07-02T06:46:05.523Z,1623.25,260702,1575,17938.8,15330.7,29155334.25,24911723.26
2026-07-02T06:46:05.523Z,1623.25,260703,1650,56256.9,67961.2,91422035.57,110436537.66
2026-07-02T06:46:05.523Z,1623.25,260704,1600,3225,5420.6,5239025.85,8810467.38
2026-07-02T06:46:05.523Z,1623.25,260705,1575,4631.2,1501.6,7528475.14,2439714.32
2026-07-02T06:46:05.523Z,1623.25,260710,1625,41220.2,47094.8,66983274.54,76517109.91
2026-07-02T06:46:05.523Z,1623.25,260717,1600,10593,9869,17212374.46,16037048.94
2026-07-02T06:46:05.523Z,1623.25,260731,1800,166382.8,103719.9,270378796.96,168550609.68
2026-07-02T06:46:05.523Z,1623.25,260828,1700,33538.9,38052.1,54504245.38,61843740.85
2026-07-02T06:46:05.523Z,1623.25,260925,2300,228828.9,103885.2,371864412.17,168832735.53
2026-07-02T06:46:05.523Z,1623.25,261225,2200,298945,110256,485876774.33,179186351.92
2026-07-02T06:46:05.523Z,1623.25,270326,2000,62867,30377,102155809.85,49369925.89
2026-07-02T06:46:05.523Z,1623.25,270625,1600,9771,2603,15878628.25,4229872.02
2026-07-02T06:47:08.769Z,1621.18,260702,1575,17938.8,15330.7,29147356.57,24911401.69
2026-07-02T06:47:08.769Z,1621.18,260703,1650,56256.9,67961.2,91386859.72,110411780.89
2026-07-02T06:47:08.769Z,1621.18,260704,1600,3225,5420.6,5238491.29,8810443.66
2026-07-02T06:47:08.769Z,1621.18,260705,1575,4631.2,1501.6,7527450.22,2439689.12
2026-07-02T06:47:08.769Z,1621.18,260710,1625,41220.2,47093.8,66968459.25,76510576.96
2026-07-02T06:47:08.769Z,1621.18,260717,1600,10593,9869,17208542.57,16034791.58
2026-07-02T06:47:08.769Z,1621.18,260731,1800,166382.8,103719.9,270319610.98,168451883.02
2026-07-02T06:47:08.769Z,1621.18,260828,1700,33538.9,38052.1,54488412.99,61811778.35
2026-07-02T06:47:08.769Z,1621.18,260925,2300,228828.9,103885.2,371766581.55,168782752.5
2026-07-02T06:47:08.769Z,1621.18,261225,2200,298945,110256,485793860.36,179135756.9
2026-07-02T06:47:08.769Z,1621.18,270326,2000,62867,30377,102144084.4,49347830.51
2026-07-02T06:47:08.769Z,1621.18,270625,1600,9771,2603,15875817.91,4229665.94
2026-07-02T06:48:16.937Z,1619.01,260702,1575,17938.8,15329.7,29109072.41,24894270.44
2026-07-02T06:48:16.937Z,1619.01,260703,1650,56256.9,67961.2,91310388.96,110343398.41
2026-07-02T06:48:16.937Z,1619.01,260704,1600,3225,5420.6,5237899.9,8803923.19
2026-07-02T06:48:16.937Z,1619.01,260705,1575,4631.2,1501.6,7506560.89,2439288.99
2026-07-02T06:48:16.937Z,1619.01,260710,1625,41220.2,47093.8,66919303.72,76435198.88
2026-07-02T06:48:16.937Z,1619.01,260717,1600,10593,9869,17201835.29,16032452.67
2026-07-02T06:48:16.937Z,1619.01,260731,1800,166382.8,103719.9,270101231.86,168424441.95
2026-07-02T06:48:16.937Z,1619.01,260828,1700,33538.9,38052.1,54451530.33,61763966.42
2026-07-02T06:48:16.937Z,1619.01,260925,2300,228828.9,103885.2,371491388.87,168548966.08
2026-07-02T06:48:16.937Z,1619.01,261225,2200,298945,110256,485247169.54,178913852.06
2026-07-02T06:48:16.937Z,1619.01,270326,2000,62867,30377,102081936.88,49335321.34
2026-07-02T06:48:16.937Z,1619.01,270625,1600,9771,2603,15862862.07,4228393.68
2026-07-02T06:49:31.267Z,1617.85,260702,1575,17938.8,15329.7,29093987.74,24861473.76
2026-07-02T06:49:31.267Z,1617.85,260703,1650,56256.9,67961.2,91265634.23,110193486.04
2026-07-02T06:49:31.267Z,1617.85,260704,1600,3225,5421.6,5236306.13,8788783.67
2026-07-02T06:49:31.267Z,1617.85,260705,1575,4631.2,1501.6,7505781.13,2438920.77
2026-07-02T06:49:31.267Z,1617.85,260710,1625,41220.2,47093.8,66896159.41,76398489.34
2026-07-02T06:49:31.267Z,1617.85,260717,1600,10913,9869,17699578.08,16007850.79
2026-07-02T06:49:31.267Z,1617.85,260731,1800,166381.8,103719.9,269900184.62,168293328.86
2026-07-02T06:49:31.267Z,1617.85,260828,1700,33538.9,38052.1,54409311.2,61705888.83
2026-07-02T06:49:31.267Z,1617.85,260925,2300,228828.9,103885.2,371155372.99,168523212.21
2026-07-02T06:49:31.267Z,1617.85,261225,2200,298945,110256,484717465.39,178853502.28
2026-07-02T06:49:31.267Z,1617.85,270326,2000,62867,30377,101993860.5,49240837.83
2026-07-02T06:49:31.267Z,1617.85,270625,1600,9771,2603,15852851.67,4222946.29
2026-07-02T06:51:15.435Z,1616.76,260702,1575,17938.8,15329.7,29073382.39,24823429
2026-07-02T06:51:15.435Z,1616.76,260703,1650,56256.9,67961.2,91191758.04,110032282.91
2026-07-02T06:51:15.435Z,1616.76,260704,1600,3225,5421.6,5229781.68,8780347.73
2026-07-02T06:51:15.435Z,1616.76,260705,1575,4631.2,1501.6,7504679.58,2432921.51
2026-07-02T06:51:15.435Z,1616.76,260710,1625,41380.2,47093.8,67079166.45,76289079.5
2026-07-02T06:51:15.435Z,1616.76,260717,1600,11073,9869,17935229.31,15980728.48
2026-07-02T06:51:15.435Z,1616.76,260731,1800,166381.8,103719.9,269634736.09,168099197.66
2026-07-02T06:51:15.435Z,1616.76,260828,1700,33538.9,38047.1,54352968.86,61648191.65
2026-07-02T06:51:15.435Z,1616.76,260925,2300,228828.9,103885.2,370745021.92,168374882.98
2026-07-02T06:51:15.435Z,1616.76,261225,2200,298945,110256,484465037.05,178683521.82
2026-07-02T06:51:15.435Z,1616.76,270326,2000,62867,30377,101888090.85,49205414.67
2026-07-02T06:51:15.435Z,1616.76,270625,1600,9771,2603,15843172.81,4213617.91
2026-07-02T06:52:18.385Z,1616.17,260702,1575,17938.8,15329.7,29057044.03,24804862.85
2026-07-02T06:52:18.385Z,1616.17,260703,1650,56256.9,67961.2,91143642.23,110018238.28
2026-07-02T06:52:18.385Z,1616.17,260704,1600,3225,5421.6,5226227.22,8778953.21
2026-07-02T06:52:18.385Z,1616.17,260705,1575,4631.2,1501.6,7500770.57,2431741.65
2026-07-02T06:52:18.385Z,1616.17,260710,1625,41380.2,47093.8,67055194.95,76256495.01
2026-07-02T06:52:18.385Z,1616.17,260717,1600,11073,9869,17915275.71,15967631.76
2026-07-02T06:52:18.385Z,1616.17,260731,1800,166381.8,103719.9,269384729.27,167985054.25
2026-07-02T06:52:18.385Z,1616.17,260828,1700,33538.9,38047.1,54297561.5,61596922.6
2026-07-02T06:52:18.385Z,1616.17,260925,2300,228828.9,103885.2,370459502.07,168202448.47
2026-07-02T06:52:18.385Z,1616.17,261225,2200,298945,110256,484116647.22,178457843.52
2026-07-02T06:52:18.385Z,1616.17,270326,2000,62867,30377,101741214.7,49196588.56
2026-07-02T06:52:18.385Z,1616.17,270625,1600,9771,2603,15842216.51,4211726.11
2026-07-02T06:53:21.362Z,1615.98,260702,1575,17938.8,15334.7,29036110.43,24801360.86
2026-07-02T06:53:21.362Z,1615.98,260703,1650,56256.9,67961.2,91034589.83,109946771.71
2026-07-02T06:53:21.362Z,1615.98,260704,1600,3225,5422.6,5214349.43,8776826.5
2026-07-02T06:53:21.362Z,1615.98,260705,1575,4631.2,1501.6,7497710.99,2428275.75
2026-07-02T06:53:21.362Z,1615.98,260710,1625,41380.2,48023.8,66995777.48,77682077.98
2026-07-02T06:53:21.362Z,1615.98,260717,1600,11073,9869,17915275.71,15967631.76
2026-07-02T06:53:21.362Z,1615.98,260731,1800,166381.8,103719.9,269247697.03,167870509.91
2026-07-02T06:53:21.362Z,1615.98,260828,1700,33538.9,38047.1,54244087.56,61569106.71
2026-07-02T06:53:21.362Z,1615.98,260925,2300,228728.9,103885.2,370084924.77,168057874.63
2026-07-02T06:53:21.362Z,1615.98,261225,2200,298945,110256,483945740.22,178410277.83
2026-07-02T06:53:21.362Z,1615.98,270326,2000,62867,30377,101695941.66,49157412.73
2026-07-02T06:53:21.362Z,1615.98,270625,1600,9771,2603,15819182.37,4211726.11
2026-07-02T06:54:29.317Z,1616.47,260702,1575,17938.8,15336.7,29010657.13,24802887
2026-07-02T06:54:29.317Z,1616.47,260703,1650,56256.9,67961.2,90977808.65,109904780.89
2026-07-02T06:54:29.317Z,1616.47,260704,1600,3225,5422.6,5212750.1,8772000.71
2026-07-02T06:54:29.317Z,1616.47,260705,1575,4631.2,1501.6,7492893.91,2428196.5
2026-07-02T06:54:29.317Z,1616.47,260710,1625,41405.2,48048.8,66955846.08,77682820.93
2026-07-02T06:54:29.317Z,1616.47,260717,1600,11073,9869,17905142.88,15963151.26
2026-07-02T06:54:29.317Z,1616.47,260731,1800,166381.8,103719.9,269056953.85,167734487.3
2026-07-02T06:54:29.317Z,1616.47,260828,1700,33538.9,38047.1,54232319.5,61528935.34
2026-07-02T06:54:29.317Z,1616.47,260925,2300,228728.9,103885.2,369911606.77,168015972.39
2026-07-02T06:54:29.317Z,1616.47,261225,2200,298945,110256,483564750.94,178358876.18
2026-07-02T06:54:29.317Z,1616.47,270326,2000,62867,30377,101667508.13,49133893.32
2026-07-02T06:54:29.317Z,1616.47,270625,1600,9771,2603,15800217.27,4211268.8
2026-07-02T06:55:32.221Z,1616.56,260702,1575,17892.8,15336.7,28933069.88,24798512.31
2026-07-02T06:55:32.221Z,1616.56,260703,1650,56302.9,67961.2,91031938.37,109902646.2
2026-07-02T06:55:32.221Z,1616.56,260704,1600,3225,7153.6,5212594.94,11567362.1
2026-07-02T06:55:32.221Z,1616.56,260705,1575,4631.2,1501.6,7489963.51,2428120.18
2026-07-02T06:55:32.221Z,1616.56,260710,1625,41405.2,48048.8,66955615.64,77679775.56
2026-07-02T06:55:32.221Z,1616.56,260717,1600,11073,9869,17904786.72,15961433.97
2026-07-02T06:55:32.221Z,1616.56,260731,1800,166381.8,103719.9,269025532.62,167720589.67
2026-07-02T06:55:32.221Z,1616.56,260828,1700,33538.9,38047.1,54228255.2,61523552.38
2026-07-02T06:55:32.221Z,1616.56,260925,2300,228728.9,104035.2,369863533.99,168211541.23
2026-07-02T06:55:32.221Z,1616.56,261225,2200,298945,110256,483479626.43,178301831.38
2026-07-02T06:55:32.221Z,1616.56,270326,2000,62867,30377,101657888.91,49129817.54
2026-07-02T06:55:32.221Z,1616.56,270625,1600,9771,2603,15799823.68,4210156.22
2026-07-02T06:56:40.254Z,1616.66,260702,1575,17892.8,15336.7,28932478.21,24798514.57
2026-07-02T06:56:40.254Z,1616.66,260703,1650,56302.9,68181.2,91026652.09,110243499.75
2026-07-02T06:56:40.254Z,1616.66,260704,1600,3225,7153.6,5212512.21,11567423.62
2026-07-02T06:56:40.254Z,1616.66,260705,1575,4631.2,1501.6,7489924.63,2428101.82
2026-07-02T06:56:40.254Z,1616.66,260710,1625,41405.2,48044.4,66953857.02,77669874.23
2026-07-02T06:56:40.254Z,1616.66,260717,1600,11073,9869,17903173.02,15959449.08
2026-07-02T06:56:40.254Z,1616.66,260731,1800,166540.8,103719.9,269278071.29,167718019.19
2026-07-02T06:56:40.254Z,1616.66,260828,1700,33538.9,38047.1,54225611.44,61516749.25
2026-07-02T06:56:40.254Z,1616.66,260925,2300,228728.9,104035.2,369823240.25,168209000.11
2026-07-02T06:56:40.254Z,1616.66,261225,2200,298945,110256,483429277.13,178297545.8
2026-07-02T06:56:40.254Z,1616.66,270326,2000,62867,30377,101651455.08,49123410.74
2026-07-02T06:56:40.254Z,1616.66,270625,1600,9771,2603,15798937.28,4210134.62
2026-07-02T06:57:43.108Z,1616.92,260702,1575,17892.8,15336.7,28934115.08,24798539.71
2026-07-02T06:57:43.108Z,1616.92,260703,1650,56302.9,68181.2,91026501.83,110251219.21
2026-07-02T06:57:43.108Z,1616.92,260704,1600,3218,7153.6,5201658.6,11567645.4
2026-07-02T06:57:43.108Z,1616.92,260705,1575,4631.2,1501.6,7490001.67,2428095.68
2026-07-02T06:57:43.108Z,1616.92,260710,1625,41405.2,48044.4,66956424.46,77685303.67
2026-07-02T06:57:43.108Z,1616.92,260717,1600,11073,9869,17905351.32,15959178.23
2026-07-02T06:57:43.108Z,1616.92,260731,1800,166540.8,103719.9,269294738.11,167708977.41
2026-07-02T06:57:43.108Z,1616.92,260828,1700,33538.9,38047.1,54226879.79,61517613.96
2026-07-02T06:57:43.108Z,1616.92,260925,2300,228746.9,104035.2,369873794.9,168206716.04
2026-07-02T06:57:43.108Z,1616.92,261225,2200,298945,110256,483438526.65,178291447.12
2026-07-02T06:57:43.108Z,1616.92,270326,2000,62867,30377,101654855.88,49124411.12
2026-07-02T06:57:43.108Z,1616.92,270625,1600,9771,2603,15799348.66,4209604.29
2026-07-02T06:58:51.198Z,1617.76,260702,1575,17892.8,15336.7,28935155.43,24807318.51
2026-07-02T06:58:51.198Z,1617.76,260703,1650,56302.9,68181.2,91041884.52,110266231.83
2026-07-02T06:58:51.198Z,1617.76,260704,1600,3218,7153.6,5202357.81,11569055.61
2026-07-02T06:58:51.198Z,1617.76,260705,1575,4631.2,1501.6,7490176.52,2428315.85
2026-07-02T06:58:51.198Z,1617.76,260710,1625,41405.2,48044.4,66960081.5,77685480.21
2026-07-02T06:58:51.198Z,1617.76,260717,1600,11073,9869,17905535.46,15960069.12
2026-07-02T06:58:51.198Z,1617.76,260731,1800,166540.8,103719.9,269303944.78,167725211.62
2026-07-02T06:58:51.198Z,1617.76,260828,1700,33538.9,38047.1,54239853.35,61522534.78
2026-07-02T06:58:51.198Z,1617.76,260925,2300,228746.9,104035.2,369922437.08,168232835.03
2026-07-02T06:58:51.198Z,1617.76,261225,2200,298945,110256,483500420.48,178333350.2
2026-07-02T06:58:51.198Z,1617.76,270326,2000,62867,30377,101686103.1,49125648.02
2026-07-02T06:58:51.198Z,1617.76,270625,1600,9771,2603,15799510.66,4209818.47
2026-07-02T06:59:54.210Z,1617.76,260702,1575,17892.8,15336.7,28938233.19,24810113.06
2026-07-02T06:59:54.210Z,1617.76,260703,1650,56302.9,68181.2,91068421.81,110280644.31
2026-07-02T06:59:54.210Z,1617.76,260704,1600,3218,7153.6,5205582.47,11569991.68
2026-07-02T06:59:54.210Z,1617.76,260705,1575,4631.2,1501.6,7491215.64,2429113.38
2026-07-02T06:59:54.210Z,1617.76,260710,1625,41405.2,48034.4,66972164.75,77699911.19
2026-07-02T06:59:54.210Z,1617.76,260717,1600,11073,9869,17910900.96,15962452.97
2026-07-02T06:59:54.210Z,1617.76,260731,1800,166570.8,103719.9,269435068.8,167761431.88
2026-07-02T06:59:54.210Z,1617.76,260828,1700,33538.9,38047.1,54256372.38,61543113.47
2026-07-02T06:59:54.210Z,1617.76,260925,2300,228596.9,104035.2,369777703.78,168291459.86
2026-07-02T06:59:54.210Z,1617.76,261225,2200,298945,110256,483545745.45,178345080.61
2026-07-02T06:59:54.210Z,1617.76,270326,2000,62867,30377,101705565.22,49131405.59
