log_time,exchange,symbol,price,usd_value,side,event_time
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1751.83,1546.86589,2,1783618786282
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1751.83,875.915,2,1783618785145
2026-07-09T17:40:44.725Z,BINANCE,ETHUSD_PERP,1749.53,250,2,1783618784496
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDC,1748.79,5660.83323,2,1783618780514
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1750.42,45997.53676,2,1783618779529
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1750.72,2407.24,2,1783618778063
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1750.32,10501.92,2,1783618777070
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1750.06,10055.84476,2,1783618775445
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1750.06,12509.42888,2,1783618775368
2026-07-09T17:40:44.725Z,BINANCE,ETHUSD_PERP,1748.17,150,2,1783618774524
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1749.64,32191.62636,2,1783618773397
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDC,1746.96,5976.35016,2,1783618771307
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDC,1746.98,1032.46518,2,1783618770429
2026-07-09T17:40:44.725Z,BINANCE,ETHUSDT,1748.41,78007.06056,2,1783618768382
2026-07-09T17:48:15.496Z,BINANCE,ETHUSDT,1749.73,6848.44322,2,1783619278784
2026-07-09T18:00:54.397Z,BINANCE,ETHUSDT,1749,237.864,2,1783620029340
2026-07-09T18:00:54.397Z,BINANCE,ETHUSDT,1748.9,91296.0778,2,1783620025730
2026-07-09T18:02:07.736Z,BINANCE,ETHUSDT,1748.94,489.7032,2,1783620082770
2026-07-09T18:03:15.903Z,BINANCE,ETHUSDT,1750,350,2,1783620187651
2026-07-09T18:03:15.903Z,BINANCE,ETHUSDT,1749.72,297.4524,2,1783620179133
2026-07-09T18:07:41.339Z,BINANCE,ETHUSDC,1752.36,124.41756,2,1783620458460
2026-07-09T18:07:41.339Z,BINANCE,ETHUSDT,1753.59,105215.4,2,1783620457702
2026-07-09T18:07:41.339Z,BINANCE,ETHUSD_PERP,1752.04,1750,2,1783620457533
2026-07-09T18:07:41.339Z,BINANCE,ETHUSDT,1753.93,133033.83657,2,1783620457378
2026-07-09T18:07:41.339Z,BINANCE,ETHUSDC,1752.47,10549.8694,2,1783620457304
2026-07-09T18:07:41.339Z,BINANCE,ETHUSDT,1754.61,556.21137,2,1783620455334
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1754.17,126.30024,1,1783620668881
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT_260925,1762.22,297.81518,2,1783620502387
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1756.42,809.70962,2,1783620500068
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1755.73,1752.21854,2,1783620497633
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1755.21,3510.42,2,1783620496067
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1755.96,19241.80968,2,1783620495356
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1755.61,14039.61317,2,1783620493445
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDC,1754.65,187.74755,2,1783620493362
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDC,1754.6,3842.574,2,1783620488571
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1755.45,31283.87445,2,1783620488465
2026-07-09T18:11:43.813Z,BINANCE,ETHUSDT,1754.21,61721.87885,2,1783620484620
2026-07-09T18:12:51.961Z,BINANCE,ETHUSDT,1756.02,30793.56672,2,1783620715594
2026-07-09T18:12:51.961Z,BINANCE,ETHUSDT,1756.41,2011.08945,2,1783620714098
2026-07-09T18:13:54.819Z,BINANCE,ETHUSDC,1754.25,1491.1125,2,1783620807202
2026-07-09T18:13:54.819Z,BINANCE,ETHUSDT,1755.17,370.34087,2,1783620807094
2026-07-09T18:13:54.819Z,BINANCE,ETHUSDT,1755.01,9301.553,2,1783620798478
2026-07-09T18:17:19.853Z,BINANCE,ETHUSDT,1755.4,519.5984,2,1783621002546
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1758.76,50281.18964,2,1783621191248
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDC,1757.86,1086.35748,2,1783621186605
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1758.88,28084.03696,2,1783621185682
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1758.74,105524.4,2,1783621184195
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1758.27,1665.08169,2,1783621183555
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDC,1757.2,2011.994,2,1783621183502
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDC,1755.95,2730.50225,2,1783621181557
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1756.87,75185.25165,2,1783621181364
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1756.97,3738.83216,2,1783621180296
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1756.97,200.29458,2,1783621178505
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1756.97,87848.5,2,1783621177314
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1756.87,32941.3125,2,1783621174547
2026-07-09T18:20:39.116Z,BINANCE,ETHUSDT,1756.87,347.86026,2,1783621174086
2026-07-09T18:26:14.771Z,BINANCE,ETHUSDT,1751.36,7175.32192,1,1783621570345
2026-07-09T18:39:42.011Z,BINANCE,ETHUSDT,1753.16,1753.16,1,1783622335351
2026-07-09T19:11:40.023Z,BINANCE,ETHUSDT,1748.27,370.63324,1,1783624262181
2026-07-09T19:16:02.522Z,BINANCE,ETHUSDC,1745.39,6477.14229,1,1783624521111
2026-07-09T19:16:02.522Z,BINANCE,ETHUSDT,1747.22,150.26092,1,1783624510663
2026-07-09T19:16:02.522Z,BINANCE,ETHUSDT,1747.22,128515.01988,1,1783624508495
2026-07-09T19:45:41.060Z,BINANCE,ETHUSDT,1751.96,254.0342,2,1783626288261
2026-07-09T19:45:41.060Z,BINANCE,ETHUSDT,1751.87,851.40882,2,1783626284581
2026-07-09T20:04:07.917Z,BINANCE,ETHUSDT,1745.91,2430.30672,1,1783627439691
2026-07-09T20:05:16.109Z,BINANCE,ETHUSDT,1745.39,441.58367,1,1783627478458
2026-07-09T20:05:16.109Z,BINANCE,ETHUSDT,1745.39,11444.52223,1,1783627472420
2026-07-09T20:13:07.900Z,BINANCE,ETHUSDT,1746.09,17460.9,1,1783627952191
2026-07-09T20:17:50.639Z,BINANCE,ETHUSD_PERP,1743.11,100,1,1783628211537
2026-07-09T20:17:50.639Z,BINANCE,ETHUSDT,1744.68,280.89348,1,1783628211375
2026-07-09T20:17:50.639Z,BINANCE,ETHUSDT,1744.82,635.11448,1,1783628206146
2026-07-09T20:29:04.391Z,BINANCE,ETHUSDT,1747.22,1605.69518,2,1783628938555
2026-07-09T20:35:43.793Z,BINANCE,ETHUSDT,1749.49,771.52509,2,1783629325487
2026-07-09T21:02:51.109Z,BINANCE,ETHUSDT,1749.88,162.73884,2,1783630903512
2026-07-09T21:14:17.223Z,BINANCE,ETHUSDT,1746.79,1222.753,1,1783631587473
2026-07-09T22:08:19.361Z,BINANCE,ETHUSDT,1749.88,13124.1,2,1783634842142
2026-07-09T22:35:31.194Z,BINANCE,ETHUSDT,1745.58,731.39802,1,1783636505211
2026-07-09T23:15:40.250Z,BINANCE,ETHUSDT,1745.41,141.37821,1,1783638876605
2026-07-09T23:16:43.102Z,BINANCE,ETHUSDT,1743,449.694,1,1783638977222
2026-07-09T23:16:43.102Z,BINANCE,ETHUSDT,1743.71,4516.2089,1,1783638965696
2026-07-09T23:16:43.102Z,BINANCE,ETHUSDT,1743.35,2689.98905,1,1783638964631
2026-07-09T23:16:43.102Z,BINANCE,ETHUSDT,1743.11,5356.57703,1,1783638963397
2026-07-09T23:17:51.036Z,BINANCE,ETHUSDT,1742.49,149617.16136,1,1783639061358
2026-07-09T23:17:51.036Z,BINANCE,ETHUSDT,1742.49,119895.50943,1,1783639057218
2026-07-09T23:18:58.984Z,BINANCE,ETHUSDT,1741.52,130.614,1,1783639120343
2026-07-09T23:18:58.984Z,BINANCE,ETHUSDT,1741.51,118072.63649,1,1783639107089
2026-07-09T23:18:58.984Z,BINANCE,ETHUSDT,1741.47,106.22967,1,1783639105137
2026-07-09T23:18:58.984Z,BINANCE,ETHUSDT,1742.26,738.71824,1,1783639077405
2026-07-09T23:18:58.984Z,BINANCE,ETHUSDT,1742.49,271.82844,1,1783639068509
2026-07-09T23:21:15.553Z,BINANCE,ETHUSDC,1740.69,6901.83585,1,1783639265421
2026-07-09T23:22:18.373Z,BINANCE,ETHUSDT,1741.13,3268.10101,1,1783639332559
2026-07-09T23:23:21.274Z,BINANCE,ETHUSDT,1741.13,8705.65,1,1783639339528
2026-07-09T23:23:21.274Z,BINANCE,ETHUSDT,1741.13,3426.54384,1,1783639339345
2026-07-09T23:35:39.376Z,BINANCE,ETHUSDT,1744.38,3434.68422,2,1783640111430
2026-07-10T00:01:31.381Z,BINANCE,ETHUSDT,1744.36,338.40584,1,1783641635239
2026-07-10T00:02:44.493Z,BINANCE,ETHUSDT,1742.14,87518.14504,1,1783641727277
2026-07-10T00:03:47.449Z,BINANCE,ETHUSDT,1742.21,475.62333,1,1783641762341
2026-07-10T00:08:15.773Z,BINANCE,ETHUSDT,1741.27,87349.06828,1,1783642085116
2026-07-10T00:10:27.083Z,BINANCE,ETHUSDT,1742.27,289.21682,1,1783642182647
2026-07-10T00:11:30.001Z,BINANCE,ETHUSDT,1741.14,564.12936,1,1783642246547
2026-07-10T00:11:30.001Z,BINANCE,ETHUSDT,1740.48,541.28928,1,1783642245531
2026-07-10T00:25:16.840Z,BINANCE,ETHUSDT,1739.84,24248.15008,1,1783643081283
2026-07-10T00:25:16.840Z,BINANCE,ETHUSDT,1740.5,1195.7235,1,1783643078645
2026-07-10T00:25:16.840Z,BINANCE,ETHUSDT,1740.71,492.62093,1,1783643072253
2026-07-10T00:26:29.979Z,BINANCE,ETHUSDC,1738.56,4974.02016,1,1783643117207
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1737.41,868.705,1,1783643660541
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1737.58,135.53124,1,1783643654065
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1737.58,2484.7394,1,1783643640384
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1737.39,173.739,1,1783643639192
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1737.39,1007.6862,1,1783643638083
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1737.66,166.81536,1,1783643634596
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1738,3953.95,1,1783643631430
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1738,981.97,1,1783643630494
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1738.37,2425.02615,1,1783643628557
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1738.39,25175.36398,1,1783643627337
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDC,1737.44,347.488,1,1783643627222
2026-07-10T00:34:27.444Z,BINANCE,ETHUSDT,1738.47,45144.58896,1,1783643626248
2026-07-10T00:35:30.471Z,BINANCE,ETHUSDT,1737.37,173.737,1,1783643666569
2026-07-10T00:42:08.887Z,BINANCE,ETHUSDT,1743.17,137.71043,2,1783644097097
2026-07-10T00:52:19.747Z,BINANCE,ETHUSDT,1739.23,173.923,2,1783644735520
2026-07-10T00:52:19.747Z,BINANCE,ETHUSDT,1739.41,556.6112,1,1783644732226
2026-07-10T00:56:56.885Z,BINANCE,ETHUSDT,1740,1997.52,2,1783644992126
2026-07-10T00:56:56.885Z,BINANCE,ETHUSDT,1739.72,417.5328,1,1783644973082
2026-07-10T01:05:03.765Z,BINANCE,ETHUSDT,1738.28,212.07016,2,1783645473332
2026-07-10T01:06:06.726Z,BINANCE,ETHUSDT,1737.93,1737.93,1,1783645539678
2026-07-10T01:06:06.726Z,BINANCE,ETHUSDT,1737.3,1151.8299,1,1783645529284
2026-07-10T01:17:43.511Z,BINANCE,ETHUSDT,1744.55,2585.4231,2,1783646238093
2026-07-10T01:17:43.511Z,BINANCE,ETHUSDT,1744.01,200.56115,2,1783646230055
2026-07-10T01:18:52.968Z,BINANCE,ETHUSDT,1746.43,18615.19737,2,1783646322504
2026-07-10T01:18:52.968Z,BINANCE,ETHUSDT,1745.33,406.66189,2,1783646309390
2026-07-10T01:20:31.735Z,BINANCE,ETHUSDT,1748.8,160.8896,2,1783646412495
2026-07-10T01:20:31.735Z,BINANCE,ETHUSDT,1748.75,575.33875,2,1783646410732
2026-07-10T01:20:31.735Z,BINANCE,ETHUSDT,1748.42,314.7156,2,1783646354376
2026-07-10T01:20:31.735Z,BINANCE,ETHUSDT,1748.55,1804.5036,2,1783646352562
2026-07-10T01:20:31.735Z,BINANCE,ETHUSDT,1748.27,2209.81328,2,1783646351784
2026-07-10T01:20:31.735Z,BINANCE,ETHUSDT,1746.97,157817.77586,2,1783646342438
2026-07-10T01:22:05.314Z,BINANCE,ETHUSDT,1750.57,201.31555,2,1783646454477
2026-07-10T01:22:05.314Z,BINANCE,ETHUSDT,1750.93,1215.14542,2,1783646453369
2026-07-10T01:22:05.314Z,BINANCE,ETHUSDT,1750.93,8754.65,2,1783646452507
2026-07-10T01:22:05.314Z,BINANCE,ETHUSDT,1749.97,544.24067,2,1783646450415
2026-07-10T01:22:05.314Z,BINANCE,ETHU,1751.96,432.73412,2,1783646449574
2026-07-10T01:22:05.314Z,BINANCE,ETHUSDT,1749.97,2803.45194,2,1783646449410
2026-07-10T01:22:05.314Z,BINANCE,ETHUSDT,1749.75,1749.75,2,1783646448332
2026-07-10T01:28:54.272Z,BINANCE,ETHUSDT,1748.66,250.05838,2,1783646911365
2026-07-10T01:33:21.257Z,BINANCE,ETHUSDT,1748.05,4431.30675,2,1783647181119
2026-07-10T01:38:03.974Z,BINANCE,ETHUSDT,1752.09,441383.00862,2,1783647469372
2026-07-10T01:38:03.974Z,BINANCE,ETHUSDT,1750.88,2990.50304,2,1783647445105
2026-07-10T01:38:03.974Z,BINANCE,ETHUSDT,1750.6,843.7892,2,1783647443227
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1772.88,25469.19408,2,1783648153575
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1773.57,25346.08887,2,1783648152099
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1773.78,7091.57244,2,1783648151274
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1771.34,100.96638,2,1783648150173
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1772.75,863329.25,2,1783648149413
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1772.26,73105.725,2,1783648148488
2026-07-10T01:49:15.764Z,BINANCE,ETHUSD_PERP,1769.92,2000,2,1783648141471
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1771.42,22116.1787,2,1783648141308
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1771.27,9061.81732,2,1783648139588
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1771.23,8856.15,2,1783648139163
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1771.3,354.26,2,1783648138319
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1769.79,1592.811,2,1783648134661
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1770.73,2130.18819,2,1783648133555
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1761.55,6001.60085,2,1783648130331
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1769.69,8848.45,2,1783648129289
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1769.51,14985.98019,2,1783648128449
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1770.31,33823.54286,2,1783648128382
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1770.52,29100.26672,2,1783648126185
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1769.56,8283.31036,2,1783648123326
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1768.35,150.30975,2,1783648119710
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1769.41,245063.285,2,1783648117288
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1768.96,97957.92896,2,1783648116168
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1768.23,7972.94907,2,1783648116128
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1770.27,191638.80858,2,1783648115657
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1768.94,8897.7682,2,1783648114544
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1770.31,356793.58833,2,1783648114351
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1769.03,44225.75,2,1783648114348
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1769.31,1090261.20717,2,1783648113031
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1765.91,6184.21682,2,1783648112889
2026-07-10T01:49:15.764Z,BINANCE,ETHUSD_PERP,1766.29,7350,2,1783648112729
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1768.87,59204.0789,2,1783648112565
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT_261225,1789.47,112.73661,2,1783648112228
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT_260925,1773.79,108.20119,2,1783648112228
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDC,1761.96,842.21688,2,1783648111931
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1763.53,247075.84359,2,1783648111163
2026-07-10T01:49:15.764Z,BINANCE,ETHUSDT,1762.36,12581.48804,2,1783648110406
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.87,11104.51511,2,1783648395168
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1776.15,1051.4808,2,1783648372582
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.99,17759.9,2,1783648371493
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.61,1063.59039,2,1783648319362
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.58,109500.0186,2,1783648317337
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.73,10192.6902,2,1783648314066
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.2,31309.2024,2,1783648304209
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.15,9742.0232,2,1783648303093
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.32,2158.78912,2,1783648302283
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1774.74,11193.28518,2,1783648300270
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1773.77,20918.06961,2,1783648285109
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1773.87,3854.61951,2,1783648214436
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1774.54,24378.63052,2,1783648169167
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.13,17751.3,2,1783648167725
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDC,1774.14,53224.2,2,1783648166571
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1775.28,66059.94408,2,1783648166471
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1774.51,4312.0593,2,1783648164430
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1774.51,27249.37556,2,1783648164382
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1773.55,101007.2196,2,1783648161616
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDT,1773.72,35474.4,2,1783648161235
2026-07-10T01:53:17.908Z,BINANCE,ETHUSDC,1773.17,4922.31992,2,1783648160264
2026-07-10T01:54:20.653Z,BINANCE,ETHUSDT,1776.38,8121.60936,2,1783648407411
2026-07-10T01:55:28.758Z,BINANCE,ETHUSDT,1770.39,2937.07701,1,1783648497088
2026-07-10T01:55:28.758Z,BINANCE,ETHUSDT,1771.1,5522.2898,1,1783648485145
2026-07-10T01:55:28.758Z,BINANCE,ETHUSDT,1771.33,628.82215,1,1783648482505
2026-07-10T01:55:28.758Z,BINANCE,ETHUSDT,1771.63,154.13181,1,1783648480123
2026-07-10T01:55:28.758Z,BINANCE,ETHUSDT,1772.01,1532.78865,1,1783648476077
2026-07-10T01:59:50.678Z,BINANCE,ETHUSDT,1766.38,4891.10622,1,1783648721112
2026-07-10T02:00:53.760Z,BINANCE,ETHUSDT,1764.61,2184.58718,1,1783648835559
2026-07-10T02:00:53.760Z,BINANCE,ETHUSDT,1765.19,960.26336,1,1783648828251
2026-07-10T02:12:05.869Z,BINANCE,ETHUSDT,1768.91,3537.82,2,1783649508780
2026-07-10T02:16:38.849Z,BINANCE,ETHUSDT,1766,6827.356,1,1783649787223
2026-07-10T02:35:31.921Z,BINANCE,ETHUSDT,1765.25,273.61375,2,1783650869207
2026-07-10T02:39:53.801Z,BINANCE,ETHUSDT,1769.33,318.4794,2,1783651185497
2026-07-10T02:46:42.782Z,BINANCE,ETHUSDT,1767.15,436.48605,2,1783651577576
2026-07-10T02:47:55.732Z,BINANCE,ETHUSDT,1771,830.599,2,1783651667484
2026-07-10T02:47:55.732Z,BINANCE,ETHUSDT,1770.4,3478.836,2,1783651664281
2026-07-10T02:47:55.732Z,BINANCE,ETHUSDT,1770.45,1104.7608,2,1783651658501
2026-07-10T02:49:03.963Z,BINANCE,ETHUSDC,1770.42,272.64468,2,1783651690225
2026-07-10T02:49:03.963Z,BINANCE,ETHUSDC,1771.16,1912.8528,2,1783651687436
2026-07-10T02:49:03.963Z,BINANCE,ETHUSDT,1772.55,1159.2477,2,1783651686161
2026-07-10T02:50:06.913Z,BINANCE,ETHUSDT,1771.48,228.52092,2,1783651793477
2026-07-10T02:50:06.913Z,BINANCE,ETHUSDT,1771.92,5315.76,2,1783651778465
2026-07-10T02:51:15.022Z,BINANCE,ETHUSDT,1773.23,7092.92,2,1783651871561
2026-07-10T02:51:15.022Z,BINANCE,ETHUSDT,1773.23,932.71898,2,1783651869628
2026-07-10T02:51:15.022Z,BINANCE,ETHUSDC,1772.14,318.9852,2,1783651869152
2026-07-10T02:51:15.022Z,BINANCE,ETHUSDT,1772.49,4666.96617,2,1783651863275
2026-07-10T02:52:17.751Z,BINANCE,ETHUSDT,1773.27,47296.65744,2,1783651892105
2026-07-10T02:52:17.751Z,BINANCE,ETHUSDT,1773.5,212.82,2,1783651886257
2026-07-10T02:53:30.891Z,BINANCE,ETHUSDT,1774.01,17796.86832,2,1783652006057
2026-07-10T03:07:07.930Z,BINANCE,ETHUSDT,1769.12,746.56864,1,1783652758386
2026-07-10T03:09:19.075Z,BINANCE,ETHUSDT,1770.41,169.95936,2,1783652941542
2026-07-10T03:42:07.406Z,BINANCE,ETHUSDT,1775.3,186.4065,2,1783654863623
2026-07-10T03:42:07.406Z,BINANCE,ETHUSDT,1774.52,851.7696,2,1783654861724
2026-07-10T03:43:20.576Z,BINANCE,ETHUSDT,1774.5,11821.719,2,1783654931537
2026-07-10T03:46:55.080Z,BINANCE,ETHUSDT,1776.24,497.3472,2,1783655161618
2026-07-10T03:46:55.080Z,BINANCE,ETHUSDT,1775.97,147.40551,2,1783655158231
2026-07-10T03:48:03.101Z,BINANCE,ETHUSDT,1775.53,252.12526,2,1783655258482
2026-07-10T03:49:05.976Z,BINANCE,ETHUSDT,1777.65,71106,2,1783655344117
2026-07-10T03:49:05.976Z,BINANCE,ETHUSDT,1776.46,3552.92,2,1783655340770
2026-07-10T03:49:05.976Z,BINANCE,ETHUSDT,1776.64,3350.74304,2,1783655339436
2026-07-10T03:50:19.340Z,BINANCE,ETHUSDT,1778.68,80157.99288,2,1783655355678
2026-07-10T03:50:19.340Z,BINANCE,ETHUSDC,1777.78,30496.03812,2,1783655354506
2026-07-10T03:50:19.340Z,BINANCE,ETHUSDT,1778.75,7589.92625,2,1783655354175
2026-07-10T03:50:19.340Z,BINANCE,ETHUSDT,1777.65,15236.23815,2,1783655344427
2026-07-10T04:18:43.688Z,BINANCE,ETHUSDT,1779.39,44194.70943,2,1783657069447
2026-07-10T04:18:43.688Z,BINANCE,ETHUSDT,1779.65,218.89695,2,1783657064973
2026-07-10T04:18:43.688Z,BINANCE,ETHUSDT,1779.65,76136.9863,2,1783657063659
2026-07-10T04:18:43.688Z,BINANCE,ETHUSDT,1779.65,2895.49055,2,1783657062303
2026-07-10T04:18:43.688Z,BINANCE,ETHUSDT,1779.51,5409.7104,2,1783657061199
2026-07-10T04:18:43.688Z,BINANCE,ETHUSDT,1779.3,878.9742,2,1783657060791
2026-07-10T04:29:54.234Z,BINANCE,ETHUSDT,1773.11,815.6306,1,1783657778441
2026-07-10T04:29:54.234Z,BINANCE,ETHUSDT,1773.11,25144.47291,1,1783657777381
2026-07-10T04:33:18.429Z,BINANCE,ETHUSDT,1771.23,1983.7776,1,1783657938514
2026-07-10T04:36:42.802Z,BINANCE,ETHUSDT,1776.44,120797.92,2,1783658182658
2026-07-10T04:48:03.769Z,BINANCE,ETHUSDT,1776.8,18514.256,2,1783658873650
2026-07-10T04:48:03.769Z,BINANCE,ETHUSDT,1774.84,184.58336,2,1783658839232
2026-07-10T05:02:38.534Z,BINANCE,ETHUSDT,1772.09,217.96707,1,1783659697323
2026-07-10T05:07:15.927Z,BINANCE,ETHUSDT,1773.9,1513.1367,2,1783660024672
2026-07-10T05:11:42.938Z,BINANCE,ETHUSDT,1772.63,776.41194,2,1783660277025
2026-07-10T05:11:42.938Z,BINANCE,ETHUSDT,1772.63,3876.74181,2,1783660275826
2026-07-10T05:12:51.015Z,BINANCE,ETHUSDT,1772.49,1272.64782,1,1783660339612
2026-07-10T05:26:44.485Z,BINANCE,ETHUSDT,1773.23,147.17809,2,1783661184332
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDT,1778.13,398.30112,2,1783661651310
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDT,1777.96,995.6576,2,1783661649719
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDC,1776.93,399.80925,2,1783661648808
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDT,1777.96,20985.26188,2,1783661648193
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDT,1777.08,2843.328,2,1783661634477
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDT,1777.08,5830.59948,2,1783661633753
2026-07-10T05:34:51.044Z,BINANCE,ETHUSDT,1777.14,1220.89518,2,1783661632268
2026-07-10T05:44:53.417Z,BINANCE,ETHUSD1,1778.64,554.93568,2,1783662272425
2026-07-10T05:50:44.161Z,BINANCE,ETHUSDT,1777.62,1777.62,2,1783662640646
2026-07-10T05:57:27.285Z,BINANCE,ETHUSDT,1777.99,3022.583,2,1783663034429
2026-07-10T06:01:52.932Z,BINANCE,ETHUSDT,1777.58,49564.26314,2,1783663272745
2026-07-10T06:01:52.932Z,BINANCE,ETHUSDT,1777.3,2271.3894,2,1783663270181
2026-07-10T06:02:50.870Z,BINANCE,ETHUSDT,1779.2,1104.8832,2,1783663364444
2026-07-10T06:02:50.870Z,BINANCE,ETHUSDT,1779,788.097,2,1783663358541
2026-07-10T06:02:50.870Z,BINANCE,ETHUSDT,1778.79,622.5765,2,1783663353147
