qld_time,timestamp,symbol,side,price,size_usd,remaining_usd
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,903064.95,903064.95
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,898978.31,898978.31
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,898727.8,898727.8
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,895117.66,895117.66
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,891980.03,891980.03
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,891749.04,891749.04
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,891221.73,891221.73
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,885035.85,885035.85
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,883283.47,883283.47
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,875975,875975
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,863055.86,863055.86
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,839937.33,839937.33
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,838708.8,838708.8
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,837736.53,837736.53
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,828850.32,828850.32
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,826903.78,826903.78
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,814744.13,814744.13
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,803068.35,803068.35
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,797162.96,797162.96
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,793670,793670
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,791414.02,791414.02
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,790832.85,790832.85
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,787973.28,787973.28
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,769119.96,769119.96
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,760040.23,760040.23
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,759739.77,759739.77
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,755792.42,755792.42
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,755142.08,755142.08
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,740548.02,740548.02
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,735456.77,735456.77
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,730647.62,730647.62
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,727577.6,727577.6
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,724996.83,724996.83
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,724679.37,724679.37
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,721177.51,721177.51
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,701800.23,701800.23
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,701760,701760
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,698371.88,698371.88
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,694178.87,694178.87
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,689692.54,689692.54
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,689164.49,689164.49
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,685738.65,685738.65
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,676300.44,676300.44
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,674507.45,674507.45
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,674011.93,674011.93
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,660881.37,660881.37
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,658275.89,658275.89
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,657613.52,657613.52
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,652618.08,652618.08
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,651587.92,651587.92
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,650252.38,650252.38
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,645147.28,645147.28
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,642581.96,642581.96
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,638533.82,638533.82
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,636009.19,636009.19
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,635333.77,635333.77
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,629296.04,629296.04
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,629233.29,629233.29
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,628118.99,628118.99
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,627308.48,627308.48
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,621905.06,621905.06
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,618749.3,618749.3
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,618515.81,618515.81
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,616367.89,616367.89
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,616114.65,616114.65
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,615438.2,615438.2
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,609242.34,609242.34
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,605631.43,605631.43
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,602179.31,602179.31
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,598571.34,598571.34
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,597780.04,597780.04
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,595500.37,595500.37
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,589950.97,589950.97
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,586268.63,586268.63
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,586143.4,586143.4
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,584512.38,584512.38
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,584099.03,584099.03
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,582459.57,582459.57
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,581983.93,581983.93
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,576877.01,576877.01
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,573060.12,573060.12
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,572686.8,572686.8
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,572005.73,572005.73
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,569949.37,569949.37
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,568714.69,568714.69
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,567446.49,567446.49
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,563915.16,563915.16
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,563557.1,563557.1
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,557970.22,557970.22
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,551991.29,551991.29
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,549758.03,549758.03
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,547783.23,547783.23
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,545926.35,545926.35
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,544443.8,544443.8
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,542811.81,542811.81
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,538567.83,538567.83
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,536358.23,536358.23
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,533349.78,533349.78
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,533302.78,533302.78
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,518189.16,518189.16
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,517453.08,517453.08
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,516271.41,516271.41
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,516257.69,516257.69
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,513455.07,513455.07
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,512802.93,512802.93
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,511604.42,511604.42
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,509310.31,509310.31
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,507947.12,507947.12
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,507529.02,507529.02
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,501197.6,501197.6
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,500699.01,500699.01
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,500597.31,500597.31
2026-07-10 17:42:08,2026-07-10T07:42:08.785Z,ETHUSDT,buy,undefined,500430.56,500430.56
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,29865150.43,29865150.43
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,17801176,17801176
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,17717723.4,17717723.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,16712709.22,16712709.22
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,15560601,15560601
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,13918334.77,13918334.77
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,13806589.23,13806589.23
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,13647144.02,13647144.02
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,13303823.01,13303823.01
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,13141468.34,13141468.34
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,13118638.88,13118638.88
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,12859102.98,12859102.98
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,11281776,11281776
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,9650420,9650420
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,8247499,8247499
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,8175504,8175504
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,7843690.5,7843690.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,6867688,6867688
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,6687648,6687648
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,6586027.4,6586027.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,6443544.38,6443544.38
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,6369257.6,6369257.6
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,6111070,6111070
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5498321,5498321
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5394100.07,5394100.07
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5199331,5199331
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5115975.72,5115975.72
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5109729.07,5109729.07
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5074548.5,5074548.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5008825.12,5008825.12
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5004273.96,5004273.96
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5000840.78,5000840.78
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5000243.44,5000243.44
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,5000068.49,5000068.49
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4999942.59,4999942.59
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4994215.51,4994215.51
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4911643,4911643
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4744325.28,4744325.28
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4661337.8,4661337.8
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4642248.84,4642248.84
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4627241.05,4627241.05
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4550208,4550208
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4540122.33,4540122.33
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4438425.12,4438425.12
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4433184,4433184
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4336883.42,4336883.42
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4298794.5,4298794.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4235565.67,4235565.67
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4134471.86,4134471.86
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4132531.2,4132531.2
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,4033670.02,4033670.02
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3950439.44,3950439.44
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3933024.02,3933024.02
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3832601.96,3832601.96
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3773085.5,3773085.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3766629.6,3766629.6
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3732539.42,3732539.42
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3632632.8,3632632.8
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3586005,3586005
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3582196.42,3582196.42
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3532814.7,3532814.7
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3433220.71,3433220.71
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3432694.08,3432694.08
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3333918.29,3333918.29
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3318093.89,3318093.89
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3243425.42,3243425.42
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3234907.2,3234907.2
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3234725.22,3234725.22
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3218729.4,3218729.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3193526.1,3193526.1
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3172301.61,3172301.61
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3136052.58,3136052.58
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,3037556.38,3037556.38
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2980351.96,2980351.96
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2939015.18,2939015.18
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2903854.65,2903854.65
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2863571.2,2863571.2
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2841650,2841650
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2840832.4,2840832.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2806429.28,2806429.28
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2744012.51,2744012.51
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2719131.75,2719131.75
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2691847.35,2691847.35
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2658282.49,2658282.49
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2645205.57,2645205.57
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2624922.08,2624922.08
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2547828.22,2547828.22
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2484176.4,2484176.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2450407.45,2450407.45
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2409176.7,2409176.7
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2359908.13,2359908.13
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2354344.5,2354344.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2346857.4,2346857.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2256571.69,2256571.69
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2246543.88,2246543.88
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2175828.93,2175828.93
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2160022.87,2160022.87
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2155847.46,2155847.46
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2154099.32,2154099.32
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2154095.58,2154095.58
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2136567.18,2136567.18
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2131634.4,2131634.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2125866.85,2125866.85
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2104839,2104839
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2085099.12,2085099.12
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2063897.16,2063897.16
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2029177.92,2029177.92
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2015666.17,2015666.17
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2008401.11,2008401.11
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2004753.87,2004753.87
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2000544.28,2000544.28
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,2000081.32,2000081.32
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1989373.5,1989373.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1968857.48,1968857.48
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1966450.2,1966450.2
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1963531.37,1963531.37
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1962905.56,1962905.56
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1962782.72,1962782.72
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1951122.16,1951122.16
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1943074.87,1943074.87
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1942399.16,1942399.16
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1938575.7,1938575.7
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1936378.44,1936378.44
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1934462.4,1934462.4
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1929630.5,1929630.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1924302.25,1924302.25
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1923249.28,1923249.28
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1921491.72,1921491.72
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1909687.5,1909687.5
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1896816.62,1896816.62
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1871719.12,1871719.12
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1855000,1855000
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1785261.94,1785261.94
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1775800.62,1775800.62
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1734708,1734708
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1716310.25,1716310.25
2026-07-10 17:42:09,2026-07-10T07:42:09.037Z,BTCUSDT,sell,undefined,1712978.39,1712978.39
