2026-07-16 01:33:06,2026-07-15T15:33:06.605Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1928.875,0.059,2,9109882524,1784127281000
2026-07-16 01:33:06,2026-07-15T15:33:06.605Z,ETHUSDT,buy,near,1920,3106846.08,0,1928.875,-0.460,1,9109720015,1784126362000
2026-07-16 01:33:06,2026-07-15T15:33:06.605Z,ETHUSDT,buy,near,1845,2994925.77,0,1928.875,-4.348,1,9099540108,1784037887000
2026-07-16 01:33:06,2026-07-15T15:33:06.605Z,ETHUSDT,buy,near,1886.6,2738943.24,0,1928.875,-2.192,1,9110265496,1784129555000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,both,1998,6110980.9,0,1930.235,3.511,1,9031637348,1783410004000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,both,1960,6079955.28,0,1930.235,1.542,1,9100509862,1784043485000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,both,1950,5306872.35,0,1930.235,1.024,1,8972822320,1782885023000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,1969,5190658.11,0,1930.235,2.008,1,9031637353,1783410004000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,1984,5142770.05,0,1930.235,2.785,1,9031638830,1783410020000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,1980,4989039.66,0,1930.235,2.578,1,9089836797,1783954770000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,1986,4718307.02,0,1930.235,2.889,1,9108728565,1784121274000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,2008,4238327.77,0,1930.235,4.029,1,9108579325,1784120417000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,1975,4159993.85,0,1930.235,2.319,1,9102849365,1784063507000
2026-07-16 01:35:06,2026-07-15T15:35:06.623Z,ETHUSDT,sell,near,1999,3643275.45,0,1930.235,3.563,1,9101468702,1784050255000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1930.235,0.247,2,9110023847,1784128128000
