qld_time,timestamp,symbol,side,tier,limit_price,current_usd_value,executed_usd,mark_price,dist_pct,order_state
2026-07-11 09:34:41,2026-07-10T23:34:41.341Z,BTCUSDT,buy,near,63538,19146795.07,0,64145.025,-0.946,1
2026-07-11 09:34:41,2026-07-10T23:34:41.341Z,BTCUSDT,buy,near,62888.8,12603167.08,0,64145.025,-1.958,1
2026-07-11 09:34:41,2026-07-10T23:34:41.341Z,BTCUSDT,buy,near,61000,9816730,0,64145.025,-4.903,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,global,2560,7774302.72,0,1795.235,42.600,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,both,1846,7748376.4,0,1795.235,2.828,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,both,1830,7015671,0,1795.235,1.937,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,global,1900,6673337.7,0,1795.235,5.836,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,both,1850,6585533.8,0,1795.235,3.051,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1837,6400352.32,0,1795.235,2.326,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1840,6048400.16,0,1795.235,2.494,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1880,5711925.04,0,1795.235,4.722,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1820,4459070.98,0,1795.235,1.379,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1833,3690901.31,0,1795.235,2.104,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1828,3588665.62,0,1795.235,1.825,1
2026-07-11 09:36:40,2026-07-10T23:36:40.971Z,ETHUSDT,sell,near,1876,3462463.79,0,1795.235,4.499,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,global,1670,12009659.71,0,1795.235,-6.976,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,global,1660,11700579.72,0,1795.235,-7.533,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,global,1665,11339519.13,0,1795.235,-7.254,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,global,1455,10172276.03,0,1795.235,-18.952,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,global,1200,7763624.4,0,1795.235,-33.156,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1755,5913719.96,0,1795.235,-2.241,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1720,4554842.08,0,1795.235,-4.191,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1750,4415453,0,1795.235,-2.520,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1760,4073412.64,0,1795.235,-1.963,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1715,3830848.67,0,1795.235,-4.469,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1736,3776326.01,0,1795.235,-3.300,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1772,3550722.97,0,1795.235,-1.294,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1770,3266350.92,0,1795.235,-1.406,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1765,3147030.3,0,1795.235,-1.684,1
2026-07-11 09:36:40,2026-07-10T23:36:40.973Z,ETHUSDT,buy,near,1730,2893700.07,0,1795.235,-3.634,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,global,645000,50069415,0,64158.515,905.323,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,global,68000,17553520,0,64158.515,5.987,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,global,79800,15560521.2,0,64158.515,24.379,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,global,69000,13348395,0,64158.515,7.546,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,both,64688,13150552.9,0,64158.515,0.825,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,65500,12662394.5,0,64158.515,2.091,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,65000,11377535,0,64158.515,1.312,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,67000,11116774,0,64158.515,4.429,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,66000,9580758,0,64158.515,2.870,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,65200,6701973.2,0,64158.515,1.623,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,67200,6693456,0,64158.515,4.741,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,64800,6401527.2,0,64158.515,1.000,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,64700,5452269,0,64158.515,0.844,1
2026-07-11 09:36:41,2026-07-10T23:36:41.231Z,BTCUSDT,sell,near,67051.6,5394100.07,0,64158.515,4.509,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,global,52050,42450470.55,0,64158.515,-18.873,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,both,64050,32035119.9,120158.83,64158.515,-0.169,2
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,global,48000,28187136,0,64158.515,-25.185,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,both,64100,27412236.8,32993630.38,64158.515,-0.091,2
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,global,49000,26254445,0,64158.515,-23.627,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,63488,19571382.27,0,64158.515,-1.045,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,63588,19524313.87,0,64158.515,-0.889,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,63388,19204979.3,0,64158.515,-1.201,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,63288,19193794.78,0,64158.515,-1.357,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,63558,19166868.27,0,64158.515,-0.936,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,63538,19146795.07,0,64158.515,-0.967,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,62888.8,12603167.08,0,64158.515,-1.979,1
2026-07-11 09:36:41,2026-07-10T23:36:41.232Z,BTCUSDT,buy,near,61000,9816730,0,64158.515,-4.923,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,global,2560,7774302.72,0,1795.335,42.592,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,both,1846,7748376.4,0,1795.335,2.822,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,both,1830,7015579.5,0,1795.335,1.931,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,global,1900,6673337.7,0,1795.335,5.830,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,both,1850,6585533.8,0,1795.335,3.045,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1837,6400352.32,0,1795.335,2.321,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1840,5908063.36,0,1795.335,2.488,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1880,5711925.04,0,1795.335,4.716,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1885,5101428.28,0,1795.335,4.994,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1820,4446054.34,0,1795.335,1.374,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1833,3640966.72,0,1795.335,2.098,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,sell,near,1828,3588665.62,0,1795.335,1.819,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,global,1670,12009659.71,0,1795.335,-6.981,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,global,1660,11700579.72,0,1795.335,-7.538,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,global,1665,11339519.13,0,1795.335,-7.260,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,global,1455,10172276.03,0,1795.335,-18.957,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,global,1200,7763624.4,0,1795.335,-33.160,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1755,5914744.88,0,1795.335,-2.247,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1720,4554842.08,0,1795.335,-4.196,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1750,4411454.25,0,1795.335,-2.525,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1760,4073412.64,0,1795.335,-1.968,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1715,3830848.67,0,1795.335,-4.475,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1736,3776326.01,0,1795.335,-3.305,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1772,3585677.44,0,1795.335,-1.300,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1770,3266818.2,0,1795.335,-1.411,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1765,3147381.54,0,1795.335,-1.690,1
2026-07-11 09:38:40,2026-07-10T23:38:40.650Z,ETHUSDT,buy,near,1730,2896838.29,0,1795.335,-3.639,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,global,645000,50069415,0,64165.055,905.220,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,global,68000,17553520,0,64165.055,5.977,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,global,79800,15560521.2,0,64165.055,24.367,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,global,69000,13348395,0,64165.055,7.535,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,both,64688,13150552.9,0,64165.055,0.815,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,65500,12662394.5,0,64165.055,2.080,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,65000,11376625,0,64165.055,1.301,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,67000,11116774,0,64165.055,4.418,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,66000,9580956,0,64165.055,2.860,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,64200,8469135.6,0,64165.055,0.054,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,65200,6702234,0,64165.055,1.613,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,67200,6693456,0,64165.055,4.730,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,64800,6408136.8,0,64165.055,0.990,1
2026-07-11 09:38:40,2026-07-10T23:38:40.797Z,BTCUSDT,sell,near,64700,5444828.5,0,64165.055,0.834,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,global,52050,42450470.55,0,64165.055,-18.881,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,both,64050,32035119.9,120158.83,64165.055,-0.179,2
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,global,48000,28187136,0,64165.055,-25.193,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,both,64100,27412236.8,32993630.38,64165.055,-0.101,2
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,global,49000,26254445,0,64165.055,-23.634,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,63488,19571382.27,0,64165.055,-1.055,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,63588,19524313.87,0,64165.055,-0.899,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,63388,19204979.3,0,64165.055,-1.211,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,63288,19193794.78,0,64165.055,-1.367,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,63558,19166868.27,0,64165.055,-0.946,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,63538,19146795.07,0,64165.055,-0.977,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,62888.8,12603167.08,0,64165.055,-1.989,1
2026-07-11 09:38:40,2026-07-10T23:38:40.798Z,BTCUSDT,buy,near,61000,9816730,0,64165.055,-4.933,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,global,2560,7774302.72,0,1795.265,42.597,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,both,1846,7748376.4,0,1795.265,2.826,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,both,1830,7039837.98,0,1795.265,1.935,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,global,1900,6673337.7,0,1795.265,5.834,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,both,1850,6585556,0,1795.265,3.049,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1837,6400352.32,0,1795.265,2.325,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1840,5997546.24,0,1795.265,2.492,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1880,5711925.04,0,1795.265,4.720,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1885,5101428.28,0,1795.265,4.998,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1820,4456974.34,0,1795.265,1.378,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1833,3640966.72,0,1795.265,2.102,1
2026-07-11 09:40:40,2026-07-10T23:40:40.968Z,ETHUSDT,sell,near,1828,3618630.2,0,1795.265,1.823,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,global,1670,12009659.71,0,1795.265,-6.978,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,global,1660,11700579.72,0,1795.265,-7.535,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,global,1665,11339519.13,0,1795.265,-7.256,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,global,1455,10172276.03,0,1795.265,-18.953,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,global,1200,7763624.4,0,1795.265,-33.158,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1755,5914744.88,0,1795.265,-2.243,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1720,4572501.32,0,1795.265,-4.192,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1750,4411816.5,0,1795.265,-2.521,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1760,4078903.84,0,1795.265,-1.964,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1715,3830848.67,0,1795.265,-4.471,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1736,3776326.01,0,1795.265,-3.301,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1772,3550722.97,0,1795.265,-1.296,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1770,3268998.84,0,1795.265,-1.407,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1765,3147381.54,0,1795.265,-1.686,1
2026-07-11 09:40:40,2026-07-10T23:40:40.969Z,ETHUSDT,buy,near,1730,2909337.54,0,1795.265,-3.635,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,global,645000,50069415,0,64152.625,905.415,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,global,68000,17553588,0,64152.625,5.997,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,global,79800,15560521.2,0,64152.625,24.391,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,global,69000,13348395,0,64152.625,7.556,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,both,64688,13160256.1,0,64152.625,0.835,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,65500,12662394.5,0,64152.625,2.100,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,65000,11380200,0,64152.625,1.321,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,67000,11116774,0,64152.625,4.438,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,66000,9580956,0,64152.625,2.880,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,64200,8468044.2,0,64152.625,0.074,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,67200,6693456,0,64152.625,4.750,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,65200,6682413.2,0,64152.625,1.633,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,64800,6408136.8,0,64152.625,1.009,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,sell,near,64700,5444828.5,0,64152.625,0.853,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,global,52050,42450470.55,0,64152.625,-18.865,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,both,64050,32035119.9,120158.83,64152.625,-0.160,2
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,global,48000,28187136,0,64152.625,-25.178,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,both,64100,27412236.8,32993630.38,64152.625,-0.082,2
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,global,49000,26254445,0,64152.625,-23.620,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,63488,19571382.27,0,64152.625,-1.036,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,63588,19524313.87,0,64152.625,-0.880,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,63388,19204979.3,0,64152.625,-1.192,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,63288,19193794.78,0,64152.625,-1.348,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,63558,19166868.27,0,64152.625,-0.927,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,63538,19146795.07,0,64152.625,-0.958,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,62888.8,12603167.08,0,64152.625,-1.970,1
2026-07-11 09:40:41,2026-07-10T23:40:41.333Z,BTCUSDT,buy,near,61000,9816730,0,64152.625,-4.914,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,global,2560,7774302.72,0,1794.38,42.668,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,both,1846,7746899.6,0,1794.38,2.877,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,both,1830,6926432.88,0,1794.38,1.985,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,global,1900,6674044.5,0,1794.38,5.886,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,both,1850,6589256,0,1794.38,3.100,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1837,6350418.99,0,1794.38,2.375,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1840,5908063.36,0,1794.38,2.542,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1880,5711925.04,0,1794.38,4.772,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1820,4456998,0,1794.38,1.428,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1833,3641170.18,0,1794.38,2.152,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1828,3620275.4,0,1794.38,1.874,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,sell,near,1876,3462463.79,0,1794.38,4.549,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,global,1670,12009659.71,0,1794.38,-6.932,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,global,1660,11700579.72,0,1794.38,-7.489,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,global,1665,11339519.13,0,1794.38,-7.210,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,global,1455,10172276.03,0,1794.38,-18.913,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,global,1200,7763624.4,0,1794.38,-33.125,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1755,5914744.88,0,1794.38,-2.195,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1720,4572274.28,0,1794.38,-4.145,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1750,4412467.5,0,1794.38,-2.473,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1760,4078903.84,0,1794.38,-1.916,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1715,3830848.67,0,1794.38,-4.424,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1736,3776326.01,0,1794.38,-3.253,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1772,3550722.97,0,1794.38,-1.247,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1770,3268998.84,0,1794.38,-1.359,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1765,3097447.92,0,1794.38,-1.637,1
2026-07-11 09:42:40,2026-07-10T23:42:40.974Z,ETHUSDT,buy,near,1730,2909337.54,0,1794.38,-3.588,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,global,645000,50069415,0,64132.325,905.733,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,global,68000,17552704,0,64132.325,6.031,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,global,79800,15560521.2,0,64132.325,24.430,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,global,69000,13348395,0,64132.325,7.590,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,both,64688,13160256.1,0,64132.325,0.866,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,65500,12662394.5,0,64132.325,2.133,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,65000,11380460,0,64132.325,1.353,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,67000,11116774,0,64132.325,4.471,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,66000,9580956,0,64132.325,2.912,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,64200,8482168.2,0,64132.325,0.106,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,67200,6693456,0,64132.325,4.783,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,65200,6674915.2,0,64132.325,1.665,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,64800,6399194.4,0,64132.325,1.041,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,sell,near,64700,5444893.2,0,64132.325,0.885,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,global,52050,42450470.55,0,64132.325,-18.840,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,both,64050,32035119.9,120158.83,64132.325,-0.128,2
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,global,48000,28187136,0,64132.325,-25.155,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,both,64100,27412236.8,32993630.38,64132.325,-0.050,2
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,global,49000,26254445,0,64132.325,-23.595,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,near,63488,19571382.27,0,64132.325,-1.005,1
2026-07-11 09:42:41,2026-07-10T23:42:41.230Z,BTCUSDT,buy,near,63588,19524313.87,0,64132.325,-0.849,1
