timestamp,eth_price,nq_price,yellow_count,funding_rate,oi_total,oi_h1_change,oi_h4_change,vol_h1_change,ls_long_pct,ls_short_pct,liq_total_1h,liq_long_pct,liq_total_4h,max_pain,max_pain_dist,pc_ratio,bias_score
2026-04-27T06:51:40.641Z,2321.99,27442.00,1,-0.004351,31.62,0.13,-3.89,4.83,51.9,48.1,4.205,97.9,35.725,2325,-3,1.694,1.5
2026-04-27T06:52:43.417Z,2322.01,27439.75,1,-0.004345,31.54,-0.51,-4.37,4.64,51.5,48.5,4.205,97.9,35.725,2325,-3,1.694,1.5
2026-04-27T06:53:51.198Z,2322.27,27437.00,2,-0.004338,31.56,-0.36,-4.24,4.5,51.4,48.6,4.220,97.5,35.712,2325,-3,1.694,1.5
2026-04-27T06:54:53.996Z,2322.30,27439.50,1,-0.004376,31.65,0,-4.2,4.51,51.3,48.7,4.224,97.4,35.732,2325,-3,1.694,1.5
2026-04-27T06:56:06.992Z,2322.56,27440.25,1,-0.004367,31.57,-0.4,-4.47,4.39,50.8,49.2,4.224,97.4,35.732,2325,-2,1.694,1.5
2026-04-27T06:57:19.822Z,2321.89,27437.75,0,-0.004367,31.54,-0.7,-4.36,4.36,50.6,49.4,4.230,97.4,35.738,2325,-3,1.694,1.5
2026-04-27T06:58:27.714Z,2321.89,27435.00,1,-0.004424,31.55,-0.42,-4.31,4.31,50.4,49.6,4.230,97.4,35.738,2325,-3,1.694,1.5
2026-04-27T06:59:30.492Z,2321.83,27436.25,0,-0.004505,31.54,-0.37,-4.37,4.3,50.3,49.7,4.230,97.4,35.738,2325,-3,1.693,1.5
2026-04-27T07:00:43.587Z,2320.75,27434.50,2,-0.004505,31.51,-0.69,-4.36,4.01,50.3,49.7,4.220,97.4,35.738,2325,-4,1.688,1.5
2026-04-27T07:01:56.537Z,2320.75,27427.25,0,-0.004708,31.54,-0.26,-4.33,4.49,50.6,49.4,4.201,97.7,35.741,2325,-4,1.688,1.5
2026-04-27T07:03:04.376Z,2320.58,27435.75,1,-0.004708,31.55,-0.52,-4.31,4.39,50.5,49.5,4.201,97.7,35.741,2325,-4,1.688,1.5
2026-04-27T07:04:06.986Z,2321.73,27442.00,2,-0.004783,31.57,-0.45,-4.27,4.4,50.8,49.2,4.200,97.7,35.741,2325,-3,1.688,1.5
2026-04-27T07:05:17.701Z,2321.73,27435.50,0,-0.004882,31.56,-0.32,-4.23,4.37,50.5,49.5,4.198,97.7,35.741,2325,-3,1.688,1.5
2026-04-27T07:06:15.206Z,2319.31,27420.50,3,-0.004966,31.54,0.11,-4.45,4.08,51.6,48.4,2.740,96.4,35.741,2325,-6,1.696,1.5
2026-04-27T07:07:17.947Z,2319.64,27427.50,3,-0.004966,31.61,0,-4.06,3.96,51.4,48.6,2.717,96.4,35.741,2325,-5,1.696,1.5
2026-04-27T07:08:20.536Z,2319.74,27425.50,2,-0.005135,31.53,-0.08,-4.47,3.82,51.2,48.8,2.717,96.4,35.741,2325,-5,1.696,1.5
2026-04-27T07:09:28.512Z,2319.74,27422.50,0,-0.005194,31.51,-0.22,-4.35,3.77,50.4,49.6,2.721,96.4,35.744,2325,-5,1.696,1.5
2026-04-27T07:10:31.267Z,2319.47,27416.50,1,-0.005194,31.53,-0.15,-4.5,3.77,50.8,49.2,2.721,96.4,35.745,2325,-6,1.696,1.5
2026-04-27T07:11:44.334Z,2318.98,27410.75,1,-0.005292,31.59,-0.02,-4.18,3.74,50.0,50.0,2.720,96.4,35.745,2325,-6,1.696,1.5
2026-04-27T07:12:52.308Z,2318.98,27411.50,0,-0.00538,31.58,-0.06,-4.19,3.78,49.9,50.1,2.722,96.4,35.747,2325,-6,1.696,1.5
2026-04-27T07:13:54.979Z,2318.83,27418.50,1,-0.005502,31.51,-0.29,-4.51,3.83,49.8,50.3,2.722,96.4,35.747,2325,-6,1.696,1.5
2026-04-27T07:15:02.833Z,2318.42,27425.75,3,-0.005603,31.50,-0.36,-4.57,3.84,49.7,50.3,2.722,96.4,35.607,2325,-7,1.695,1.5
2026-04-27T07:16:05.527Z,2317.80,27423.50,2,-0.005681,31.52,-0.48,-4.48,3.86,49.5,50.5,2.722,96.4,35.607,2325,-7,1.695,1.5
2026-04-27T07:17:18.492Z,2317.48,27421.75,2,-0.005681,31.51,-0.35,-4.6,3.82,49.2,50.8,2.722,96.4,35.607,2325,-8,1.695,1.5
2026-04-27T07:18:31.471Z,2316.97,27419.25,2,-0.005731,31.50,-0.47,-4.63,3.76,48.2,51.8,2.715,97.4,35.625,2325,-8,1.680,1.5
2026-04-27T07:19:39.414Z,2318.18,27420.50,2,-0.005829,31.53,-0.41,-4.42,3.62,47.3,52.7,2.725,97.4,35.635,2325,-7,1.670,1.5
2026-04-27T07:20:42.290Z,2318.19,27426.25,1,-0.005829,31.55,-0.35,-4.5,3.44,46.1,53.9,2.722,97.4,35.635,2325,-7,1.670,1.5
2026-04-27T07:21:55.194Z,2319.20,27422.75,2,-0.005961,31.59,-0.21,-4.37,3.38,45.3,54.7,2.722,97.4,35.602,2325,-6,1.670,1.5
2026-04-27T07:23:08.150Z,2319.69,27427.00,2,-0.005961,31.68,0.11,-4.11,3.26,45.2,54.8,2.718,97.6,35.602,2325,-5,1.670,1.5
2026-04-27T07:24:17.049Z,2319.69,27431.75,2,-0.005975,31.59,-0.19,-4.41,3.22,45.2,54.8,2.718,97.6,35.602,2325,-5,1.670,1.5
2026-04-27T07:25:19.845Z,2319.69,27430.75,1,-0.005977,31.58,-0.22,-4.45,3.16,45.2,54.8,2.716,97.7,35.600,2325,-5,1.670,1.5
2026-04-27T07:26:32.730Z,2319.69,27426.50,0,-0.005977,31.67,0.15,-4.14,3.08,45.9,54.1,2.716,97.7,35.600,2325,-5,1.670,1.5
2026-04-27T07:27:40.623Z,2319.70,27425.00,0,-0.006031,31.58,-0.17,-4.47,3.06,45.7,54.3,2.716,97.7,35.600,2325,-5,1.670,1.5
2026-04-27T07:28:43.261Z,2319.69,27416.75,0,-0.006079,31.57,-0.22,-4.51,3.06,45.7,54.3,2.716,97.7,35.600,2325,-5,1.670,1.5
2026-04-27T07:29:56.308Z,2319.41,27417.00,0,-0.006172,31.58,-0.16,-4.55,3.06,45.9,54.1,2.716,97.7,35.600,2325,-6,1.670,1.5
2026-04-27T07:31:04.129Z,2319.41,27418.00,0,-0.006259,31.57,-0.24,-4.62,3.04,46.5,53.5,2.647,98.5,35.592,2325,-6,1.670,1.5
2026-04-27T07:32:06.808Z,2318.05,27414.50,2,-0.006336,31.54,0.69,-4.83,2.41,50.3,49.7,0.167,78.5,35.526,2325,-7,1.670,-0.5
2026-04-27T07:33:09.674Z,2317.12,27420.50,2,-0.006336,31.63,0.96,-4.35,2.09,50.0,50.0,0.137,74.1,35.518,2325,-8,1.670,-0.5
2026-04-27T07:34:20.368Z,2317.12,27416.75,1,-0.006474,31.62,0.56,-4.41,2,49.6,50.4,0.136,74.6,35.518,2325,-8,1.670,-0.5
2026-04-27T07:35:28.295Z,2316.03,27417.00,3,-0.006664,31.54,0.27,-4.64,1.97,51.0,49.0,0.089,61.4,35.518,2325,-9,1.670,0.5
2026-04-27T07:36:33.052Z,2316.03,27413.25,1,-0.006664,31.52,0.44,-4.71,2.05,51.3,48.7,0.089,61.4,35.518,2325,-9,1.670,0.5
2026-04-27T07:37:40.748Z,2316.41,27413.75,2,-0.006792,31.54,0.14,-4.65,2.08,50.5,49.5,0.088,60.9,35.518,2325,-9,1.670,0.5
2026-04-27T07:38:43.515Z,2317.73,27410.00,1,-0.006838,31.65,0.58,-4.35,2.07,51.5,48.5,0.080,59.1,35.518,2325,-7,1.670,0.5
2026-04-27T07:39:56.475Z,2317.73,27412.50,2,-0.006854,31.57,0.06,-4.69,2.04,51.6,48.4,0.080,59.1,35.518,2325,-7,1.670,0.5
2026-04-27T07:41:04.679Z,2320.12,27421.25,3,-0.006846,31.58,0.4,-4.65,2.06,51.4,48.6,0.080,59.1,35.506,2325,-5,1.670,0.5
2026-04-27T07:42:07.922Z,2320.10,27420.75,3,-0.006866,31.58,0.28,-4.64,2.1,51.9,48.1,0.080,59.1,35.506,2325,-5,1.678,0.5
2026-04-27T07:43:15.733Z,2319.84,27420.00,1,-0.006866,31.58,0.33,-4.56,2.12,51.6,48.4,0.080,59.4,35.507,2325,-5,1.678,0.5
2026-04-27T07:44:20.099Z,2319.73,27423.25,1,-0.006947,31.58,0.32,-4.56,2.14,51.6,48.4,0.080,59.4,35.507,2325,-5,1.678,0.5
2026-04-27T07:45:27.880Z,2319.73,27421.00,0,-0.007041,31.59,0.35,-4.61,2.19,51.7,48.3,0.081,59.3,35.502,2325,-5,1.679,0.5
2026-04-27T07:46:30.559Z,2319.25,27422.00,1,-0.007041,31.57,0.23,-4.67,2.16,51.1,48.9,0.081,59.3,35.502,2325,-6,1.679,0.5
2026-04-27T07:47:43.469Z,2319.25,27427.50,1,-0.007092,31.66,0.38,-4.33,2.05,50.4,49.6,0.066,63.8,35.502,2325,-6,1.679,0.5
2026-04-27T07:48:51.409Z,2319.25,27424.75,0,-0.00721,31.57,0.11,-4.7,2.03,50.1,49.9,0.066,63.8,35.502,2325,-6,1.680,0.5
2026-04-27T07:49:54.114Z,2318.89,27426.75,0,-0.007306,31.56,-0.13,-4.57,2.03,50.0,50.0,0.066,63.8,35.502,2325,-6,1.680,0.5
2026-04-27T07:50:56.802Z,2318.36,27420.75,1,-0.007406,31.58,0.16,-4.74,2.05,50.5,49.5,0.065,64.6,35.502,2325,-7,1.680,0.5
2026-04-27T07:52:04.653Z,2319.41,27426.00,0,-0.007406,31.60,0.09,-4.66,2.11,50.5,49.5,0.065,64.7,35.502,2325,-6,1.684,0.5
2026-04-27T07:53:07.340Z,2319.46,27425.25,0,-0.007485,31.70,0.5,-4.23,2.23,50.6,49.4,0.065,64.7,35.502,2325,-6,1.685,0.5
2026-04-27T07:54:15.201Z,2319.72,27426.50,0,-0.007523,31.62,0.16,-4.39,2.19,50.2,49.8,0.045,93.7,35.502,2325,-5,1.685,0.5
2026-04-27T07:55:17.919Z,2319.72,27425.75,0,-0.007514,31.70,0.4,-4.13,2.17,49.9,50.1,0.045,93.9,35.502,2325,-5,1.685,0.5
2026-04-27T07:56:30.930Z,2319.63,27427.25,0,-0.007514,31.59,0.09,-4.47,2.15,50.6,49.4,0.039,95.6,35.499,2325,-5,1.694,0.5
2026-04-27T07:57:43.799Z,2319.56,27427.75,0,-0.007559,31.59,0.16,-4.57,2.12,50.8,49.2,0.039,95.6,35.498,2325,-5,1.695,0.5
2026-04-27T07:58:51.633Z,2315.16,27430.75,3,-0.007629,31.57,-0.16,-4.52,2.09,50.2,49.8,0.039,95.6,35.496,2325,-10,1.695,0.5
2026-04-27T07:59:54.338Z,2315.18,27434.25,3,-0.007707,31.56,0.12,-4.5,2.1,50.1,49.9,0.040,95.1,35.498,2325,-10,1.695,0.5
2026-04-27T08:01:07.258Z,2315.79,27426.25,2,-0.007865,31.58,0.12,-4.55,2.05,50.7,49.3,0.041,95.2,35.501,2325,-9,1.695,0.5
2026-04-27T08:02:15.163Z,2316.27,27415.50,1,-0.007865,31.65,0.38,-4.43,2.02,50.5,49.5,0.060,96.7,35.520,2325,-9,1.696,0.5
2026-04-27T08:03:18.218Z,2317.24,27414.00,1,-0.00793,31.59,0.15,-4.51,2.06,51.6,48.4,0.060,96.7,35.520,2325,-8,1.696,0.5
2026-04-27T08:04:31.191Z,2317.24,27412.50,1,-0.007945,31.68,0.34,-4.22,1.97,49.5,50.5,0.060,96.7,35.518,2325,-8,1.698,0.5
2026-04-27T08:05:39.079Z,2317.98,27414.25,1,-0.007948,31.59,0.13,-4.62,2.01,50.9,49.1,0.060,96.7,35.517,2325,-7,1.700,0.5
2026-04-27T08:06:41.728Z,2318.02,27415.00,1,-0.007948,31.58,0.15,-4.41,2.05,50.6,49.4,0.060,96.8,35.515,2325,-7,1.700,0.5
2026-04-27T08:07:44.400Z,2317.40,27408.75,0,-0.007923,31.54,-0.21,-4.55,2.01,50.9,49.1,0.060,96.8,35.515,2325,-8,1.698,0.5
2026-04-27T08:08:52.402Z,2316.05,27407.75,3,-0.007923,31.53,0.02,-4.76,2.04,51.3,48.8,0.058,96.6,35.515,2325,-9,1.707,0.5
2026-04-27T08:09:55.099Z,2315.53,27402.25,1,-0.00801,31.52,-0.03,-4.6,2.05,51.2,48.8,0.057,96.6,35.516,2325,-9,1.712,0.5
2026-04-27T08:11:03.278Z,2315.53,27394.00,1,-0.008085,31.52,0.04,-4.65,2.07,51.6,48.4,0.057,96.6,35.516,2325,-9,1.712,0.5
2026-04-27T08:12:05.967Z,2315.21,27399.25,1,-0.008085,31.62,0.11,-4.21,2.03,51.1,48.9,0.061,96.8,35.519,2325,-10,1.721,0.5
2026-04-27T08:13:18.887Z,2315.21,27396.75,1,-0.008176,31.55,0.2,-4.42,2.01,51.6,48.4,0.060,98.2,35.385,2325,-10,1.724,0.5
2026-04-27T08:14:26.774Z,2315.26,27394.75,0,-0.008254,31.55,0.12,-4.61,1.96,51.4,48.6,0.060,98.2,35.385,2325,-10,1.724,0.5
2026-04-27T08:15:29.617Z,2315.57,27390.75,0,-0.008283,31.56,0.17,-4.44,1.94,51.4,48.6,0.060,98.2,35.385,2325,-9,1.727,0.5
2026-04-27T08:16:32.224Z,2316.32,27399.25,2,-0.008283,31.67,0.46,-4.15,1.91,51.6,48.4,0.060,98.2,35.385,2325,-9,1.718,0.5
2026-04-27T08:17:40.130Z,2316.18,27400.00,0,-0.008283,31.58,0.23,-4.58,1.89,51.6,48.4,0.060,98.2,35.385,2325,-9,1.721,0.5
2026-04-27T08:18:43.001Z,2316.18,27405.50,0,-0.008244,31.67,0.52,-4.11,1.84,52.0,48.0,0.042,97.5,35.385,2325,-9,1.714,0.5
2026-04-27T08:19:55.978Z,2316.18,27405.50,0,-0.008199,31.58,0.23,-4.52,1.76,52.6,47.4,0.032,98.0,35.385,2325,-9,1.707,0.5
2026-04-27T08:21:03.840Z,2316.17,27404.75,0,-0.008246,31.58,0.09,-4.51,1.65,51.5,48.5,0.032,98.0,35.385,2325,-9,1.707,0.5
2026-04-27T08:22:06.715Z,2315.09,27403.50,3,-0.008246,31.65,-0.12,-4.27,1.62,51.2,48.8,0.032,98.6,35.385,2325,-10,1.705,0.5
2026-04-27T08:23:10.913Z,2313.43,27399.25,2,-0.008268,31.54,-0.43,-4.65,1.65,50.5,49.5,0.069,99.3,35.422,2325,-12,1.680,0.5
2026-04-27T08:24:28.870Z,2313.43,27407.25,2,-0.008343,31.53,-0.19,-4.54,1.81,50.0,50.0,0.147,99.7,35.499,2325,-12,1.679,1.5
2026-04-27T08:25:32.821Z,2313.28,27414.25,1,-0.008343,31.54,-0.13,-4.38,1.84,49.9,50.1,0.147,99.7,35.499,2325,-12,1.679,1.5
2026-04-27T08:26:40.733Z,2312.21,27416.75,1,-0.00841,31.51,-0.23,-4.5,1.84,47.2,52.8,0.257,99.8,35.609,2325,-13,1.688,1.5
2026-04-27T08:27:54.485Z,2311.63,27413.75,1,-0.008607,31.52,-0.22,-4.45,2.1,47.6,52.4,0.560,99.9,35.913,2325,-13,1.679,1.5
2026-04-27T08:29:07.394Z,2312.07,27412.00,1,-0.008607,31.53,-0.16,-4.45,2.16,47.2,52.8,0.639,99.9,35.992,2325,-13,1.680,1.5
2026-04-27T08:30:15.438Z,2310.49,27413.75,2,-0.008612,31.53,-0.16,-4.47,2.21,45.8,54.2,0.723,99.9,36.072,2325,-15,1.679,1.5
2026-04-27T08:31:18.175Z,2310.49,27416.50,1,-0.008636,31.62,0.2,-4.17,2.49,46.3,53.7,1.927,100.0,37.277,2325,-15,1.680,1.5
2026-04-27T08:32:31.145Z,2310.23,27419.75,2,-0.008636,31.71,0.54,-3.84,2.54,47.5,52.5,2.064,100.0,37.414,2325,-15,1.680,1.5
2026-04-27T08:33:39.827Z,2310.24,27417.00,1,-0.008715,31.65,0.07,-4.13,2.6,46.8,53.2,2.064,100.0,37.412,2325,-15,1.686,1.5
2026-04-27T08:34:42.396Z,2310.22,27419.00,0,-0.008778,31.76,0.75,-3.57,2.64,47.0,53.0,2.064,100.0,37.412,2325,-15,1.690,1.5
2026-04-27T08:35:45.638Z,2311.84,27420.25,3,-0.008776,31.79,0.79,-3.46,2.63,47.0,53.0,2.064,100.0,37.355,2325,-13,1.690,1.5
2026-04-27T08:36:53.391Z,2312.70,27418.50,2,-0.008831,31.79,0.86,-3.43,2.4,46.3,53.7,2.064,100.0,37.355,2325,-12,1.703,1.5
2026-04-27T08:37:55.937Z,2312.52,27421.00,2,-0.008866,31.80,0.84,-3.64,2.27,46.1,53.9,2.064,100.0,37.355,2325,-12,1.673,1.5
2026-04-27T08:39:08.874Z,2312.52,27429.50,2,-0.008866,31.68,0.09,-3.87,2.17,46.1,53.9,2.063,100.0,37.355,2325,-12,1.635,1.5
2026-04-27T08:40:17.960Z,2312.52,27426.25,0,-0.008918,31.68,0.35,-3.85,2.13,46.0,54.0,2.063,100.0,37.355,2325,-12,1.635,1.5
2026-04-27T08:41:30.934Z,2311.75,27423.00,1,-0.008957,31.65,0.25,-3.99,2.08,46.1,53.9,2.064,100.0,37.356,2325,-13,1.635,1.5
2026-04-27T08:42:38.799Z,2311.65,27427.50,0,-0.009079,31.67,0.28,-3.87,2.05,46.3,53.7,2.063,100.0,37.356,2325,-13,1.637,1.5
2026-04-27T08:43:41.612Z,2311.65,27429.25,0,-0.009145,31.67,0.29,-3.9,2.01,45.8,54.2,2.063,100.0,37.356,2325,-13,1.627,1.5
2026-04-27T08:44:54.736Z,2311.63,27432.50,0,-0.009145,31.68,0.29,-4.05,1.99,46.0,54.0,2.063,100.0,37.356,2325,-13,1.627,1.5
2026-04-27T08:45:57.507Z,2312.25,27434.75,0,-0.009186,31.69,0.31,-3.81,1.98,46.1,53.9,2.063,100.0,37.356,2325,-13,1.623,1.5
2026-04-27T08:47:05.443Z,2313.42,27437.50,2,-0.009212,31.79,0.41,-3.49,1.97,46.1,53.9,2.063,100.0,37.356,2325,-12,1.638,1.5
2026-04-27T08:48:18.370Z,2313.58,27439.75,1,-0.009249,31.70,0.41,-3.64,1.98,46.1,53.9,2.080,99.2,37.107,2325,-11,1.638,1.5
2026-04-27T08:49:31.252Z,2314.11,27439.75,1,-0.009249,31.71,0.44,-3.7,2.01,46.9,53.1,2.080,99.2,37.048,2325,-11,1.638,1.5
2026-04-27T08:50:44.309Z,2314.11,27440.00,1,-0.009315,31.72,0.45,-3.67,2.05,46.7,53.3,2.080,99.2,37.000,2325,-11,1.638,1.5
2026-04-27T08:51:52.123Z,2314.63,27444.50,2,-0.009315,31.74,0.47,-3.39,2.06,47.0,53.0,2.080,99.2,36.980,2325,-10,1.621,1.5
2026-04-27T08:52:54.835Z,2315.96,27438.50,2,-0.00936,31.73,0.38,-3.35,2.09,47.5,52.5,2.082,99.1,36.982,2325,-9,1.616,1.5
2026-04-27T08:54:07.808Z,2316.15,27437.00,2,-0.009393,31.73,0.35,-3.43,2.16,47.6,52.4,2.082,99.1,36.983,2325,-9,1.617,1.5
2026-04-27T08:55:15.570Z,2316.47,27439.75,1,-0.009393,31.73,0.1,-3.42,2.16,47.6,52.4,2.083,99.0,36.983,2325,-9,1.617,1.5
2026-04-27T08:56:18.273Z,2316.47,27437.50,1,-0.009459,31.73,0.41,-3.33,2.12,48.2,51.8,2.084,99.0,36.966,2325,-9,1.617,1.5
2026-04-27T08:57:31.315Z,2316.37,27440.00,2,-0.009552,31.73,0.46,-3.27,2.18,48.4,51.6,2.084,99.0,36.914,2325,-9,1.621,1.5
2026-04-27T08:58:39.230Z,2317.04,27442.50,2,-0.009637,31.73,0.45,-3.33,2.25,48.7,51.3,2.083,99.0,36.914,2325,-8,1.621,1.5
2026-04-27T08:59:42.342Z,2317.26,27440.25,2,-0.009721,31.83,0.87,-3.22,2.33,49.3,50.7,2.085,98.9,36.916,2325,-8,1.600,1.5
2026-04-27T09:00:55.376Z,2317.78,27440.00,1,-0.009806,31.74,0.55,-3.35,2.09,49.1,50.9,2.080,99.0,36.916,2325,-7,1.563,1.5
2026-04-27T09:02:04.405Z,2317.78,27441.75,2,-0.009806,31.74,0.51,-3.35,2.29,49.9,50.1,2.080,99.0,36.879,2325,-7,1.563,1.5
2026-04-27T09:03:11.291Z,2317.74,27441.00,0,-0.009881,31.74,0.47,-3.43,2.22,49.1,50.9,2.062,98.9,35.608,2325,-7,1.563,1.5
2026-04-27T09:04:19.018Z,2317.62,27441.00,0,-0.009971,31.75,0.52,-3.41,2.22,48.9,51.1,2.062,98.9,35.602,2325,-7,1.571,1.5
2026-04-27T09:05:26.833Z,2317.98,27443.50,0,-0.009971,31.76,0.51,-3.22,2.2,48.8,51.2,2.062,98.9,35.457,2325,-7,1.559,1.5
2026-04-27T09:06:29.508Z,2317.99,27442.50,0,-0.010051,31.75,0.53,-2.85,2.16,48.8,51.2,2.062,98.9,34.829,2325,-7,1.559,2.5
2026-04-27T09:07:47.671Z,2317.99,27439.50,0,-0.010122,31.74,0.61,-2.89,2.17,49.3,50.7,2.062,98.9,34.819,2325,-7,1.559,2.5
2026-04-27T09:08:55.538Z,2318.68,27440.25,2,-0.010201,31.76,0.75,-2.82,2.2,49.7,50.3,2.065,98.8,34.814,2325,-6,1.557,2.5
2026-04-27T09:10:08.755Z,2318.69,27438.00,0,-0.010249,31.76,0.75,-2.53,2.14,49.5,50.5,2.067,98.7,33.592,2325,-6,1.557,2.5
2026-04-27T09:11:16.742Z,2318.36,27443.00,0,-0.010249,31.75,0.71,-2.37,2.13,50.0,50.0,2.061,98.7,33.592,2325,-7,1.557,2.5
2026-04-27T09:12:20.129Z,2318.36,27442.25,0,-0.010301,31.74,0.38,-2.27,2.1,50.3,49.7,2.061,98.7,33.586,2325,-7,1.557,2.5
2026-04-27T09:13:28.052Z,2318.59,27444.75,0,-0.010365,31.76,0.65,-2.13,2.08,50.5,49.5,2.061,98.7,33.357,2325,-6,1.557,2.5
2026-04-27T09:14:30.739Z,2318.59,27449.25,0,-0.010365,31.77,0.4,-2.08,2.08,50.4,49.6,2.061,98.7,33.357,2325,-6,1.557,2.5
2026-04-27T09:15:43.560Z,2320.05,27447.75,3,-0.010409,31.78,0.7,-1.98,2.14,50.7,49.3,2.147,94.7,30.121,2325,-5,1.535,2.5
2026-04-27T09:16:51.343Z,2320.04,27449.00,1,-0.01049,31.77,0.59,-1.28,2.08,50.3,49.7,2.148,94.7,28.603,2325,-5,1.535,2.5
2026-04-27T09:17:53.943Z,2319.00,27449.25,0,-0.01049,31.75,0.55,-1.27,2.07,50.4,49.6,2.148,94.7,28.087,2325,-6,1.536,2.5
2026-04-27T09:19:06.848Z,2318.97,27451.50,0,-0.010531,31.76,0.58,-0.83,2.09,50.6,49.4,2.148,94.7,22.429,2325,-6,1.535,2.5
2026-04-27T09:20:17.909Z,2318.10,27448.50,2,-0.010575,31.75,0.54,-0.79,2.08,50.2,49.8,2.148,94.7,22.426,2325,-7,1.535,2.5
2026-04-27T09:21:15.473Z,2318.10,27444.00,2,-0.010575,31.76,0.53,0.1,2.09,50.7,49.3,2.148,94.7,20.133,2325,-7,1.535,2.5
2026-04-27T09:22:18.210Z,2318.10,27442.75,0,-0.010638,31.76,0.38,0.31,2.02,51.2,48.8,2.113,94.6,19.823,2325,-7,1.535,2.5
2026-04-27T09:23:31.326Z,2317.42,27448.00,2,-0.010695,31.74,0.65,1.2,1.95,51.6,48.4,2.037,94.4,11.570,2325,-8,1.535,2.5
2026-04-27T09:24:40.071Z,2315.95,27447.75,2,-0.010695,31.72,0.61,1.06,1.83,52.0,48.0,2.033,94.4,11.568,2325,-9,1.535,2.5
2026-04-27T09:25:42.784Z,2315.95,27444.25,2,-0.010777,31.82,0.88,1.32,1.81,52.2,47.8,2.033,94.4,11.564,2325,-9,1.535,2.5
2026-04-27T09:26:55.716Z,2315.95,27446.75,2,-0.011035,31.75,0.41,1.21,1.84,53.0,47.0,1.620,92.9,11.532,2325,-9,1.535,2.5
2026-04-27T09:28:03.543Z,2317.13,27448.75,0,-0.011035,31.76,0.78,1.03,1.7,55.2,44.8,1.619,92.9,11.527,2325,-8,1.537,1.5
2026-04-27T09:29:06.230Z,2317.71,27453.00,1,-0.011077,31.78,0.79,0.89,1.59,55.2,44.8,1.541,92.5,11.140,2325,-7,1.536,1.5
2026-04-27T09:30:19.376Z,2318.06,27451.25,2,-0.011062,31.78,0.77,1,1.54,55.7,44.3,1.441,92.0,11.000,2325,-7,1.480,1.5
2026-04-27T09:31:27.121Z,2318.07,27451.50,0,-0.011062,31.87,0.78,1.39,1.28,57.9,42.1,0.126,8.8,10.952,2325,-7,1.479,-0.5
2026-04-27T09:32:29.787Z,2319.29,27456.75,2,-0.011066,31.80,0.59,0.99,1.27,58.3,41.7,0.184,1.0,11.020,2325,-6,1.478,-0.5
2026-04-27T09:33:42.788Z,2321.18,27455.75,3,-0.011096,31.82,0.53,0.99,1.38,58.7,41.3,0.200,0.9,10.869,2325,-4,1.485,-0.5
2026-04-27T09:34:55.670Z,2321.33,27459.50,2,-0.011122,31.82,0.17,0.94,1.47,58.5,41.5,0.200,0.9,10.869,2325,-4,1.473,-0.5
2026-04-27T09:36:03.664Z,2321.36,27451.75,2,-0.011104,31.80,0.08,0.63,1.55,56.9,43.1,0.200,0.9,10.228,2325,-4,1.472,-0.5
2026-04-27T09:37:07.329Z,2321.13,27453.50,1,-0.011152,31.80,0.32,1.28,1.62,57.6,42.4,0.200,0.9,8.602,2325,-4,1.472,-0.5
2026-04-27T09:38:15.209Z,2321.03,27450.25,1,-0.011152,31.90,0.67,1.69,1.75,56.4,43.6,0.201,0.9,8.603,2325,-4,1.472,-0.5
2026-04-27T09:39:18.016Z,2321.37,27448.75,1,-0.011217,31.81,0.39,0.93,1.8,56.1,43.9,0.201,0.9,8.598,2325,-4,1.470,-0.5
2026-04-27T09:40:30.989Z,2320.98,27452.50,1,-0.01128,31.81,0.38,0.77,1.86,56.6,43.4,0.200,0.7,8.598,2325,-4,1.470,-0.5
2026-04-27T09:41:38.938Z,2321.80,27450.50,1,-0.01128,31.91,0.81,1.12,1.88,56.8,43.2,0.269,26.1,8.667,2325,-3,1.470,1.5
2026-04-27T09:42:41.912Z,2322.50,27452.50,1,-0.01134,31.92,0.78,1.39,1.89,56.6,43.4,0.290,24.2,8.688,2325,-3,1.470,1.5
2026-04-27T09:43:54.853Z,2322.95,27453.75,2,-0.011399,31.82,0.47,0.94,1.93,56.5,43.5,0.298,23.6,8.696,2325,-2,1.470,1.5
2026-04-27T09:45:02.779Z,2322.95,27449.00,0,-0.011435,31.82,0.48,1.15,1.94,56.9,43.1,0.298,23.6,8.696,2325,-2,1.470,1.5
2026-04-27T09:46:05.609Z,2322.95,27453.50,0,-0.011491,31.93,0.79,1.52,1.96,56.3,43.7,0.298,23.6,8.216,2325,-2,1.470,1.5
2026-04-27T09:47:08.389Z,2323.76,27452.50,1,-0.011557,31.85,0.17,0.98,1.87,56.3,43.7,0.283,24.7,8.218,2325,-1,1.474,1.5
2026-04-27T09:48:16.241Z,2322.90,27451.50,0,-0.011557,31.82,0.38,0.87,1.87,55.8,44.2,0.283,24.7,8.218,2325,-2,1.474,1.5
2026-04-27T09:49:19.059Z,2322.90,27455.50,1,-0.011594,31.82,0.05,0.72,1.86,55.9,44.1,0.283,24.7,6.633,2325,-2,1.474,1.5
2026-04-27T09:50:32.104Z,2322.62,27455.25,0,-0.011678,31.90,0.57,1.13,1.79,55.1,44.9,0.283,24.7,6.633,2325,-2,1.473,1.5
2026-04-27T09:51:41.310Z,2322.32,27457.25,0,-0.011678,31.80,0.26,0.71,1.79,55.0,45.0,0.283,24.7,6.633,2325,-3,1.469,2.5
