qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-07-10 01:50:02,2026-07-09T15:50:02.459Z,1740.93,6510135,1677.48,1750,1600,594
2026-07-10 02:05:02,2026-07-09T16:05:02.493Z,1740.69,6510518,1677.48,1750,1600,595
2026-07-10 02:20:02,2026-07-09T16:20:02.498Z,1735.70,6053717,1677.81,1750,1600,595
2026-07-10 02:35:02,2026-07-09T16:35:02.463Z,1734.20,5938320,1677.56,1750,1600,595
2026-07-10 02:50:02,2026-07-09T16:50:02.465Z,1734.93,5964707,1677.88,1750,1600,595
2026-07-10 03:05:02,2026-07-09T17:05:02.473Z,1738.50,6328275,1678.09,1750,1600,595
2026-07-10 03:20:02,2026-07-09T17:20:02.491Z,1742.12,6697306,1678.35,1750,1600,595
2026-07-10 03:35:02,2026-07-09T17:35:02.466Z,1739.85,6475735,1678.53,1750,1600,595
2026-07-10 03:50:02,2026-07-09T17:50:02.555Z,1747.25,7245611,1679.06,1750,1600,595
2026-07-10 04:05:02,2026-07-09T18:05:02.502Z,1746.98,7216391,1679.21,1750,1600,595
2026-07-10 04:20:02,2026-07-09T18:20:02.471Z,1757.97,8389499,1679.64,1750,1600,595
2026-07-10 04:35:02,2026-07-09T18:35:02.493Z,1752.20,7749219,1679.47,1750,1600,595
2026-07-10 04:50:02,2026-07-09T18:50:02.454Z,1752.38,7751668,1679.39,1750,1600,595
2026-07-10 05:05:02,2026-07-09T19:05:02.560Z,1750.32,7472583,1679.38,1750,1600,595
2026-07-10 05:20:02,2026-07-09T19:20:02.503Z,1747.48,7173555,1679.27,1750,1600,595
2026-07-10 05:35:02,2026-07-09T19:35:02.469Z,1747.72,7256422,1679.14,1750,1600,595
2026-07-10 05:50:02,2026-07-09T19:50:02.473Z,1748.27,7335294,1679.83,1750,1600,595
2026-07-10 06:05:02,2026-07-09T20:05:02.472Z,1744.99,6955943,1679.73,1750,1600,595
2026-07-10 06:20:02,2026-07-09T20:20:02.560Z,1745.00,7005853,1680.53,1750,1600,595
2026-07-10 06:35:02,2026-07-09T20:35:02.472Z,1748.62,7484586,1680.09,1750,1600,595
2026-07-10 06:50:02,2026-07-09T20:50:02.478Z,1747.53,7316835,1679.97,1750,1600,595
2026-07-10 07:05:02,2026-07-09T21:05:02.514Z,1749.54,7619094,1679.87,1750,1600,595
2026-07-10 07:20:02,2026-07-09T21:20:02.560Z,1747.68,7411335,1679.76,1750,1600,595
2026-07-10 07:35:02,2026-07-09T21:35:02.476Z,1745.29,7168373,1679.70,1750,1600,595
2026-07-10 07:50:02,2026-07-09T21:50:02.588Z,1745.39,7224956,1679.53,1750,1600,595
2026-07-10 08:05:02,2026-07-09T22:05:02.462Z,1747.08,7479047,1679.68,1750,1600,595
2026-07-10 08:20:02,2026-07-09T22:20:02.480Z,1748.16,7630113,1679.73,1750,1600,595
2026-07-10 08:35:02,2026-07-09T22:35:02.570Z,1745.78,7407518,1679.65,1750,1600,595
2026-07-10 08:50:02,2026-07-09T22:50:02.482Z,1748.42,7729036,1679.97,1750,1600,595
2026-07-10 09:05:02,2026-07-09T23:05:02.484Z,1747.55,7619558,1680.08,1750,1600,595
2026-07-10 09:20:02,2026-07-09T23:20:02.479Z,1741.48,6825521,1679.83,1750,1600,595
2026-07-10 09:35:02,2026-07-09T23:35:02.499Z,1743.87,7187660,1679.83,1750,1600,595
2026-07-10 09:50:02,2026-07-09T23:50:02.484Z,1744.79,7142727,1681.96,1750,1600,595
2026-07-10 10:05:02,2026-07-10T00:05:02.461Z,1742.56,6735135,1681.53,1750,1600,595
2026-07-10 10:20:02,2026-07-10T00:20:02.584Z,1743.72,6789578,1683.79,1750,1600,595
2026-07-10 10:35:02,2026-07-10T00:35:02.512Z,1737.12,5712030,1684.38,1750,1600,596
2026-07-10 10:50:02,2026-07-10T00:50:02.489Z,1738.86,6026932,1684.23,1750,1600,596
2026-07-10 11:05:02,2026-07-10T01:05:02.673Z,1736.90,5688520,1683.93,1750,1600,596
2026-07-10 11:20:02,2026-07-10T01:20:02.494Z,1747.21,7402735,1684.58,1750,1600,596
2026-07-10 11:35:02,2026-07-10T01:35:02.523Z,1747.05,7314269,1684.84,1750,1600,597
2026-07-10 11:50:02,2026-07-10T01:50:02.514Z,1768.88,9165453,1686.39,1750,1600,597
2026-07-10 12:05:02,2026-07-10T02:05:02.531Z,1767.57,8599550,1687.62,1750,1600,597
2026-07-10 12:20:02,2026-07-10T02:20:02.487Z,1768.99,8782355,1687.38,1750,1600,597
2026-07-10 12:35:02,2026-07-10T02:35:02.509Z,1766.12,8468168,1687.44,1750,1600,597
2026-07-10 12:50:02,2026-07-10T02:50:02.532Z,1770.62,8850041,1687.29,1750,1600,597
2026-07-10 13:05:02,2026-07-10T03:05:02.521Z,1769.07,8653944,1687.35,1750,1600,597
2026-07-10 13:20:02,2026-07-10T03:20:02.510Z,1769.67,8723077,1687.13,1750,1600,597
2026-07-10 13:35:02,2026-07-10T03:35:02.515Z,1769.31,8625812,1687.14,1750,1600,597
2026-07-10 13:50:02,2026-07-10T03:50:02.529Z,1776.51,9274130,1687.58,1800,1600,597
2026-07-10 14:05:02,2026-07-10T04:05:02.500Z,1776.17,9206888,1687.43,1800,1600,597
2026-07-10 14:20:02,2026-07-10T04:20:02.534Z,1776.95,9173474,1687.45,1800,1600,597
2026-07-10 14:35:02,2026-07-10T04:35:02.564Z,1773.95,8876552,1687.30,1800,1600,597
2026-07-10 14:50:02,2026-07-10T04:50:02.513Z,1775.89,8997429,1687.20,1800,1600,597
2026-07-10 15:05:02,2026-07-10T05:05:02.525Z,1772.37,8747938,1688.13,1750,1600,597
2026-07-10 15:20:02,2026-07-10T05:20:02.511Z,1773.12,8905874,1688.51,1775,1600,598
2026-07-10 15:35:02,2026-07-10T05:35:02.602Z,1776.43,9186064,1688.28,1800,1600,598
2026-07-10 15:50:02,2026-07-10T05:50:02.555Z,1777.57,9218597,1687.93,1800,1600,598
2026-07-10 16:05:02,2026-07-10T06:05:02.547Z,1776.17,9081536,1688.98,1775,1600,599
2026-07-10 16:20:02,2026-07-10T06:20:02.592Z,1773.28,8889093,1688.50,1775,1600,601
2026-07-10 16:35:02,2026-07-10T06:35:02.546Z,1770.31,8415433,1690.61,1775,1600,602
2026-07-10 16:50:02,2026-07-10T06:50:02.512Z,1772.27,8923674,1689.54,1775,1600,602
2026-07-10 17:05:02,2026-07-10T07:05:02.530Z,1769.41,7926440,1688.56,1775,1600,602
2026-07-10 17:20:02,2026-07-10T07:20:02.590Z,1773.83,9452871,1687.73,1775,1600,602
2026-07-10 17:35:02,2026-07-10T07:35:02.544Z,1773.32,9548991,1688.00,1775,1600,602
2026-07-10 17:50:02,2026-07-10T07:50:02.548Z,1771.75,7968074,1729.35,1775,1600,602
2026-07-10 18:05:02,2026-07-10T08:05:02.535Z,1772.42,5141346,1707.97,1850,1600,559
2026-07-10 18:20:02,2026-07-10T08:20:02.572Z,1784.39,6024456,1712.33,1850,1600,563
2026-07-10 18:35:02,2026-07-10T08:35:02.594Z,1787.13,6255120,1713.43,1850,1600,568
2026-07-10 18:50:02,2026-07-10T08:50:02.681Z,1784.43,5919388,1714.26,1850,1600,569
2026-07-10 19:05:02,2026-07-10T09:05:02.581Z,1783.30,5709073,1717.59,1850,1600,570
2026-07-10 19:20:02,2026-07-10T09:20:02.588Z,1784.81,5818836,1718.48,1850,1600,570
2026-07-10 19:35:02,2026-07-10T09:35:02.594Z,1789.92,6210937,1718.88,1850,1600,570
2026-07-10 19:50:02,2026-07-10T09:50:02.570Z,1791.24,6280082,1719.97,1850,1600,570
2026-07-10 20:05:02,2026-07-10T10:05:02.567Z,1789.13,6120888,1720.19,1850,1600,571
2026-07-10 20:20:02,2026-07-10T10:20:02.579Z,1791.47,6319268,1720.41,1850,1600,572
2026-07-10 20:35:02,2026-07-10T10:35:02.612Z,1798.19,7119746,1718.70,1850,1600,575
2026-07-10 20:50:02,2026-07-10T10:50:02.575Z,1797.34,7149902,1717.55,1850,1600,576
2026-07-10 21:05:02,2026-07-10T11:05:02.544Z,1797.15,7241337,1717.04,1850,1600,577
2026-07-10 21:20:02,2026-07-10T11:20:02.574Z,1796.09,7142981,1718.28,1850,1600,577
2026-07-10 21:35:02,2026-07-10T11:35:02.563Z,1794.23,6997302,1718.57,1850,1600,577
2026-07-10 21:50:02,2026-07-10T11:50:02.588Z,1800.11,7630433,1718.73,1850,1600,577
2026-07-10 22:05:02,2026-07-10T12:05:02.585Z,1798.55,7455066,1719.42,1850,1600,577
2026-07-10 22:20:02,2026-07-10T12:20:02.604Z,1800.38,7582758,1719.44,1850,1600,577
2026-07-10 22:35:02,2026-07-10T12:35:02.577Z,1797.87,7363909,1719.37,1850,1600,577
2026-07-10 22:50:02,2026-07-10T12:50:02.579Z,1794.14,7222090,1717.82,1850,1600,577
2026-07-10 23:05:02,2026-07-10T13:05:02.677Z,1794.51,7294504,1718.05,1850,1600,578
2026-07-10 23:20:02,2026-07-10T13:20:02.621Z,1794.23,7276141,1718.45,1850,1600,580
2026-07-10 23:35:02,2026-07-10T13:35:02.671Z,1796.22,7477400,1719.01,1850,1600,582
2026-07-10 23:50:02,2026-07-10T13:50:02.598Z,1803.56,8147179,1720.25,1850,1600,584
2026-07-11 00:05:02,2026-07-10T14:05:02.581Z,1797.12,7584060,1720.33,1850,1600,586
2026-07-11 00:20:02,2026-07-10T14:20:02.721Z,1785.55,6558647,1720.52,1850,1600,586
2026-07-11 00:35:02,2026-07-10T14:35:02.612Z,1782.11,6276044,1721.80,1850,1600,586
2026-07-11 00:50:02,2026-07-10T14:50:02.614Z,1787.36,6870085,1722.39,1850,1600,586
2026-07-11 01:05:02,2026-07-10T15:05:02.593Z,1785.51,6711428,1722.41,1850,1600,586
2026-07-11 01:20:02,2026-07-10T15:20:02.562Z,1789.78,7149512,1722.67,1850,1600,586
2026-07-11 01:35:02,2026-07-10T15:35:02.557Z,1792.11,7399195,1722.84,1850,1600,586
2026-07-11 01:50:02,2026-07-10T15:50:02.589Z,1788.19,6930073,1724.07,1850,1600,586
2026-07-11 02:05:02,2026-07-10T16:05:02.643Z,1788.05,6910129,1724.79,1850,1600,586
2026-07-11 02:20:02,2026-07-10T16:20:02.607Z,1792.61,7235802,1728.37,1850,1600,586
2026-07-11 02:35:02,2026-07-10T16:35:02.591Z,1791.42,7153550,1728.81,1850,1600,587
2026-07-11 02:50:02,2026-07-10T16:50:02.604Z,1789.90,7003300,1729.13,1850,1600,587
2026-07-11 03:05:02,2026-07-10T17:05:02.597Z,1797.03,7839719,1728.68,1850,1600,587
2026-07-11 03:20:02,2026-07-10T17:20:02.590Z,1788.48,6684283,1731.30,1850,1600,587
2026-07-11 03:35:02,2026-07-10T17:35:02.603Z,1789.20,6814890,1731.65,1850,1600,587
2026-07-11 03:50:02,2026-07-10T17:50:02.618Z,1789.57,6927841,1731.80,1850,1600,587
2026-07-11 04:05:02,2026-07-10T18:05:02.597Z,1789.06,6905415,1732.57,1850,1600,587
2026-07-11 04:20:02,2026-07-10T18:20:02.571Z,1788.46,6883306,1734.41,1850,1600,587
2026-07-11 04:35:02,2026-07-10T18:35:02.623Z,1787.80,6831892,1734.75,1850,1600,587
2026-07-11 04:50:02,2026-07-10T18:50:02.621Z,1785.79,6581813,1734.28,1850,1600,587
2026-07-11 05:05:02,2026-07-10T19:05:02.609Z,1784.82,6517865,1734.77,1850,1600,587
2026-07-11 05:20:02,2026-07-10T19:20:02.597Z,1785.04,6583860,1735.16,1850,1600,587
2026-07-11 05:35:02,2026-07-10T19:35:02.605Z,1791.10,7488466,1734.84,1850,1600,587
2026-07-11 05:50:02,2026-07-10T19:50:02.615Z,1793.70,7772984,1735.11,1850,1600,587
2026-07-11 06:05:02,2026-07-10T20:05:02.702Z,1789.38,7274986,1736.38,1850,1600,587
2026-07-11 06:20:02,2026-07-10T20:20:02.626Z,1791.21,7623851,1736.44,1800,1600,587
2026-07-11 06:35:02,2026-07-10T20:35:02.632Z,1791.65,7657759,1737.05,1800,1600,587
2026-07-11 06:50:02,2026-07-10T20:50:02.613Z,1791.15,7548326,1737.12,1800,1600,587
2026-07-11 07:05:02,2026-07-10T21:05:02.707Z,1790.68,7480145,1737.26,1800,1600,587
2026-07-11 07:20:02,2026-07-10T21:20:02.626Z,1790.29,7412836,1737.25,1800,1600,587
2026-07-11 07:35:02,2026-07-10T21:35:02.634Z,1793.40,7892254,1737.22,1800,1600,587
2026-07-11 07:50:02,2026-07-10T21:50:02.616Z,1793.36,7886000,1737.21,1800,1600,587
2026-07-11 08:05:02,2026-07-10T22:05:02.609Z,1793.42,7908417,1737.62,1800,1600,587
2026-07-11 08:20:02,2026-07-10T22:20:02.620Z,1793.89,7995290,1737.71,1800,1600,587
2026-07-11 08:35:02,2026-07-10T22:35:02.693Z,1793.18,7936014,1737.87,1800,1600,587
2026-07-11 08:50:02,2026-07-10T22:50:02.705Z,1793.04,7923142,1737.99,1800,1600,587
2026-07-11 09:05:02,2026-07-10T23:05:02.609Z,1791.92,7769063,1738.19,1800,1600,587
2026-07-11 09:20:02,2026-07-10T23:20:02.697Z,1795.16,8293705,1738.33,1800,1600,587
2026-07-11 09:35:02,2026-07-10T23:35:02.606Z,1794.98,8277152,1738.50,1800,1600,587
2026-07-11 09:50:02,2026-07-10T23:50:02.606Z,1794.75,8262473,1738.73,1800,1600,587
2026-07-11 10:05:02,2026-07-11T00:05:02.988Z,1793.64,8116319,1739.47,1800,1600,587
2026-07-11 10:20:02,2026-07-11T00:20:02.624Z,1790.80,7620289,1739.94,1800,1600,587
2026-07-11 10:35:02,2026-07-11T00:35:02.637Z,1791.84,7881067,1740.09,1800,1600,587
2026-07-11 10:50:02,2026-07-11T00:50:02.613Z,1790.67,7630715,1740.45,1800,1600,587
2026-07-11 11:05:02,2026-07-11T01:05:02.592Z,1791.74,7828513,1740.49,1800,1600,587
2026-07-11 11:20:02,2026-07-11T01:20:02.671Z,1795.54,8513784,1740.56,1800,1600,587
2026-07-11 11:35:02,2026-07-11T01:35:02.607Z,1794.47,8329228,1740.74,1800,1600,587
2026-07-11 11:50:02,2026-07-11T01:50:02.659Z,1791.43,7761974,1740.72,1800,1600,587
2026-07-11 12:05:02,2026-07-11T02:05:02.618Z,1789.93,7532581,1740.85,1800,1600,587
2026-07-11 12:20:02,2026-07-11T02:20:02.613Z,1790.40,7618417,1740.53,1800,1600,587
2026-07-11 12:35:02,2026-07-11T02:35:02.644Z,1790.82,7702100,1740.46,1800,1600,587
2026-07-11 12:50:02,2026-07-11T02:50:02.620Z,1794.00,8286726,1740.95,1800,1600,587
2026-07-11 13:05:02,2026-07-11T03:05:02.632Z,1793.61,8117664,1741.51,1800,1600,587
2026-07-11 13:20:02,2026-07-11T03:20:02.652Z,1795.57,8522080,1742.02,1800,1600,587
2026-07-11 13:35:02,2026-07-11T03:35:02.620Z,1794.38,8314181,1742.27,1800,1600,587
2026-07-11 13:50:02,2026-07-11T03:50:02.665Z,1796.06,8684177,1742.66,1800,1600,587
2026-07-11 14:05:02,2026-07-11T04:05:02.654Z,1795.52,8612094,1742.90,1800,1600,587
2026-07-11 14:20:02,2026-07-11T04:20:02.626Z,1796.13,8739349,1743.21,1800,1600,588
2026-07-11 14:35:02,2026-07-11T04:35:02.703Z,1797.29,8965817,1743.66,1800,1600,588
2026-07-11 14:50:02,2026-07-11T04:50:02.667Z,1796.88,8974390,1744.24,1800,1600,588
2026-07-11 15:05:02,2026-07-11T05:05:02.638Z,1794.88,8429679,1745.64,1800,1600,588
2026-07-11 15:20:02,2026-07-11T05:20:02.628Z,1796.60,8932624,1746.05,1800,1600,588
2026-07-11 15:35:02,2026-07-11T05:35:02.629Z,1799.52,9551585,1747.85,1800,1600,588
2026-07-11 15:50:02,2026-07-11T05:50:02.619Z,1797.00,9144696,1748.60,1800,1600,588
2026-07-11 16:05:02,2026-07-11T06:05:02.638Z,1795.81,8825713,1749.42,1800,1600,588
2026-07-11 16:20:02,2026-07-11T06:20:02.667Z,1798.75,9620483,1750.66,1800,1600,588
2026-07-11 16:35:02,2026-07-11T06:35:02.644Z,1801.03,9830899,1751.96,1800,1600,588
2026-07-11 16:50:02,2026-07-11T06:50:02.629Z,1798.81,9773762,1752.88,1800,1600,588
2026-07-11 17:05:02,2026-07-11T07:05:02.645Z,1797.76,9785698,1753.91,1800,1600,588
2026-07-11 17:20:02,2026-07-11T07:20:02.631Z,1799.12,10554946,1754.67,1800,1600,588
2026-07-11 17:35:02,2026-07-11T07:35:02.648Z,1798.97,11222041,1755.00,1800,1600,588
2026-07-11 17:50:02,2026-07-11T07:50:02.634Z,1799.18,13719164,1754.35,1800,1600,588
2026-07-11 18:05:02,2026-07-11T08:05:02.629Z,1798.57,7700560,1714.55,1900,1600,564
2026-07-11 18:20:02,2026-07-11T08:20:02.640Z,1799.88,7758684,1715.68,1900,1600,566
2026-07-11 18:35:02,2026-07-11T08:35:02.624Z,1800.25,7844677,1715.68,1850,1600,567
2026-07-11 18:50:02,2026-07-11T08:50:02.718Z,1799.68,7809935,1716.31,1850,1600,567
2026-07-11 19:05:02,2026-07-11T09:05:02.644Z,1801.15,7963125,1716.23,1850,1600,568
2026-07-11 19:20:02,2026-07-11T09:20:02.634Z,1797.47,7641613,1716.37,1850,1600,568
2026-07-11 19:35:02,2026-07-11T09:35:02.642Z,1796.86,7718066,1716.34,1850,1600,571
2026-07-11 19:50:02,2026-07-11T09:50:02.671Z,1797.27,7768477,1716.58,1850,1600,572
2026-07-11 20:05:02,2026-07-11T10:05:02.609Z,1795.25,7564370,1716.59,1850,1600,572
2026-07-11 20:20:02,2026-07-11T10:20:02.651Z,1794.38,7491723,1716.45,1850,1600,572
2026-07-11 20:35:02,2026-07-11T10:35:02.656Z,1796.82,7743657,1716.50,1850,1600,573
2026-07-11 20:50:02,2026-07-11T10:50:02.645Z,1797.22,7798144,1716.62,1850,1600,573
2026-07-11 21:05:02,2026-07-11T11:05:02.675Z,1796.53,7732323,1716.47,1850,1600,573
2026-07-11 21:20:02,2026-07-11T11:20:02.634Z,1796.90,7800033,1716.54,1850,1600,574
2026-07-11 21:35:02,2026-07-11T11:35:02.655Z,1798.21,7954654,1716.49,1850,1600,575
2026-07-11 21:50:02,2026-07-11T11:50:02.675Z,1798.84,8020615,1716.33,1850,1600,575
2026-07-11 22:05:02,2026-07-11T12:05:02.641Z,1799.72,8117503,1716.62,1850,1600,575
2026-07-11 22:20:02,2026-07-11T12:20:02.653Z,1797.61,7897872,1716.64,1850,1600,575
2026-07-11 22:35:02,2026-07-11T12:35:02.660Z,1797.92,7940751,1716.50,1850,1600,575
2026-07-11 22:50:02,2026-07-11T12:50:02.644Z,1798.86,8076279,1715.95,1850,1600,575
2026-07-11 23:05:02,2026-07-11T13:05:02.745Z,1797.74,7940694,1716.31,1850,1600,575
2026-07-11 23:20:02,2026-07-11T13:20:02.738Z,1800.74,8265208,1716.32,1850,1600,576
2026-07-11 23:35:02,2026-07-11T13:35:02.658Z,1801.57,9453457,1715.47,1900,1600,577
2026-07-11 23:50:02,2026-07-11T13:50:02.755Z,1803.30,9727502,1715.46,1900,1600,577
2026-07-12 00:05:02,2026-07-11T14:05:02.655Z,1802.33,9636414,1715.29,1900,1600,577
2026-07-12 00:20:02,2026-07-11T14:20:02.739Z,1802.47,9649265,1715.34,1900,1600,577
2026-07-12 00:35:02,2026-07-11T14:35:02.674Z,1806.37,10081985,1715.90,1900,1600,577
2026-07-12 00:50:02,2026-07-11T14:50:02.673Z,1811.26,10259635,1717.70,1900,1600,578
2026-07-12 01:05:02,2026-07-11T15:05:02.667Z,1813.01,10690234,1717.08,1900,1600,578
2026-07-12 01:20:02,2026-07-11T15:20:02.661Z,1818.47,11269479,1717.33,1900,1600,579
2026-07-12 01:35:02,2026-07-11T15:35:02.680Z,1822.36,11665153,1717.05,1900,1600,579
2026-07-12 01:50:02,2026-07-11T15:50:02.659Z,1810.59,10257898,1717.78,1900,1600,582
2026-07-12 02:05:02,2026-07-11T16:05:02.657Z,1812.76,10519244,1718.50,1900,1600,582
2026-07-12 02:20:02,2026-07-11T16:20:02.668Z,1815.17,10782482,1719.10,1900,1600,582
2026-07-12 02:35:02,2026-07-11T16:35:02.656Z,1820.21,11337611,1720.13,1900,1600,582
2026-07-12 02:50:02,2026-07-11T16:50:02.670Z,1818.23,11040723,1721.01,1900,1600,583
2026-07-12 03:05:02,2026-07-11T17:05:02.677Z,1820.24,11269876,1720.93,1900,1600,583
2026-07-12 03:20:02,2026-07-11T17:20:02.660Z,1819.97,11231238,1721.05,1900,1600,583
2026-07-12 03:35:02,2026-07-11T17:35:02.715Z,1825.68,11994510,1721.98,1900,1600,583
2026-07-12 03:50:02,2026-07-11T17:50:02.689Z,1823.77,11695924,1722.57,1900,1600,583
2026-07-12 04:05:02,2026-07-11T18:05:02.705Z,1823.36,11660608,1723.08,1900,1600,583
2026-07-12 04:20:02,2026-07-11T18:20:02.745Z,1824.99,11906100,1723.27,1900,1600,583
2026-07-12 04:35:02,2026-07-11T18:35:02.687Z,1825.45,11739513,1723.88,1900,1600,583
2026-07-12 04:50:02,2026-07-11T18:50:02.702Z,1824.93,11566991,1725.92,1900,1600,583
2026-07-12 05:05:02,2026-07-11T19:05:02.748Z,1823.65,11408592,1726.00,1900,1600,583
2026-07-12 05:20:02,2026-07-11T19:20:02.724Z,1824.24,11528724,1726.16,1900,1600,583
2026-07-12 05:35:02,2026-07-11T19:35:02.721Z,1818.95,10817403,1726.17,1900,1600,583
2026-07-12 05:50:02,2026-07-11T19:50:02.702Z,1821.71,11275184,1726.13,1900,1600,583
2026-07-12 06:05:02,2026-07-11T20:05:02.732Z,1824.12,11597335,1726.22,1900,1600,583
2026-07-12 06:20:02,2026-07-11T20:20:02.737Z,1824.59,11644869,1726.35,1900,1600,583
2026-07-12 06:35:02,2026-07-11T20:35:02.706Z,1824.55,11632352,1726.42,1900,1600,583
2026-07-12 06:50:02,2026-07-11T20:50:02.743Z,1824.67,11633099,1726.54,1900,1600,583
2026-07-12 07:05:02,2026-07-11T21:05:02.726Z,1827.18,12044236,1726.64,1900,1600,583
2026-07-12 07:20:02,2026-07-11T21:20:02.742Z,1826.08,11860554,1726.61,1900,1600,583
2026-07-12 07:35:02,2026-07-11T21:35:02.710Z,1823.88,11542219,1726.65,1900,1600,583
2026-07-12 07:50:02,2026-07-11T21:50:02.705Z,1822.93,11483529,1726.83,1900,1600,583
2026-07-12 08:05:02,2026-07-11T22:05:02.734Z,1821.69,11290383,1726.86,1900,1600,583
2026-07-12 08:20:02,2026-07-11T22:20:02.756Z,1818.92,10798837,1727.43,1900,1600,583
2026-07-12 08:35:02,2026-07-11T22:35:02.747Z,1814.52,10114883,1726.52,1900,1600,583
2026-07-12 08:50:02,2026-07-11T22:50:02.747Z,1812.25,9641514,1727.07,1900,1600,583
2026-07-12 09:05:02,2026-07-11T23:05:02.801Z,1814.04,9958873,1727.02,1900,1600,583
2026-07-12 09:20:02,2026-07-11T23:20:02.710Z,1808.17,9011949,1726.59,1900,1600,583
2026-07-12 09:35:02,2026-07-11T23:35:02.721Z,1788.99,6172255,1724.75,1900,1600,584
2026-07-12 09:50:02,2026-07-11T23:50:02.726Z,1793.11,6757216,1725.10,1900,1600,584
2026-07-12 10:05:02,2026-07-12T00:05:02.721Z,1787.65,5922188,1724.59,1900,1600,584
2026-07-12 10:20:02,2026-07-12T00:20:02.723Z,1786.05,5726141,1723.96,1900,1600,584
2026-07-12 10:35:02,2026-07-12T00:35:02.732Z,1784.74,5580773,1724.06,1900,1600,584
2026-07-12 10:50:02,2026-07-12T00:50:02.715Z,1784.40,5481797,1724.10,1900,1600,584
2026-07-12 11:05:02,2026-07-12T01:05:02.753Z,1792.23,6586498,1724.76,1900,1600,584
2026-07-12 11:20:02,2026-07-12T01:20:02.764Z,1799.15,7539962,1727.25,1900,1600,584
2026-07-12 11:35:02,2026-07-12T01:35:02.741Z,1802.29,8029890,1727.85,1900,1600,584
2026-07-12 11:50:02,2026-07-12T01:50:02.693Z,1805.79,8556254,1728.16,1900,1600,584
2026-07-12 12:05:02,2026-07-12T02:05:02.756Z,1802.66,7984794,1728.37,1900,1600,584
2026-07-12 12:20:02,2026-07-12T02:20:02.753Z,1803.69,8172278,1728.29,1900,1600,584
2026-07-12 12:35:02,2026-07-12T02:35:02.820Z,1804.36,8358720,1727.13,1900,1600,584
2026-07-12 12:50:02,2026-07-12T02:50:02.816Z,1803.81,8245019,1727.33,1900,1600,584
2026-07-12 13:05:02,2026-07-12T03:05:02.762Z,1803.60,8193285,1727.26,1900,1600,584
2026-07-12 13:20:02,2026-07-12T03:20:02.756Z,1805.30,8479391,1727.61,1900,1600,584
2026-07-12 13:35:02,2026-07-12T03:35:02.757Z,1810.78,9417276,1727.86,1900,1600,584
2026-07-12 13:50:02,2026-07-12T03:50:02.744Z,1809.11,9097331,1728.23,1900,1600,584
2026-07-12 14:05:02,2026-07-12T04:05:02.765Z,1809.29,9128840,1728.92,1900,1600,584
2026-07-12 14:20:02,2026-07-12T04:20:02.782Z,1808.12,8898700,1729.28,1900,1600,584
2026-07-12 14:35:02,2026-07-12T04:35:02.819Z,1806.25,8562552,1729.61,1900,1600,584
2026-07-12 14:50:02,2026-07-12T04:50:02.828Z,1804.74,8287033,1730.38,1900,1600,584
2026-07-12 15:05:02,2026-07-12T05:05:02.752Z,1805.36,8428569,1730.46,1900,1600,584
2026-07-12 15:20:02,2026-07-12T05:20:02.753Z,1802.51,7890209,1731.39,1900,1600,584
2026-07-12 15:35:02,2026-07-12T05:35:02.743Z,1801.95,7738497,1732.72,1900,1600,584
2026-07-12 15:50:02,2026-07-12T05:50:02.741Z,1803.50,7991510,1733.23,1900,1600,584
2026-07-12 16:05:02,2026-07-12T06:05:02.835Z,1795.65,6668160,1733.27,1900,1600,584
2026-07-12 16:20:02,2026-07-12T06:20:02.760Z,1793.22,6483461,1733.16,1900,1600,584
2026-07-12 16:35:02,2026-07-12T06:35:02.842Z,1792.62,6487267,1736.02,1900,1600,584
2026-07-12 16:50:02,2026-07-12T06:50:02.850Z,1793.87,6725511,1736.11,1900,1600,585
2026-07-12 17:05:02,2026-07-12T07:05:02.744Z,1795.75,6941531,1735.73,1900,1600,585
2026-07-12 17:20:02,2026-07-12T07:20:02.778Z,1796.75,7107183,1731.34,1900,1600,586
2026-07-12 17:35:02,2026-07-12T07:35:02.741Z,1796.23,7039201,1747.19,1900,1600,586
2026-07-12 17:50:02,2026-07-12T07:50:02.758Z,1796.50,7029838,1753.79,1900,1600,586
2026-07-12 18:05:02,2026-07-12T08:05:02.771Z,1799.70,7786640,1725.51,1900,1600,562
2026-07-12 18:20:02,2026-07-12T08:20:02.756Z,1805.39,8423281,1727.29,1900,1600,566
2026-07-12 18:35:02,2026-07-12T08:35:02.789Z,1804.24,8440614,1723.73,1900,1600,566
2026-07-12 18:50:02,2026-07-12T08:50:02.759Z,1803.15,8218584,1725.42,1900,1600,567
2026-07-12 19:05:02,2026-07-12T09:05:02.755Z,1803.43,8335416,1725.68,1900,1600,567
2026-07-12 19:20:02,2026-07-12T09:20:02.785Z,1799.47,7860356,1725.75,1900,1600,567
2026-07-12 19:35:02,2026-07-12T09:35:02.839Z,1799.38,7880046,1725.66,1900,1600,567
2026-07-12 19:50:02,2026-07-12T09:50:02.754Z,1801.78,8168079,1725.89,1900,1600,567
2026-07-12 20:05:02,2026-07-12T10:05:02.736Z,1800.21,7965503,1725.93,1900,1600,568
2026-07-12 20:20:02,2026-07-12T10:20:02.768Z,1799.99,7952141,1725.98,1900,1600,568
2026-07-12 20:35:02,2026-07-12T10:35:02.781Z,1800.32,7994551,1726.14,1900,1600,568
