timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-06-05T15:52:42.535Z,25252193,4,94,1583.47,9.38,UP,3.5,⬆️⬆️ STRONG LONG,-0.007138,-0.99,6.02,49.1,92.1,41468895,1725,-142,0.834,29817.50
2026-06-05T16:03:01.452Z,25252243,4,73,1571.07,-10.98,DOWN,1.5,⬆️ LONG,-0.007781,-1.1,5.27,49.1,91.0,33757240,1725,-154,0.831,29817.50
2026-06-05T16:13:37.975Z,25252294,4,87,1560.92,-25.37,DOWN,1.5,⬆️ LONG,-0.008601,-1.29,7.18,48.91,93.3,47524222,1700,-139,0.797,29817.50
2026-06-05T16:23:20.674Z,25252346,4,75,1603.53,11.15,UP,1.5,⬆️ LONG,-0.007191,0.18,11.18,49.8,82.3,53571297,1700,-96,0.785,29817.50
2026-06-05T16:33:42.882Z,25252398,4,92,1587.44,-7.77,DOWN,-0.5,↘️ LEAN SHORT,-0.007351,-0.54,11.12,49.55,83.5,55662206,1700,-113,0.788,29817.50
2026-06-05T16:43:43.230Z,25252448,4,77,1581.45,-7.09,DOWN,-0.5,↘️ LEAN SHORT,-0.0075,-0.6,9.92,49.88,79.9,44005344,1700,-119,0.788,29817.50
2026-06-05T16:53:54.603Z,25252499,4,90,1600.44,10.90,UP,1.5,⬆️ LONG,-0.006759,0.24,10.33,50.41,78.1,45832051,1700,-100,0.783,29817.50
2026-06-05T17:04:03.449Z,25252550,4,93,1606.88,-7.40,DOWN,-0.5,↘️ LEAN SHORT,-0.00631,0.79,10.19,51.46,74.7,45508355,1700,-93,0.783,29817.50
2026-06-05T17:14:14.761Z,25252600,4,85,1596.92,-10.74,DOWN,0.5,↗️ LEAN LONG,-0.006466,1.35,7.77,52.26,42.0,17520603,1700,-103,0.775,29817.50
2026-06-05T17:24:16.663Z,25252651,4,84,1590.06,5.38,UP,2.5,⬆️ LONG,-0.006495,-0.44,2.87,51.02,64.3,11287701,1700,-110,0.773,29817.50
2026-06-05T17:40:15.020Z,25252731,4,71,1597.41,7.41,UP,2.5,⬆️ LONG,-0.006534,0.28,1.94,52.39,56.6,7971676,1700,-103,0.773,29817.50
2026-06-05T18:08:07.060Z,25252867,4,65,1596.11,5.27,UP,2.5,⬆️ LONG,-0.006653,-0.23,-0.19,50.06,55.7,5167541,1700,-104,0.769,29817.50
2026-06-05T18:22:04.324Z,25252936,4,70,1579.09,-5.62,DOWN,0.5,↗️ LEAN LONG,-0.007369,-0.58,-0.21,50.38,59.2,5669967,1700,-121,0.769,29817.50
2026-06-05T18:32:53.959Z,25252990,4,93,1565.04,-6.29,DOWN,-0.5,↘️ LEAN SHORT,-0.008359,-1.6,-0.05,47.81,78.7,10976749,1700,-135,0.768,29817.50
2026-06-05T18:44:03.008Z,25253045,4,85,1560.25,-6.66,DOWN,1.5,⬆️ LONG,-0.008757,-1.94,0.56,48.12,92.9,10905034,1700,-140,0.764,29817.50
2026-06-05T18:54:16.100Z,25253096,4,88,1550.27,-8.45,DOWN,1.5,⬆️ LONG,-0.009738,-2.5,2.09,46.86,95.7,23609318,1700,-150,0.751,29817.50
2026-06-05T19:05:07.798Z,25253150,4,84,1550.67,7.54,UP,4.5,⬆️⬆️ STRONG LONG,-0.010632,-2.37,3.54,47.17,94.8,29464239,1700,-149,0.741,29817.50
2026-06-05T19:15:43.533Z,25253203,4,91,1547.48,-7.70,DOWN,2.5,⬆️ LONG,-0.011609,-2.2,3.96,47.53,93.8,30099054,1700,-153,0.719,29817.50
2026-06-05T19:27:19.787Z,25253261,4,76,1555.01,5.03,UP,4.5,⬆️⬆️ STRONG LONG,-0.012539,-0.21,4.49,48.92,90.9,32239730,1700,-145,0.715,29817.50
2026-06-05T19:38:54.751Z,25253319,4,82,1554.20,5.29,UP,2.5,⬆️ LONG,-0.013596,-0.13,4.4,49.7,89.5,28565713,1700,-146,0.716,29817.50
2026-06-05T19:49:06.151Z,25253370,4,88,1574.05,24.44,UP,2.5,⬆️ LONG,-0.013295,1.16,4.79,50.68,75.3,28403214,1700,-126,0.717,29817.50
2026-06-05T19:59:53.323Z,25253423,4,63,1574.95,5.20,UP,3.5,⬆️⬆️ STRONG LONG,-0.01352,1.18,3.97,51.52,61.4,18044088,1700,-125,0.718,29817.50
2026-06-05T20:10:08.616Z,25253474,4,91,1585.85,28.32,UP,3.5,⬆️⬆️ STRONG LONG,-0.013724,1.6,4.24,52.26,44.1,17752247,1700,-114,0.710,29817.50
2026-06-05T20:20:32.258Z,25253526,4,85,1594.78,8.22,UP,5,⬆️⬆️ STRONG LONG,-0.013574,2.57,4.56,54.53,13.8,12030975,1700,-105,0.709,29817.50
2026-06-05T20:31:06.012Z,25253579,4,86,1596.95,-5.16,DOWN,2.5,⬆️ LONG,-0.012669,1.41,4.52,53.41,13.3,12571701,1700,-103,0.709,29817.50
2026-06-05T20:50:28.254Z,25253675,4,77,1601.07,5.04,UP,4.5,⬆️⬆️ STRONG LONG,-0.011863,1.24,3.64,52.33,15.2,8647086,1700,-99,0.701,29817.50
2026-06-05T21:04:05.277Z,25253743,4,81,1609.48,5.08,UP,2.5,⬆️ LONG,-0.011805,2.38,3.55,55.87,7.9,10607382,1700,-91,0.702,29817.50
2026-06-05T21:16:07.313Z,25253803,4,66,1614.28,6.74,UP,3,⬆️⬆️ STRONG LONG,-0.011235,0.95,2.43,53.09,6.4,8423899,1700,-86,0.687,29817.50
2026-06-05T21:38:20.533Z,25253914,4,47,1613.86,5.07,UP,3,⬆️⬆️ STRONG LONG,-0.011026,1,1.81,51.03,2.7,5357421,1675,-61,0.670,29817.50
2026-06-07T19:15:42.431Z,25267544,3,19,1612.73,-5.17,DOWN,3,⬆️⬆️ STRONG LONG,-0.0111,-1.73,4.38,43.26,98.8,5477631,1625,-12,0.861,29817.50
2026-06-07T19:26:18.858Z,25267596,4,61,1606.07,-5.68,DOWN,2,⬆️ LONG,-0.012179,-2.3,6.4,44.89,97.0,9781707,1625,-19,0.863,29817.50
2026-06-07T19:51:15.827Z,25267721,4,53,1610.97,6.68,UP,4,⬆️⬆️ STRONG LONG,-0.013756,-2.21,4.62,45.81,96.4,10180204,1625,-14,0.863,29817.50
2026-06-07T20:05:05.520Z,25267790,4,64,1615.26,5.81,UP,4,⬆️⬆️ STRONG LONG,-0.014379,-1.11,4.91,49.57,95.0,7941538,1625,-10,0.864,29817.50
2026-06-07T20:21:55.207Z,25267874,4,60,1627.96,9.67,UP,4,⬆️⬆️ STRONG LONG,-0.015505,0.32,4.04,53.72,23.3,3233407,1625,3,0.886,29817.50
2026-06-07T21:05:31.064Z,25268090,3,36,1622.46,-5.16,DOWN,-1,↘️ LEAN SHORT,-0.016749,0.31,1.58,55.28,1.5,2572177,1625,-3,0.871,29817.50
2026-06-07T22:00:16.126Z,25268364,3,52,1634.28,5.90,UP,2,⬆️ LONG,-0.017979,0.45,0.3,49.61,3.6,711354,1625,9,0.871,29817.50
2026-06-07T22:12:29.825Z,25268425,4,57,1640.89,9.18,UP,1,↗️ LEAN LONG,-0.017538,0.7,0.87,56.05,0.7,6131851,1625,16,0.871,29817.50
2026-06-07T22:22:32.815Z,25268475,4,73,1678.31,-13.05,DOWN,-0.5,↘️ LEAN SHORT,-0.015808,0.6,12.43,54.96,3.8,99184982,1625,53,0.827,29817.50
2026-06-07T22:32:40.150Z,25268526,4,66,1671.04,-5.14,DOWN,-0.5,↘️ LEAN SHORT,-0.015377,0.67,14.33,54.3,4.3,99770489,1625,46,0.816,29817.50
2026-06-07T22:42:44.864Z,25268576,4,69,1679.53,-6.78,DOWN,-0.5,↘️ LEAN SHORT,-0.014427,1.25,16.11,53.96,4.4,100716070,1625,55,0.816,29817.50
2026-06-07T22:56:18.571Z,25268644,4,53,1674.04,-8.98,DOWN,-0.5,↘️ LEAN SHORT,-0.013435,0.91,16.58,53.8,4.4,100776823,1625,49,0.814,29817.50
2026-06-07T23:06:28.776Z,25268695,4,46,1671.64,-5.57,DOWN,-0.5,↘️ LEAN SHORT,-0.012874,0.59,16.9,53.69,4.6,100587160,1625,47,0.814,29817.50
2026-06-07T23:19:18.605Z,25268759,4,58,1671.96,-6.09,DOWN,0.5,↗️ LEAN LONG,-0.011651,-0.17,5.5,48.77,59.9,2585909,1625,47,0.815,29817.50
2026-06-07T23:29:20.691Z,25268809,4,62,1682.20,7.45,UP,3.5,⬆️⬆️ STRONG LONG,-0.010822,0.94,4.3,50.96,25.7,1674889,1625,57,0.815,29817.50
2026-06-07T23:53:43.337Z,25268931,4,55,1680.91,-5.41,DOWN,0.5,↗️ LEAN LONG,-0.008877,-0.35,2.16,49.96,29.1,899941,1625,56,0.822,29817.50
2026-06-08T00:27:20.500Z,25269099,4,57,1692.02,7.67,UP,0.5,↗️ LEAN LONG,-0.00795,0.05,1.81,49.33,2.7,1057830,1575,117,1.038,29817.50
2026-06-08T00:37:31.970Z,25269150,4,62,1703.72,8.50,UP,0.5,↗️ LEAN LONG,-0.007171,1.28,2.89,50.94,2.0,4568237,1575,129,1.039,29817.50
2026-06-08T00:47:40.095Z,25269201,4,75,1698.56,-7.13,DOWN,-1.5,⬇️ SHORT,-0.006772,0.86,4.22,49.98,3.5,10055156,1575,124,1.057,29817.50
2026-06-08T00:57:55.115Z,25269251,4,72,1694.67,-10.28,DOWN,-1.5,⬇️ SHORT,-0.006694,0.78,4.28,50.65,4.0,9998513,1575,120,1.071,29817.50
2026-06-08T01:15:31.869Z,25269339,4,30,1679.99,-7.05,DOWN,0.5,↗️ LEAN LONG,-0.006569,0.63,2.7,0,16.0,11310404,1575,105,1.079,29817.50
2026-06-08T01:26:50.723Z,25269395,4,51,1674.09,-6.05,DOWN,0.5,↗️ LEAN LONG,-0.006417,-0.15,2.17,47.96,22.8,11525667,1600,74,1.101,29817.50
2026-06-08T02:19:30.969Z,25269659,3,51,1680.11,-5.25,DOWN,-0.5,↘️ LEAN SHORT,-0.005971,0.1,0.13,49.54,39.2,1493505,1600,80,1.165,29817.50
2026-06-08T03:10:16.210Z,25269913,3,44,1685.78,5.45,UP,1.5,⬆️ LONG,-0.00635,0.31,-0.13,52.25,48.3,261984,1600,86,1.172,29817.50
2026-06-08T04:05:51.279Z,25270190,4,33,1671.86,-6.84,DOWN,-1.5,⬇️ SHORT,-0.007147,-0.16,0.01,50.31,77.7,1312529,1600,72,1.155,29817.50
2026-06-08T04:22:06.567Z,25270271,3,47,1662.50,-5.15,DOWN,1.5,⬆️ LONG,-0.007065,-1.3,0.83,42.46,99.7,2611118,1600,63,1.154,29817.50
2026-06-08T04:37:09.779Z,25270346,3,48,1659.57,-6.67,DOWN,1.5,⬆️ LONG,-0.006904,-1.46,1.34,43.59,93.1,3835739,1600,60,1.154,29817.50
2026-06-08T05:08:20.299Z,25270502,4,59,1652.85,-5.22,DOWN,0.5,↗️ LEAN LONG,-0.006369,-0.96,1.08,46.53,94.5,7089526,1600,53,1.159,29817.50
2026-06-08T05:36:33.694Z,25270643,4,60,1647.27,-5.83,DOWN,0.5,↗️ LEAN LONG,-0.006835,-0.82,0.39,47.87,97.0,6826906,1600,47,1.159,29817.50
2026-06-08T06:02:08.377Z,25270770,4,46,1656.74,5.15,UP,2.5,⬆️ LONG,-0.007378,-0.09,0.31,51.38,91.2,2793212,1600,57,1.082,29817.50
2026-06-08T06:19:41.904Z,25270858,4,53,1667.25,5.06,UP,1.5,⬆️ LONG,-0.007672,0.37,1.44,55.92,30.0,2054606,1600,67,1.083,29817.50
2026-06-08T07:12:06.231Z,25271118,4,54,1667.20,5.44,UP,0.5,↗️ LEAN LONG,-0.007838,0.32,-3.14,48.2,7.2,811529,1600,67,1.107,29817.50
2026-06-08T07:24:17.478Z,25271179,4,59,1672.67,5.31,UP,0.5,↗️ LEAN LONG,-0.007374,0.12,-3.03,49.76,8.7,812947,1600,73,1.107,29817.50
2026-06-08T08:03:06.224Z,25271373,4,72,1665.87,-5.76,DOWN,0.5,↗️ LEAN LONG,-0.006562,0.15,0.87,51.42,12.2,1437673,1600,66,1.097,29817.50
2026-06-08T08:21:03.245Z,25271462,3,36,1662.31,-5.51,DOWN,0.5,↗️ LEAN LONG,-0.006206,0.13,0.51,49.48,18.3,1231660,1600,62,1.096,29817.50
2026-06-08T09:10:18.475Z,25271708,3,61,1657.33,-6.64,DOWN,0.5,↗️ LEAN LONG,-0.004482,-0.71,-4.27,45.83,96.5,729572,1600,57,1.152,29817.50
2026-06-08T09:26:19.331Z,25271788,3,47,1661.75,-5.21,DOWN,-0.5,↘️ LEAN SHORT,-0.003881,-0.49,-4.69,49.85,40.3,1786433,1600,62,1.156,29817.50
2026-06-08T09:38:31.008Z,25271849,4,72,1661.63,5.44,UP,1.5,⬆️ LONG,-0.004083,-0.48,-3.81,47.88,43.8,2083874,1600,62,1.160,29817.50
2026-06-08T10:34:53.773Z,25272130,4,39,1671.63,8.38,UP,2.5,⬆️ LONG,-0.00364,0.83,0.71,51,29.7,1374359,1600,72,1.152,29817.50
2026-06-08T11:11:15.863Z,25272310,4,59,1678.47,11.12,UP,2.5,⬆️ LONG,-0.003209,0.35,0.42,52.63,10.3,668489,1600,78,1.100,29817.50
2026-06-08T11:22:31.172Z,25272366,4,42,1690.18,8.59,UP,0.5,↗️ LEAN LONG,-0.002712,0.98,2.72,54.76,2.3,3626571,1600,90,1.098,29817.50
2026-06-08T11:39:02.667Z,25272447,4,59,1693.31,7.15,UP,2.5,⬆️ LONG,-0.002513,1.18,3.39,54.18,11.7,5013875,1600,93,1.090,29817.50
2026-06-08T11:49:03.625Z,25272497,4,61,1681.59,-6.42,DOWN,0.5,↗️ LEAN LONG,-0.002669,0.55,3.74,53.14,13.8,6199846,1600,82,1.085,29817.50
2026-06-08T12:04:43.113Z,25272575,4,52,1673.78,-8.38,DOWN,0.5,↗️ LEAN LONG,-0.002614,0.06,4.8,51.98,19.2,6805003,1600,74,1.058,29817.50
2026-06-08T12:31:32.925Z,25272709,3,40,1680.45,5.02,UP,1.5,⬆️ LONG,-0.002662,-0.17,1.53,49.4,47.5,3526539,1600,80,1.064,29817.50
2026-06-08T12:43:31.928Z,25272769,4,35,1689.45,7.19,UP,1.5,⬆️ LONG,-0.002474,-0.36,0.74,49.51,56.6,2683004,1600,89,1.065,29817.50
2026-06-08T12:58:09.569Z,25272841,4,38,1696.01,8.92,UP,1.5,⬆️ LONG,-0.002559,0.54,0.68,50.93,48.6,3122396,1600,96,1.044,29817.50
2026-06-08T13:17:42.191Z,25272939,4,47,1687.67,-5.40,DOWN,0.5,↗️ LEAN LONG,-0.002707,1.24,0.53,52.27,14.7,1964611,1600,88,1.043,29817.50
2026-06-08T13:27:53.880Z,25272990,3,41,1687.33,-5.61,DOWN,0.5,↗️ LEAN LONG,-0.002935,0.9,1.1,51.94,15.7,2169796,1600,87,1.043,29817.50
2026-06-08T13:38:32.754Z,25273043,4,49,1685.10,5.53,UP,1.5,⬆️ LONG,-0.002964,0.17,1.87,50.97,31.4,2462161,1600,85,1.030,29817.50
2026-06-08T13:50:07.051Z,25273101,4,66,1680.93,-5.51,DOWN,-0.5,↘️ LEAN SHORT,-0.002909,-0.3,2.25,51.3,45.6,1522538,1600,81,1.030,29817.50
2026-06-08T14:09:19.913Z,25273196,4,62,1683.82,5.57,UP,1.5,⬆️ LONG,-0.002879,-0.61,2.58,50.99,66.6,1158400,1600,84,1.043,29817.50
2026-06-08T14:19:20.082Z,25273247,3,50,1682.44,-5.29,DOWN,-0.5,↘️ LEAN SHORT,-0.003122,-0.47,2.95,51.21,59.8,1411781,1600,82,1.059,29817.50
2026-06-08T14:48:07.532Z,25273391,4,58,1687.64,5.05,UP,1.5,⬆️ LONG,-0.003794,-0.01,-0.35,50.41,54.9,566482,1600,88,1.081,29817.50
2026-06-08T15:04:28.365Z,25273473,4,83,1692.85,5.42,UP,2.5,⬆️ LONG,-0.003861,0.47,-0.31,51.14,12.4,1937942,1600,93,1.093,29817.50
2026-06-08T15:14:30.433Z,25273523,4,64,1701.83,5.60,UP,0.5,↗️ LEAN LONG,-0.003974,0.81,-0.06,51.7,2.6,7821694,1600,102,1.098,29817.50
2026-06-08T15:31:08.779Z,25273606,4,65,1691.35,-7.08,DOWN,-1.5,⬇️ SHORT,-0.003941,0.31,1.53,51.44,2.6,8542174,1600,91,1.088,29817.50
2026-06-08T15:53:17.892Z,25273717,4,48,1698.04,5.69,UP,0.5,↗️ LEAN LONG,-0.004243,0.81,2.86,52.43,4.9,8323806,1600,98,1.088,29817.50
2026-06-08T16:06:16.004Z,25273782,3,58,1692.41,5.15,UP,0.5,↗️ LEAN LONG,-0.004564,0.07,2.57,50.19,5.2,7037816,1600,92,1.092,29817.50
2026-06-08T16:30:28.382Z,25273903,4,48,1696.45,-5.01,DOWN,0.5,↗️ LEAN LONG,-0.005137,-0.3,1.46,50.79,26.1,1143399,1600,96,1.097,29817.50
2026-06-08T16:55:27.437Z,25274028,4,58,1683.51,-6.46,DOWN,-0.5,↘️ LEAN SHORT,-0.006374,-0.58,1.71,49.02,48.2,1392596,1600,84,1.098,29817.50
2026-06-08T18:01:39.298Z,25274356,4,39,1690.18,6.63,UP,1.5,⬆️ LONG,-0.008422,0.01,2.16,51.96,69.0,1600886,1600,90,1.106,29817.50
2026-06-08T18:55:04.479Z,25274623,4,64,1682.95,5.49,UP,2.5,⬆️ LONG,-0.009684,-0.55,0.94,49.64,26.2,347502,1600,83,1.103,29817.50
2026-06-08T20:30:58.333Z,25275101,4,78,1679.40,-5.15,DOWN,0.5,↗️ LEAN LONG,-0.012834,-0.12,-1.32,48.51,63.2,368422,1600,79,1.075,29817.50
2026-06-08T21:03:18.313Z,25275263,4,38,1693.01,5.07,UP,2.5,⬆️ LONG,-0.012526,0.42,0.08,50.83,34.5,658842,1600,93,1.056,29817.50
2026-06-08T21:20:06.888Z,25275347,4,70,1706.46,-5.86,DOWN,-1.5,⬇️ SHORT,-0.01121,0.74,2.45,56.35,2.7,6380545,1600,106,1.035,29817.50
2026-06-08T21:47:41.595Z,25275485,4,51,1707.85,-5.15,DOWN,-2.5,⬇️ SHORT,-0.009689,0.54,3.06,55.01,2.5,6337733,1600,108,0.998,29817.50
2026-06-08T22:01:27.434Z,25275552,4,68,1694.97,-10.61,DOWN,-1.5,⬇️ SHORT,-0.009274,-0.64,1.82,52.25,5.4,6585405,1600,95,0.998,29817.50
2026-06-08T22:23:33.071Z,25275661,4,51,1694.53,5.07,UP,1.5,⬆️ LONG,-0.008941,-1.28,-7.73,44.56,85.4,1563028,1600,95,1.003,29817.50
2026-06-08T23:10:04.808Z,25275893,3,32,1712.36,6.53,UP,1.5,⬆️ LONG,-0.005826,0.72,-9.55,50.28,63.7,1934343,1600,112,1.004,29817.50
2026-06-08T23:20:17.965Z,25275943,4,77,1696.65,-8.24,DOWN,-0.5,↘️ LEAN SHORT,-0.00557,0.54,-3.27,47.94,33.8,1090232,1600,97,1.004,29440.50
2026-06-08T23:46:28.664Z,25276073,4,51,1691.92,-6.18,DOWN,-1.5,⬇️ SHORT,-0.0048,0.09,-0.71,49.14,76.3,2855494,1600,92,1.002,29440.50
2026-06-09T00:17:19.582Z,25276227,4,48,1693.65,7.95,UP,2.5,⬆️ LONG,-0.005138,-0.46,-0.38,49.74,93.1,3119683,1675,19,1.979,29440.50
2026-06-09T00:27:19.954Z,25276277,4,73,1678.19,-7.13,DOWN,-1.5,⬇️ SHORT,-0.005789,-0.91,-0.04,47.66,85.5,3116187,1675,3,2.017,29440.50
2026-06-09T00:43:06.669Z,25276356,4,54,1670.44,5.52,UP,2.5,⬆️ LONG,-0.006785,-1.81,0.71,45.04,91.8,7526571,1675,-5,1.973,29440.50
2026-06-09T01:08:19.954Z,25276482,3,44,1658.54,-7.08,DOWN,0.5,↗️ LEAN LONG,-0.008213,-1.58,1.61,46.01,93.7,8450670,1675,-16,1.995,29440.50
2026-06-09T01:22:42.568Z,25276554,4,51,1671.99,5.51,UP,2.5,⬆️ LONG,-0.008875,-0.71,0.56,46.07,94.4,8266620,1675,-3,1.995,29440.50
2026-06-09T02:17:02.513Z,25276823,4,35,1662.70,-5.94,DOWN,0.5,↗️ LEAN LONG,-0.010761,-0.29,-1.22,52.12,67.2,585330,1675,-12,1.996,29440.50
2026-06-09T02:38:08.245Z,25276928,3,44,1657.39,-5.89,DOWN,1.5,⬆️ LONG,-0.011784,-0.44,-0.5,49.87,91.6,1322911,1675,-18,1.993,29440.50
2026-06-09T02:56:45.448Z,25277021,4,55,1664.80,5.16,UP,3.5,⬆️⬆️ STRONG LONG,-0.011167,0.08,0.4,49.01,97.9,10727345,1675,-10,2.029,29440.50
2026-06-09T04:34:44.242Z,25277509,4,53,1676.97,11.36,UP,0.5,↗️ LEAN LONG,-0.010546,0.52,-0.93,58.95,0.5,1530012,1675,2,2.387,29440.50
2026-06-09T04:47:53.870Z,25277575,4,56,1690.58,8.09,UP,-0.5,↘️ LEAN SHORT,-0.009461,0.83,0.72,58.24,3.4,5920525,1675,16,2.385,29440.50
2026-06-09T05:09:30.178Z,25277683,4,48,1681.40,-5.26,DOWN,-2.5,⬇️ SHORT,-0.008362,0.29,1.68,55.11,5.4,6439838,1675,6,2.343,29440.50
2026-06-09T05:35:06.385Z,25277810,3,32,1692.42,5.50,UP,0.5,↗️ LEAN LONG,-0.00677,0.85,0.4,52.37,8.7,4010430,1675,17,2.343,29440.50
2026-06-09T06:54:18.891Z,25278206,3,40,1682.04,-5.46,DOWN,-1.5,⬇️ SHORT,-0.002364,-0.24,-2.23,47.16,80.3,482415,1675,7,2.297,29440.50
2026-06-09T07:27:29.302Z,25278371,4,39,1682.10,-5.19,DOWN,-2.5,⬇️ SHORT,-0.00073,-0.31,-1.4,46.4,80.2,191249,1675,7,2.205,29440.50
2026-06-09T08:07:18.632Z,25278568,4,43,1670.41,-6.85,DOWN,0.5,↗️ LEAN LONG,0.000072,-1.45,-0.38,42.99,96.8,2411304,1675,-5,2.105,29440.50
2026-06-09T09:33:51.635Z,25278998,4,52,1668.17,-6.44,DOWN,-1.5,⬇️ SHORT,-0.000719,0.1,-1.39,50.87,62.2,482010,1675,-7,1.716,29440.50
2026-06-09T11:05:54.905Z,25279456,3,41,1668.42,-5.30,DOWN,-0.5,↘️ LEAN SHORT,-0.004176,-0.49,-3.75,53.16,41.2,314075,1675,-7,1.711,29440.50
2026-06-09T12:03:54.623Z,25279746,4,46,1680.14,8.66,UP,1.5,⬆️ LONG,-0.004444,0.31,-5.04,56.52,24.6,698617,1675,5,1.702,29440.50
2026-06-09T13:20:06.139Z,25280127,4,48,1667.87,-6.92,DOWN,-1.5,⬇️ SHORT,-0.004652,-0.67,-3.5,47.2,83.7,523822,1675,-7,1.871,29440.50
2026-06-09T13:38:17.150Z,25280216,3,40,1663.91,-7.81,DOWN,0.5,↗️ LEAN LONG,-0.004914,-0.64,-2.8,47.77,94.5,3938919,1675,-11,1.879,29440.50
2026-06-09T13:57:15.496Z,25280313,4,49,1668.93,-5.42,DOWN,-1.5,⬇️ SHORT,-0.004813,-0.36,-1.21,49.82,90.0,4270168,1675,-6,1.430,29440.50
2026-06-09T14:07:29.938Z,25280363,4,82,1661.50,-5.84,DOWN,0.5,↗️ LEAN LONG,-0.004823,-0.87,0.01,47.43,91.1,5481501,1675,-13,1.385,29440.50
2026-06-09T14:17:43.404Z,25280414,4,75,1646.46,-8.15,DOWN,-1.5,⬇️ SHORT,-0.004838,-1.67,2.42,45.9,89.2,10687796,1675,-29,1.414,29440.50
2026-06-09T14:30:04.438Z,25280476,4,72,1638.19,-5.36,DOWN,1,↗️ LEAN LONG,-0.005197,-1.49,5.21,46.43,91.4,15981725,1675,-37,1.393,29440.50
2026-06-09T14:45:38.928Z,25280553,4,81,1637.04,-5.91,DOWN,1,↗️ LEAN LONG,-0.005473,-1.3,7.42,46.56,90.4,14550883,1675,-38,1.304,29440.50
2026-06-09T15:09:42.635Z,25280673,4,68,1649.76,6.69,UP,0.5,↗️ LEAN LONG,-0.005611,-0.36,8.66,49.06,82.1,15366079,1675,-25,1.327,29440.50
2026-06-09T15:24:18.383Z,25280746,4,43,1642.56,-5.99,DOWN,-0.5,↘️ LEAN SHORT,-0.005438,0.43,3.94,51.26,53.7,4906335,1675,-32,1.370,29440.50
2026-06-09T15:43:05.268Z,25280840,4,62,1642.88,5.01,UP,1.5,⬆️ LONG,-0.005383,0.48,2,51.32,65.5,5853242,1675,-32,1.351,29440.50
2026-06-09T16:05:33.395Z,25280951,4,53,1631.22,-6.29,DOWN,-1,↘️ LEAN SHORT,-0.005135,-0.01,1.09,48.05,78.2,4881021,1675,-44,1.390,29440.50
2026-06-09T16:24:51.325Z,25281048,4,75,1628.57,6.20,UP,2.5,⬆️ LONG,-0.005098,-0.06,3.77,45.58,95.5,10667646,1650,-21,1.361,29440.50
2026-06-09T16:38:28.190Z,25281116,4,74,1621.54,-9.76,DOWN,0.5,↗️ LEAN LONG,-0.004707,-0.12,3.79,45.15,93.4,9325049,1650,-28,1.356,29440.50
2026-06-09T16:58:15.129Z,25281215,4,66,1629.27,5.26,UP,2.5,⬆️ LONG,-0.004537,-0.36,6.52,46.49,91.3,16350304,1650,-21,1.357,29440.50
2026-06-09T17:15:43.192Z,25281300,4,84,1640.43,5.20,UP,0.5,↗️ LEAN LONG,-0.003917,0.27,5.05,49.94,80.6,12650864,1650,-10,1.340,29440.50
2026-06-09T17:47:08.298Z,25281458,4,55,1640.99,-5.76,DOWN,-1.5,⬇️ SHORT,-0.004241,0.47,1.87,51.22,3.8,3396463,1650,-9,1.336,29440.50
2026-06-09T18:09:07.914Z,25281568,3,56,1644.61,5.61,UP,2.5,⬆️ LONG,-0.004423,0.82,1.23,47.96,24.4,2776110,1650,-5,1.348,29440.50
2026-06-09T18:19:40.012Z,25281621,4,53,1651.50,8.51,UP,1.5,⬆️ LONG,-0.004395,0.23,1.07,50.92,30.4,2282749,1650,2,1.347,29440.50
2026-06-09T19:33:03.110Z,25281988,4,68,1654.87,6.62,UP,1,↗️ LEAN LONG,-0.003679,0.42,-0.16,47.48,1.4,937130,1650,5,1.286,29440.50
2026-06-09T19:52:30.094Z,25282085,3,53,1653.21,5.65,UP,3,⬆️⬆️ STRONG LONG,-0.003981,0.28,-0.17,47.95,11.4,1363236,1650,3,1.286,29440.50
2026-06-09T21:20:20.494Z,25282521,4,63,1651.70,-6.18,DOWN,-1,↘️ LEAN SHORT,-0.003345,-0.45,-2.94,45.59,88.2,215266,1650,2,1.287,29440.50
2026-06-10T00:33:51.741Z,25283487,3,61,1636.02,-5.01,DOWN,-0.5,↘️ LEAN SHORT,-0.004293,-0.21,-3.95,53.39,85.3,348880,1675,-39,1.064,29440.50
2026-06-10T00:57:32.776Z,25283603,4,76,1642.26,6.67,UP,2,⬆️ LONG,-0.00475,0.25,-5.46,52.05,58.0,1012334,1675,-33,1.056,29440.50
2026-06-10T01:38:19.416Z,25283807,4,56,1635.29,-5.07,DOWN,0.5,↗️ LEAN LONG,-0.00534,-0.03,-2.22,52.06,48.9,1258968,1675,-40,1.046,29440.50
2026-06-10T01:51:07.441Z,25283871,3,46,1639.62,5.72,UP,2.5,⬆️ LONG,-0.005509,0.17,-1.2,52.99,38.1,1196913,1675,-35,1.046,29440.50
2026-06-10T02:17:18.502Z,25284001,4,48,1628.58,-5.61,DOWN,-0.5,↘️ LEAN SHORT,-0.005808,-0.48,-0.65,47.81,71.5,1048141,1675,-46,1.044,29440.50
2026-06-10T02:35:03.875Z,25284090,3,48,1623.99,-5.30,DOWN,1.5,⬆️ LONG,-0.006466,-0.81,0.18,48.94,92.4,4403791,1675,-51,1.045,29440.50
