qld_time,timestamp,eth_price,nq_price,yellow_count,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,cvd_agg_buy,cvd_agg_sell,cvd_delta
2026-06-29 08:47:06,2026-06-28T22:47:06.845Z,1559.52,29720.00,1,0.000371,0.000371,0.00034,0.00034,3600433831.16,3600433831.16,3600433831.16,3600433831.16,1899144.35,64135.12,8128365.11
2026-06-29 08:48:14,2026-06-28T22:48:14.911Z,1560.16,29720.00,0,0.00034,0.00034,0.000324,0.000324,3606933159.02,3611598721.75,3606933159.02,3609693071.83,1131945.13,1863483.76,7809440.75
2026-06-29 08:49:17,2026-06-28T22:49:17.739Z,1559.90,29720.00,1,0.000324,0.000324,0.000311,0.000311,3609693071.83,3609693071.83,3604574132.02,3604574132.02,1110584.96,381300.81,13588472.89
2026-06-29 08:50:20,2026-06-28T22:50:20.878Z,1559.96,29720.00,1,0.000311,0.000311,0.000311,0.000311,3604574132.02,3609908438.44,3604574132.02,3609908438.44,2660949.29,9732005.27,2657237.22
2026-06-29 08:51:29,2026-06-28T22:51:29.118Z,1557.39,29720.00,4,0.000311,0.000311,0.000258,0.000258,3609908438.44,3609908438.44,3601452939.75,3603905878.37,2428337.38,5177629.07,-6863925.66
2026-06-29 08:52:42,2026-06-28T22:52:42.148Z,1554.33,29720.00,4,0.000258,0.000258,0.000206,0.000206,3603905878.37,3603905878.37,3600088558.48,3603434775.59,23680563.28,57437804.22,-47879657.64
2026-06-29 08:56:04,2026-06-28T22:56:04.972Z,1552.36,29720.00,2,-0.00012,-0.00012,-0.00012,-0.00012,3559704884.69,3559704884.69,3559704884.69,3559704884.69,1075849.78,270016.46,-93913218.28
2026-06-29 08:57:18,2026-06-28T22:57:18.028Z,1552.63,29720.00,3,-0.000354,-0.000354,-0.000354,-0.000354,3568097752,3572256749.86,3568097752,3570795295.81,1623250.10,1895480.53,-64075913.81
2026-06-29 08:58:31,2026-06-28T22:58:31.216Z,1553.43,29720.00,4,-0.000354,-0.000323,-0.000354,-0.000323,3570795295.81,3575208858.96,3570795295.81,3573935775.22,3562611.49,3159024.38,20895770.31
2026-06-29 08:59:44,2026-06-28T22:59:44.263Z,1553.81,29720.00,2,-0.000323,-0.000314,-0.000323,-0.000314,3573935775.22,3575227791.44,3571449812.47,3574953055.99,6224571.69,2011465.55,19857612.71
2026-06-29 09:00:52,2026-06-28T23:00:52.427Z,1554.22,29720.00,2,-0.000314,-0.000314,-0.000314,-0.000314,3574953055.99,3577056688.33,3573827101,3577056688.33,7205881.59,7245333.79,7848025.29
2026-06-29 09:01:55,2026-06-28T23:01:55.334Z,1560.40,29720.00,4,-0.000314,-0.000301,-0.000314,-0.000301,3577056688.33,3578058013.17,3572799927.81,3578058013.17,45168369.64,18168134.91,34976837.88
2026-06-29 09:03:30,2026-06-28T23:03:30.516Z,1558.99,29720.00,4,-0.000287,-0.00015,-0.000287,-0.00015,3589537775.83,3591249315.38,3587904841.97,3587923894.77,5294969.79,8876381.16,24013781.03
2026-06-29 09:04:43,2026-06-28T23:04:43.498Z,1558.23,29720.00,2,-0.00015,-0.00015,-0.00015,-0.00015,3587923894.77,3587923894.77,3583564098.51,3585658040.55,4267856.69,6993972.73,18619254.89
2026-06-29 09:05:51,2026-06-28T23:05:51.546Z,1556.77,29720.00,4,-0.00015,-0.00015,-0.000164,-0.000164,3585658040.55,3586774003.51,3582380935.5,3582771711.5,5010987.22,3520798.19,18543723.89
2026-06-29 09:06:54,2026-06-28T23:06:54.484Z,1556.77,29720.00,2,-0.000164,-0.000164,-0.000223,-0.000223,3582771711.5,3586212686.09,3580177567.38,3580177567.38,3578735.95,1745052.26,-6039089.36
2026-06-29 09:08:07,2026-06-28T23:08:07.451Z,1560.16,29720.00,1,-0.000223,-0.000223,-0.000233,-0.000233,3585767729.07,3585767729.07,3585767729.07,3585767729.07,373727.49,502460.93,11493194.34
2026-06-29 09:09:15,2026-06-28T23:09:15.346Z,1560.53,29720.00,2,-0.000233,-0.000151,-0.000233,-0.000151,3588973179.42,3590897847.06,3587847006.4,3590024033.13,841103.33,825319.89,20360155.10
2026-06-29 09:10:18,2026-06-28T23:10:18.596Z,1560.49,29720.00,2,-0.000151,-0.000109,-0.000151,-0.000109,3590024033.13,3592355941.42,3589815303.89,3591316767.22,1070187.41,561972.02,17870405.71
2026-06-29 09:11:26,2026-06-28T23:11:26.481Z,1560.49,29720.00,1,-0.000109,-0.000109,-0.000109,-0.000109,3591316767.22,3592294815.08,3588240987.85,3588240987.85,1197617.01,615251.92,13790253.82
2026-06-29 09:12:34,2026-06-28T23:12:34.488Z,1561.59,29720.00,2,-0.000109,-0.000109,-0.000113,-0.000113,3588240987.85,3591706275.69,3588240987.85,3591706275.69,4578332.70,2307380.61,6262629.69
2026-06-29 09:13:42,2026-06-28T23:13:42.576Z,1561.70,29720.00,2,-0.000113,-0.000113,-0.000127,-0.000127,3591706275.69,3594346353.88,3591603464.52,3594337527.98,2756537.31,2005867.28,-152813.18
2026-06-29 09:14:50,2026-06-28T23:14:50.621Z,1560.60,29720.00,1,-0.000127,-0.000127,-0.000127,-0.000127,3594337527.98,3594337527.98,3591211041.37,3591211041.37,1220464.09,2628987.77,-8046427.55
2026-06-29 09:15:53,2026-06-28T23:15:53.629Z,1559.87,29720.00,2,-0.000127,-0.000075,-0.000127,-0.000075,3591211041.37,3591211041.37,3588291482.71,3588291482.71,3294135.98,3291202.39,-10366910.15
2026-06-29 09:16:56,2026-06-28T23:16:56.585Z,1558.91,29720.00,2,-0.000075,-0.000075,-0.000145,-0.000145,3588291482.71,3589190711.95,3586769983.9,3587780560.88,2264341.74,4861240.02,-13615182.31
2026-06-29 09:18:04,2026-06-28T23:18:04.908Z,1559.35,29720.00,3,-0.000145,-0.000145,-0.000145,-0.000145,3585142196.24,3585142196.24,3585142196.24,3585142196.24,83841.17,115174.42,-6132110.89
2026-06-29 09:19:18,2026-06-28T23:19:18.022Z,1562.48,29720.00,2,-0.000223,-0.000223,-0.000304,-0.000304,3588257290.62,3595214158.9,3587961145.23,3595214158.9,1695610.60,2434987.89,3629009.40
2026-06-29 09:20:21,2026-06-28T23:20:21.018Z,1562.67,29720.00,2,-0.000304,-0.00019,-0.000304,-0.00019,3595214158.9,3595544459.62,3593685368.24,3594444514.88,1420083.36,884393.59,5184272.68
2026-06-29 09:21:29,2026-06-28T23:21:29.025Z,1562.67,29720.00,2,-0.00019,-0.00019,-0.00019,-0.00019,3594444514.88,3596679078.39,3593352033.08,3593352033.08,1600853.84,695818.53,8614258.75
2026-06-29 09:22:42,2026-06-28T23:22:42.132Z,1561.76,29720.00,1,-0.00019,-0.00015,-0.00019,-0.00015,3593352033.08,3595762680.66,3591357867.3,3591357867.3,2692106.24,1015912.31,9381995.30
2026-06-29 09:23:55,2026-06-28T23:23:55.262Z,1563.37,29720.00,3,-0.00015,-0.00015,-0.000193,-0.000193,3591357867.3,3594867430.12,3590863100.96,3594867430.12,3706024.82,3225770.77,5390933.52
2026-06-29 09:25:03,2026-06-28T23:25:03.600Z,1563.39,29720.00,1,-0.000193,-0.000193,-0.000193,-0.000193,3597184359.59,3597184359.59,3597184359.59,3597184359.59,47800.92,104803.21,6042406.46
2026-06-29 09:26:06,2026-06-28T23:26:06.809Z,1564.10,29720.00,2,-0.000274,-0.000209,-0.000274,-0.000209,3596001829.91,3596001829.91,3596001829.91,3596001829.91,60041.24,49373.85,3660430.08
2026-06-29 09:27:14,2026-06-28T23:27:14.773Z,1564.10,29720.00,1,-0.000209,-0.000207,-0.000209,-0.000207,3598928242.36,3598928242.36,3596699118.27,3598406156.99,974213.77,1116147.34,3753748.90
2026-06-29 09:28:17,2026-06-28T23:28:17.773Z,1564.41,29720.00,1,-0.000207,-0.000207,-0.000207,-0.000207,3598406156.99,3599957227.81,3598287916.63,3599708434.23,6250316.29,1033209.46,11034806.66
2026-06-29 09:29:30,2026-06-28T23:29:30.864Z,1567.89,29720.00,0,-0.000207,-0.000207,-0.000225,-0.000225,3599708434.23,3601223940.59,3597621766.94,3600475680.81,13624802.04,8334673.14,36617183.86
2026-06-29 09:30:44,2026-06-28T23:30:44.092Z,1568.30,29720.00,1,-0.000225,-0.000208,-0.000225,-0.000208,3600475680.81,3606103341.78,3600475680.81,3602742260.23,10359881.89,6307678.84,42534730.07
2026-06-29 09:31:47,2026-06-28T23:31:47.986Z,1570.57,29720.00,1,-0.000208,-0.000208,-0.000208,-0.000208,3602742260.23,3605825278.98,3601619532.11,3604962653.44,15115722.80,8315439.72,46418090.94
2026-06-29 09:33:31,2026-06-28T23:33:31.681Z,1571.47,29720.00,2,-0.000172,-0.000074,-0.000172,-0.000074,3610988441.85,3612895335.48,3607503741.72,3607503741.72,3234616.73,3306682.84,21302596.19
2026-06-29 09:34:39,2026-06-28T23:34:39.584Z,1571.38,29720.00,2,-0.000074,-0.000074,-0.000074,-0.000074,3607503741.72,3610973934.43,3607503741.72,3609874396.28,1875544.04,5364455.49,2476043.39
2026-06-29 09:35:42,2026-06-28T23:35:42.396Z,1571.65,29720.00,3,-0.000074,-0.000031,-0.000074,-0.000031,3609874396.28,3610047440.79,3606256143.89,3610047440.79,5461665.20,3488991.49,840599.32
2026-06-29 09:36:55,2026-06-28T23:36:55.562Z,1573.83,29720.00,1,-0.000031,-0.000031,-0.00004,-0.00004,3610047440.79,3613147844.53,3609191051.94,3611344543.68,20121268.52,11754653.59,3483692.25
2026-06-29 09:38:08,2026-06-28T23:38:08.558Z,1573.83,29720.00,0,-0.000023,-0.000023,-0.000023,-0.000023,3614727738.62,3614727738.62,3614727738.62,3614727738.62,292622.96,592786.28,6828776.06
2026-06-29 09:39:16,2026-06-28T23:39:16.669Z,1576.38,29720.00,1,-0.000023,0.000081,-0.000023,0.000081,3613487772.7,3622489473.06,3612960363.93,3622489473.06,2026348.10,8761041.02,21691959.66
2026-06-29 09:40:29,2026-06-28T23:40:29.895Z,1574.04,29720.00,2,0.000081,0.000159,0.000081,0.000159,3622489473.06,3622489473.06,3612634482.72,3615130664.12,7235170.97,2640659.59,18410600.27
2026-06-29 09:41:43,2026-06-28T23:41:43.082Z,1574.16,29720.00,3,0.000159,0.000159,0.000159,0.000159,3615130664.12,3615818222.71,3613389525.89,3614827530.35,7226028.66,4335506.37,12603820.43
2026-06-29 09:42:56,2026-06-28T23:42:56.470Z,1574.64,29720.00,0,0.000159,0.000159,0.000147,0.000147,3614827530.35,3619596369.5,3614827530.35,3618048067.42,5462690.81,4227319.43,14306446.51
2026-06-29 09:44:04,2026-06-28T23:44:04.396Z,1574.07,29720.00,1,0.000144,0.000147,0.000121,0.000121,3617293398.53,3617293398.53,3617293398.53,3617293398.53,15237.99,39789.44,5426369.62
2026-06-29 09:45:07,2026-06-28T23:45:07.330Z,1573.69,29720.00,2,0.000121,0.000121,0.000121,0.000121,3615960662.81,3615960662.81,3615960662.81,3615960662.81,1750940.73,1605241.31,891770.20
2026-06-29 09:46:15,2026-06-28T23:46:15.426Z,1572.43,29720.00,2,0.000121,0.000121,0.000081,0.000081,3615131332.09,3616111481.69,3612524219.04,3612524219.04,1318925.89,986079.50,-2639379.18
2026-06-29 09:47:18,2026-06-28T23:47:18.155Z,1573.40,29720.00,3,0.000081,0.000081,0.000057,0.000057,3612524219.04,3619297831.93,3611459359.81,3619286883.85,768711.80,1058317.71,5057859.67
2026-06-29 09:48:31,2026-06-28T23:48:31.178Z,1573.20,29720.00,1,0.000057,0.000057,0.000057,0.000057,3619286883.85,3619286883.85,3615230871.23,3615249308.1,1591386.62,768433.55,7958616.91
2026-06-29 09:49:44,2026-06-28T23:49:44.179Z,1572.98,29720.00,1,0.000057,0.000057,0.000041,0.000041,3615249308.1,3616960358.3,3614531489.84,3615520664.15,1884907.06,2103278.08,7416876.63
2026-06-29 09:50:57,2026-06-28T23:50:57.569Z,1572.90,29720.00,1,0.000041,0.000041,0.000001,0.000001,3615520664.15,3616079781.06,3614422028.62,3614422028.62,3590336.47,3658828.06,10433443.37
2026-06-29 09:52:05,2026-06-28T23:52:05.566Z,1572.34,29720.00,3,0.000001,0.000001,0.000001,0.000001,3616281454.39,3616281454.39,3616281454.39,3616281454.39,305715.71,2176173.17,-1329524.03
2026-06-29 09:53:19,2026-06-28T23:53:19.028Z,1570.87,29720.00,3,-0.000034,-0.000031,-0.000034,-0.000031,3614083777.05,3614083777.05,3610578447.11,3612876490.53,789973.06,811027.92,-7602347.36
2026-06-29 09:54:27,2026-06-28T23:54:27.189Z,1571.10,29720.00,2,-0.000031,-0.000031,-0.000069,-0.000069,3612876490.53,3615099339.45,3612876490.53,3614960795.72,658976.14,1854572.35,-8720990.06
2026-06-29 09:55:30,2026-06-28T23:55:30.076Z,1570.75,29720.00,1,-0.000069,-0.000069,-0.000069,-0.000069,3614960795.72,3616150666.53,3611231669.22,3611707887.31,1095938.56,740778.62,-8816949.01
2026-06-29 09:56:54,2026-06-28T23:56:54.161Z,1570.75,29720.00,1,-0.000069,-0.000048,-0.000069,-0.000048,3611707887.31,3612665577.6,3611454538.57,3611846553.28,1038751.63,2274639.04,-9025185.34
2026-06-29 09:58:07,2026-06-28T23:58:07.309Z,1570.75,29720.00,1,-0.000099,-0.000099,-0.000099,-0.000099,3612106977.71,3612106977.71,3612106977.71,3612106977.71,86242.14,25484.10,-2947788.97
2026-06-29 09:59:15,2026-06-28T23:59:15.334Z,1570.11,29720.00,2,-0.000099,-0.000099,-0.000102,-0.000102,3612130867.39,3612130867.39,3610005289.25,3611988944.14,154373.35,2964463.41,-292813.01
2026-06-29 10:00:18,2026-06-29T00:00:18.884Z,1567.98,29720.00,2,-0.000102,-0.000102,-0.000123,-0.000123,3611988944.14,3611988944.14,3608843788.17,3609906014.56,3349749.61,11362246.77,-8208617.91
2026-06-29 10:01:33,2026-06-29T00:01:33.325Z,1566.54,29720.00,1,-0.000123,-0.000123,-0.000185,-0.000185,3609906014.56,3609906014.56,3595937200.27,3597903871.26,4235114.28,4210634.35,-4326053.32
2026-06-29 10:02:52,2026-06-29T00:02:52.530Z,1564.61,29720.00,1,-0.000185,-0.000185,-0.000185,-0.000185,3597903871.26,3599412458.1,3595792401.92,3596402396.53,14781785.69,14043952.48,-4525879.54
2026-06-29 10:03:55,2026-06-29T00:03:55.467Z,1565.53,29720.00,2,-0.000185,-0.000185,-0.000371,-0.000371,3596402396.53,3596402396.53,3592297966.1,3596254215.19,13874777.42,3261413.04,2960894.16
2026-06-29 10:05:03,2026-06-29T00:05:03.930Z,1565.79,29720.00,2,-0.000489,-0.000489,-0.000489,-0.000489,3597400249.15,3597400249.15,3597400249.15,3597400249.15,27878.47,467586.75,9953746.94
2026-06-29 10:06:06,2026-06-29T00:06:06.875Z,1563.77,29720.00,2,-0.000489,-0.000489,-0.000502,-0.000502,3596386548.27,3596386548.27,3596386548.27,3596386548.27,875309.77,832400.91,14717817.30
2026-06-29 10:07:14,2026-06-29T00:07:14.892Z,1562.40,29720.00,1,-0.000502,-0.000502,-0.000671,-0.000671,3589550305.63,3592077331.85,3585852179.85,3587554839.54,2384598.54,628292.64,5172589.36
2026-06-29 10:08:17,2026-06-29T00:08:17.582Z,1561.25,29720.00,0,-0.000671,-0.000671,-0.000853,-0.000853,3587554839.54,3589325944.18,3585249757.98,3589325944.18,1769306.26,1032032.13,-3397826.11
2026-06-29 10:09:30,2026-06-29T00:09:30.773Z,1564.14,29720.00,2,-0.000853,-0.000853,-0.000853,-0.000853,3589325944.18,3595635677.37,3589325944.18,3594625124.38,4440967.84,3446129.76,3424316.56
2026-06-29 10:10:39,2026-06-29T00:10:39.124Z,1565.40,29720.00,2,-0.000853,-0.000853,-0.000932,-0.000932,3594625124.38,3597614116.01,3593799525.72,3596729122.7,3919194.45,4101394.98,1403415.43
2026-06-29 10:11:41,2026-06-29T00:11:41.957Z,1566.86,29720.00,1,-0.000932,-0.000843,-0.000932,-0.000843,3596729122.7,3599561963.25,3596729122.7,3597932498.79,8055858.38,5739560.73,13735195.69
2026-06-29 10:12:55,2026-06-29T00:12:55.593Z,1567.59,29720.00,2,-0.000843,-0.000843,-0.000843,-0.000843,3597932498.79,3602801566.42,3597254770.97,3601709963.05,9940149.27,4552544.24,16225375.08
2026-06-29 10:14:03,2026-06-29T00:14:03.561Z,1568.89,29720.00,2,-0.000788,-0.000788,-0.000788,-0.000788,3603497758.35,3603497758.35,3603497758.35,3603497758.35,119751.09,272117.54,3539251.07
2026-06-29 10:15:06,2026-06-29T00:15:06.752Z,1567.76,29720.00,3,-0.0007,-0.00055,-0.0007,-0.00055,3602457842.45,3602457842.45,3602457842.45,3602457842.45,1128806.12,349247.23,6227360.79
2026-06-29 10:16:19,2026-06-29T00:16:19.989Z,1564.63,29720.00,3,-0.00055,-0.00055,-0.00055,-0.00055,3600399147.49,3601499400.77,3594874891.68,3594874891.68,1724927.90,789596.26,1433762.81
2026-06-29 10:17:28,2026-06-29T00:17:28.024Z,1563.86,29720.00,4,-0.00055,-0.00055,-0.000611,-0.000611,3594874891.68,3597701416.97,3587651977.43,3587651977.43,5113950.58,1078632.09,503928.40
2026-06-29 10:19:06,2026-06-29T00:19:06.669Z,1563.85,29720.00,1,-0.000842,-0.000842,-0.000842,-0.000842,3592109798.62,3592109798.62,3592109798.62,3592109798.62,591975.67,489903.96,3954900.81
2026-06-29 10:20:14,2026-06-29T00:20:14.977Z,1563.23,29720.00,2,-0.000842,-0.000842,-0.000851,-0.000851,3594370763.98,3596441160.04,3590637670.49,3593461052.53,427309.70,3091416.05,1897986.26
2026-06-29 10:21:17,2026-06-29T00:21:17.979Z,1561.65,29720.00,1,-0.000851,-0.000851,-0.000965,-0.000965,3593461052.53,3593461052.53,3588740589.79,3588740589.79,5174187.06,3497967.26,2143965.95
2026-06-29 10:22:56,2026-06-29T00:22:56.796Z,1559.10,29720.00,2,-0.000965,-0.000965,-0.000965,-0.000965,3588740589.79,3588740589.79,3576609127.18,3576609127.18,10773689.21,5594747.52,-6946129.68
2026-06-29 10:24:18,2026-06-29T00:24:18.565Z,1559.27,29720.00,2,-0.001137,-0.000965,-0.001265,-0.001265,3580845467.1,3580845467.1,3580845467.1,3580845467.1,730549.50,247386.53,-5015548.50
2026-06-29 10:25:06,2026-06-29T00:25:06.363Z,1560.74,29720.00,1,-0.001265,-0.001265,-0.001265,-0.001265,3581624276.57,3581624276.57,3581624276.57,3581624276.57,203527.97,1225878.79,-4577801.00
2026-06-29 10:26:19,2026-06-29T00:26:19.534Z,1560.21,29720.00,2,-0.001265,-0.001265,-0.001331,-0.001331,3585449703.13,3587586200.76,3582991386.11,3586470307.73,1029088.49,2390632.21,-363462.89
2026-06-29 10:27:27,2026-06-29T00:27:27.492Z,1560.32,29720.00,1,-0.001331,-0.001302,-0.001331,-0.001302,3586470307.73,3586470307.73,3581613368.41,3584093673.27,2618619.90,943052.85,-3578214.84
2026-06-29 10:28:30,2026-06-29T00:28:30.316Z,1560.31,29720.00,0,-0.001302,-0.001302,-0.001415,-0.001415,3584093673.27,3585287663.77,3582541653.75,3583404007.06,1037105.46,1732963.82,-4076862.86
2026-06-29 10:29:43,2026-06-29T00:29:43.365Z,1559.41,29720.00,2,-0.001415,-0.001415,-0.001415,-0.001415,3583404007.06,3584954929.15,3582115666.72,3582670230.06,4271663.29,2967082.59,-2541093.49
2026-06-29 10:30:51,2026-06-29T00:30:51.555Z,1557.67,29720.00,1,-0.001415,-0.001415,-0.001493,-0.001493,3582670230.06,3582670230.06,3579147326.63,3580560031.76,13083296.57,8765699.01,4440870.21
2026-06-29 10:31:55,2026-06-29T00:31:55.587Z,1553.23,29720.00,3,-0.001493,-0.001493,-0.001584,-0.001584,3580560031.76,3580560031.76,3574633519.05,3574633519.05,21048938.36,55552711.33,-29642157.59
2026-06-29 10:34:56,2026-06-29T00:34:56.421Z,1556.50,29720.00,4,-0.001792,-0.001792,-0.002033,-0.002033,3564460192.72,3571610687.01,3561989580.01,3570192641.01,12001887.52,6181513.02,-30128038.44
2026-06-29 10:36:05,2026-06-29T00:36:05.372Z,1554.93,29720.00,2,-0.002033,-0.002033,-0.002033,-0.002033,3576054807.39,3576054807.39,3576054807.39,3576054807.39,397362.42,437755.12,5832231.66
2026-06-29 10:37:18,2026-06-29T00:37:18.404Z,1553.40,29720.00,3,-0.002006,-0.001989,-0.002006,-0.001989,3569668046.1,3572555196.51,3569601379.88,3572332584.76,3046647.67,7965755.39,17760528.99
2026-06-29 10:38:26,2026-06-29T00:38:26.489Z,1552.59,29720.00,3,-0.001989,-0.001989,-0.002156,-0.002156,3572332584.76,3574038393.58,3562427156.65,3563808036.68,4402127.67,2932989.03,-5018096.02
2026-06-29 10:39:29,2026-06-29T00:39:29.484Z,1554.22,29720.00,2,-0.002156,-0.002156,-0.002156,-0.002156,3563808036.68,3569847607.46,3563095736,3567577547.9,3959370.86,2513638.18,-9415780.81
2026-06-29 10:40:44,2026-06-29T00:40:44.407Z,1554.84,29720.00,1,-0.002156,-0.002156,-0.0023,-0.0023,3567577547.9,3573295069,3567577547.9,3569445665.15,4557240.71,3320216.66,-4217671.83
2026-06-29 10:42:09,2026-06-29T00:42:09.182Z,1559.69,29720.00,4,-0.002318,-0.002318,-0.002318,-0.002318,3574840587.4,3574840587.4,3574840587.4,3574840587.4,2821863.00,3055596.98,4612945.02
2026-06-29 10:45:51,2026-06-29T00:45:51.547Z,1560.28,29720.00,1,-0.002049,-0.002049,-0.002049,-0.002049,3581899166.73,3584066668.75,3577954742.79,3584066668.75,4761955.81,4687748.09,1807669.45
2026-06-29 10:46:54,2026-06-29T00:46:54.583Z,1559.33,29720.00,1,-0.002049,-0.002049,-0.002111,-0.002111,3584066668.75,3585040774.17,3581028537.57,3582692538.05,3462775.49,4428077.55,475736.65
2026-06-29 10:48:02,2026-06-29T00:48:02.488Z,1556.92,29720.00,3,-0.002187,-0.002111,-0.002282,-0.002282,3581846755.25,3581846755.25,3581846755.25,3581846755.25,93457.37,92620.35,-3327019.22
2026-06-29 10:49:06,2026-06-29T00:49:06.414Z,1557.69,29720.00,1,-0.002282,-0.002282,-0.002282,-0.002282,3578032634.77,3578032634.77,3578032634.77,3578032634.77,41839.82,716013.46,-4097314.44
2026-06-29 10:50:14,2026-06-29T00:50:14.866Z,1561.65,29720.00,3,-0.002282,-0.002282,-0.002428,-0.002428,3581194019.56,3581194019.56,3581194019.56,3581194019.56,5135716.53,2119556.32,43658.58
2026-06-29 10:51:17,2026-06-29T00:51:17.719Z,1560.52,29720.00,2,-0.002428,-0.002362,-0.002428,-0.002362,3582262411.62,3593223678.99,3582262411.62,3588176880.23,3738449.00,825213.55,3201284.36
2026-06-29 10:52:30,2026-06-29T00:52:30.806Z,1562.26,29720.00,1,-0.002362,-0.002362,-0.002362,-0.002362,3588176880.23,3592875067.61,3585369852.22,3592875067.61,3451543.10,2719924.45,11285282.52
2026-06-29 10:53:39,2026-06-29T00:53:39.953Z,1562.50,29720.00,1,-0.002362,-0.002292,-0.002362,-0.002292,3592875067.61,3593132675.03,3590152003.27,3591860574.59,1830102.36,1740746.94,6693182.22
2026-06-29 10:54:42,2026-06-29T00:54:42.893Z,1563.12,29720.00,1,-0.002292,-0.002248,-0.002292,-0.002248,3591860574.59,3592483072.89,3590815259.94,3592224060.53,4667417.14,2611797.49,5910321.95
2026-06-29 10:59:51,2026-06-29T00:59:51.759Z,1571.42,29720.00,2,-0.002054,-0.001946,-0.002054,-0.001946,3602766552.91,3607246075.43,3602064015.69,3607246075.43,9490077.95,9906732.97,10876077.54
2026-06-29 11:00:54,2026-06-29T01:00:54.927Z,1570.26,29720.00,4,-0.001946,-0.001946,-0.001958,-0.001958,3607246075.43,3612380307.15,3607246075.43,3610149991.15,7990708.00,8304062.00,-6684532.98
2026-06-29 11:02:08,2026-06-29T01:02:08.067Z,1568.16,29720.00,3,-0.001849,-0.001849,-0.001849,-0.001849,3609340458.4,3609340458.4,3609340458.4,3609340458.4,1654491.33,1475453.18,-7596834.01
2026-06-29 11:03:21,2026-06-29T01:03:21.169Z,1565.47,29720.00,3,-0.001849,-0.001849,-0.001852,-0.001852,3602363116.36,3602762238.45,3596028697.48,3596028697.48,1354232.60,1874857.68,-12226744.04
2026-06-29 11:05:06,2026-06-29T01:05:06.323Z,1564.31,29720.00,1,-0.001997,-0.001997,-0.001997,-0.001997,3597082103.79,3597082103.79,3597082103.79,3597082103.79,410177.02,102642.55,-8248556.36
2026-06-29 11:06:19,2026-06-29T01:06:19.536Z,1566.35,29720.00,3,-0.001997,-0.001997,-0.002117,-0.002117,3594131628.57,3597026206.43,3594131628.57,3596961644.49,4242004.33,760710.82,1935596.46
2026-06-29 11:07:30,2026-06-29T01:07:30.502Z,1567.36,29720.00,2,-0.002117,-0.002117,-0.002184,-0.002184,3596961644.49,3604730132.78,3596353579.9,3603237490.04,1525635.66,1275957.87,5073697.00
2026-06-29 11:08:28,2026-06-29T01:08:28.234Z,1566.78,29720.00,1,-0.002184,-0.002184,-0.002184,-0.002184,3603237490.04,3605814482.26,3602114604.14,3602114604.14,1878542.25,2285540.48,5400440.91
2026-06-29 11:09:31,2026-06-29T01:09:31.140Z,1566.39,29720.00,1,-0.002184,-0.002114,-0.002184,-0.002114,3602114604.14,3603002163.39,3599511721.45,3600656028.32,687828.70,1341904.35,3297477.10
2026-06-29 11:10:39,2026-06-29T01:10:39.187Z,1566.33,29720.00,0,-0.002114,-0.002114,-0.002166,-0.002166,3600656028.32,3603336439.99,3600656028.32,3603336439.99,1100565.78,1919489.48,550698.03
2026-06-29 11:11:41,2026-06-29T01:11:41.863Z,1566.33,29720.00,0,-0.002166,-0.002166,-0.002268,-0.002268,3603336439.99,3603336439.99,3600869454.39,3603020401.29,1036327.88,1578230.08,-3801216.11
2026-06-29 11:12:55,2026-06-29T01:12:55.118Z,1565.52,29720.00,1,-0.002268,-0.002268,-0.002268,-0.002268,3603020401.29,3603020401.29,3600188043.79,3600489090.16,1433285.12,1817238.74,-3536092.61
2026-06-29 11:14:08,2026-06-29T01:14:08.155Z,1564.29,29720.00,1,-0.002268,-0.002268,-0.0023,-0.0023,3601788053.16,3601788053.16,3601788053.16,3601788053.16,118428.26,141712.69,-1456140.70
2026-06-29 11:15:16,2026-06-29T01:15:16.142Z,1564.29,29720.00,2,-0.0023,-0.0023,-0.0023,-0.0023,3596993835.58,3598995856.45,3596933687.08,3598370987.35,506073.56,425811.09,84537.02
2026-06-29 11:16:18,2026-06-29T01:16:18.835Z,1564.77,29720.00,2,-0.0023,-0.0023,-0.002361,-0.002361,3598370987.35,3599558764.09,3597756634.75,3598489436.8,697124.81,526618.39,1373889.86
2026-06-29 11:17:28,2026-06-29T01:17:28.960Z,1562.59,29720.00,3,-0.002361,-0.002356,-0.002361,-0.002356,3598489436.8,3602095453.46,3597187913.13,3597187913.13,2228483.95,5225192.34,1031843.52
2026-06-29 11:18:31,2026-06-29T01:18:31.845Z,1559.26,29720.00,1,-0.002356,-0.002356,-0.002356,-0.002356,3597187913.13,3597187913.13,3587309868.98,3587309868.98,8018231.49,10209022.58,-2210284.93
2026-06-29 11:19:40,2026-06-29T01:19:40.039Z,1559.44,29720.00,1,-0.002356,-0.002349,-0.002356,-0.002349,3587309868.98,3587309868.98,3581202345.42,3582725174.31,5592298.26,2215298.09,7928843.31
2026-06-29 11:20:42,2026-06-29T01:20:42.988Z,1559.68,29720.00,1,-0.002349,-0.002349,-0.002656,-0.002656,3582725174.31,3585842040.25,3582428697.95,3585782529.54,6779685.52,3288450.09,11520180.24
2026-06-29 11:21:55,2026-06-29T01:21:55.944Z,1561.63,29720.00,3,-0.002656,-0.002656,-0.002813,-0.002813,3585782529.54,3589987517.42,3583673398.68,3588180615.63,4395064.20,6868784.35,8069955.98
