qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-08-17 17:37:19,2026-08-17T07:37:19.409Z,1901.45,13890986,1859.52,1900,1750,549
2026-08-17 17:52:19,2026-08-17T07:52:19.396Z,1900.76,19423198,1862.69,1900,1750,549
2026-08-17 18:07:19,2026-08-17T08:07:19.427Z,1894.80,6664026,1840.07,2000,1750,522
2026-08-17 18:22:19,2026-08-17T08:22:19.401Z,1890.59,6178355,1840.13,2000,1750,524
2026-08-17 18:37:19,2026-08-17T08:37:19.406Z,1892.31,6460005,1841.31,2000,1750,525
2026-08-17 18:52:19,2026-08-17T08:52:19.420Z,1890.84,6271884,1841.39,2000,1750,525
2026-08-17 19:07:19,2026-08-17T09:07:19.419Z,1894.32,6748788,1842.00,2000,1750,525
2026-08-17 19:22:19,2026-08-17T09:22:19.406Z,1892.94,6531776,1842.19,2000,1750,525
2026-08-17 19:37:19,2026-08-17T09:37:19.406Z,1892.54,6480750,1842.69,2000,1750,525
2026-08-17 19:52:19,2026-08-17T09:52:19.405Z,1891.82,6435603,1842.52,2000,1750,525
2026-08-17 20:07:19,2026-08-17T10:07:19.423Z,1891.21,6321263,1842.81,2000,1750,525
2026-08-17 20:22:19,2026-08-17T10:22:19.384Z,1891.00,6287859,1843.03,2000,1750,525
2026-08-17 20:37:19,2026-08-17T10:37:19.399Z,1900.38,7666083,1843.19,2000,1750,525
2026-08-17 20:52:19,2026-08-17T10:52:19.467Z,1903.91,7984144,1844.33,2000,1750,525
2026-08-17 21:07:19,2026-08-17T11:07:19.401Z,1904.65,8062388,1844.48,2000,1750,525
2026-08-17 21:22:19,2026-08-17T11:22:19.396Z,1904.57,8037381,1844.54,2000,1750,526
2026-08-17 21:37:19,2026-08-17T11:37:19.395Z,1903.92,7889519,1844.50,2000,1750,526
2026-08-17 21:52:19,2026-08-17T11:52:19.410Z,1903.10,7796864,1844.23,2000,1750,528
2026-08-17 22:07:19,2026-08-17T12:07:19.449Z,1900.68,7432296,1844.36,2000,1750,529
2026-08-17 22:22:19,2026-08-17T12:22:19.413Z,1900.71,7463775,1844.19,2000,1750,529
2026-08-17 22:37:19,2026-08-17T12:37:19.435Z,1897.85,7101170,1843.85,2000,1750,529
2026-08-17 22:52:19,2026-08-17T12:52:19.439Z,1896.36,6824292,1844.39,2000,1750,529
2026-08-17 23:07:19,2026-08-17T13:07:19.468Z,1898.48,7155789,1844.12,2000,1750,529
2026-08-17 23:22:19,2026-08-17T13:22:19.435Z,1896.11,6897829,1843.95,2000,1750,529
2026-08-17 23:37:19,2026-08-17T13:37:19.428Z,1906.08,8341795,1843.33,2000,1750,530
2026-08-17 23:52:19,2026-08-17T13:52:19.445Z,1904.06,8121798,1842.69,2000,1750,530
2026-08-18 00:07:19,2026-08-17T14:07:19.418Z,1898.45,7452501,1842.60,2000,1750,530
2026-08-18 00:22:19,2026-08-17T14:22:19.476Z,1897.83,7311824,1843.39,2000,1750,530
2026-08-18 00:37:19,2026-08-17T14:37:19.430Z,1899.61,7694260,1843.63,2000,1750,530
2026-08-18 00:52:19,2026-08-17T14:52:19.412Z,1907.22,8925341,1846.34,2000,1750,530
2026-08-18 01:07:19,2026-08-17T15:07:19.417Z,1905.78,8823865,1845.27,2000,1750,530
2026-08-18 01:22:19,2026-08-17T15:22:19.403Z,1903.37,8560224,1845.07,2000,1750,530
2026-08-18 01:37:19,2026-08-17T15:37:19.425Z,1907.25,9213918,1845.10,2000,1750,530
2026-08-18 01:52:19,2026-08-17T15:52:19.475Z,1912.57,10333908,1845.74,2000,1750,530
2026-08-18 02:07:19,2026-08-17T16:07:19.461Z,1909.62,9797782,1845.68,2000,1750,530
2026-08-18 02:22:19,2026-08-17T16:22:19.545Z,1908.79,9697757,1845.74,2000,1750,530
2026-08-18 02:37:19,2026-08-17T16:37:19.444Z,1907.55,9514743,1845.82,2000,1750,530
2026-08-18 02:52:19,2026-08-17T16:52:19.458Z,1906.08,9259857,1845.89,2000,1750,531
2026-08-18 03:07:19,2026-08-17T17:07:19.451Z,1904.93,9082514,1845.86,2000,1750,531
2026-08-18 03:22:19,2026-08-17T17:22:19.460Z,1911.97,10427195,1846.14,2000,1750,531
2026-08-18 03:37:19,2026-08-17T17:37:19.480Z,1905.93,9971560,1843.38,2000,1750,533
2026-08-18 03:52:19,2026-08-17T17:52:19.428Z,1907.34,10389493,1842.77,2000,1750,533
2026-08-18 04:07:19,2026-08-17T18:07:19.427Z,1906.53,10231743,1842.83,2000,1750,533
2026-08-18 04:22:19,2026-08-17T18:22:19.397Z,1908.11,10571286,1842.88,2000,1750,533
2026-08-18 04:37:19,2026-08-17T18:37:19.445Z,1908.64,10648011,1842.76,2000,1750,533
2026-08-18 04:52:19,2026-08-17T18:52:19.413Z,1909.78,10861645,1842.64,2000,1750,533
2026-08-18 05:07:19,2026-08-17T19:07:19.452Z,1906.76,10290726,1842.44,2000,1750,533
2026-08-18 05:22:19,2026-08-17T19:22:19.448Z,1905.66,10102563,1842.28,2000,1750,533
2026-08-18 05:37:19,2026-08-17T19:37:19.477Z,1907.71,10513287,1842.42,2000,1750,533
2026-08-18 05:52:19,2026-08-17T19:52:19.456Z,1906.55,10276530,1842.52,2000,1750,533
2026-08-18 06:07:19,2026-08-17T20:07:19.466Z,1904.13,9832227,1842.40,2000,1750,533
2026-08-18 06:22:19,2026-08-17T20:22:19.442Z,1904.86,10007708,1842.38,2000,1750,533
2026-08-18 06:37:19,2026-08-17T20:37:19.456Z,1905.75,10184809,1842.57,2000,1750,533
2026-08-18 06:52:19,2026-08-17T20:52:19.451Z,1904.06,9822411,1842.75,2000,1750,533
2026-08-18 07:07:19,2026-08-17T21:07:19.450Z,1906.26,10304584,1842.77,2000,1750,533
2026-08-18 07:22:19,2026-08-17T21:22:19.441Z,1905.79,10217571,1842.94,2000,1750,533
2026-08-18 07:37:19,2026-08-17T21:37:19.445Z,1904.90,10036933,1843.16,2000,1750,533
2026-08-18 07:52:19,2026-08-17T21:52:19.452Z,1905.46,10167969,1843.24,2000,1750,533
2026-08-18 08:07:19,2026-08-17T22:07:19.457Z,1904.78,10042889,1843.31,2000,1750,533
2026-08-18 08:22:19,2026-08-17T22:22:19.408Z,1902.35,9605269,1842.92,2000,1750,533
2026-08-18 08:37:19,2026-08-17T22:37:19.394Z,1903.56,9889581,1843.04,2000,1750,533
2026-08-18 08:52:19,2026-08-17T22:52:19.424Z,1902.84,9738206,1843.24,2000,1750,533
2026-08-18 09:07:19,2026-08-17T23:07:19.422Z,1904.14,10027417,1843.40,2000,1750,533
2026-08-18 09:22:19,2026-08-17T23:22:19.447Z,1908.84,10947830,1843.88,2000,1750,533
2026-08-18 09:37:19,2026-08-17T23:37:19.455Z,1913.18,11738698,1844.49,2000,1750,533
2026-08-18 09:52:19,2026-08-17T23:52:19.487Z,1912.22,11580887,1844.44,2000,1750,533
2026-08-18 10:07:19,2026-08-18T00:07:19.465Z,1908.76,10893179,1844.32,2000,1750,533
2026-08-18 10:22:19,2026-08-18T00:22:19.457Z,1910.42,11283924,1844.27,2000,1750,533
2026-08-18 10:37:19,2026-08-18T00:37:19.484Z,1908.80,10510057,1844.34,2000,1750,533
2026-08-18 10:52:19,2026-08-18T00:52:19.442Z,1908.35,10453913,1844.24,2000,1750,533
2026-08-18 11:07:19,2026-08-18T01:07:19.427Z,1906.09,9952281,1844.10,2000,1750,533
2026-08-18 11:22:19,2026-08-18T01:22:19.456Z,1905.77,9945854,1843.77,2000,1750,533
2026-08-18 11:37:19,2026-08-18T01:37:19.456Z,1905.16,9809027,1843.88,2000,1750,533
2026-08-18 11:52:19,2026-08-18T01:52:19.488Z,1899.80,8654887,1843.50,2000,1750,533
2026-08-18 12:07:19,2026-08-18T02:07:19.447Z,1901.85,9213060,1843.15,2000,1750,534
2026-08-18 12:22:19,2026-08-18T02:22:19.458Z,1898.70,8517253,1843.09,2000,1750,534
2026-08-18 12:37:19,2026-08-18T02:37:19.405Z,1894.80,7677898,1842.92,2000,1750,534
2026-08-18 12:52:19,2026-08-18T02:52:19.392Z,1893.10,7744197,1840.85,2000,1750,535
2026-08-18 13:07:19,2026-08-18T03:07:19.448Z,1892.33,7637670,1840.43,2000,1750,535
2026-08-18 13:22:19,2026-08-18T03:22:19.415Z,1888.12,6754911,1840.17,2000,1750,535
2026-08-18 13:37:19,2026-08-18T03:37:19.441Z,1888.50,6776929,1839.83,2000,1750,535
2026-08-18 13:52:19,2026-08-18T03:52:19.468Z,1892.79,7656565,1840.20,2000,1750,535
2026-08-18 14:07:19,2026-08-18T04:07:19.477Z,1891.43,7347855,1840.31,2000,1750,535
2026-08-18 14:22:19,2026-08-18T04:22:19.457Z,1892.24,7487768,1840.50,2000,1750,535
2026-08-18 14:37:19,2026-08-18T04:37:19.483Z,1894.63,7964064,1840.66,2000,1750,535
2026-08-18 14:52:19,2026-08-18T04:52:19.460Z,1893.95,7849606,1840.28,2000,1750,535
2026-08-18 15:07:19,2026-08-18T05:07:19.449Z,1894.50,7945265,1840.29,2000,1750,535
2026-08-18 15:22:19,2026-08-18T05:22:19.430Z,1894.53,7965132,1840.13,2000,1750,535
2026-08-18 15:37:19,2026-08-18T05:37:19.457Z,1891.67,7502747,1839.63,2000,1750,535
2026-08-18 15:52:19,2026-08-18T05:52:19.466Z,1892.88,7818425,1839.57,2000,1750,535
2026-08-18 16:07:19,2026-08-18T06:07:19.504Z,1892.16,7747761,1839.41,2000,1750,535
2026-08-18 16:22:19,2026-08-18T06:22:19.432Z,1896.84,8420250,1839.87,2000,1750,535
2026-08-18 16:37:19,2026-08-18T06:37:19.432Z,1899.23,9467479,1840.04,2000,1750,535
2026-08-18 16:52:19,2026-08-18T06:52:19.410Z,1900.34,9551402,1840.25,2000,1750,535
2026-08-18 17:07:19,2026-08-18T07:07:19.454Z,1900.32,9518258,1840.70,2000,1750,535
2026-08-18 17:22:19,2026-08-18T07:22:19.453Z,1899.17,9333111,1841.67,2000,1750,536
2026-08-18 17:37:19,2026-08-18T07:37:19.446Z,1897.97,9170467,1842.68,2000,1750,536
2026-08-18 17:52:19,2026-08-18T07:52:19.452Z,1897.81,9395403,1860.49,2000,1750,537
2026-08-18 18:07:19,2026-08-18T08:07:19.497Z,1891.79,8524599,1830.98,2000,1750,511
2026-08-18 18:22:19,2026-08-18T08:22:19.450Z,1895.77,9083089,1832.15,2000,1750,514
2026-08-18 18:37:19,2026-08-18T08:37:19.514Z,1898.94,9652713,1832.55,2000,1750,514
2026-08-18 18:52:19,2026-08-18T08:52:19.489Z,1897.93,9360475,1833.65,2000,1750,515
2026-08-18 20:37:19,2026-08-18T10:37:19.449Z,1895.53,9027122,1834.31,2000,1750,515
2026-08-18 20:52:19,2026-08-18T10:52:19.453Z,1895.71,9021724,1834.86,2000,1750,518
2026-08-18 21:07:19,2026-08-18T11:07:19.570Z,1897.21,9375394,1834.64,2000,1750,518
2026-08-18 21:22:19,2026-08-18T11:22:19.470Z,1902.25,10265839,1834.56,2000,1750,518
2026-08-18 21:37:19,2026-08-18T11:37:19.477Z,1901.95,10242188,1834.25,2000,1750,518
2026-08-18 21:52:19,2026-08-18T11:52:19.435Z,1901.75,10279778,1834.22,2000,1750,520
2026-08-18 22:07:19,2026-08-18T12:07:19.422Z,1900.99,10164409,1834.21,2000,1750,521
2026-08-18 22:22:19,2026-08-18T12:22:19.543Z,1900.33,10075222,1834.18,2000,1750,522
2026-08-18 22:37:19,2026-08-18T12:37:19.564Z,1898.59,9770727,1834.25,2000,1750,522
2026-08-18 22:52:19,2026-08-18T12:52:19.469Z,1898.69,9872329,1833.61,2000,1750,523
2026-08-18 23:07:19,2026-08-18T13:07:19.459Z,1895.52,9319758,1833.58,2000,1750,523
2026-08-18 23:22:19,2026-08-18T13:22:19.902Z,1895.00,9247057,1833.54,2000,1750,525
2026-08-18 23:37:19,2026-08-18T13:37:19.473Z,1894.22,9216705,1833.32,2000,1750,526
2026-08-18 23:52:19,2026-08-18T13:52:19.649Z,1894.56,9272701,1833.82,2000,1750,528
2026-08-19 00:07:19,2026-08-18T14:07:19.494Z,1899.22,10145328,1834.01,2000,1750,528
2026-08-19 00:22:19,2026-08-18T14:22:19.553Z,1900.95,10596259,1834.12,2000,1750,529
2026-08-19 00:37:19,2026-08-18T14:37:19.515Z,1911.16,12262506,1834.16,2000,1750,530
2026-08-19 00:52:19,2026-08-18T14:52:19.509Z,1911.80,12403128,1836.14,2000,1750,530
2026-08-19 01:07:19,2026-08-18T15:07:19.479Z,1913.29,12758349,1837.50,2000,1750,531
2026-08-19 01:22:19,2026-08-18T15:22:19.493Z,1912.66,12981636,1836.52,2000,1750,532
2026-08-19 01:37:19,2026-08-18T15:37:19.431Z,1916.69,13880203,1836.24,2000,1750,532
2026-08-19 01:52:19,2026-08-18T15:52:19.449Z,1916.93,13913330,1836.39,2000,1750,532
2026-08-19 02:07:19,2026-08-18T16:07:19.467Z,1916.48,13837294,1836.15,2000,1750,532
2026-08-19 02:22:19,2026-08-18T16:22:19.487Z,1913.92,13266421,1836.62,2000,1750,533
2026-08-19 02:37:19,2026-08-18T16:37:19.492Z,1914.41,13379393,1836.42,2000,1750,533
2026-08-19 02:52:19,2026-08-18T16:52:19.498Z,1916.95,13636834,1836.96,2000,1750,534
2026-08-19 03:07:19,2026-08-18T17:07:19.513Z,1913.86,13074553,1837.10,2000,1750,534
2026-08-19 03:22:19,2026-08-18T17:22:19.485Z,1915.63,13493781,1837.15,2000,1750,534
2026-08-19 03:37:19,2026-08-18T17:37:19.507Z,1913.03,13004341,1837.18,2000,1750,534
2026-08-19 03:52:19,2026-08-18T17:52:19.502Z,1911.15,12629681,1837.07,2000,1750,534
2026-08-19 04:07:19,2026-08-18T18:07:19.522Z,1911.32,12688712,1837.09,2000,1750,534
2026-08-19 04:22:19,2026-08-18T18:22:19.477Z,1914.42,13315697,1837.43,2000,1750,534
2026-08-19 04:37:19,2026-08-18T18:37:19.502Z,1915.97,13578707,1837.71,2000,1750,534
2026-08-19 04:52:19,2026-08-18T18:52:19.506Z,1915.11,13586915,1837.34,2000,1750,534
2026-08-19 05:07:19,2026-08-18T19:07:19.560Z,1915.02,13652152,1837.37,2000,1750,534
2026-08-19 05:22:19,2026-08-18T19:22:19.511Z,1913.07,13245946,1837.53,2000,1750,534
2026-08-19 05:37:19,2026-08-18T19:37:19.491Z,1914.35,13507103,1838.16,2000,1750,534
2026-08-19 05:52:19,2026-08-18T19:52:19.479Z,1913.50,13347465,1838.30,2000,1750,534
2026-08-19 06:07:19,2026-08-18T20:07:19.483Z,1911.34,12904043,1838.30,2000,1750,534
2026-08-19 06:22:19,2026-08-18T20:22:19.442Z,1910.76,12752660,1838.56,2000,1750,534
2026-08-19 06:37:19,2026-08-18T20:37:19.482Z,1913.52,13369694,1838.65,2000,1750,534
2026-08-19 06:52:19,2026-08-18T20:52:19.480Z,1912.23,13090191,1838.66,2000,1750,534
2026-08-19 07:07:19,2026-08-18T21:07:19.473Z,1912.64,13205214,1838.73,2000,1750,534
2026-08-19 07:22:19,2026-08-18T21:22:19.593Z,1912.27,13132334,1838.89,2000,1750,534
2026-08-19 07:37:19,2026-08-18T21:37:19.473Z,1911.75,13021235,1838.92,2000,1750,534
2026-08-19 07:52:19,2026-08-18T21:52:19.598Z,1910.97,12894557,1838.93,2000,1750,534
2026-08-19 08:07:19,2026-08-18T22:07:19.528Z,1911.60,13064174,1838.99,2000,1750,534
2026-08-19 08:22:19,2026-08-18T22:22:19.513Z,1913.60,13513412,1839.18,2000,1750,534
2026-08-19 08:37:19,2026-08-18T22:37:19.495Z,1912.96,13375294,1839.38,2000,1750,534
2026-08-19 08:52:19,2026-08-18T22:52:19.488Z,1912.24,13232460,1839.43,2000,1750,534
2026-08-19 09:07:19,2026-08-18T23:07:19.513Z,1913.85,13614684,1839.56,2000,1750,534
2026-08-19 09:22:19,2026-08-18T23:22:19.500Z,1917.00,14289372,1839.91,2000,1750,534
2026-08-19 09:37:19,2026-08-18T23:37:19.516Z,1918.53,14596413,1840.28,2000,1750,534
2026-08-19 09:52:19,2026-08-18T23:52:19.561Z,1918.28,14511776,1840.70,2000,1750,534
2026-08-19 10:07:19,2026-08-19T00:07:19.482Z,1912.76,13268032,1840.76,2000,1750,535
2026-08-19 10:22:19,2026-08-19T00:22:19.483Z,1916.23,13976787,1842.84,2000,1750,535
2026-08-19 10:37:19,2026-08-19T00:37:19.491Z,1916.23,13914411,1843.38,2000,1750,535
2026-08-19 10:52:19,2026-08-19T00:52:19.501Z,1913.18,13212178,1843.39,1950,1750,535
2026-08-19 11:07:19,2026-08-19T01:07:19.514Z,1916.10,13914701,1844.30,2000,1750,535
2026-08-19 11:22:19,2026-08-19T01:22:19.598Z,1914.26,13467075,1844.57,1950,1750,535
2026-08-19 11:37:19,2026-08-19T01:37:19.510Z,1913.06,13196028,1844.67,1950,1750,535
2026-08-19 11:52:19,2026-08-19T01:52:19.561Z,1913.39,13331314,1844.86,1950,1750,535
2026-08-19 12:07:19,2026-08-19T02:07:19.551Z,1910.65,12636834,1845.02,1950,1750,535
2026-08-19 12:22:19,2026-08-19T02:22:19.547Z,1909.09,12281844,1844.93,1950,1750,535
2026-08-19 12:37:19,2026-08-19T02:37:19.524Z,1908.26,12073113,1845.07,1950,1750,535
2026-08-19 12:52:19,2026-08-19T02:52:19.551Z,1906.70,11599564,1845.88,1950,1750,536
2026-08-19 13:07:19,2026-08-19T03:07:19.648Z,1906.47,11578679,1846.04,2000,1750,536
2026-08-19 13:22:19,2026-08-19T03:22:19.615Z,1912.56,13266427,1846.78,1950,1750,536
2026-08-19 13:37:19,2026-08-19T03:37:19.550Z,1909.44,12244540,1847.72,1950,1750,536
2026-08-19 13:52:19,2026-08-19T03:52:19.564Z,1911.82,12989423,1847.96,1950,1750,536
2026-08-19 14:07:19,2026-08-19T04:07:19.474Z,1908.70,12015982,1848.12,1950,1750,536
2026-08-19 14:22:19,2026-08-19T04:22:19.501Z,1911.79,13009469,1848.32,1950,1750,536
2026-08-19 14:37:19,2026-08-19T04:37:19.507Z,1911.83,12651010,1848.57,1950,1750,536
2026-08-19 14:52:19,2026-08-19T04:52:19.503Z,1909.08,11601186,1848.82,1950,1750,536
2026-08-19 15:07:19,2026-08-19T05:07:19.608Z,1910.42,12109039,1849.12,1950,1750,536
2026-08-19 15:22:19,2026-08-19T05:22:19.579Z,1910.43,12048246,1849.46,1950,1750,536
2026-08-19 15:37:19,2026-08-19T05:37:19.536Z,1910.94,12226426,1849.68,1950,1750,536
2026-08-19 15:52:19,2026-08-19T05:52:19.565Z,1910.78,12474922,1849.85,1950,1750,536
2026-08-19 16:07:19,2026-08-19T06:07:19.554Z,1907.45,10854247,1849.93,1950,1750,536
2026-08-19 16:22:19,2026-08-19T06:22:19.538Z,1910.02,12008157,1850.04,1950,1750,537
2026-08-19 16:37:19,2026-08-19T06:37:19.533Z,1910.19,11982237,1850.21,1950,1750,537
2026-08-19 16:52:19,2026-08-19T06:52:19.563Z,1912.38,13076371,1850.48,1950,1750,537
2026-08-19 17:07:19,2026-08-19T07:07:19.547Z,1913.99,14186706,1850.66,1950,1750,537
2026-08-19 17:22:19,2026-08-19T07:22:19.554Z,1916.81,16695401,1850.40,1920,1750,537
2026-08-19 17:37:19,2026-08-19T07:37:19.528Z,1918.00,18992567,1849.46,1920,1750,537
2026-08-19 17:52:19,2026-08-19T07:52:19.527Z,1917.72,18061828,1847.43,1920,1750,537
2026-08-19 18:07:19,2026-08-19T08:07:19.635Z,1916.21,12385223,1842.79,1950,1750,513
2026-08-19 18:22:19,2026-08-19T08:22:19.499Z,1915.27,12079340,1844.73,1950,1750,517
2026-08-19 18:37:19,2026-08-19T08:37:19.524Z,1918.83,12774763,1846.38,1950,1750,519
2026-08-19 18:52:19,2026-08-19T08:52:19.505Z,1922.20,13704352,1847.72,1950,1750,521
2026-08-19 19:07:19,2026-08-19T09:07:19.538Z,1921.01,13445944,1847.99,1950,1750,522
2026-08-19 19:22:19,2026-08-19T09:22:19.501Z,1921.66,13663065,1848.09,1950,1750,522
2026-08-19 19:37:19,2026-08-19T09:37:19.514Z,1919.09,13148662,1848.14,1950,1750,523
2026-08-19 19:52:19,2026-08-19T09:52:19.553Z,1917.27,12750312,1848.21,1950,1750,523
2026-08-19 20:07:19,2026-08-19T10:07:19.531Z,1917.23,12792732,1847.58,1950,1750,525
2026-08-19 20:22:19,2026-08-19T10:22:19.546Z,1918.16,13057677,1847.85,1950,1750,526
2026-08-19 20:37:19,2026-08-19T10:37:19.582Z,1917.58,12906304,1848.13,1950,1750,526
2026-08-19 20:52:19,2026-08-19T10:52:19.562Z,1918.33,13072464,1848.48,1950,1750,526
2026-08-19 21:07:19,2026-08-19T11:07:19.560Z,1923.42,14281449,1848.88,1950,1750,528
2026-08-19 21:22:19,2026-08-19T11:22:19.575Z,1921.20,13742363,1849.32,1950,1750,528
2026-08-19 21:37:19,2026-08-19T11:37:19.552Z,1922.07,13934655,1849.63,1950,1750,528
2026-08-19 21:52:19,2026-08-19T11:52:19.545Z,1921.76,13876325,1849.58,1950,1750,528
2026-08-19 22:07:19,2026-08-19T12:07:19.562Z,1922.50,14073776,1849.51,1950,1750,528
2026-08-19 22:22:19,2026-08-19T12:22:19.573Z,1922.36,14040395,1849.48,1950,1750,528
2026-08-19 22:37:19,2026-08-19T12:37:19.543Z,1926.58,14632607,1849.97,1950,1750,528
2026-08-19 22:52:19,2026-08-19T12:52:19.525Z,1935.85,15759974,1851.67,2000,1750,531
2026-08-19 23:07:19,2026-08-19T13:07:19.544Z,1934.05,16634322,1850.96,2000,1750,532
2026-08-19 23:22:19,2026-08-19T13:22:19.533Z,1937.33,17330870,1851.22,2000,1700,532
2026-08-19 23:37:19,2026-08-19T13:37:19.531Z,1929.51,14719714,1852.54,2000,1750,535
2026-08-19 23:52:19,2026-08-19T13:52:19.541Z,1928.60,14475033,1852.12,2000,1750,538
2026-08-20 00:07:19,2026-08-19T14:07:19.595Z,1935.35,16403176,1852.73,2000,1750,539
2026-08-20 00:22:19,2026-08-19T14:22:19.553Z,1935.28,16338496,1854.12,2000,1750,540
2026-08-20 00:37:19,2026-08-19T14:37:19.569Z,1936.54,16199363,1855.78,2000,1920,541
2026-08-20 00:52:19,2026-08-19T14:52:19.568Z,1945.98,18638825,1856.37,2000,1920,541
2026-08-20 01:07:19,2026-08-19T15:07:19.586Z,2012.54,24909207,1858.71,2000,1700,553
2026-08-20 01:22:19,2026-08-19T15:22:19.564Z,2012.64,24047426,1852.74,2000,1700,555
2026-08-20 01:37:19,2026-08-19T15:37:19.592Z,2080.33,22287517,1841.42,2000,1700,564
2026-08-20 01:52:19,2026-08-19T15:52:19.538Z,2079.82,21687100,1836.31,2000,1700,579
2026-08-20 02:07:19,2026-08-19T16:07:19.583Z,2094.38,22068658,1836.11,2000,1700,590
2026-08-20 02:22:19,2026-08-19T16:22:19.610Z,2094.48,22215434,1839.14,2000,1700,595
2026-08-20 02:37:19,2026-08-19T16:37:19.550Z,2096.84,22352391,1839.89,2000,1700,596
2026-08-20 02:52:19,2026-08-19T16:52:19.553Z,2085.36,22569131,1842.00,2000,1700,602
2026-08-20 03:07:19,2026-08-19T17:07:19.605Z,2081.18,22444035,1843.99,2000,1700,603
2026-08-20 03:22:19,2026-08-19T17:22:19.574Z,2069.65,22274751,1847.45,2000,1700,603
2026-08-20 03:37:19,2026-08-19T17:37:19.585Z,2077.61,22521255,1848.32,2000,1700,604
2026-08-20 03:52:19,2026-08-19T17:52:19.581Z,2089.84,22587506,1848.98,2000,1700,605
2026-08-20 04:07:19,2026-08-19T18:07:19.570Z,2084.73,22337084,1850.04,2000,1700,606
2026-08-20 04:22:19,2026-08-19T18:22:19.623Z,2086.25,22239930,1850.75,2000,1700,608
2026-08-20 04:37:19,2026-08-19T18:37:19.625Z,2086.25,22206937,1851.14,2000,1700,608
2026-08-20 04:52:19,2026-08-19T18:52:19.587Z,2088.32,21840732,1851.69,2000,1700,609
2026-08-20 05:07:19,2026-08-19T19:07:19.572Z,2094.13,21767957,1852.70,2000,1700,613
2026-08-20 05:22:19,2026-08-19T19:22:19.550Z,2096.82,21802417,1853.84,2100,1700,617
2026-08-20 05:37:19,2026-08-19T19:37:19.563Z,2097.21,21802380,1853.58,2100,1700,618
2026-08-20 05:52:19,2026-08-19T19:52:19.677Z,2098.41,21763625,1853.81,2100,1700,618
2026-08-20 06:07:19,2026-08-19T20:07:19.588Z,2112.70,22249281,1852.57,2100,1700,623
2026-08-20 06:22:19,2026-08-19T20:22:19.580Z,2113.65,22371811,1852.03,2100,1700,626
2026-08-20 06:37:19,2026-08-19T20:37:19.607Z,2122.48,22517923,1850.82,2200,1700,629
2026-08-20 06:52:19,2026-08-19T20:52:19.591Z,2198.09,22190533,1848.45,2200,1700,649
2026-08-20 07:07:19,2026-08-19T21:07:19.603Z,2299.15,22421011,,2500,1900,669
2026-08-20 07:22:19,2026-08-19T21:22:19.613Z,2268.01,20936355,1819.85,2500,1900,696
2026-08-20 07:37:19,2026-08-19T21:37:19.545Z,2277.06,21052071,,2500,1900,707
2026-08-20 07:52:19,2026-08-19T21:52:19.605Z,2289.34,21104306,,2500,1900,713
2026-08-20 08:07:19,2026-08-19T22:07:19.559Z,2271.08,20870806,,2500,1900,719
2026-08-20 08:22:19,2026-08-19T22:22:19.988Z,2265.73,20802462,1820.81,2500,1700,722
2026-08-20 08:37:19,2026-08-19T22:37:19.593Z,2253.34,20593280,1827.07,2500,1700,722
2026-08-20 08:52:19,2026-08-19T22:52:19.594Z,2246.86,20467958,1829.31,2500,1700,723
2026-08-20 09:07:19,2026-08-19T23:07:19.663Z,2247.96,20490959,1832.50,2500,1700,724
2026-08-20 09:22:19,2026-08-19T23:22:19.718Z,2245.76,20445555,1834.52,2500,1700,725
2026-08-20 09:37:19,2026-08-19T23:37:19.588Z,2247.18,20464630,1835.19,2500,1700,727
2026-08-20 09:52:19,2026-08-19T23:52:19.583Z,2248.70,20486432,1836.53,2500,1700,727
2026-08-20 10:07:19,2026-08-20T00:07:19.570Z,2254.33,20459164,1838.05,2500,1700,727
2026-08-20 10:22:19,2026-08-20T00:22:19.564Z,2264.34,20568536,1838.18,2500,1700,727
2026-08-20 10:37:19,2026-08-20T00:37:19.540Z,2264.07,20964802,1840.78,2500,1700,728
2026-08-20 10:52:19,2026-08-20T00:52:19.520Z,2261.35,20854001,1841.50,2500,1700,729
2026-08-20 11:07:19,2026-08-20T01:07:19.564Z,2257.75,20766019,1842.08,2500,1700,729
2026-08-20 11:22:19,2026-08-20T01:22:19.565Z,2254.20,20704422,1846.70,2500,1700,730
2026-08-20 11:37:19,2026-08-20T01:37:19.570Z,2258.43,20810040,1846.70,2500,1700,731
2026-08-20 11:52:19,2026-08-20T01:52:19.587Z,2263.41,20948849,1845.85,2500,1700,731
2026-08-20 12:07:19,2026-08-20T02:07:19.597Z,2264.67,21093127,1846.53,2500,1700,731
2026-08-20 12:22:19,2026-08-20T02:22:19.605Z,2258.77,20980324,1847.03,2500,1700,731
2026-08-20 12:37:19,2026-08-20T02:37:19.481Z,2255.41,20912918,1848.01,2500,1700,731
2026-08-20 12:52:19,2026-08-20T02:52:19.558Z,2250.62,20900083,1848.75,2500,1700,733
2026-08-20 13:07:19,2026-08-20T03:07:19.534Z,2241.79,20554122,1849.57,2500,1700,734
2026-08-20 13:22:19,2026-08-20T03:22:19.573Z,2237.82,20416554,1849.47,2500,2220,737
2026-08-20 13:37:19,2026-08-20T03:37:19.574Z,2242.93,20521145,1850.03,2500,2220,737
2026-08-20 13:52:19,2026-08-20T03:52:19.562Z,2250.57,20790376,1850.31,2500,1700,736
